X,Y,Index
4.5,45.5,213
3.5,46.5,214
4.5,46.5,215
6.5,48.5,216
5.5,47.5,217
7.5,48.5,218
3.5,49.5,219
4.5,48.5,220
6.5,47.5,221
5.5,48.5,222
7.5,49.5,223
4.5,47.5,224
7.5,50.5,225
6.5,49.5,226
4.5,49.5,227
3.5,50.5,228
7.5,52.5,229
4.5,50.5,230
6.5,51.5,231
5.5,50.5,232
3.5,51.5,233
7.5,53.5,234
7.5,51.5,235
4.5,51.5,236
6.5,52.5,237
6.5,50.5,238
6.5,53.5,239
3.5,52.5,240
6.5,54.5,241
4.5,52.5,242
5.5,53.5,243
3.5,53.5,244
5.5,54.5,245
3.5,54.5,246
4.5,53.5,247
3.5,56.5,248
4.5,55.5,249
5.5,60.5,250
5.5,62.5,251
7.5,63.5,252
8.5,64.5,253
10.5,63.5,254
11.5,62.5,255
13.5,61.5,256
15.5,62.5,257
16.5,61.5,258
17.5,60.5,259
19.5,61.5,260
20.5,60.5,261
22.5,61.5,262
23.5,60.5,263
25.5,61.5,264
26.5,60.5,265
28.5,61.5,266
29.5,60.5,267
31.5,61.5,268
32.5,60.5,269
34.5,61.5,270
35.5,60.5,271
37.5,61.5,272
38.5,60.5,273
40.5,61.5,274
41.5,60.5,275
43.5,61.5,276
44.5,60.5,277
46.5,59.5,278
47.5,58.5,279
49.5,59.5,280
50.5,61.5,281
48.5,62.5,282
48.5,64.5,283
50.5,65.5,284
50.5,67.5,285
52.5,68.5,286
53.5,67.5,287
55.5,68.5,288
56.5,67.5,289
58.5,68.5,290
59.5,70.5,291
60.5,71.5,292
60.5,73.5,293
62.5,74.5,294
63.5,73.5,295
64.5,72.5,296
66.5,73.5,297
67.5,72.5,298
69.5,73.5,299
70.5,72.5,300
72.5,71.5,301
74.5,70.5,302
75.5,71.5,303
77.5,70.5,304
78.5,71.5,305
80.5,70.5,306
79.5,68.5,307
79.5,66.5,308
80.5,65.5,309
82.5,66.5,310
83.5,65.5,311
85.5,66.5,312
85.5,68.5,313
86.5,70.5,314
88.5,71.5,315
89.5,70.5,316
90.5,69.5,317
92.5,70.5,318
93.5,69.5,319
95.5,70.5,320
96.5,69.5,321
98.5,70.5,322
99.5,69.5,323
101.5,70.5,324
102.5,69.5,325
104.5,70.5,326
105.5,69.5,327
107.5,70.5,328
108.5,69.5,329
108.5,67.5,330
110.5,66.5,331
111.5,67.5,332
111.5,69.5,333
113.5,70.5,334
113.5,72.5,335
112.5,73.5,336
110.5,72.5,337
109.5,73.5,338
110.5,75.5,339
109.5,77.5,340
111.5,78.5,341
111.5,80.5,342
112.5,82.5,343
112.5,84.5,344
112.5,86.5,345
114.5,87.5,346
114.5,89.5,347
116.5,90.5,348
117.5,89.5,349
117.5,87.5,350
118.5,86.5,351
120.5,87.5,352
121.5,86.5,353
123.5,87.5,354
124.5,86.5,355
124.5,84.5,356
124.5,82.5,357
125.5,81.5,358
127.5,82.5,359
127.5,84.5,360
129.5,85.5,361
130.5,84.5,362
130.5,82.5,363
131.5,81.5,364
133.5,82.5,365
134.5,81.5,366
136.5,82.5,367
137.5,81.5,368
139.5,82.5,369
141.5,83.5,370
141.5,85.5,371
140.5,86.5,372
140.5,88.5,373
140.5,90.5,374
142.5,91.5,375
139.5,91.5,376
137.5,90.5,377
137.5,88.5,378
137.5,86.5,379
135.5,85.5,380
134.5,86.5,381
134.5,88.5,382
134.5,90.5,383
133.5,91.5,384
131.5,90.5,385
131.5,88.5,386
129.5,88.5,387
128.5,90.5,388
127.5,91.5,389
125.5,90.5,390
124.5,91.5,391
122.5,90.5,392
121.5,91.5,393
121.5,93.5,394
121.5,95.5,395
121.5,97.5,396
123.5,98.5,397
124.5,97.5,398
124.5,95.5,399
126.5,94.5,400
127.5,95.5,401
129.5,96.5,402
130.5,95.5,403
132.5,96.5,404
132.5,98.5,405
131.5,99.5,406
131.5,101.5,407
131.5,103.5,408
133.5,104.5,409
134.5,103.5,410
136.5,104.5,411
136.5,105.5,412
135.5,107.5,413
137.5,108.5,414
138.5,107.5,415
140.5,108.5,416
141.5,107.5,417
142.5,109.5,418
143.5,108.5,419
142.5,111.5,420
140.5,112.5,421
140.5,114.5,422
139.5,115.5,423
138.5,116.5,424
136.5,115.5,425
134.5,114.5,426
133.5,115.5,427
131.5,114.5,428
130.5,115.5,429
128.5,114.5,430
127.5,115.5,431
127.5,117.5,432
129.5,118.5,433
130.5,120.5,434
129.5,122.5,435
128.5,123.5,436
126.5,122.5,437
125.5,123.5,438
123.5,122.5,439
123.5,120.5,440
124.5,119.5,441
124.5,117.5,442
124.5,115.5,443
124.5,113.5,444
125.5,112.5,445
125.5,110.5,446
123.5,109.5,447
121.5,110.5,448
120.5,109.5,449
119.5,108.5,450
117.5,109.5,451
115.5,110.5,452
114.5,111.5,453
112.5,110.5,454
111.5,111.5,455
109.5,110.5,456
108.5,111.5,457
106.5,110.5,458
105.5,109.5,459
103.5,110.5,460
102.5,111.5,461
100.5,110.5,462
99.5,111.5,463
97.5,110.5,464
97.5,108.5,465
98.5,107.5,466
98.5,105.5,467
100.5,104.5,468
101.5,105.5,469
103.5,106.5,470
105.5,105.5,471
106.5,106.5,472
108.5,107.5,473
109.5,106.5,474
109.5,104.5,475
108.5,102.5,476
108.5,100.5,477
107.5,99.5,478
105.5,100.5,479
105.5,102.5,480
103.5,102.5,481
102.5,102.5,482
101.5,100.5,483
101.5,99.5,484
102.5,99.5,485
102.5,98.5,486
104.5,97.5,487
105.5,96.5,488
106.5,95.5,489
108.5,96.5,490
109.5,97.5,491
111.5,98.5,492
111.5,100.5,493
113.5,101.5,494
114.5,100.5,495
116.5,101.5,496
117.5,100.5,497
119.5,99.5,498
118.5,97.5,499
118.5,95.5,500
118.5,93.5,501
116.5,93.5,502
115.5,95.5,503
115.5,97.5,504
114.5,96.5,505
112.5,95.5,506
111.5,94.5,507
110.5,92.5,508
108.5,91.5,509
107.5,92.5,510
106.5,92.5,511
108.5,90.5,512
107.5,91.5,513
110.5,90.5,514
111.5,89.5,515
110.5,87.5,516
110.5,88.5,517
109.5,89.5,518
110.5,89.5,519
109.5,88.5,520
109.5,91.5,521
112.5,91.5,522
113.5,92.5,523
108.5,92.5,524
111.5,90.5,525
109.5,92.5,526
110.5,91.5,527
109.5,90.5,528
108.5,93.5,529
111.5,91.5,530
109.5,93.5,531
111.5,92.5,532
112.5,92.5,533
110.5,93.5,534
112.5,93.5,535
112.5,94.5,536
113.5,93.5,537
111.5,95.5,538
111.5,93.5,539
110.5,94.5,540
113.5,95.5,541
115.5,96.5,542
114.5,97.5,543
114.5,95.5,544
113.5,96.5,545
113.5,94.5,546
114.5,94.5,547
115.5,93.5,548
114.5,92.5,549
115.5,94.5,550
114.5,93.5,551
118.5,92.5,552
117.5,94.5,553
116.5,95.5,554
118.5,94.5,555
116.5,94.5,556
117.5,93.5,557
117.5,96.5,558
116.5,97.5,559
118.5,96.5,560
117.5,97.5,561
117.5,95.5,562
116.5,96.5,563
121.5,100.5,564
122.5,101.5,565
122.5,103.5,566
121.5,104.5,567
121.5,106.5,568
123.5,106.5,569
124.5,106.5,570
126.5,105.5,571
127.5,106.5,572
128.5,108.5,573
128.5,110.5,574
130.5,111.5,575
131.5,110.5,576
131.5,108.5,577
130.5,106.5,578
132.5,107.5,579
131.5,106.5,580
131.5,107.5,581
133.5,111.5,582
134.5,110.5,583
136.5,111.5,584
137.5,112.5,585
137.5,111.5,586
136.5,112.5,587
135.5,110.5,588
134.5,111.5,589
135.5,111.5,590
133.5,109.5,591
132.5,108.5,592
133.5,110.5,593
132.5,109.5,594
132.5,110.5,595
131.5,109.5,596
131.5,111.5,597
132.5,111.5,598
128.5,111.5,599
130.5,110.5,600
129.5,111.5,601
130.5,109.5,602
130.5,107.5,603
129.5,108.5,604
129.5,110.5,605
128.5,109.5,606
130.5,108.5,607
129.5,109.5,608
129.5,107.5,609
129.5,105.5,610
128.5,103.5,611
128.5,101.5,612
128.5,99.5,613
126.5,99.5,614
125.5,101.5,615
125.5,102.5,616
125.5,100.5,617
127.5,98.5,618
127.5,100.5,619
126.5,101.5,620
128.5,100.5,621
127.5,99.5,622
126.5,100.5,623
127.5,102.5,624
128.5,102.5,625
127.5,101.5,626
126.5,102.5,627
129.5,106.5,628
128.5,107.5,629
127.5,108.5,630
125.5,103.5,631
127.5,104.5,632
128.5,106.5,633
128.5,104.5,634
126.5,103.5,635
127.5,107.5,636
127.5,105.5,637
126.5,104.5,638
127.5,103.5,639
128.5,105.5,640
126.5,107.5,641
125.5,104.5,642
126.5,106.5,643
125.5,106.5,644
124.5,105.5,645
125.5,107.5,646
125.5,105.5,647
119.5,103.5,648
118.5,104.5,649
117.5,105.5,650
115.5,106.5,651
114.5,107.5,652
112.5,106.5,653
112.5,104.5,654
113.5,104.5,655
112.5,105.5,656
112.5,107.5,657
114.5,105.5,658
113.5,106.5,659
115.5,107.5,660
114.5,106.5,661
114.5,104.5,662
113.5,107.5,663
113.5,105.5,664
115.5,104.5,665
116.5,106.5,666
115.5,105.5,667
116.5,104.5,668
117.5,106.5,669
116.5,105.5,670
118.5,105.5,671
119.5,102.5,672
118.5,103.5,673
117.5,104.5,674
120.5,105.5,675
122.5,106.5,676
119.5,104.5,677
119.5,105.5,678
124.5,104.5,679
123.5,105.5,680
120.5,103.5,681
122.5,104.5,682
121.5,105.5,683
123.5,104.5,684
124.5,103.5,685
120.5,104.5,686
122.5,105.5,687
124.5,102.5,688
123.5,103.5,689
121.5,103.5,690
124.5,101.5,691
123.5,102.5,692
121.5,102.5,693
123.5,101.5,694
122.5,102.5,695
121.5,101.5,696
120.5,102.5,697
120.5,101.5,698
120.5,100.5,699
119.5,101.5,700
117.5,98.5,701
118.5,98.5,702
119.5,100.5,703
116.5,98.5,704
118.5,99.5,705
116.5,103.5,706
118.5,102.5,707
118.5,100.5,708
117.5,103.5,709
117.5,101.5,710
117.5,99.5,711
116.5,102.5,712
115.5,103.5,713
118.5,101.5,714
117.5,102.5,715
114.5,98.5,716
116.5,99.5,717
115.5,98.5,718
116.5,100.5,719
115.5,99.5,720
113.5,103.5,721
115.5,102.5,722
115.5,100.5,723
114.5,103.5,724
114.5,101.5,725
114.5,99.5,726
113.5,102.5,727
112.5,103.5,728
115.5,101.5,729
114.5,102.5,730
112.5,102.5,731
111.5,101.5,732
113.5,100.5,733
112.5,101.5,734
111.5,102.5,735
112.5,97.5,736
113.5,99.5,737
112.5,100.5,738
113.5,97.5,739
111.5,99.5,740
112.5,98.5,741
112.5,96.5,742
112.5,99.5,743
113.5,98.5,744
111.5,96.5,745
111.5,97.5,746
110.5,98.5,747
109.5,95.5,748
110.5,97.5,749
110.5,95.5,750
109.5,96.5,751
109.5,94.5,752
110.5,96.5,753
106.5,93.5,754
108.5,94.5,755
107.5,93.5,756
108.5,95.5,757
107.5,94.5,758
105.5,94.5,759
107.5,95.5,760
106.5,94.5,761
107.5,96.5,762
104.5,95.5,763
106.5,96.5,764
103.5,96.5,765
105.5,97.5,766
105.5,95.5,767
104.5,96.5,768
102.5,97.5,769
103.5,98.5,770
103.5,97.5,771
100.5,100.5,772
100.5,101.5,773
99.5,101.5,774
102.5,100.5,775
101.5,101.5,776
102.5,101.5,777
103.5,103.5,778
104.5,101.5,779
104.5,99.5,780
103.5,100.5,781
105.5,101.5,782
104.5,102.5,783
104.5,100.5,784
103.5,101.5,785
104.5,98.5,786
103.5,99.5,787
106.5,97.5,788
105.5,98.5,789
107.5,97.5,790
106.5,98.5,791
105.5,99.5,792
108.5,97.5,793
108.5,98.5,794
110.5,99.5,795
106.5,100.5,796
109.5,98.5,797
108.5,99.5,798
110.5,100.5,799
109.5,99.5,800
106.5,99.5,801
107.5,98.5,802
107.5,101.5,803
110.5,101.5,804
106.5,102.5,805
109.5,100.5,806
108.5,101.5,807
107.5,102.5,808
107.5,100.5,809
109.5,101.5,810
106.5,101.5,811
110.5,103.5,812
107.5,103.5,813
109.5,102.5,814
111.5,103.5,815
108.5,103.5,816
110.5,102.5,817
109.5,103.5,818
111.5,104.5,819
111.5,107.5,820
111.5,105.5,821
110.5,104.5,822
111.5,106.5,823
108.5,104.5,824
110.5,105.5,825
110.5,106.5,826
109.5,107.5,827
109.5,105.5,828
110.5,107.5,829
108.5,105.5,830
108.5,106.5,831
107.5,107.5,832
104.5,103.5,833
106.5,104.5,834
107.5,106.5,835
107.5,104.5,836
105.5,103.5,837
106.5,105.5,838
105.5,104.5,839
106.5,103.5,840
107.5,105.5,841
104.5,106.5,842
104.5,104.5,843
103.5,107.5,844
105.5,106.5,845
104.5,105.5,846
103.5,104.5,847
102.5,107.5,848
103.5,105.5,849
102.5,106.5,850
101.5,107.5,851
99.5,102.5,852
101.5,103.5,853
102.5,105.5,854
100.5,102.5,855
101.5,106.5,856
102.5,103.5,857
101.5,104.5,858
101.5,102.5,859
102.5,104.5,860
100.5,103.5,861
97.5,104.5,862
98.5,103.5,863
96.5,105.5,864
99.5,103.5,865
98.5,104.5,866
100.5,105.5,867
99.5,104.5,868
100.5,106.5,869
99.5,105.5,870
100.5,107.5,871
97.5,105.5,872
99.5,106.5,873
97.5,106.5,874
95.5,106.5,875
99.5,107.5,876
95.5,108.5,877
94.5,109.5,878
93.5,110.5,879
91.5,110.5,880
91.5,108.5,881
89.5,108.5,882
88.5,109.5,883
87.5,111.5,884
85.5,110.5,885
85.5,108.5,886
83.5,107.5,887
82.5,107.5,888
80.5,107.5,889
79.5,108.5,890
77.5,107.5,891
76.5,108.5,892
74.5,107.5,893
72.5,106.5,894
72.5,104.5,895
70.5,103.5,896
69.5,105.5,897
68.5,107.5,898
66.5,106.5,899
66.5,104.5,900
64.5,103.5,901
63.5,104.5,902
61.5,103.5,903
60.5,104.5,904
60.5,106.5,905
62.5,107.5,906
64.5,108.5,907
65.5,109.5,908
66.5,111.5,909
64.5,112.5,910
64.5,114.5,911
66.5,115.5,912
66.5,117.5,913
68.5,118.5,914
69.5,119.5,915
70.5,121.5,916
68.5,122.5,917
67.5,123.5,918
65.5,122.5,919
65.5,120.5,920
63.5,119.5,921
63.5,117.5,922
62.5,116.5,923
60.5,117.5,924
60.5,119.5,925
59.5,120.5,926
57.5,119.5,927
56.5,120.5,928
54.5,119.5,929
53.5,120.5,930
51.5,119.5,931
50.5,119.5,932
50.5,121.5,933
50.5,123.5,934
50.5,124.5,935
51.5,126.5,936
51.5,128.5,937
52.5,130.5,938
52.5,132.5,939
50.5,133.5,940
50.5,135.5,941
52.5,136.5,942
53.5,135.5,943
55.5,136.5,944
57.5,137.5,945
57.5,139.5,946
57.5,141.5,947
59.5,142.5,948
60.5,141.5,949
60.5,139.5,950
60.5,137.5,951
61.5,136.5,952
63.5,137.5,953
63.5,139.5,954
63.5,141.5,955
65.5,142.5,956
66.5,144.5,957
64.5,145.5,958
62.5,144.5,959
61.5,145.5,960
61.5,147.5,961
60.5,148.5,962
58.5,148.5,963
57.5,150.5,964
55.5,150.5,965
54.5,148.5,966
52.5,147.5,967
52.5,145.5,968
50.5,144.5,969
50.5,142.5,970
51.5,141.5,971
53.5,142.5,972
54.5,143.5,973
56.5,144.5,974
58.5,145.5,975
57.5,144.5,976
56.5,145.5,977
57.5,145.5,978
56.5,146.5,979
55.5,145.5,980
55.5,144.5,981
54.5,141.5,982
54.5,139.5,983
53.5,139.5,984
55.5,143.5,985
54.5,142.5,986
54.5,140.5,987
51.5,139.5,988
50.5,138.5,989
48.5,139.5,990
46.5,138.5,991
45.5,139.5,992
45.5,141.5,993
47.5,142.5,994
47.5,144.5,995
46.5,145.5,996
44.5,144.5,997
42.5,143.5,998
41.5,144.5,999
39.5,143.5,1000
38.5,144.5,1001
36.5,143.5,1002
35.5,144.5,1003
33.5,143.5,1004
32.5,144.5,1005
30.5,143.5,1006
29.5,144.5,1007
27.5,143.5,1008
26.5,144.5,1009
24.5,145.5,1010
23.5,146.5,1011
21.5,145.5,1012
20.5,146.5,1013
18.5,145.5,1014
17.5,146.5,1015
15.5,147.5,1016
14.5,146.5,1017
12.5,145.5,1018
11.5,146.5,1019
9.5,147.5,1020
8.5,146.5,1021
6.5,147.5,1022
5.5,146.5,1023
3.5,147.5,1024
3.5,148.5,1025
3.5,150.5,1026
5.5,151.5,1027
4.5,153.5,1028
5.5,154.5,1029
6.5,156.5,1030
7.5,158.5,1031
5.5,159.5,1032
5.5,161.5,1033
7.5,162.5,1034
8.5,161.5,1035
10.5,162.5,1036
12.5,163.5,1037
12.5,165.5,1038
12.5,167.5,1039
12.5,169.5,1040
14.5,170.5,1041
15.5,169.5,1042
17.5,170.5,1043
19.5,171.5,1044
19.5,173.5,1045
21.5,174.5,1046
21.5,176.5,1047
23.5,177.5,1048
23.5,179.5,1049
23.5,181.5,1050
25.5,182.5,1051
26.5,181.5,1052
28.5,182.5,1053
29.5,181.5,1054
31.5,180.5,1055
32.5,181.5,1056
34.5,182.5,1057
35.5,181.5,1058
37.5,182.5,1059
38.5,181.5,1060
40.5,182.5,1061
41.5,181.5,1062
43.5,182.5,1063
44.5,184.5,1064
42.5,185.5,1065
41.5,186.5,1066
41.5,188.5,1067
41.5,190.5,1068
40.5,191.5,1069
38.5,190.5,1070
37.5,191.5,1071
35.5,190.5,1072
34.5,191.5,1073
32.5,190.5,1074
31.5,191.5,1075
29.5,190.5,1076
28.5,191.5,1077
26.5,190.5,1078
24.5,189.5,1079
24.5,187.5,1080
25.5,186.5,1081
27.5,187.5,1082
28.5,186.5,1083
30.5,185.5,1084
31.5,186.5,1085
33.5,185.5,1086
35.5,186.5,1087
36.5,185.5,1088
38.5,186.5,1089
38.5,187.5,1090
38.5,185.5,1091
37.5,187.5,1092
37.5,185.5,1093
35.5,187.5,1094
36.5,186.5,1095
37.5,186.5,1096
36.5,187.5,1097
34.5,187.5,1098
34.5,185.5,1099
35.5,185.5,1100
34.5,186.5,1101
32.5,187.5,1102
33.5,186.5,1103
33.5,187.5,1104
32.5,184.5,1105
32.5,186.5,1106
31.5,187.5,1107
31.5,185.5,1108
30.5,184.5,1109
32.5,185.5,1110
31.5,184.5,1111
30.5,186.5,1112
29.5,185.5,1113
30.5,187.5,1114
28.5,187.5,1115
29.5,186.5,1116
28.5,185.5,1117
29.5,187.5,1118
27.5,185.5,1119
27.5,186.5,1120
26.5,185.5,1121
22.5,186.5,1122
21.5,187.5,1123
19.5,186.5,1124
18.5,187.5,1125
18.5,189.5,1126
19.5,191.5,1127
17.5,192.5,1128
16.5,191.5,1129
15.5,189.5,1130
15.5,187.5,1131
13.5,186.5,1132
12.5,187.5,1133
12.5,189.5,1134
13.5,191.5,1135
12.5,193.5,1136
14.5,194.5,1137
16.5,195.5,1138
16.5,197.5,1139
14.5,197.5,1140
12.5,197.5,1141
10.5,196.5,1142
9.5,197.5,1143
7.5,197.5,1144
6.5,197.5,1145
4.5,196.5,1146
5.5,194.5,1147
6.5,193.5,1148
8.5,194.5,1149
9.5,193.5,1150
10.5,191.5,1151
9.5,189.5,1152
9.5,187.5,1153
7.5,186.5,1154
7.5,184.5,1155
8.5,183.5,1156
10.5,184.5,1157
11.5,184.5,1158
13.5,183.5,1159
13.5,182.5,1160
11.5,181.5,1161
11.5,179.5,1162
9.5,178.5,1163
8.5,179.5,1164
6.5,178.5,1165
5.5,179.5,1166
3.5,178.5,1167
3.5,177.5,1168
3.5,175.5,1169
5.5,174.5,1170
5.5,172.5,1171
5.5,170.5,1172
6.5,169.5,1173
8.5,170.5,1174
9.5,169.5,1175
9.5,167.5,1176
9.5,165.5,1177
7.5,165.5,1178
6.5,165.5,1179
4.5,164.5,1180
3.5,164.5,1181
3.5,166.5,1182
3.5,168.5,1183
3.5,167.5,1184
4.5,167.5,1185
3.5,165.5,1186
3.5,163.5,1187
4.5,165.5,1188
4.5,166.5,1189
5.5,166.5,1190
5.5,164.5,1191
6.5,166.5,1192
5.5,165.5,1193
8.5,166.5,1194
9.5,166.5,1195
8.5,165.5,1196
7.5,166.5,1197
8.5,167.5,1198
10.5,171.5,1199
10.5,173.5,1200
9.5,174.5,1201
8.5,175.5,1202
11.5,175.5,1203
12.5,176.5,1204
14.5,177.5,1205
14.5,179.5,1206
16.5,180.5,1207
17.5,179.5,1208
18.5,178.5,1209
20.5,179.5,1210
20.5,181.5,1211
19.5,182.5,1212
18.5,183.5,1213
17.5,184.5,1214
16.5,183.5,1215
16.5,184.5,1216
17.5,183.5,1217
21.5,183.5,1218
20.5,182.5,1219
19.5,183.5,1220
18.5,182.5,1221
20.5,183.5,1222
20.5,180.5,1223
19.5,181.5,1224
17.5,176.5,1225
17.5,175.5,1226
16.5,173.5,1227
14.5,173.5,1228
13.5,173.5,1229
15.5,173.5,1230
14.5,174.5,1231
15.5,174.5,1232
16.5,174.5,1233
16.5,175.5,1234
18.5,176.5,1235
19.5,180.5,1236
17.5,177.5,1237
19.5,178.5,1238
18.5,177.5,1239
19.5,179.5,1240
16.5,182.5,1241
17.5,181.5,1242
18.5,179.5,1243
18.5,181.5,1244
17.5,182.5,1245
17.5,180.5,1246
17.5,178.5,1247
16.5,181.5,1248
18.5,180.5,1249
16.5,179.5,1250
15.5,180.5,1251
15.5,178.5,1252
15.5,176.5,1253
16.5,178.5,1254
15.5,179.5,1255
16.5,176.5,1256
15.5,177.5,1257
15.5,175.5,1258
14.5,178.5,1259
16.5,177.5,1260
14.5,175.5,1261
14.5,176.5,1262
13.5,177.5,1263
13.5,176.5,1264
12.5,175.5,1265
13.5,174.5,1266
11.5,176.5,1267
13.5,175.5,1268
12.5,174.5,1269
8.5,173.5,1270
9.5,175.5,1271
10.5,174.5,1272
12.5,173.5,1273
11.5,174.5,1274
8.5,174.5,1275
10.5,175.5,1276
12.5,172.5,1277
11.5,173.5,1278
10.5,172.5,1279
9.5,173.5,1280
11.5,172.5,1281
9.5,172.5,1282
9.5,170.5,1283
8.5,172.5,1284
8.5,171.5,1285
9.5,168.5,1286
9.5,171.5,1287
6.5,167.5,1288
8.5,168.5,1289
7.5,167.5,1290
8.5,169.5,1291
5.5,167.5,1292
7.5,168.5,1293
3.5,169.5,1294
5.5,168.5,1295
4.5,169.5,1296
7.5,169.5,1297
3.5,170.5,1298
6.5,168.5,1299
7.5,170.5,1300
5.5,169.5,1301
4.5,168.5,1302
7.5,171.5,1303
4.5,171.5,1304
3.5,172.5,1305
6.5,170.5,1306
5.5,171.5,1307
7.5,172.5,1308
4.5,170.5,1309
6.5,171.5,1310
3.5,171.5,1311
7.5,173.5,1312
6.5,174.5,1313
6.5,172.5,1314
5.5,173.5,1315
6.5,175.5,1316
7.5,174.5,1317
4.5,172.5,1318
6.5,173.5,1319
7.5,175.5,1320
3.5,174.5,1321
5.5,175.5,1322
3.5,173.5,1323
4.5,174.5,1324
4.5,173.5,1325
4.5,175.5,1326
3.5,176.5,1327
4.5,176.5,1328
5.5,181.5,1329
4.5,182.5,1330
3.5,183.5,1331
3.5,185.5,1332
3.5,186.5,1333
3.5,188.5,1334
5.5,189.5,1335
6.5,189.5,1336
4.5,191.5,1337
3.5,192.5,1338
3.5,191.5,1339
5.5,190.5,1340
6.5,190.5,1341
5.5,188.5,1342
3.5,190.5,1343
3.5,189.5,1344
4.5,190.5,1345
4.5,189.5,1346
4.5,188.5,1347
4.5,186.5,1348
3.5,187.5,1349
4.5,187.5,1350
4.5,185.5,1351
4.5,184.5,1352
3.5,184.5,1353
3.5,181.5,1354
5.5,182.5,1355
4.5,183.5,1356
3.5,182.5,1357
4.5,180.5,1358
3.5,179.5,1359
6.5,181.5,1360
4.5,181.5,1361
