X,Y,Index
172.5,67.5,282
170.5,64.5,283
169.5,63.5,284
167.5,64.5,285
166.5,63.5,286
165.5,61.5,287
163.5,62.5,288
161.5,63.5,289
160.5,65.5,290
162.5,66.5,291
163.5,65.5,292
165.5,66.5,293
164.5,65.5,294
163.5,66.5,295
164.5,66.5,296
159.5,66.5,297
160.5,68.5,298
159.5,70.5,299
160.5,69.5,300
159.5,69.5,301
158.5,68.5,302
158.5,67.5,303
158.5,66.5,304
159.5,68.5,305
159.5,67.5,306
160.5,67.5,307
160.5,66.5,308
161.5,67.5,309
159.5,65.5,310
161.5,66.5,311
159.5,64.5,312
160.5,64.5,313
161.5,65.5,314
161.5,64.5,315
160.5,63.5,316
162.5,65.5,317
163.5,64.5,318
162.5,63.5,319
161.5,62.5,320
163.5,63.5,321
161.5,61.5,322
162.5,64.5,323
162.5,62.5,324
162.5,61.5,325
163.5,61.5,326
164.5,61.5,327
164.5,64.5,328
164.5,62.5,329
166.5,61.5,330
164.5,63.5,331
165.5,62.5,332
167.5,61.5,333
166.5,65.5,334
165.5,64.5,335
166.5,66.5,336
167.5,65.5,337
166.5,64.5,338
166.5,62.5,339
165.5,63.5,340
165.5,65.5,341
167.5,66.5,342
167.5,62.5,343
169.5,61.5,344
171.5,61.5,345
173.5,60.5,346
172.5,58.5,347
175.5,61.5,348
176.5,62.5,349
178.5,63.5,350
179.5,64.5,351
181.5,63.5,352
182.5,64.5,353
184.5,63.5,354
185.5,62.5,355
187.5,63.5,356
188.5,64.5,357
190.5,63.5,358
191.5,62.5,359
192.5,61.5,360
194.5,61.5,361
194.5,63.5,362
195.5,65.5,363
195.5,66.5,364
195.5,68.5,365
197.5,69.5,366
196.5,70.5,367
194.5,69.5,368
194.5,71.5,369
195.5,72.5,370
193.5,72.5,371
191.5,71.5,372
189.5,72.5,373
188.5,71.5,374
187.5,70.5,375
185.5,71.5,376
185.5,73.5,377
185.5,74.5,378
183.5,74.5,379
182.5,73.5,380
180.5,72.5,381
179.5,73.5,382
177.5,72.5,383
176.5,73.5,384
174.5,72.5,385
173.5,73.5,386
171.5,72.5,387
174.5,75.5,388
173.5,77.5,389
175.5,78.5,390
176.5,77.5,391
178.5,76.5,392
179.5,77.5,393
181.5,78.5,394
182.5,78.5,395
180.5,80.5,396
179.5,81.5,397
177.5,81.5,398
176.5,82.5,399
176.5,84.5,400
176.5,86.5,401
178.5,87.5,402
179.5,86.5,403
181.5,87.5,404
182.5,86.5,405
184.5,87.5,406
185.5,85.5,407
187.5,85.5,408
188.5,85.5,409
190.5,86.5,410
191.5,84.5,411
191.5,82.5,412
192.5,81.5,413
194.5,82.5,414
195.5,81.5,415
195.5,79.5,416
194.5,78.5,417
193.5,76.5,418
192.5,76.5,419
191.5,78.5,420
189.5,79.5,421
188.5,80.5,422
188.5,82.5,423
186.5,82.5,424
185.5,82.5,425
183.5,81.5,426
182.5,81.5,427
181.5,83.5,428
182.5,83.5,429
182.5,82.5,430
183.5,80.5,431
183.5,82.5,432
183.5,83.5,433
184.5,80.5,434
185.5,79.5,435
185.5,78.5,436
187.5,77.5,437
187.5,76.5,438
189.5,75.5,439
188.5,76.5,440
187.5,75.5,441
189.5,76.5,442
188.5,75.5,443
186.5,76.5,444
186.5,77.5,445
186.5,78.5,446
185.5,77.5,447
184.5,79.5,448
185.5,80.5,449
184.5,81.5,450
185.5,81.5,451
184.5,82.5,452
186.5,81.5,453
186.5,79.5,454
187.5,81.5,455
186.5,80.5,456
187.5,82.5,457
188.5,78.5,458
187.5,79.5,459
189.5,80.5,460
188.5,81.5,461
188.5,79.5,462
187.5,80.5,463
187.5,78.5,464
188.5,77.5,465
189.5,77.5,466
190.5,79.5,467
189.5,78.5,468
190.5,78.5,469
190.5,77.5,470
190.5,76.5,471
190.5,75.5,472
194.5,75.5,473
191.5,75.5,474
195.5,75.5,475
192.5,75.5,476
191.5,77.5,477
193.5,75.5,478
191.5,76.5,479
192.5,77.5,480
194.5,76.5,481
192.5,78.5,482
193.5,77.5,483
195.5,76.5,484
195.5,77.5,485
195.5,78.5,486
196.5,77.5,487
197.5,79.5,488
194.5,77.5,489
196.5,78.5,490
193.5,78.5,491
197.5,80.5,492
198.5,80.5,493
196.5,79.5,494
197.5,81.5,495
194.5,79.5,496
196.5,80.5,497
197.5,82.5,498
196.5,83.5,499
195.5,82.5,500
195.5,84.5,501
195.5,85.5,502
194.5,85.5,503
193.5,86.5,504
194.5,86.5,505
196.5,81.5,506
194.5,83.5,507
195.5,80.5,508
196.5,82.5,509
195.5,83.5,510
194.5,84.5,511
192.5,79.5,512
194.5,80.5,513
193.5,79.5,514
194.5,81.5,515
191.5,79.5,516
193.5,80.5,517
189.5,81.5,518
191.5,80.5,519
193.5,81.5,520
189.5,82.5,521
190.5,81.5,522
192.5,80.5,523
191.5,81.5,524
193.5,82.5,525
190.5,80.5,526
193.5,85.5,527
190.5,83.5,528
193.5,83.5,529
192.5,84.5,530
192.5,82.5,531
191.5,83.5,532
193.5,84.5,533
190.5,82.5,534
192.5,83.5,535
192.5,85.5,536
192.5,86.5,537
191.5,86.5,538
191.5,85.5,539
189.5,83.5,540
190.5,85.5,541
190.5,84.5,542
188.5,84.5,543
189.5,86.5,544
188.5,83.5,545
189.5,85.5,546
189.5,84.5,547
188.5,86.5,548
187.5,83.5,549
184.5,83.5,550
186.5,86.5,551
186.5,84.5,552
185.5,83.5,553
187.5,86.5,554
187.5,84.5,555
184.5,84.5,556
186.5,85.5,557
186.5,83.5,558
185.5,84.5,559
185.5,89.5,560
183.5,90.5,561
182.5,91.5,562
181.5,92.5,563
179.5,91.5,564
178.5,92.5,565
176.5,91.5,566
174.5,92.5,567
175.5,89.5,568
174.5,88.5,569
172.5,89.5,570
172.5,87.5,571
172.5,85.5,572
172.5,84.5,573
173.5,84.5,574
173.5,83.5,575
173.5,85.5,576
171.5,86.5,577
171.5,88.5,578
171.5,87.5,579
172.5,86.5,580
173.5,87.5,581
173.5,86.5,582
172.5,88.5,583
173.5,89.5,584
173.5,91.5,585
174.5,89.5,586
173.5,90.5,587
173.5,88.5,588
175.5,92.5,589
176.5,89.5,590
176.5,90.5,591
174.5,91.5,592
174.5,90.5,593
175.5,91.5,594
175.5,90.5,595
176.5,92.5,596
179.5,90.5,597
177.5,91.5,598
177.5,90.5,599
178.5,91.5,600
178.5,90.5,601
177.5,92.5,602
179.5,92.5,603
180.5,91.5,604
180.5,90.5,605
180.5,92.5,606
184.5,92.5,607
185.5,93.5,608
185.5,95.5,609
186.5,96.5,610
188.5,97.5,611
189.5,99.5,612
189.5,101.5,613
189.5,103.5,614
191.5,104.5,615
192.5,103.5,616
194.5,104.5,617
195.5,103.5,618
196.5,105.5,619
195.5,107.5,620
195.5,108.5,621
195.5,110.5,622
193.5,110.5,623
192.5,112.5,624
192.5,114.5,625
194.5,115.5,626
195.5,117.5,627
195.5,119.5,628
195.5,121.5,629
196.5,122.5,630
193.5,122.5,631
192.5,123.5,632
190.5,122.5,633
189.5,123.5,634
187.5,122.5,635
186.5,123.5,636
186.5,121.5,637
184.5,120.5,638
183.5,120.5,639
184.5,119.5,640
185.5,119.5,641
185.5,117.5,642
187.5,117.5,643
188.5,117.5,644
190.5,116.5,645
191.5,117.5,646
192.5,119.5,647
190.5,119.5,648
192.5,118.5,649
191.5,119.5,650
189.5,114.5,651
188.5,113.5,652
188.5,111.5,653
189.5,110.5,654
189.5,108.5,655
188.5,106.5,656
187.5,105.5,657
185.5,106.5,658
186.5,108.5,659
185.5,109.5,660
186.5,109.5,661
184.5,107.5,662
184.5,105.5,663
182.5,104.5,664
181.5,105.5,665
179.5,106.5,666
178.5,107.5,667
178.5,109.5,668
176.5,110.5,669
175.5,111.5,670
173.5,110.5,671
173.5,109.5,672
176.5,113.5,673
177.5,114.5,674
179.5,115.5,675
179.5,117.5,676
179.5,119.5,677
178.5,120.5,678
176.5,119.5,679
175.5,120.5,680
176.5,122.5,681
177.5,123.5,682
178.5,125.5,683
178.5,127.5,684
179.5,128.5,685
180.5,130.5,686
180.5,132.5,687
178.5,132.5,688
176.5,131.5,689
174.5,130.5,690
173.5,131.5,691
173.5,129.5,692
172.5,129.5,693
172.5,128.5,694
173.5,126.5,695
174.5,125.5,696
173.5,123.5,697
173.5,122.5,698
175.5,127.5,699
173.5,124.5,700
175.5,125.5,701
172.5,125.5,702
174.5,126.5,703
173.5,125.5,704
174.5,124.5,705
175.5,126.5,706
171.5,125.5,707
172.5,124.5,708
171.5,126.5,709
171.5,127.5,710
172.5,126.5,711
171.5,128.5,712
172.5,127.5,713
173.5,127.5,714
174.5,127.5,715
173.5,128.5,716
173.5,130.5,717
174.5,129.5,718
174.5,128.5,719
175.5,128.5,720
175.5,132.5,721
175.5,130.5,722
176.5,129.5,723
174.5,131.5,724
176.5,130.5,725
175.5,131.5,726
174.5,132.5,727
175.5,129.5,728
177.5,131.5,729
176.5,132.5,730
177.5,132.5,731
177.5,130.5,732
181.5,131.5,733
178.5,131.5,734
182.5,131.5,735
181.5,132.5,736
179.5,131.5,737
182.5,129.5,738
182.5,128.5,739
182.5,126.5,740
182.5,124.5,741
182.5,123.5,742
180.5,122.5,743
181.5,121.5,744
180.5,123.5,745
181.5,122.5,746
183.5,123.5,747
182.5,122.5,748
181.5,123.5,749
184.5,125.5,750
181.5,125.5,751
182.5,125.5,752
183.5,124.5,753
184.5,126.5,754
185.5,127.5,755
185.5,126.5,756
183.5,125.5,757
181.5,124.5,758
184.5,127.5,759
183.5,126.5,760
184.5,128.5,761
181.5,126.5,762
182.5,127.5,763
183.5,129.5,764
183.5,128.5,765
183.5,130.5,766
183.5,127.5,767
181.5,130.5,768
180.5,131.5,769
179.5,132.5,770
182.5,130.5,771
181.5,129.5,772
181.5,127.5,773
178.5,130.5,774
181.5,128.5,775
180.5,129.5,776
179.5,130.5,777
176.5,128.5,778
178.5,129.5,779
180.5,128.5,780
177.5,128.5,781
179.5,129.5,782
176.5,127.5,783
178.5,128.5,784
177.5,129.5,785
180.5,127.5,786
179.5,126.5,787
176.5,126.5,788
180.5,126.5,789
179.5,127.5,790
177.5,126.5,791
180.5,124.5,792
179.5,125.5,793
177.5,127.5,794
180.5,125.5,795
178.5,126.5,796
179.5,124.5,797
176.5,125.5,798
179.5,123.5,799
177.5,125.5,800
178.5,124.5,801
174.5,123.5,802
174.5,121.5,803
176.5,124.5,804
175.5,123.5,805
178.5,123.5,806
177.5,124.5,807
174.5,122.5,808
176.5,123.5,809
175.5,124.5,810
175.5,122.5,811
176.5,117.5,812
175.5,116.5,813
173.5,117.5,814
173.5,119.5,815
171.5,119.5,816
170.5,119.5,817
168.5,119.5,818
166.5,120.5,819
164.5,119.5,820
163.5,120.5,821
161.5,119.5,822
160.5,120.5,823
158.5,119.5,824
160.5,122.5,825
162.5,123.5,826
163.5,124.5,827
165.5,125.5,828
166.5,124.5,829
168.5,125.5,830
169.5,124.5,831
168.5,122.5,832
170.5,122.5,833
171.5,122.5,834
170.5,123.5,835
169.5,122.5,836
169.5,123.5,837
169.5,125.5,838
168.5,126.5,839
167.5,128.5,840
166.5,129.5,841
164.5,128.5,842
162.5,127.5,843
161.5,126.5,844
161.5,129.5,845
159.5,129.5,846
158.5,130.5,847
159.5,132.5,848
159.5,134.5,849
161.5,134.5,850
163.5,135.5,851
165.5,134.5,852
166.5,133.5,853
168.5,134.5,854
169.5,135.5,855
171.5,134.5,856
170.5,132.5,857
170.5,131.5,858
169.5,130.5,859
168.5,131.5,860
171.5,131.5,861
170.5,130.5,862
169.5,131.5,863
171.5,132.5,864
171.5,133.5,865
172.5,133.5,866
168.5,137.5,867
166.5,138.5,868
165.5,137.5,869
163.5,138.5,870
162.5,138.5,871
163.5,139.5,872
162.5,139.5,873
161.5,139.5,874
161.5,138.5,875
161.5,137.5,876
160.5,137.5,877
164.5,139.5,878
164.5,138.5,879
166.5,139.5,880
165.5,139.5,881
165.5,138.5,882
169.5,138.5,883
166.5,137.5,884
167.5,139.5,885
167.5,138.5,886
167.5,137.5,887
168.5,139.5,888
168.5,138.5,889
171.5,135.5,890
170.5,136.5,891
169.5,137.5,892
169.5,133.5,893
168.5,136.5,894
170.5,135.5,895
169.5,134.5,896
170.5,133.5,897
169.5,136.5,898
169.5,132.5,899
168.5,135.5,900
170.5,134.5,901
167.5,136.5,902
168.5,132.5,903
168.5,133.5,904
167.5,132.5,905
166.5,135.5,906
165.5,132.5,907
163.5,131.5,908
163.5,132.5,909
164.5,131.5,910
167.5,135.5,911
166.5,134.5,912
167.5,133.5,913
166.5,136.5,914
166.5,132.5,915
165.5,133.5,916
167.5,134.5,917
164.5,132.5,918
165.5,136.5,919
164.5,137.5,920
164.5,135.5,921
164.5,133.5,922
163.5,136.5,923
162.5,137.5,924
165.5,135.5,925
164.5,134.5,926
163.5,137.5,927
164.5,136.5,928
163.5,133.5,929
162.5,134.5,930
162.5,136.5,931
162.5,132.5,932
163.5,134.5,933
162.5,135.5,934
162.5,133.5,935
161.5,136.5,936
159.5,135.5,937
160.5,136.5,938
160.5,135.5,939
161.5,135.5,940
159.5,136.5,941
160.5,133.5,942
157.5,133.5,943
161.5,133.5,944
158.5,133.5,945
160.5,134.5,946
160.5,132.5,947
159.5,133.5,948
158.5,134.5,949
161.5,132.5,950
157.5,131.5,951
155.5,130.5,952
153.5,129.5,953
152.5,130.5,954
150.5,131.5,955
149.5,132.5,956
149.5,134.5,957
148.5,134.5,958
150.5,136.5,959
150.5,138.5,960
150.5,140.5,961
149.5,141.5,962
147.5,140.5,963
147.5,138.5,964
146.5,137.5,965
147.5,136.5,966
147.5,137.5,967
146.5,141.5,968
144.5,140.5,969
146.5,143.5,970
148.5,144.5,971
150.5,144.5,972
152.5,144.5,973
153.5,145.5,974
155.5,145.5,975
156.5,145.5,976
157.5,143.5,977
158.5,143.5,978
160.5,144.5,979
161.5,143.5,980
163.5,144.5,981
164.5,143.5,982
166.5,144.5,983
167.5,143.5,984
169.5,144.5,985
170.5,143.5,986
169.5,145.5,987
168.5,147.5,988
166.5,148.5,989
167.5,150.5,990
167.5,152.5,991
165.5,153.5,992
166.5,155.5,993
166.5,157.5,994
168.5,158.5,995
169.5,157.5,996
171.5,158.5,997
173.5,159.5,998
172.5,160.5,999
172.5,158.5,1000
174.5,157.5,1001
175.5,158.5,1002
177.5,157.5,1003
178.5,156.5,1004
180.5,156.5,1005
180.5,154.5,1006
178.5,153.5,1007
176.5,152.5,1008
175.5,153.5,1009
173.5,152.5,1010
172.5,153.5,1011
172.5,155.5,1012
171.5,154.5,1013
169.5,154.5,1014
170.5,153.5,1015
171.5,155.5,1016
170.5,154.5,1017
173.5,150.5,1018
175.5,149.5,1019
176.5,148.5,1020
178.5,149.5,1021
178.5,150.5,1022
180.5,151.5,1023
182.5,150.5,1024
184.5,151.5,1025
184.5,153.5,1026
183.5,155.5,1027
183.5,156.5,1028
183.5,154.5,1029
184.5,155.5,1030
184.5,154.5,1031
185.5,152.5,1032
187.5,152.5,1033
188.5,151.5,1034
188.5,149.5,1035
189.5,147.5,1036
189.5,145.5,1037
189.5,143.5,1038
189.5,141.5,1039
187.5,141.5,1040
185.5,141.5,1041
184.5,142.5,1042
185.5,144.5,1043
185.5,146.5,1044
186.5,147.5,1045
183.5,147.5,1046
185.5,148.5,1047
184.5,147.5,1048
183.5,146.5,1049
185.5,147.5,1050
184.5,148.5,1051
186.5,145.5,1052
183.5,145.5,1053
182.5,145.5,1054
180.5,145.5,1055
178.5,145.5,1056
177.5,143.5,1057
175.5,144.5,1058
173.5,143.5,1059
173.5,141.5,1060
172.5,142.5,1061
173.5,139.5,1062
173.5,137.5,1063
175.5,137.5,1064
176.5,139.5,1065
178.5,138.5,1066
179.5,139.5,1067
179.5,141.5,1068
181.5,142.5,1069
182.5,140.5,1070
182.5,139.5,1071
182.5,137.5,1072
180.5,136.5,1073
179.5,135.5,1074
177.5,134.5,1075
175.5,134.5,1076
174.5,134.5,1077
176.5,134.5,1078
178.5,134.5,1079
177.5,135.5,1080
181.5,134.5,1081
182.5,134.5,1082
184.5,134.5,1083
185.5,133.5,1084
186.5,132.5,1085
187.5,131.5,1086
189.5,132.5,1087
190.5,131.5,1088
192.5,132.5,1089
193.5,131.5,1090
195.5,132.5,1091
196.5,131.5,1092
196.5,134.5,1093
195.5,136.5,1094
194.5,137.5,1095
192.5,136.5,1096
191.5,137.5,1097
191.5,139.5,1098
189.5,139.5,1099
188.5,139.5,1100
186.5,139.5,1101
185.5,138.5,1102
186.5,136.5,1103
188.5,135.5,1104
189.5,135.5,1105
187.5,136.5,1106
188.5,136.5,1107
187.5,135.5,1108
185.5,137.5,1109
186.5,137.5,1110
186.5,138.5,1111
187.5,137.5,1112
188.5,138.5,1113
188.5,137.5,1114
187.5,139.5,1115
187.5,138.5,1116
189.5,136.5,1117
190.5,138.5,1118
192.5,139.5,1119
189.5,137.5,1120
190.5,139.5,1121
189.5,138.5,1122
191.5,135.5,1123
190.5,136.5,1124
191.5,138.5,1125
192.5,135.5,1126
191.5,136.5,1127
190.5,137.5,1128
190.5,135.5,1129
192.5,138.5,1130
192.5,137.5,1131
193.5,139.5,1132
193.5,138.5,1133
194.5,139.5,1134
195.5,138.5,1135
193.5,136.5,1136
195.5,137.5,1137
193.5,135.5,1138
194.5,136.5,1139
193.5,137.5,1140
194.5,138.5,1141
197.5,134.5,1142
195.5,135.5,1143
196.5,136.5,1144
196.5,135.5,1145
194.5,135.5,1146
197.5,135.5,1147
197.5,133.5,1148
198.5,133.5,1149
196.5,132.5,1150
197.5,131.5,1151
196.5,130.5,1152
194.5,134.5,1153
195.5,133.5,1154
197.5,132.5,1155
195.5,134.5,1156
196.5,133.5,1157
193.5,129.5,1158
191.5,128.5,1159
191.5,126.5,1160
189.5,126.5,1161
188.5,128.5,1162
187.5,128.5,1163
187.5,127.5,1164
188.5,126.5,1165
187.5,125.5,1166
188.5,127.5,1167
187.5,126.5,1168
193.5,126.5,1169
194.5,125.5,1170
195.5,124.5,1171
195.5,125.5,1172
194.5,126.5,1173
190.5,127.5,1174
189.5,128.5,1175
191.5,127.5,1176
192.5,126.5,1177
190.5,128.5,1178
189.5,127.5,1179
190.5,126.5,1180
193.5,127.5,1181
192.5,128.5,1182
195.5,128.5,1183
194.5,127.5,1184
193.5,128.5,1185
195.5,129.5,1186
192.5,127.5,1187
194.5,128.5,1188
195.5,130.5,1189
194.5,129.5,1190
195.5,131.5,1191
192.5,129.5,1192
194.5,130.5,1193
194.5,133.5,1194
193.5,134.5,1195
194.5,131.5,1196
193.5,132.5,1197
193.5,130.5,1198
192.5,133.5,1199
191.5,134.5,1200
194.5,132.5,1201
192.5,134.5,1202
193.5,133.5,1203
192.5,130.5,1204
190.5,129.5,1205
191.5,129.5,1206
192.5,131.5,1207
189.5,129.5,1208
191.5,130.5,1209
190.5,134.5,1210
191.5,133.5,1211
191.5,131.5,1212
190.5,130.5,1213
190.5,132.5,1214
189.5,133.5,1215
188.5,134.5,1216
191.5,132.5,1217
189.5,134.5,1218
190.5,133.5,1219
187.5,129.5,1220
189.5,130.5,1221
188.5,129.5,1222
189.5,131.5,1223
186.5,129.5,1224
188.5,130.5,1225
186.5,130.5,1226
188.5,133.5,1227
188.5,131.5,1228
187.5,130.5,1229
188.5,132.5,1230
185.5,130.5,1231
187.5,134.5,1232
187.5,132.5,1233
185.5,131.5,1234
186.5,131.5,1235
187.5,133.5,1236
185.5,135.5,1237
184.5,132.5,1238
186.5,135.5,1239
185.5,134.5,1240
186.5,133.5,1241
183.5,133.5,1242
185.5,136.5,1243
185.5,132.5,1244
184.5,133.5,1245
186.5,134.5,1246
184.5,135.5,1247
183.5,134.5,1248
180.5,135.5,1249
179.5,134.5,1250
180.5,134.5,1251
178.5,135.5,1252
183.5,136.5,1253
182.5,135.5,1254
184.5,136.5,1255
181.5,136.5,1256
183.5,135.5,1257
182.5,136.5,1258
184.5,137.5,1259
181.5,135.5,1260
184.5,138.5,1261
183.5,137.5,1262
181.5,137.5,1263
183.5,139.5,1264
182.5,138.5,1265
183.5,138.5,1266
180.5,142.5,1267
181.5,141.5,1268
181.5,140.5,1269
181.5,138.5,1270
180.5,141.5,1271
181.5,139.5,1272
180.5,140.5,1273
179.5,137.5,1274
180.5,139.5,1275
180.5,137.5,1276
178.5,136.5,1277
179.5,140.5,1278
179.5,138.5,1279
178.5,137.5,1280
179.5,136.5,1281
180.5,138.5,1282
178.5,140.5,1283
177.5,139.5,1284
176.5,140.5,1285
178.5,139.5,1286
177.5,140.5,1287
177.5,136.5,1288
176.5,137.5,1289
176.5,135.5,1290
177.5,137.5,1291
176.5,138.5,1292
174.5,135.5,1293
176.5,136.5,1294
177.5,138.5,1295
175.5,135.5,1296
173.5,136.5,1297
174.5,136.5,1298
175.5,136.5,1299
175.5,138.5,1300
172.5,138.5,1301
171.5,139.5,1302
174.5,137.5,1303
173.5,138.5,1304
175.5,139.5,1305
172.5,137.5,1306
174.5,138.5,1307
175.5,140.5,1308
172.5,140.5,1309
171.5,141.5,1310
174.5,139.5,1311
173.5,140.5,1312
175.5,141.5,1313
172.5,141.5,1314
172.5,139.5,1315
174.5,140.5,1316
171.5,140.5,1317
173.5,142.5,1318
174.5,141.5,1319
173.5,144.5,1320
174.5,143.5,1321
174.5,145.5,1322
174.5,144.5,1323
175.5,145.5,1324
174.5,142.5,1325
178.5,142.5,1326
176.5,143.5,1327
175.5,142.5,1328
176.5,141.5,1329
177.5,141.5,1330
179.5,142.5,1331
176.5,142.5,1332
175.5,143.5,1333
177.5,142.5,1334
178.5,141.5,1335
176.5,145.5,1336
176.5,144.5,1337
177.5,145.5,1338
177.5,144.5,1339
178.5,143.5,1340
178.5,144.5,1341
179.5,145.5,1342
179.5,144.5,1343
180.5,143.5,1344
179.5,143.5,1345
180.5,144.5,1346
181.5,143.5,1347
182.5,144.5,1348
181.5,145.5,1349
181.5,144.5,1350
184.5,145.5,1351
186.5,146.5,1352
186.5,144.5,1353
184.5,146.5,1354
185.5,145.5,1355
183.5,143.5,1356
182.5,142.5,1357
183.5,144.5,1358
182.5,143.5,1359
184.5,144.5,1360
182.5,141.5,1361
