X,Y,Index
52.5,108.5,115
53.5,109.5,116
54.5,110.5,117
56.5,111.5,118
57.5,112.5,119
58.5,113.5,120
57.5,115.5,121
56.5,116.5,122
57.5,118.5,123
57.5,119.5,124
56.5,121.5,125
56.5,122.5,126
58.5,123.5,127
59.5,122.5,128
59.5,120.5,129
61.5,120.5,130
63.5,119.5,131
65.5,120.5,132
65.5,122.5,133
64.5,123.5,134
63.5,124.5,135
63.5,126.5,136
63.5,128.5,137
61.5,128.5,138
60.5,126.5,139
60.5,125.5,140
60.5,128.5,141
60.5,127.5,142
65.5,128.5,143
66.5,128.5,144
67.5,126.5,145
69.5,126.5,146
71.5,127.5,147
72.5,127.5,148
72.5,125.5,149
72.5,123.5,150
72.5,121.5,151
72.5,120.5,152
70.5,119.5,153
69.5,119.5,154
68.5,121.5,155
68.5,122.5,156
68.5,123.5,157
69.5,122.5,158
69.5,123.5,159
68.5,117.5,160
66.5,117.5,161
65.5,117.5,162
67.5,117.5,163
67.5,118.5,164
68.5,118.5,165
69.5,120.5,166
70.5,117.5,167
72.5,117.5,168
69.5,118.5,169
68.5,119.5,170
71.5,117.5,171
69.5,121.5,172
70.5,118.5,173
68.5,120.5,174
69.5,117.5,175
71.5,118.5,176
72.5,118.5,177
71.5,119.5,178
70.5,121.5,179
70.5,120.5,180
71.5,120.5,181
72.5,119.5,182
70.5,123.5,183
71.5,122.5,184
72.5,122.5,185
71.5,121.5,186
70.5,122.5,187
71.5,124.5,188
71.5,123.5,189
72.5,124.5,190
72.5,128.5,191
71.5,128.5,192
72.5,126.5,193
71.5,125.5,194
69.5,124.5,195
70.5,128.5,196
70.5,126.5,197
70.5,124.5,198
71.5,126.5,199
70.5,127.5,200
70.5,125.5,201
69.5,128.5,202
68.5,125.5,203
69.5,127.5,204
69.5,125.5,205
66.5,125.5,206
67.5,124.5,207
68.5,126.5,208
67.5,125.5,209
68.5,124.5,210
68.5,128.5,211
68.5,127.5,212
66.5,127.5,213
67.5,128.5,214
67.5,127.5,215
66.5,126.5,216
62.5,127.5,217
65.5,127.5,218
64.5,128.5,219
63.5,127.5,220
61.5,126.5,221
62.5,128.5,222
64.5,127.5,223
65.5,126.5,224
61.5,127.5,225
62.5,125.5,226
64.5,126.5,227
61.5,124.5,228
62.5,126.5,229
61.5,125.5,230
65.5,125.5,231
62.5,123.5,232
63.5,125.5,233
64.5,125.5,234
62.5,124.5,235
67.5,123.5,236
66.5,124.5,237
63.5,122.5,238
65.5,123.5,239
64.5,124.5,240
66.5,123.5,241
67.5,122.5,242
63.5,123.5,243
65.5,124.5,244
67.5,121.5,245
66.5,120.5,246
67.5,119.5,247
66.5,122.5,248
65.5,121.5,249
66.5,118.5,250
67.5,120.5,251
66.5,121.5,252
64.5,122.5,253
66.5,119.5,254
63.5,117.5,255
61.5,117.5,256
60.5,117.5,257
64.5,121.5,258
65.5,118.5,259
64.5,119.5,260
64.5,117.5,261
63.5,118.5,262
64.5,120.5,263
65.5,119.5,264
62.5,117.5,265
64.5,118.5,266
60.5,119.5,267
62.5,122.5,268
62.5,118.5,269
61.5,119.5,270
63.5,120.5,271
62.5,121.5,272
60.5,118.5,273
62.5,119.5,274
63.5,121.5,275
61.5,118.5,276
62.5,120.5,277
61.5,123.5,278
61.5,121.5,279
60.5,120.5,280
61.5,122.5,281
60.5,121.5,282
60.5,124.5,283
59.5,123.5,284
60.5,122.5,285
59.5,121.5,286
57.5,125.5,287
57.5,126.5,288
56.5,128.5,289
54.5,128.5,290
53.5,129.5,291
54.5,131.5,292
53.5,133.5,293
53.5,135.5,294
52.5,136.5,295
50.5,135.5,296
50.5,133.5,297
50.5,131.5,298
49.5,130.5,299
50.5,128.5,300
50.5,127.5,301
48.5,126.5,302
46.5,127.5,303
44.5,126.5,304
43.5,128.5,305
42.5,128.5,306
40.5,127.5,307
38.5,126.5,308
37.5,128.5,309
37.5,129.5,310
39.5,130.5,311
40.5,132.5,312
38.5,133.5,313
38.5,135.5,314
40.5,136.5,315
40.5,138.5,316
42.5,139.5,317
42.5,141.5,318
42.5,143.5,319
44.5,144.5,320
44.5,145.5,321
45.5,143.5,322
47.5,144.5,323
47.5,145.5,324
48.5,143.5,325
50.5,144.5,326
50.5,145.5,327
50.5,142.5,328
50.5,141.5,329
50.5,139.5,330
50.5,138.5,331
48.5,137.5,332
46.5,138.5,333
45.5,139.5,334
45.5,137.5,335
44.5,135.5,336
43.5,134.5,337
43.5,132.5,338
44.5,131.5,339
46.5,132.5,340
47.5,133.5,341
47.5,134.5,342
47.5,132.5,343
46.5,133.5,344
46.5,130.5,345
46.5,131.5,346
45.5,130.5,347
45.5,131.5,348
45.5,132.5,349
43.5,131.5,350
44.5,132.5,351
44.5,133.5,352
46.5,134.5,353
45.5,133.5,354
44.5,134.5,355
43.5,133.5,356
45.5,134.5,357
43.5,135.5,358
42.5,134.5,359
43.5,136.5,360
45.5,135.5,361
44.5,136.5,362
46.5,135.5,363
47.5,140.5,364
46.5,139.5,365
45.5,140.5,366
45.5,138.5,367
45.5,136.5,368
44.5,137.5,369
46.5,140.5,370
47.5,135.5,371
46.5,136.5,372
47.5,138.5,373
47.5,136.5,374
46.5,137.5,375
47.5,139.5,376
47.5,137.5,377
51.5,139.5,378
53.5,139.5,379
54.5,141.5,380
54.5,143.5,381
56.5,144.5,382
57.5,143.5,383
57.5,141.5,384
56.5,139.5,385
57.5,137.5,386
58.5,136.5,387
58.5,134.5,388
56.5,133.5,389
57.5,131.5,390
58.5,131.5,391
58.5,130.5,392
57.5,133.5,393
57.5,132.5,394
56.5,134.5,395
60.5,134.5,396
62.5,133.5,397
64.5,132.5,398
66.5,133.5,399
67.5,132.5,400
69.5,132.5,401
70.5,131.5,402
72.5,132.5,403
71.5,134.5,404
70.5,136.5,405
69.5,137.5,406
67.5,136.5,407
66.5,137.5,408
66.5,139.5,409
64.5,140.5,410
63.5,140.5,411
62.5,138.5,412
60.5,139.5,413
60.5,140.5,414
63.5,137.5,415
64.5,135.5,416
61.5,137.5,417
62.5,136.5,418
60.5,138.5,419
62.5,137.5,420
63.5,136.5,421
61.5,138.5,422
61.5,140.5,423
61.5,139.5,424
63.5,139.5,425
63.5,138.5,426
62.5,140.5,427
62.5,139.5,428
67.5,140.5,429
69.5,140.5,430
70.5,140.5,431
72.5,139.5,432
72.5,138.5,433
72.5,140.5,434
71.5,140.5,435
71.5,139.5,436
64.5,139.5,437
68.5,140.5,438
65.5,140.5,439
66.5,140.5,440
64.5,136.5,441
65.5,138.5,442
67.5,139.5,443
64.5,137.5,444
65.5,139.5,445
64.5,138.5,446
65.5,136.5,447
66.5,138.5,448
66.5,136.5,449
65.5,137.5,450
68.5,138.5,451
70.5,139.5,452
67.5,137.5,453
68.5,139.5,454
69.5,139.5,455
67.5,138.5,456
72.5,137.5,457
73.5,136.5,458
75.5,137.5,459
76.5,136.5,460
78.5,135.5,461
79.5,136.5,462
80.5,138.5,463
80.5,140.5,464
82.5,140.5,465
83.5,140.5,466
84.5,138.5,467
86.5,138.5,468
86.5,140.5,469
88.5,140.5,470
88.5,137.5,471
89.5,138.5,472
91.5,137.5,473
92.5,138.5,474
92.5,140.5,475
91.5,142.5,476
92.5,144.5,477
92.5,145.5,478
94.5,146.5,479
93.5,148.5,480
95.5,149.5,481
96.5,148.5,482
98.5,149.5,483
98.5,151.5,484
96.5,152.5,485
96.5,153.5,486
96.5,155.5,487
96.5,157.5,488
95.5,158.5,489
95.5,160.5,490
95.5,162.5,491
94.5,163.5,492
92.5,162.5,493
91.5,160.5,494
89.5,160.5,495
88.5,161.5,496
88.5,163.5,497
86.5,163.5,498
84.5,163.5,499
82.5,163.5,500
82.5,161.5,501
81.5,159.5,502
83.5,158.5,503
82.5,156.5,504
82.5,154.5,505
80.5,154.5,506
79.5,156.5,507
78.5,157.5,508
76.5,156.5,509
75.5,154.5,510
75.5,158.5,511
75.5,159.5,512
76.5,161.5,513
75.5,163.5,514
76.5,162.5,515
78.5,163.5,516
79.5,162.5,517
79.5,161.5,518
79.5,163.5,519
76.5,163.5,520
77.5,162.5,521
77.5,161.5,522
78.5,162.5,523
78.5,161.5,524
75.5,162.5,525
77.5,163.5,526
78.5,160.5,527
77.5,160.5,528
75.5,161.5,529
76.5,159.5,530
76.5,160.5,531
75.5,160.5,532
76.5,154.5,533
76.5,155.5,534
77.5,154.5,535
75.5,157.5,536
75.5,156.5,537
75.5,155.5,538
77.5,158.5,539
76.5,157.5,540
77.5,159.5,541
76.5,158.5,542
78.5,159.5,543
77.5,156.5,544
78.5,158.5,545
79.5,157.5,546
78.5,156.5,547
77.5,157.5,548
77.5,155.5,549
79.5,155.5,550
79.5,154.5,551
78.5,155.5,552
78.5,154.5,553
84.5,154.5,554
85.5,154.5,555
86.5,156.5,556
88.5,156.5,557
88.5,154.5,558
87.5,157.5,559
86.5,159.5,560
85.5,160.5,561
89.5,157.5,562
90.5,157.5,563
92.5,157.5,564
93.5,155.5,565
91.5,154.5,566
91.5,153.5,567
92.5,151.5,568
93.5,151.5,569
91.5,150.5,570
89.5,150.5,571
88.5,150.5,572
86.5,151.5,573
85.5,149.5,574
83.5,149.5,575
83.5,151.5,576
83.5,152.5,577
81.5,152.5,578
79.5,152.5,579
79.5,150.5,580
80.5,149.5,581
79.5,147.5,582
78.5,146.5,583
76.5,147.5,584
76.5,148.5,585
76.5,150.5,586
76.5,152.5,587
76.5,151.5,588
75.5,152.5,589
75.5,151.5,590
75.5,150.5,591
76.5,149.5,592
75.5,146.5,593
76.5,144.5,594
76.5,143.5,595
78.5,142.5,596
80.5,143.5,597
82.5,144.5,598
82.5,145.5,599
84.5,146.5,600
85.5,146.5,601
87.5,147.5,602
88.5,145.5,603
88.5,144.5,604
88.5,142.5,605
86.5,142.5,606
85.5,142.5,607
85.5,143.5,608
84.5,142.5,609
86.5,143.5,610
87.5,142.5,611
87.5,143.5,612
87.5,144.5,613
88.5,143.5,614
89.5,147.5,615
90.5,147.5,616
90.5,146.5,617
88.5,146.5,618
89.5,146.5,619
88.5,147.5,620
87.5,145.5,621
86.5,144.5,622
87.5,146.5,623
86.5,145.5,624
85.5,144.5,625
86.5,146.5,626
85.5,145.5,627
84.5,144.5,628
83.5,145.5,629
82.5,146.5,630
83.5,143.5,631
83.5,146.5,632
84.5,145.5,633
83.5,144.5,634
84.5,143.5,635
83.5,142.5,636
82.5,142.5,637
80.5,144.5,638
81.5,143.5,639
82.5,143.5,640
81.5,145.5,641
81.5,142.5,642
81.5,144.5,643
79.5,142.5,644
80.5,142.5,645
79.5,143.5,646
75.5,142.5,647
77.5,143.5,648
76.5,142.5,649
75.5,143.5,650
78.5,143.5,651
77.5,142.5,652
75.5,144.5,653
75.5,148.5,654
75.5,147.5,655
75.5,145.5,656
75.5,149.5,657
76.5,145.5,658
78.5,144.5,659
76.5,146.5,660
77.5,145.5,661
79.5,144.5,662
77.5,144.5,663
79.5,145.5,664
77.5,147.5,665
80.5,145.5,666
79.5,146.5,667
78.5,147.5,668
78.5,145.5,669
80.5,146.5,670
77.5,146.5,671
77.5,148.5,672
81.5,146.5,673
80.5,147.5,674
81.5,147.5,675
77.5,149.5,676
78.5,148.5,677
78.5,149.5,678
79.5,148.5,679
77.5,150.5,680
80.5,148.5,681
79.5,149.5,682
77.5,152.5,683
77.5,151.5,684
78.5,152.5,685
78.5,151.5,686
78.5,150.5,687
79.5,151.5,688
80.5,152.5,689
80.5,151.5,690
80.5,150.5,691
81.5,151.5,692
82.5,152.5,693
81.5,148.5,694
82.5,150.5,695
83.5,147.5,696
82.5,148.5,697
81.5,149.5,698
82.5,151.5,699
82.5,149.5,700
81.5,150.5,701
82.5,147.5,702
84.5,148.5,703
86.5,147.5,704
85.5,148.5,705
84.5,149.5,706
83.5,150.5,707
84.5,147.5,708
86.5,148.5,709
83.5,148.5,710
85.5,147.5,711
86.5,152.5,712
84.5,152.5,713
84.5,151.5,714
84.5,150.5,715
85.5,152.5,716
85.5,151.5,717
85.5,150.5,718
87.5,148.5,719
86.5,150.5,720
87.5,152.5,721
86.5,149.5,722
87.5,151.5,723
88.5,152.5,724
88.5,151.5,725
88.5,149.5,726
87.5,150.5,727
87.5,149.5,728
88.5,148.5,729
89.5,148.5,730
89.5,149.5,731
90.5,148.5,732
90.5,150.5,733
90.5,149.5,734
93.5,152.5,735
91.5,151.5,736
91.5,152.5,737
92.5,152.5,738
93.5,153.5,739
92.5,154.5,740
93.5,154.5,741
92.5,153.5,742
92.5,156.5,743
91.5,155.5,744
93.5,156.5,745
92.5,155.5,746
91.5,156.5,747
91.5,157.5,748
86.5,158.5,749
87.5,158.5,750
88.5,157.5,751
88.5,155.5,752
87.5,156.5,753
86.5,157.5,754
87.5,155.5,755
87.5,154.5,756
86.5,155.5,757
86.5,154.5,758
85.5,156.5,759
85.5,155.5,760
84.5,155.5,761
81.5,155.5,762
80.5,156.5,763
83.5,154.5,764
82.5,155.5,765
81.5,156.5,766
81.5,154.5,767
83.5,155.5,768
80.5,155.5,769
84.5,157.5,770
85.5,159.5,771
83.5,156.5,772
85.5,157.5,773
84.5,158.5,774
84.5,156.5,775
85.5,158.5,776
83.5,157.5,777
84.5,159.5,778
80.5,158.5,779
81.5,157.5,780
79.5,159.5,781
82.5,157.5,782
81.5,158.5,783
80.5,159.5,784
79.5,160.5,785
80.5,157.5,786
82.5,158.5,787
79.5,158.5,788
83.5,160.5,789
80.5,160.5,790
82.5,159.5,791
84.5,160.5,792
81.5,160.5,793
80.5,161.5,794
83.5,159.5,795
82.5,160.5,796
81.5,163.5,797
80.5,162.5,798
80.5,163.5,799
81.5,162.5,800
81.5,161.5,801
83.5,162.5,802
83.5,161.5,803
83.5,163.5,804
84.5,161.5,805
82.5,162.5,806
85.5,163.5,807
84.5,162.5,808
85.5,162.5,809
85.5,161.5,810
86.5,162.5,811
86.5,161.5,812
86.5,160.5,813
87.5,162.5,814
87.5,163.5,815
88.5,162.5,816
88.5,158.5,817
88.5,160.5,818
88.5,159.5,819
89.5,158.5,820
87.5,161.5,821
87.5,160.5,822
87.5,159.5,823
92.5,158.5,824
91.5,159.5,825
90.5,160.5,826
90.5,158.5,827
89.5,161.5,828
92.5,159.5,829
89.5,159.5,830
91.5,158.5,831
90.5,161.5,832
90.5,159.5,833
92.5,161.5,834
91.5,163.5,835
92.5,165.5,836
92.5,167.5,837
93.5,168.5,838
94.5,170.5,839
92.5,171.5,840
92.5,173.5,841
94.5,174.5,842
95.5,173.5,843
97.5,172.5,844
98.5,173.5,845
99.5,175.5,846
101.5,175.5,847
102.5,174.5,848
104.5,175.5,849
105.5,174.5,850
107.5,175.5,851
108.5,173.5,852
107.5,171.5,853
109.5,170.5,854
108.5,168.5,855
108.5,167.5,856
107.5,165.5,857
105.5,166.5,858
105.5,168.5,859
104.5,169.5,860
102.5,168.5,861
102.5,166.5,862
101.5,165.5,863
100.5,163.5,864
98.5,162.5,865
98.5,160.5,866
100.5,159.5,867
101.5,160.5,868
103.5,161.5,869
104.5,163.5,870
106.5,162.5,871
107.5,160.5,872
107.5,158.5,873
108.5,157.5,874
108.5,155.5,875
108.5,153.5,876
106.5,152.5,877
105.5,153.5,878
105.5,155.5,879
104.5,156.5,880
104.5,158.5,881
102.5,155.5,882
102.5,153.5,883
100.5,153.5,884
99.5,155.5,885
99.5,156.5,886
99.5,154.5,887
99.5,153.5,888
101.5,156.5,889
101.5,154.5,890
100.5,155.5,891
102.5,154.5,892
101.5,155.5,893
101.5,153.5,894
100.5,156.5,895
100.5,154.5,896
102.5,157.5,897
103.5,157.5,898
102.5,156.5,899
103.5,158.5,900
103.5,155.5,901
105.5,156.5,902
104.5,157.5,903
103.5,156.5,904
104.5,154.5,905
103.5,153.5,906
104.5,155.5,907
103.5,154.5,908
106.5,150.5,909
105.5,148.5,910
104.5,147.5,911
102.5,148.5,912
101.5,149.5,913
102.5,150.5,914
102.5,149.5,915
101.5,146.5,916
101.5,144.5,917
102.5,143.5,918
104.5,142.5,919
106.5,143.5,920
108.5,144.5,921
109.5,143.5,922
111.5,144.5,923
111.5,145.5,924
110.5,147.5,925
111.5,149.5,926
111.5,150.5,927
109.5,150.5,928
110.5,150.5,929
109.5,148.5,930
109.5,147.5,931
109.5,149.5,932
110.5,148.5,933
111.5,148.5,934
108.5,148.5,935
110.5,149.5,936
108.5,147.5,937
111.5,147.5,938
110.5,146.5,939
111.5,146.5,940
111.5,142.5,941
110.5,140.5,942
111.5,139.5,943
108.5,140.5,944
107.5,138.5,945
105.5,139.5,946
103.5,139.5,947
101.5,139.5,948
101.5,138.5,949
102.5,139.5,950
102.5,138.5,951
102.5,140.5,952
101.5,140.5,953
103.5,138.5,954
104.5,139.5,955
104.5,138.5,956
105.5,138.5,957
106.5,138.5,958
106.5,139.5,959
108.5,138.5,960
107.5,139.5,961
106.5,140.5,962
107.5,140.5,963
111.5,138.5,964
108.5,139.5,965
109.5,140.5,966
109.5,139.5,967
109.5,138.5,968
110.5,139.5,969
110.5,138.5,970
111.5,141.5,971
111.5,140.5,972
109.5,141.5,973
110.5,141.5,974
111.5,143.5,975
108.5,141.5,976
110.5,142.5,977
109.5,146.5,978
110.5,145.5,979
109.5,144.5,980
110.5,143.5,981
109.5,142.5,982
107.5,146.5,983
108.5,145.5,984
110.5,144.5,985
109.5,145.5,986
108.5,146.5,987
108.5,142.5,988
107.5,145.5,989
106.5,144.5,990
107.5,143.5,991
107.5,141.5,992
108.5,143.5,993
107.5,142.5,994
107.5,144.5,995
106.5,145.5,996
105.5,144.5,997
106.5,141.5,998
105.5,142.5,999
105.5,140.5,1000
104.5,141.5,1001
106.5,142.5,1002
103.5,140.5,1003
105.5,143.5,1004
105.5,141.5,1005
104.5,140.5,1006
102.5,141.5,1007
103.5,141.5,1008
104.5,143.5,1009
101.5,141.5,1010
103.5,142.5,1011
104.5,144.5,1012
101.5,142.5,1013
103.5,143.5,1014
102.5,142.5,1015
101.5,143.5,1016
103.5,144.5,1017
102.5,145.5,1018
102.5,144.5,1019
101.5,145.5,1020
103.5,150.5,1021
101.5,148.5,1022
101.5,147.5,1023
101.5,150.5,1024
104.5,145.5,1025
103.5,146.5,1026
102.5,147.5,1027
105.5,145.5,1028
102.5,146.5,1029
103.5,145.5,1030
107.5,147.5,1031
106.5,146.5,1032
103.5,148.5,1033
105.5,147.5,1034
104.5,146.5,1035
104.5,148.5,1036
103.5,149.5,1037
106.5,147.5,1038
103.5,147.5,1039
105.5,146.5,1040
107.5,149.5,1041
106.5,148.5,1042
108.5,149.5,1043
105.5,149.5,1044
104.5,150.5,1045
106.5,149.5,1046
107.5,148.5,1047
108.5,150.5,1048
104.5,149.5,1049
105.5,151.5,1050
104.5,152.5,1051
107.5,150.5,1052
105.5,154.5,1053
106.5,151.5,1054
104.5,153.5,1055
105.5,152.5,1056
105.5,150.5,1057
104.5,151.5,1058
109.5,152.5,1059
108.5,151.5,1060
106.5,153.5,1061
107.5,152.5,1062
109.5,151.5,1063
108.5,152.5,1064
110.5,153.5,1065
111.5,155.5,1066
111.5,156.5,1067
112.5,156.5,1068
114.5,156.5,1069
114.5,154.5,1070
114.5,153.5,1071
115.5,153.5,1072
117.5,154.5,1073
117.5,155.5,1074
119.5,156.5,1075
120.5,154.5,1076
120.5,153.5,1077
120.5,151.5,1078
118.5,151.5,1079
117.5,151.5,1080
116.5,149.5,1081
115.5,150.5,1082
116.5,147.5,1083
116.5,145.5,1084
115.5,143.5,1085
114.5,142.5,1086
114.5,140.5,1087
114.5,138.5,1088
116.5,138.5,1089
117.5,139.5,1090
118.5,141.5,1091
120.5,142.5,1092
121.5,143.5,1093
122.5,145.5,1094
122.5,147.5,1095
123.5,149.5,1096
125.5,148.5,1097
125.5,147.5,1098
125.5,145.5,1099
125.5,143.5,1100
124.5,141.5,1101
124.5,140.5,1102
124.5,138.5,1103
122.5,138.5,1104
121.5,139.5,1105
121.5,138.5,1106
120.5,139.5,1107
120.5,138.5,1108
125.5,138.5,1109
122.5,139.5,1110
123.5,138.5,1111
124.5,139.5,1112
125.5,140.5,1113
125.5,139.5,1114
122.5,140.5,1115
123.5,141.5,1116
123.5,140.5,1117
123.5,139.5,1118
125.5,141.5,1119
124.5,142.5,1120
125.5,142.5,1121
125.5,144.5,1122
124.5,143.5,1123
125.5,146.5,1124
124.5,150.5,1125
124.5,149.5,1126
125.5,150.5,1127
125.5,149.5,1128
122.5,150.5,1129
123.5,150.5,1130
124.5,148.5,1131
121.5,148.5,1132
119.5,147.5,1133
119.5,145.5,1134
119.5,146.5,1135
119.5,148.5,1136
120.5,147.5,1137
122.5,148.5,1138
124.5,147.5,1139
120.5,148.5,1140
122.5,149.5,1141
123.5,148.5,1142
121.5,146.5,1143
124.5,146.5,1144
124.5,144.5,1145
123.5,147.5,1146
123.5,145.5,1147
122.5,146.5,1148
123.5,146.5,1149
121.5,147.5,1150
124.5,145.5,1151
120.5,146.5,1152
120.5,145.5,1153
122.5,144.5,1154
123.5,143.5,1155
121.5,145.5,1156
123.5,144.5,1157
123.5,142.5,1158
121.5,141.5,1159
121.5,144.5,1160
122.5,143.5,1161
121.5,142.5,1162
122.5,141.5,1163
121.5,140.5,1164
120.5,143.5,1165
119.5,144.5,1166
122.5,142.5,1167
120.5,144.5,1168
120.5,140.5,1169
119.5,143.5,1170
118.5,142.5,1171
119.5,141.5,1172
120.5,141.5,1173
119.5,142.5,1174
118.5,143.5,1175
118.5,140.5,1176
119.5,140.5,1177
119.5,139.5,1178
119.5,138.5,1179
117.5,141.5,1180
117.5,138.5,1181
118.5,139.5,1182
118.5,138.5,1183
117.5,140.5,1184
114.5,139.5,1185
115.5,139.5,1186
115.5,138.5,1187
116.5,140.5,1188
116.5,139.5,1189
115.5,140.5,1190
115.5,141.5,1191
117.5,142.5,1192
116.5,141.5,1193
115.5,142.5,1194
116.5,142.5,1195
114.5,143.5,1196
114.5,141.5,1197
117.5,144.5,1198
114.5,144.5,1199
118.5,144.5,1200
115.5,144.5,1201
116.5,143.5,1202
114.5,145.5,1203
116.5,144.5,1204
117.5,143.5,1205
118.5,145.5,1206
118.5,146.5,1207
115.5,146.5,1208
116.5,146.5,1209
114.5,147.5,1210
117.5,145.5,1211
118.5,147.5,1212
114.5,146.5,1213
115.5,145.5,1214
117.5,146.5,1215
118.5,148.5,1216
115.5,148.5,1217
114.5,149.5,1218
117.5,147.5,1219
115.5,149.5,1220
116.5,148.5,1221
114.5,150.5,1222
115.5,147.5,1223
117.5,148.5,1224
114.5,148.5,1225
117.5,149.5,1226
116.5,150.5,1227
118.5,149.5,1228
117.5,150.5,1229
116.5,151.5,1230
121.5,149.5,1231
118.5,150.5,1232
121.5,150.5,1233
119.5,150.5,1234
119.5,149.5,1235
120.5,150.5,1236
120.5,149.5,1237
121.5,151.5,1238
119.5,151.5,1239
121.5,152.5,1240
122.5,154.5,1241
124.5,154.5,1242
126.5,153.5,1243
127.5,155.5,1244
127.5,156.5,1245
128.5,155.5,1246
130.5,154.5,1247
130.5,153.5,1248
131.5,156.5,1249
133.5,156.5,1250
133.5,154.5,1251
133.5,153.5,1252
134.5,153.5,1253
136.5,153.5,1254
137.5,155.5,1255
137.5,156.5,1256
139.5,157.5,1257
140.5,156.5,1258
140.5,154.5,1259
142.5,153.5,1260
143.5,154.5,1261
143.5,156.5,1262
144.5,158.5,1263
144.5,160.5,1264
144.5,162.5,1265
144.5,164.5,1266
146.5,165.5,1267
146.5,166.5,1268
144.5,167.5,1269
143.5,167.5,1270
141.5,167.5,1271
140.5,169.5,1272
141.5,171.5,1273
141.5,173.5,1274
142.5,175.5,1275
143.5,176.5,1276
143.5,178.5,1277
145.5,179.5,1278
146.5,177.5,1279
146.5,176.5,1280
145.5,174.5,1281
144.5,173.5,1282
144.5,171.5,1283
146.5,170.5,1284
147.5,171.5,1285
149.5,170.5,1286
150.5,171.5,1287
150.5,173.5,1288
149.5,175.5,1289
150.5,177.5,1290
150.5,178.5,1291
151.5,178.5,1292
153.5,178.5,1293
153.5,176.5,1294
154.5,175.5,1295
153.5,173.5,1296
153.5,171.5,1297
153.5,169.5,1298
151.5,168.5,1299
151.5,166.5,1300
150.5,164.5,1301
149.5,164.5,1302
152.5,165.5,1303
154.5,164.5,1304
156.5,165.5,1305
156.5,166.5,1306
157.5,168.5,1307
156.5,169.5,1308
156.5,171.5,1309
158.5,172.5,1310
159.5,173.5,1311
160.5,175.5,1312
160.5,177.5,1313
162.5,177.5,1314
159.5,178.5,1315
157.5,178.5,1316
156.5,177.5,1317
157.5,175.5,1318
157.5,176.5,1319
156.5,178.5,1320
157.5,177.5,1321
160.5,178.5,1322
158.5,178.5,1323
161.5,178.5,1324
158.5,177.5,1325
162.5,178.5,1326
162.5,176.5,1327
159.5,176.5,1328
161.5,177.5,1329
161.5,175.5,1330
162.5,173.5,1331
162.5,172.5,1332
162.5,170.5,1333
160.5,169.5,1334
160.5,168.5,1335
160.5,166.5,1336
160.5,164.5,1337
162.5,164.5,1338
162.5,165.5,1339
159.5,165.5,1340
160.5,165.5,1341
161.5,164.5,1342
162.5,166.5,1343
161.5,165.5,1344
159.5,164.5,1345
162.5,167.5,1346
161.5,166.5,1347
159.5,166.5,1348
160.5,167.5,1349
161.5,167.5,1350
160.5,170.5,1351
161.5,169.5,1352
161.5,168.5,1353
162.5,169.5,1354
162.5,168.5,1355
161.5,170.5,1356
162.5,171.5,1357
161.5,171.5,1358
162.5,174.5,1359
160.5,176.5,1360
159.5,177.5,1361
