X,Y,Index
164.5,32.5,120
163.5,33.5,121
164.5,33.5,122
163.5,31.5,123
162.5,33.5,124
162.5,31.5,125
162.5,32.5,126
159.5,31.5,127
161.5,32.5,128
157.5,33.5,129
158.5,32.5,130
160.5,31.5,131
159.5,32.5,132
161.5,33.5,133
160.5,33.5,134
158.5,35.5,135
158.5,34.5,136
158.5,33.5,137
159.5,34.5,138
160.5,35.5,139
160.5,34.5,140
161.5,34.5,141
159.5,36.5,142
162.5,39.5,143
161.5,38.5,144
160.5,37.5,145
163.5,39.5,146
165.5,40.5,147
166.5,41.5,148
166.5,43.5,149
167.5,43.5,150
168.5,44.5,151
167.5,44.5,152
165.5,42.5,153
164.5,41.5,154
166.5,42.5,155
165.5,41.5,156
163.5,40.5,157
164.5,40.5,158
163.5,34.5,159
162.5,35.5,160
161.5,36.5,161
164.5,34.5,162
162.5,38.5,163
163.5,35.5,164
162.5,36.5,165
161.5,37.5,166
162.5,34.5,167
161.5,35.5,168
165.5,39.5,169
164.5,38.5,170
163.5,37.5,171
164.5,39.5,172
163.5,38.5,173
165.5,35.5,174
164.5,36.5,175
165.5,38.5,176
166.5,35.5,177
164.5,37.5,178
165.5,36.5,179
165.5,34.5,180
166.5,34.5,181
164.5,35.5,182
166.5,37.5,183
167.5,36.5,184
167.5,38.5,185
166.5,39.5,186
168.5,38.5,187
167.5,37.5,188
166.5,40.5,189
167.5,39.5,190
166.5,38.5,191
167.5,40.5,192
168.5,42.5,193
168.5,40.5,194
167.5,41.5,195
168.5,43.5,196
167.5,42.5,197
168.5,41.5,198
169.5,42.5,199
169.5,43.5,200
169.5,44.5,201
170.5,43.5,202
170.5,42.5,203
173.5,47.5,204
173.5,48.5,205
174.5,48.5,206
170.5,45.5,207
172.5,46.5,208
171.5,45.5,209
170.5,46.5,210
171.5,43.5,211
170.5,44.5,212
172.5,43.5,213
173.5,43.5,214
172.5,44.5,215
174.5,46.5,216
175.5,43.5,217
177.5,43.5,218
178.5,43.5,219
180.5,44.5,220
181.5,43.5,221
183.5,44.5,222
184.5,43.5,223
186.5,44.5,224
186.5,45.5,225
186.5,43.5,226
185.5,45.5,227
185.5,43.5,228
184.5,44.5,229
183.5,45.5,230
185.5,44.5,231
184.5,45.5,232
183.5,43.5,233
182.5,45.5,234
181.5,44.5,235
182.5,43.5,236
180.5,45.5,237
182.5,44.5,238
181.5,45.5,239
180.5,42.5,240
180.5,43.5,241
179.5,43.5,242
178.5,42.5,243
179.5,42.5,244
179.5,44.5,245
173.5,45.5,246
176.5,43.5,247
175.5,44.5,248
174.5,45.5,249
174.5,47.5,250
173.5,46.5,251
173.5,44.5,252
174.5,43.5,253
177.5,44.5,254
176.5,45.5,255
179.5,45.5,256
175.5,46.5,257
178.5,44.5,258
177.5,45.5,259
176.5,44.5,260
178.5,45.5,261
176.5,47.5,262
175.5,48.5,263
178.5,46.5,264
177.5,47.5,265
176.5,48.5,266
176.5,46.5,267
175.5,49.5,268
175.5,47.5,269
179.5,51.5,270
179.5,53.5,271
181.5,54.5,272
182.5,53.5,273
184.5,54.5,274
185.5,56.5,275
183.5,57.5,276
182.5,58.5,277
180.5,57.5,278
179.5,58.5,279
177.5,57.5,280
175.5,56.5,281
173.5,55.5,282
172.5,56.5,283
172.5,58.5,284
173.5,60.5,285
173.5,62.5,286
173.5,64.5,287
175.5,64.5,288
177.5,63.5,289
179.5,64.5,290
181.5,63.5,291
182.5,64.5,292
184.5,63.5,293
185.5,62.5,294
187.5,63.5,295
188.5,64.5,296
190.5,63.5,297
191.5,62.5,298
192.5,60.5,299
194.5,60.5,300
194.5,58.5,301
194.5,56.5,302
194.5,54.5,303
192.5,53.5,304
190.5,52.5,305
188.5,53.5,306
187.5,52.5,307
189.5,55.5,308
189.5,57.5,309
188.5,58.5,310
188.5,60.5,311
187.5,59.5,312
185.5,59.5,313
189.5,60.5,314
187.5,60.5,315
186.5,59.5,316
188.5,59.5,317
189.5,58.5,318
191.5,57.5,319
190.5,58.5,320
187.5,58.5,321
189.5,59.5,322
188.5,56.5,323
191.5,56.5,324
190.5,57.5,325
190.5,55.5,326
189.5,56.5,327
188.5,57.5,328
190.5,56.5,329
188.5,54.5,330
187.5,53.5,331
186.5,52.5,332
188.5,55.5,333
187.5,54.5,334
189.5,53.5,335
188.5,52.5,336
191.5,50.5,337
192.5,48.5,338
194.5,49.5,339
194.5,50.5,340
194.5,51.5,341
194.5,47.5,342
194.5,45.5,343
194.5,44.5,344
192.5,45.5,345
193.5,45.5,346
194.5,46.5,347
193.5,48.5,348
193.5,46.5,349
192.5,46.5,350
192.5,47.5,351
194.5,48.5,352
193.5,47.5,353
193.5,50.5,354
192.5,49.5,355
193.5,49.5,356
192.5,50.5,357
189.5,54.5,358
189.5,52.5,359
190.5,51.5,360
191.5,51.5,361
191.5,54.5,362
192.5,51.5,363
191.5,52.5,364
190.5,53.5,365
192.5,52.5,366
193.5,51.5,367
191.5,55.5,368
190.5,54.5,369
191.5,53.5,370
192.5,54.5,371
193.5,53.5,372
193.5,52.5,373
194.5,53.5,374
194.5,52.5,375
192.5,56.5,376
193.5,55.5,377
194.5,55.5,378
193.5,54.5,379
192.5,55.5,380
192.5,57.5,381
193.5,57.5,382
193.5,56.5,383
194.5,57.5,384
193.5,59.5,385
193.5,61.5,386
190.5,59.5,387
191.5,58.5,388
192.5,58.5,389
194.5,59.5,390
191.5,59.5,391
193.5,60.5,392
192.5,59.5,393
193.5,58.5,394
192.5,62.5,395
190.5,60.5,396
192.5,61.5,397
191.5,60.5,398
191.5,61.5,399
191.5,63.5,400
189.5,61.5,401
190.5,62.5,402
190.5,61.5,403
191.5,65.5,404
191.5,67.5,405
191.5,68.5,406
189.5,69.5,407
188.5,71.5,408
189.5,72.5,409
191.5,73.5,410
191.5,75.5,411
189.5,76.5,412
187.5,76.5,413
187.5,74.5,414
185.5,73.5,415
185.5,71.5,416
185.5,69.5,417
183.5,68.5,418
181.5,67.5,419
180.5,69.5,420
181.5,70.5,421
182.5,71.5,422
182.5,73.5,423
183.5,75.5,424
184.5,76.5,425
185.5,78.5,426
183.5,79.5,427
181.5,78.5,428
180.5,77.5,429
180.5,75.5,430
180.5,76.5,431
180.5,80.5,432
180.5,81.5,433
181.5,83.5,434
182.5,85.5,435
182.5,86.5,436
184.5,87.5,437
186.5,88.5,438
186.5,90.5,439
185.5,91.5,440
183.5,90.5,441
181.5,89.5,442
180.5,91.5,443
181.5,92.5,444
182.5,94.5,445
182.5,95.5,446
182.5,97.5,447
183.5,99.5,448
181.5,100.5,449
180.5,101.5,450
180.5,103.5,451
182.5,103.5,452
182.5,104.5,453
182.5,106.5,454
181.5,108.5,455
181.5,109.5,456
181.5,111.5,457
182.5,112.5,458
184.5,113.5,459
185.5,115.5,460
185.5,117.5,461
185.5,119.5,462
184.5,120.5,463
182.5,119.5,464
181.5,121.5,465
182.5,123.5,466
180.5,123.5,467
178.5,123.5,468
178.5,125.5,469
178.5,127.5,470
179.5,128.5,471
180.5,130.5,472
180.5,132.5,473
182.5,133.5,474
183.5,132.5,475
184.5,131.5,476
186.5,132.5,477
187.5,131.5,478
189.5,132.5,479
190.5,131.5,480
189.5,129.5,481
191.5,128.5,482
191.5,127.5,483
189.5,126.5,484
187.5,127.5,485
185.5,128.5,486
184.5,127.5,487
182.5,128.5,488
181.5,126.5,489
182.5,126.5,490
184.5,125.5,491
185.5,124.5,492
186.5,123.5,493
187.5,122.5,494
189.5,123.5,495
190.5,122.5,496
191.5,121.5,497
190.5,119.5,498
191.5,117.5,499
191.5,116.5,500
189.5,115.5,501
188.5,117.5,502
189.5,114.5,503
189.5,112.5,504
189.5,110.5,505
189.5,108.5,506
188.5,106.5,507
188.5,104.5,508
189.5,103.5,509
191.5,104.5,510
191.5,106.5,511
191.5,105.5,512
189.5,101.5,513
189.5,99.5,514
188.5,97.5,515
188.5,95.5,516
190.5,94.5,517
191.5,95.5,518
191.5,97.5,519
191.5,94.5,520
191.5,92.5,521
191.5,90.5,522
191.5,89.5,523
191.5,87.5,524
189.5,86.5,525
188.5,86.5,526
187.5,84.5,527
185.5,84.5,528
185.5,82.5,529
186.5,81.5,530
188.5,80.5,531
189.5,81.5,532
191.5,82.5,533
191.5,84.5,534
191.5,83.5,535
190.5,83.5,536
191.5,80.5,537
191.5,79.5,538
191.5,78.5,539
190.5,82.5,540
191.5,81.5,541
189.5,79.5,542
189.5,82.5,543
190.5,79.5,544
190.5,81.5,545
189.5,80.5,546
188.5,79.5,547
190.5,80.5,548
188.5,81.5,549
187.5,80.5,550
187.5,81.5,551
185.5,81.5,552
184.5,83.5,553
184.5,82.5,554
188.5,82.5,555
187.5,83.5,556
186.5,84.5,557
186.5,82.5,558
185.5,83.5,559
188.5,83.5,560
187.5,82.5,561
189.5,83.5,562
186.5,83.5,563
186.5,85.5,564
188.5,84.5,565
187.5,85.5,566
189.5,84.5,567
188.5,85.5,568
190.5,84.5,569
189.5,85.5,570
190.5,86.5,571
190.5,85.5,572
189.5,87.5,573
191.5,86.5,574
191.5,85.5,575
189.5,88.5,576
190.5,87.5,577
191.5,88.5,578
189.5,90.5,579
188.5,92.5,580
189.5,89.5,581
190.5,89.5,582
190.5,88.5,583
189.5,91.5,584
190.5,91.5,585
190.5,90.5,586
191.5,91.5,587
190.5,93.5,588
189.5,92.5,589
191.5,93.5,590
190.5,92.5,591
191.5,96.5,592
187.5,94.5,593
185.5,95.5,594
185.5,96.5,595
185.5,97.5,596
186.5,99.5,597
186.5,101.5,598
185.5,102.5,599
185.5,104.5,600
185.5,106.5,601
186.5,108.5,602
184.5,109.5,603
184.5,110.5,604
186.5,111.5,605
186.5,110.5,606
185.5,109.5,607
186.5,109.5,608
185.5,110.5,609
185.5,107.5,610
184.5,108.5,611
185.5,108.5,612
185.5,105.5,613
186.5,102.5,614
185.5,103.5,615
186.5,100.5,616
185.5,101.5,617
185.5,94.5,618
188.5,93.5,619
186.5,95.5,620
189.5,93.5,621
188.5,94.5,622
190.5,95.5,623
187.5,93.5,624
189.5,94.5,625
186.5,94.5,626
190.5,96.5,627
187.5,96.5,628
186.5,97.5,629
189.5,95.5,630
188.5,96.5,631
187.5,97.5,632
187.5,95.5,633
186.5,98.5,634
189.5,96.5,635
186.5,96.5,636
187.5,98.5,637
190.5,98.5,638
189.5,97.5,639
191.5,98.5,640
187.5,99.5,641
188.5,98.5,642
190.5,97.5,643
189.5,98.5,644
191.5,99.5,645
191.5,100.5,646
188.5,100.5,647
187.5,101.5,648
190.5,99.5,649
189.5,100.5,650
191.5,101.5,651
188.5,99.5,652
190.5,100.5,653
187.5,100.5,654
191.5,102.5,655
190.5,101.5,656
191.5,103.5,657
188.5,101.5,658
190.5,102.5,659
186.5,103.5,660
188.5,102.5,661
187.5,103.5,662
190.5,103.5,663
186.5,104.5,664
189.5,102.5,665
190.5,104.5,666
188.5,103.5,667
187.5,102.5,668
190.5,105.5,669
187.5,105.5,670
186.5,106.5,671
189.5,104.5,672
188.5,105.5,673
187.5,106.5,674
187.5,104.5,675
186.5,107.5,676
189.5,105.5,677
186.5,105.5,678
187.5,107.5,679
190.5,107.5,680
189.5,106.5,681
191.5,107.5,682
187.5,108.5,683
188.5,107.5,684
190.5,106.5,685
189.5,107.5,686
191.5,108.5,687
191.5,109.5,688
188.5,109.5,689
190.5,108.5,690
187.5,110.5,691
189.5,109.5,692
188.5,108.5,693
191.5,110.5,694
190.5,109.5,695
187.5,109.5,696
191.5,111.5,697
188.5,111.5,698
187.5,112.5,699
189.5,111.5,700
190.5,110.5,701
191.5,112.5,702
190.5,111.5,703
187.5,111.5,704
188.5,110.5,705
191.5,113.5,706
190.5,112.5,707
187.5,113.5,708
188.5,112.5,709
188.5,113.5,710
188.5,115.5,711
189.5,113.5,712
188.5,116.5,713
190.5,113.5,714
188.5,114.5,715
190.5,114.5,716
191.5,114.5,717
191.5,115.5,718
189.5,116.5,719
190.5,116.5,720
190.5,115.5,721
188.5,118.5,722
189.5,119.5,723
189.5,118.5,724
189.5,117.5,725
190.5,118.5,726
190.5,117.5,727
191.5,118.5,728
188.5,119.5,729
191.5,119.5,730
191.5,120.5,731
189.5,120.5,732
190.5,120.5,733
191.5,124.5,734
191.5,122.5,735
190.5,121.5,736
190.5,123.5,737
191.5,123.5,738
189.5,121.5,739
188.5,120.5,740
189.5,122.5,741
188.5,121.5,742
188.5,122.5,743
187.5,121.5,744
188.5,123.5,745
187.5,123.5,746
186.5,122.5,747
187.5,124.5,748
186.5,124.5,749
185.5,123.5,750
182.5,127.5,751
185.5,125.5,752
183.5,126.5,753
183.5,128.5,754
184.5,128.5,755
184.5,126.5,756
183.5,127.5,757
185.5,126.5,758
186.5,128.5,759
185.5,127.5,760
186.5,126.5,761
186.5,127.5,762
186.5,125.5,763
188.5,126.5,764
187.5,125.5,765
188.5,124.5,766
189.5,124.5,767
188.5,125.5,768
187.5,126.5,769
189.5,125.5,770
190.5,124.5,771
191.5,125.5,772
190.5,125.5,773
190.5,126.5,774
191.5,126.5,775
188.5,128.5,776
190.5,127.5,777
189.5,128.5,778
188.5,127.5,779
187.5,128.5,780
190.5,128.5,781
189.5,127.5,782
191.5,130.5,783
190.5,129.5,784
191.5,129.5,785
190.5,134.5,786
188.5,135.5,787
186.5,136.5,788
185.5,137.5,789
185.5,139.5,790
185.5,141.5,791
184.5,142.5,792
185.5,144.5,793
185.5,146.5,794
186.5,147.5,795
188.5,146.5,796
189.5,147.5,797
191.5,146.5,798
191.5,144.5,799
189.5,143.5,800
189.5,141.5,801
188.5,139.5,802
190.5,138.5,803
191.5,139.5,804
191.5,138.5,805
191.5,137.5,806
190.5,137.5,807
188.5,138.5,808
189.5,138.5,809
190.5,140.5,810
189.5,139.5,811
191.5,140.5,812
188.5,140.5,813
190.5,139.5,814
189.5,140.5,815
191.5,141.5,816
188.5,142.5,817
189.5,142.5,818
190.5,141.5,819
188.5,143.5,820
188.5,141.5,821
191.5,142.5,822
190.5,143.5,823
191.5,143.5,824
190.5,142.5,825
190.5,144.5,826
191.5,145.5,827
190.5,149.5,828
188.5,149.5,829
188.5,150.5,830
186.5,151.5,831
185.5,152.5,832
184.5,153.5,833
183.5,154.5,834
181.5,153.5,835
179.5,152.5,836
179.5,151.5,837
179.5,149.5,838
181.5,149.5,839
182.5,150.5,840
184.5,149.5,841
180.5,147.5,842
181.5,146.5,843
182.5,145.5,844
181.5,143.5,845
181.5,142.5,846
182.5,140.5,847
182.5,139.5,848
182.5,137.5,849
180.5,136.5,850
180.5,135.5,851
180.5,137.5,852
181.5,136.5,853
182.5,136.5,854
181.5,137.5,855
180.5,138.5,856
181.5,138.5,857
180.5,139.5,858
182.5,138.5,859
181.5,139.5,860
180.5,140.5,861
181.5,140.5,862
180.5,141.5,863
180.5,143.5,864
180.5,142.5,865
181.5,141.5,866
182.5,144.5,867
180.5,144.5,868
181.5,144.5,869
180.5,145.5,870
182.5,146.5,871
180.5,146.5,872
181.5,145.5,873
182.5,148.5,874
183.5,150.5,875
181.5,147.5,876
182.5,149.5,877
183.5,148.5,878
180.5,148.5,879
182.5,147.5,880
181.5,148.5,881
183.5,149.5,882
180.5,149.5,883
181.5,150.5,884
179.5,150.5,885
180.5,150.5,886
180.5,154.5,887
178.5,155.5,888
178.5,156.5,889
179.5,158.5,890
179.5,159.5,891
179.5,161.5,892
180.5,163.5,893
180.5,165.5,894
178.5,166.5,895
177.5,167.5,896
177.5,169.5,897
179.5,170.5,898
179.5,172.5,899
179.5,174.5,900
178.5,175.5,901
178.5,176.5,902
176.5,174.5,903
175.5,175.5,904
173.5,174.5,905
172.5,175.5,906
172.5,177.5,907
173.5,179.5,908
171.5,180.5,909
170.5,179.5,910
169.5,177.5,911
169.5,175.5,912
167.5,174.5,913
166.5,175.5,914
166.5,177.5,915
167.5,179.5,916
166.5,181.5,917
167.5,183.5,918
169.5,183.5,919
171.5,184.5,920
172.5,183.5,921
174.5,183.5,922
175.5,184.5,923
176.5,185.5,924
177.5,186.5,925
179.5,185.5,926
178.5,183.5,927
178.5,182.5,928
179.5,182.5,929
180.5,181.5,930
182.5,181.5,931
182.5,183.5,932
184.5,184.5,933
185.5,183.5,934
185.5,181.5,935
185.5,179.5,936
186.5,178.5,937
188.5,179.5,938
188.5,180.5,939
186.5,176.5,940
185.5,174.5,941
185.5,173.5,942
185.5,171.5,943
185.5,170.5,944
185.5,168.5,945
183.5,168.5,946
182.5,170.5,947
182.5,172.5,948
182.5,171.5,949
183.5,167.5,950
183.5,165.5,951
183.5,164.5,952
184.5,163.5,953
183.5,161.5,954
182.5,161.5,955
185.5,161.5,956
185.5,159.5,957
184.5,158.5,958
182.5,157.5,959
182.5,158.5,960
183.5,157.5,961
185.5,156.5,962
186.5,156.5,963
187.5,154.5,964
188.5,154.5,965
188.5,153.5,966
187.5,156.5,967
186.5,155.5,968
187.5,157.5,969
187.5,155.5,970
185.5,157.5,971
185.5,158.5,972
186.5,157.5,973
186.5,159.5,974
184.5,157.5,975
186.5,158.5,976
183.5,158.5,977
182.5,159.5,978
184.5,160.5,979
183.5,159.5,980
185.5,162.5,981
182.5,160.5,982
185.5,160.5,983
184.5,159.5,984
183.5,160.5,985
184.5,161.5,986
183.5,162.5,987
184.5,164.5,988
184.5,162.5,989
183.5,163.5,990
182.5,168.5,991
184.5,167.5,992
183.5,166.5,993
182.5,169.5,994
182.5,167.5,995
181.5,168.5,996
184.5,166.5,997
183.5,169.5,998
184.5,168.5,999
187.5,171.5,1000
186.5,169.5,1001
183.5,172.5,1002
184.5,169.5,1003
186.5,170.5,1004
183.5,170.5,1005
184.5,170.5,1006
185.5,169.5,1007
183.5,171.5,1008
186.5,171.5,1009
187.5,172.5,1010
188.5,173.5,1011
188.5,172.5,1012
188.5,174.5,1013
184.5,173.5,1014
184.5,172.5,1015
184.5,171.5,1016
185.5,172.5,1017
186.5,173.5,1018
186.5,172.5,1019
187.5,173.5,1020
186.5,174.5,1021
188.5,175.5,1022
185.5,175.5,1023
184.5,176.5,1024
186.5,175.5,1025
187.5,174.5,1026
188.5,176.5,1027
187.5,175.5,1028
188.5,177.5,1029
187.5,176.5,1030
188.5,178.5,1031
185.5,176.5,1032
187.5,177.5,1033
183.5,178.5,1034
182.5,178.5,1035
183.5,177.5,1036
185.5,177.5,1037
184.5,178.5,1038
187.5,178.5,1039
186.5,177.5,1040
187.5,179.5,1041
185.5,178.5,1042
184.5,177.5,1043
187.5,180.5,1044
186.5,179.5,1045
186.5,181.5,1046
185.5,180.5,1047
184.5,179.5,1048
186.5,182.5,1049
187.5,181.5,1050
186.5,180.5,1051
185.5,182.5,1052
185.5,184.5,1053
182.5,184.5,1054
184.5,183.5,1055
183.5,184.5,1056
182.5,185.5,1057
182.5,179.5,1058
184.5,182.5,1059
184.5,180.5,1060
183.5,183.5,1061
183.5,179.5,1062
183.5,181.5,1063
181.5,179.5,1064
184.5,181.5,1065
183.5,182.5,1066
183.5,180.5,1067
181.5,180.5,1068
182.5,182.5,1069
182.5,180.5,1070
180.5,180.5,1071
181.5,181.5,1072
181.5,183.5,1073
179.5,181.5,1074
181.5,182.5,1075
180.5,182.5,1076
179.5,183.5,1077
181.5,184.5,1078
180.5,185.5,1079
179.5,184.5,1080
180.5,183.5,1081
181.5,185.5,1082
180.5,184.5,1083
179.5,186.5,1084
178.5,184.5,1085
178.5,186.5,1086
178.5,185.5,1087
175.5,186.5,1088
177.5,185.5,1089
177.5,183.5,1090
176.5,186.5,1091
177.5,184.5,1092
174.5,186.5,1093
176.5,183.5,1094
175.5,182.5,1095
174.5,185.5,1096
176.5,184.5,1097
175.5,183.5,1098
175.5,185.5,1099
173.5,182.5,1100
174.5,184.5,1101
174.5,182.5,1102
173.5,185.5,1103
172.5,184.5,1104
173.5,183.5,1105
173.5,184.5,1106
171.5,185.5,1107
172.5,185.5,1108
170.5,183.5,1109
168.5,184.5,1110
169.5,184.5,1111
170.5,184.5,1112
171.5,183.5,1113
169.5,182.5,1114
168.5,183.5,1115
164.5,181.5,1116
162.5,182.5,1117
160.5,181.5,1118
159.5,182.5,1119
157.5,181.5,1120
156.5,182.5,1121
154.5,181.5,1122
153.5,182.5,1123
151.5,181.5,1124
150.5,182.5,1125
148.5,181.5,1126
147.5,180.5,1127
145.5,179.5,1128
144.5,181.5,1129
144.5,182.5,1130
146.5,183.5,1131
146.5,185.5,1132
144.5,186.5,1133
143.5,187.5,1134
141.5,186.5,1135
140.5,187.5,1136
138.5,186.5,1137
137.5,187.5,1138
137.5,189.5,1139
139.5,190.5,1140
139.5,191.5,1141
141.5,190.5,1142
143.5,191.5,1143
144.5,190.5,1144
146.5,191.5,1145
145.5,189.5,1146
147.5,189.5,1147
149.5,189.5,1148
150.5,189.5,1149
151.5,187.5,1150
150.5,186.5,1151
149.5,185.5,1152
152.5,187.5,1153
154.5,186.5,1154
156.5,185.5,1155
158.5,185.5,1156
160.5,185.5,1157
161.5,185.5,1158
159.5,185.5,1159
157.5,186.5,1160
158.5,186.5,1161
157.5,185.5,1162
156.5,187.5,1163
154.5,185.5,1164
155.5,186.5,1165
155.5,185.5,1166
155.5,187.5,1167
156.5,186.5,1168
154.5,187.5,1169
153.5,185.5,1170
152.5,185.5,1171
151.5,186.5,1172
153.5,187.5,1173
152.5,188.5,1174
150.5,185.5,1175
152.5,186.5,1176
149.5,186.5,1177
153.5,188.5,1178
151.5,185.5,1179
153.5,186.5,1180
150.5,188.5,1181
150.5,187.5,1182
151.5,189.5,1183
151.5,188.5,1184
149.5,187.5,1185
148.5,190.5,1186
148.5,189.5,1187
148.5,188.5,1188
148.5,187.5,1189
149.5,188.5,1190
146.5,188.5,1191
147.5,190.5,1192
147.5,188.5,1193
146.5,190.5,1194
146.5,189.5,1195
144.5,191.5,1196
145.5,190.5,1197
145.5,191.5,1198
142.5,190.5,1199
142.5,191.5,1200
143.5,190.5,1201
140.5,190.5,1202
140.5,191.5,1203
141.5,191.5,1204
138.5,191.5,1205
136.5,190.5,1206
134.5,190.5,1207
133.5,188.5,1208
131.5,189.5,1209
130.5,188.5,1210
128.5,189.5,1211
129.5,191.5,1212
127.5,190.5,1213
125.5,190.5,1214
124.5,190.5,1215
122.5,190.5,1216
121.5,190.5,1217
119.5,190.5,1218
118.5,190.5,1219
117.5,188.5,1220
116.5,187.5,1221
114.5,188.5,1222
113.5,189.5,1223
111.5,188.5,1224
110.5,189.5,1225
108.5,190.5,1226
106.5,190.5,1227
104.5,189.5,1228
102.5,190.5,1229
100.5,190.5,1230
98.5,189.5,1231
98.5,188.5,1232
99.5,186.5,1233
100.5,185.5,1234
102.5,184.5,1235
101.5,182.5,1236
99.5,181.5,1237
98.5,182.5,1238
96.5,181.5,1239
95.5,182.5,1240
93.5,181.5,1241
92.5,182.5,1242
90.5,181.5,1243
89.5,182.5,1244
87.5,181.5,1245
86.5,182.5,1246
84.5,181.5,1247
84.5,179.5,1248
82.5,179.5,1249
81.5,180.5,1250
80.5,181.5,1251
78.5,181.5,1252
78.5,179.5,1253
76.5,179.5,1254
75.5,180.5,1255
74.5,182.5,1256
74.5,184.5,1257
74.5,186.5,1258
73.5,187.5,1259
73.5,189.5,1260
73.5,190.5,1261
74.5,190.5,1262
76.5,189.5,1263
76.5,188.5,1264
78.5,187.5,1265
80.5,186.5,1266
82.5,187.5,1267
82.5,189.5,1268
80.5,190.5,1269
79.5,190.5,1270
83.5,190.5,1271
85.5,190.5,1272
86.5,190.5,1273
87.5,188.5,1274
85.5,187.5,1275
85.5,185.5,1276
84.5,184.5,1277
82.5,183.5,1278
82.5,184.5,1279
87.5,185.5,1280
88.5,185.5,1281
90.5,186.5,1282
91.5,187.5,1283
93.5,188.5,1284
93.5,190.5,1285
95.5,190.5,1286
91.5,190.5,1287
89.5,190.5,1288
90.5,190.5,1289
95.5,189.5,1290
95.5,187.5,1291
94.5,185.5,1292
93.5,185.5,1293
96.5,186.5,1294
95.5,185.5,1295
96.5,185.5,1296
95.5,186.5,1297
94.5,190.5,1298
94.5,188.5,1299
93.5,189.5,1300
94.5,186.5,1301
92.5,190.5,1302
95.5,188.5,1303
94.5,189.5,1304
94.5,187.5,1305
92.5,189.5,1306
93.5,186.5,1307
90.5,189.5,1308
93.5,187.5,1309
92.5,188.5,1310
91.5,189.5,1311
92.5,186.5,1312
90.5,188.5,1313
91.5,185.5,1314
92.5,187.5,1315
91.5,188.5,1316
92.5,185.5,1317
90.5,187.5,1318
91.5,186.5,1319
90.5,185.5,1320
89.5,185.5,1321
89.5,186.5,1322
83.5,184.5,1323
86.5,185.5,1324
85.5,186.5,1325
84.5,185.5,1326
86.5,186.5,1327
88.5,187.5,1328
89.5,189.5,1329
87.5,186.5,1330
89.5,187.5,1331
86.5,187.5,1332
88.5,188.5,1333
87.5,187.5,1334
88.5,186.5,1335
89.5,188.5,1336
88.5,190.5,1337
88.5,189.5,1338
86.5,189.5,1339
86.5,188.5,1340
87.5,190.5,1341
87.5,189.5,1342
85.5,188.5,1343
85.5,189.5,1344
80.5,189.5,1345
84.5,190.5,1346
84.5,189.5,1347
81.5,190.5,1348
82.5,190.5,1349
83.5,186.5,1350
84.5,188.5,1351
83.5,189.5,1352
84.5,186.5,1353
83.5,187.5,1354
82.5,188.5,1355
83.5,185.5,1356
81.5,189.5,1357
84.5,187.5,1358
83.5,188.5,1359
81.5,188.5,1360
82.5,185.5,1361
