X,Y,Index
73.5,103.5,322
75.5,104.5,323
77.5,105.5,324
77.5,107.5,325
79.5,108.5,326
80.5,107.5,327
82.5,108.5,328
83.5,107.5,329
85.5,108.5,330
86.5,107.5,331
88.5,108.5,332
89.5,107.5,333
91.5,108.5,334
92.5,107.5,335
94.5,108.5,336
94.5,110.5,337
96.5,111.5,338
97.5,110.5,339
97.5,108.5,340
98.5,107.5,341
98.5,105.5,342
100.5,104.5,343
101.5,105.5,344
103.5,106.5,345
104.5,108.5,346
105.5,109.5,347
106.5,110.5,348
108.5,111.5,349
109.5,110.5,350
111.5,111.5,351
112.5,110.5,352
114.5,111.5,353
115.5,110.5,354
117.5,111.5,355
118.5,111.5,356
120.5,110.5,357
121.5,110.5,358
123.5,109.5,359
123.5,107.5,360
121.5,106.5,361
121.5,104.5,362
122.5,103.5,363
124.5,104.5,364
125.5,103.5,365
127.5,104.5,366
128.5,103.5,367
130.5,104.5,368
130.5,106.5,369
131.5,108.5,370
133.5,109.5,371
134.5,108.5,372
135.5,107.5,373
137.5,108.5,374
138.5,107.5,375
140.5,108.5,376
141.5,107.5,377
143.5,108.5,378
144.5,107.5,379
146.5,108.5,380
147.5,107.5,381
149.5,108.5,382
150.5,107.5,383
152.5,108.5,384
153.5,107.5,385
155.5,108.5,386
156.5,107.5,387
158.5,108.5,388
158.5,110.5,389
159.5,111.5,390
161.5,110.5,391
162.5,111.5,392
164.5,110.5,393
166.5,110.5,394
168.5,109.5,395
170.5,110.5,396
172.5,111.5,397
173.5,110.5,398
175.5,111.5,399
176.5,110.5,400
178.5,109.5,401
178.5,107.5,402
179.5,106.5,403
179.5,104.5,404
180.5,103.5,405
182.5,104.5,406
182.5,106.5,407
183.5,108.5,408
184.5,109.5,409
186.5,108.5,410
185.5,106.5,411
185.5,104.5,412
186.5,103.5,413
188.5,104.5,414
189.5,103.5,415
191.5,104.5,416
192.5,103.5,417
194.5,104.5,418
193.5,106.5,419
192.5,107.5,420
190.5,107.5,421
189.5,108.5,422
189.5,110.5,423
189.5,112.5,424
189.5,114.5,425
191.5,115.5,426
192.5,114.5,427
194.5,115.5,428
194.5,116.5,429
194.5,113.5,430
193.5,111.5,431
194.5,109.5,432
192.5,110.5,433
192.5,111.5,434
193.5,110.5,435
194.5,110.5,436
194.5,112.5,437
194.5,111.5,438
192.5,112.5,439
193.5,112.5,440
194.5,114.5,441
193.5,113.5,442
191.5,116.5,443
192.5,116.5,444
192.5,115.5,445
193.5,114.5,446
192.5,113.5,447
193.5,116.5,448
193.5,115.5,449
188.5,115.5,450
186.5,114.5,451
185.5,115.5,452
183.5,114.5,453
182.5,115.5,454
181.5,116.5,455
180.5,114.5,456
178.5,115.5,457
177.5,114.5,458
177.5,112.5,459
178.5,112.5,460
180.5,111.5,461
181.5,111.5,462
182.5,111.5,463
181.5,110.5,464
177.5,115.5,465
177.5,113.5,466
179.5,114.5,467
178.5,113.5,468
179.5,112.5,469
179.5,115.5,470
180.5,112.5,471
179.5,113.5,472
180.5,113.5,473
178.5,114.5,474
181.5,112.5,475
180.5,115.5,476
182.5,113.5,477
183.5,112.5,478
183.5,113.5,479
181.5,114.5,480
184.5,112.5,481
186.5,111.5,482
182.5,116.5,483
182.5,114.5,484
182.5,112.5,485
181.5,115.5,486
181.5,113.5,487
183.5,115.5,488
183.5,116.5,489
184.5,116.5,490
185.5,113.5,491
186.5,112.5,492
184.5,114.5,493
186.5,113.5,494
185.5,116.5,495
185.5,112.5,496
184.5,115.5,497
185.5,114.5,498
184.5,113.5,499
186.5,116.5,500
186.5,115.5,501
187.5,116.5,502
190.5,116.5,503
187.5,114.5,504
189.5,115.5,505
188.5,116.5,506
190.5,115.5,507
191.5,114.5,508
187.5,115.5,509
189.5,116.5,510
188.5,113.5,511
191.5,113.5,512
190.5,114.5,513
187.5,112.5,514
189.5,113.5,515
190.5,113.5,516
188.5,114.5,517
191.5,112.5,518
187.5,113.5,519
191.5,111.5,520
188.5,111.5,521
190.5,112.5,522
189.5,111.5,523
188.5,112.5,524
190.5,111.5,525
191.5,110.5,526
187.5,111.5,527
190.5,110.5,528
188.5,110.5,529
189.5,109.5,530
189.5,107.5,531
190.5,109.5,532
191.5,109.5,533
190.5,108.5,534
192.5,109.5,535
191.5,108.5,536
193.5,109.5,537
194.5,108.5,538
192.5,108.5,539
193.5,107.5,540
194.5,107.5,541
193.5,108.5,542
191.5,107.5,543
194.5,106.5,544
194.5,105.5,545
192.5,101.5,546
192.5,99.5,547
193.5,98.5,548
195.5,99.5,549
193.5,96.5,550
191.5,95.5,551
190.5,96.5,552
188.5,97.5,553
189.5,99.5,554
188.5,100.5,555
186.5,99.5,556
184.5,98.5,557
182.5,97.5,558
182.5,95.5,559
182.5,93.5,560
181.5,92.5,561
180.5,90.5,562
181.5,89.5,563
181.5,87.5,564
182.5,86.5,565
184.5,87.5,566
186.5,88.5,567
186.5,90.5,568
185.5,91.5,569
185.5,93.5,570
185.5,95.5,571
187.5,94.5,572
188.5,93.5,573
190.5,92.5,574
189.5,90.5,575
189.5,88.5,576
188.5,86.5,577
188.5,84.5,578
188.5,82.5,579
189.5,81.5,580
191.5,82.5,581
191.5,84.5,582
193.5,85.5,583
194.5,83.5,584
194.5,82.5,585
193.5,80.5,586
191.5,79.5,587
192.5,77.5,588
193.5,76.5,589
192.5,74.5,590
191.5,73.5,591
191.5,71.5,592
192.5,69.5,593
192.5,68.5,594
192.5,66.5,595
190.5,65.5,596
190.5,63.5,597
191.5,62.5,598
192.5,60.5,599
194.5,60.5,600
194.5,58.5,601
194.5,56.5,602
194.5,54.5,603
192.5,53.5,604
191.5,52.5,605
189.5,53.5,606
188.5,53.5,607
186.5,53.5,608
185.5,52.5,609
183.5,53.5,610
181.5,54.5,611
179.5,55.5,612
178.5,54.5,613
176.5,53.5,614
176.5,52.5,615
175.5,54.5,616
173.5,55.5,617
172.5,53.5,618
172.5,52.5,619
173.5,52.5,620
170.5,53.5,621
169.5,52.5,622
167.5,53.5,623
166.5,53.5,624
164.5,53.5,625
163.5,55.5,626
161.5,55.5,627
160.5,55.5,628
158.5,54.5,629
157.5,53.5,630
155.5,53.5,631
153.5,53.5,632
152.5,54.5,633
150.5,53.5,634
149.5,54.5,635
150.5,56.5,636
151.5,58.5,637
151.5,60.5,638
150.5,61.5,639
148.5,60.5,640
148.5,58.5,641
146.5,57.5,642
146.5,56.5,643
144.5,58.5,644
142.5,59.5,645
140.5,59.5,646
140.5,57.5,647
140.5,55.5,648
139.5,54.5,649
137.5,53.5,650
138.5,53.5,651
137.5,54.5,652
137.5,56.5,653
137.5,58.5,654
135.5,59.5,655
133.5,59.5,656
131.5,58.5,657
130.5,57.5,658
128.5,57.5,659
127.5,58.5,660
125.5,57.5,661
124.5,57.5,662
123.5,59.5,663
124.5,60.5,664
121.5,58.5,665
120.5,56.5,666
118.5,57.5,667
118.5,55.5,668
117.5,54.5,669
115.5,55.5,670
114.5,56.5,671
112.5,55.5,672
111.5,56.5,673
111.5,58.5,674
113.5,59.5,675
114.5,61.5,676
112.5,62.5,677
112.5,64.5,678
114.5,65.5,679
114.5,67.5,680
116.5,68.5,681
117.5,70.5,682
116.5,72.5,683
118.5,73.5,684
117.5,75.5,685
117.5,76.5,686
115.5,77.5,687
114.5,78.5,688
112.5,77.5,689
111.5,78.5,690
111.5,80.5,691
112.5,82.5,692
112.5,84.5,693
112.5,86.5,694
114.5,87.5,695
114.5,89.5,696
116.5,90.5,697
117.5,89.5,698
117.5,87.5,699
118.5,86.5,700
120.5,87.5,701
120.5,89.5,702
122.5,90.5,703
123.5,92.5,704
121.5,93.5,705
121.5,95.5,706
121.5,97.5,707
123.5,98.5,708
124.5,97.5,709
124.5,95.5,710
126.5,94.5,711
127.5,95.5,712
129.5,96.5,713
130.5,95.5,714
132.5,96.5,715
132.5,98.5,716
131.5,99.5,717
131.5,101.5,718
133.5,102.5,719
133.5,104.5,720
133.5,105.5,721
135.5,104.5,722
136.5,104.5,723
138.5,103.5,724
139.5,104.5,725
141.5,103.5,726
140.5,101.5,727
140.5,99.5,728
141.5,98.5,729
143.5,99.5,730
144.5,98.5,731
146.5,99.5,732
147.5,98.5,733
149.5,99.5,734
150.5,98.5,735
150.5,96.5,736
150.5,94.5,737
151.5,93.5,738
153.5,94.5,739
153.5,96.5,740
155.5,97.5,741
156.5,96.5,742
156.5,94.5,743
157.5,93.5,744
159.5,94.5,745
160.5,93.5,746
162.5,92.5,747
163.5,93.5,748
165.5,92.5,749
166.5,91.5,750
168.5,92.5,751
169.5,91.5,752
169.5,89.5,753
169.5,87.5,754
170.5,86.5,755
172.5,87.5,756
173.5,86.5,757
175.5,87.5,758
175.5,89.5,759
177.5,90.5,760
178.5,92.5,761
178.5,94.5,762
179.5,95.5,763
179.5,97.5,764
180.5,99.5,765
181.5,100.5,766
183.5,101.5,767
184.5,101.5,768
182.5,101.5,769
182.5,100.5,770
179.5,100.5,771
177.5,101.5,772
175.5,100.5,773
174.5,101.5,774
172.5,102.5,775
173.5,104.5,776
173.5,106.5,777
175.5,107.5,778
176.5,105.5,779
176.5,104.5,780
172.5,107.5,781
170.5,106.5,782
170.5,104.5,783
169.5,102.5,784
169.5,100.5,785
171.5,99.5,786
170.5,97.5,787
170.5,95.5,788
172.5,94.5,789
173.5,95.5,790
173.5,97.5,791
175.5,97.5,792
176.5,97.5,793
176.5,96.5,794
175.5,96.5,795
175.5,94.5,796
174.5,92.5,797
172.5,91.5,798
172.5,90.5,799
173.5,91.5,800
175.5,92.5,801
175.5,93.5,802
174.5,97.5,803
175.5,95.5,804
174.5,96.5,805
173.5,93.5,806
172.5,92.5,807
174.5,95.5,808
173.5,96.5,809
173.5,94.5,810
174.5,93.5,811
173.5,92.5,812
172.5,93.5,813
174.5,94.5,814
168.5,95.5,815
167.5,97.5,816
166.5,98.5,817
166.5,100.5,818
166.5,102.5,819
165.5,103.5,820
165.5,105.5,821
167.5,106.5,822
164.5,106.5,823
162.5,105.5,824
161.5,106.5,825
159.5,105.5,826
159.5,103.5,827
160.5,102.5,828
160.5,100.5,829
159.5,99.5,830
157.5,100.5,831
156.5,101.5,832
154.5,102.5,833
153.5,103.5,834
151.5,102.5,835
150.5,103.5,836
148.5,102.5,837
147.5,103.5,838
145.5,102.5,839
144.5,103.5,840
144.5,104.5,841
144.5,102.5,842
146.5,104.5,843
145.5,103.5,844
145.5,104.5,845
146.5,102.5,846
147.5,104.5,847
147.5,102.5,848
146.5,103.5,849
149.5,104.5,850
148.5,103.5,851
148.5,104.5,852
149.5,102.5,853
152.5,100.5,854
153.5,99.5,855
150.5,104.5,856
151.5,101.5,857
150.5,102.5,858
149.5,103.5,859
152.5,104.5,860
151.5,103.5,861
151.5,104.5,862
155.5,104.5,863
156.5,104.5,864
153.5,101.5,865
152.5,102.5,866
154.5,103.5,867
153.5,104.5,868
153.5,102.5,869
153.5,100.5,870
154.5,104.5,871
152.5,101.5,872
152.5,103.5,873
154.5,100.5,874
156.5,103.5,875
155.5,102.5,876
154.5,101.5,877
155.5,103.5,878
155.5,100.5,879
157.5,101.5,880
156.5,102.5,881
156.5,100.5,882
155.5,101.5,883
159.5,97.5,884
161.5,97.5,885
163.5,98.5,886
163.5,100.5,887
163.5,101.5,888
163.5,99.5,889
164.5,96.5,890
165.5,95.5,891
163.5,96.5,892
162.5,97.5,893
163.5,97.5,894
162.5,98.5,895
162.5,96.5,896
161.5,96.5,897
157.5,99.5,898
158.5,98.5,899
160.5,97.5,900
160.5,98.5,901
162.5,99.5,902
158.5,100.5,903
161.5,98.5,904
160.5,99.5,905
162.5,100.5,906
159.5,98.5,907
161.5,99.5,908
158.5,99.5,909
162.5,101.5,910
161.5,100.5,911
162.5,102.5,912
159.5,100.5,913
161.5,101.5,914
157.5,102.5,915
159.5,101.5,916
161.5,102.5,917
158.5,102.5,918
157.5,103.5,919
160.5,101.5,920
159.5,102.5,921
158.5,101.5,922
158.5,104.5,923
159.5,104.5,924
160.5,103.5,925
158.5,105.5,926
157.5,104.5,927
158.5,103.5,928
161.5,104.5,929
162.5,103.5,930
160.5,105.5,931
162.5,104.5,932
161.5,107.5,933
161.5,105.5,934
160.5,106.5,935
161.5,103.5,936
160.5,104.5,937
163.5,107.5,938
162.5,106.5,939
162.5,107.5,940
166.5,107.5,941
163.5,105.5,942
165.5,106.5,943
164.5,107.5,944
167.5,105.5,945
166.5,106.5,946
163.5,106.5,947
165.5,107.5,948
163.5,102.5,949
164.5,104.5,950
166.5,105.5,951
163.5,103.5,952
164.5,105.5,953
163.5,104.5,954
167.5,104.5,955
164.5,102.5,956
166.5,103.5,957
165.5,104.5,958
166.5,104.5,959
164.5,103.5,960
165.5,101.5,961
164.5,100.5,962
166.5,101.5,963
165.5,102.5,964
164.5,101.5,965
164.5,97.5,966
165.5,99.5,967
164.5,98.5,968
165.5,100.5,969
164.5,99.5,970
165.5,97.5,971
166.5,99.5,972
167.5,98.5,973
166.5,97.5,974
165.5,98.5,975
165.5,96.5,976
167.5,95.5,977
166.5,96.5,978
167.5,96.5,979
166.5,95.5,980
170.5,94.5,981
171.5,93.5,982
172.5,95.5,983
171.5,94.5,984
172.5,96.5,985
169.5,96.5,986
168.5,97.5,987
171.5,95.5,988
170.5,96.5,989
169.5,97.5,990
169.5,95.5,991
171.5,96.5,992
168.5,96.5,993
172.5,98.5,994
171.5,97.5,995
173.5,98.5,996
172.5,99.5,997
172.5,97.5,998
171.5,98.5,999
168.5,99.5,1000
169.5,98.5,1001
167.5,100.5,1002
170.5,98.5,1003
169.5,99.5,1004
168.5,98.5,1005
170.5,99.5,1006
167.5,99.5,1007
168.5,101.5,1008
167.5,102.5,1009
170.5,100.5,1010
169.5,101.5,1011
168.5,102.5,1012
168.5,100.5,1013
167.5,103.5,1014
167.5,101.5,1015
168.5,103.5,1016
168.5,104.5,1017
169.5,103.5,1018
169.5,105.5,1019
168.5,106.5,1020
170.5,105.5,1021
169.5,106.5,1022
169.5,104.5,1023
168.5,105.5,1024
170.5,107.5,1025
171.5,106.5,1026
173.5,107.5,1027
175.5,106.5,1028
174.5,107.5,1029
171.5,107.5,1030
175.5,105.5,1031
172.5,105.5,1032
174.5,106.5,1033
174.5,104.5,1034
173.5,105.5,1035
172.5,106.5,1036
175.5,104.5,1037
171.5,105.5,1038
174.5,105.5,1039
171.5,101.5,1040
171.5,103.5,1041
170.5,102.5,1042
171.5,104.5,1043
172.5,103.5,1044
171.5,100.5,1045
171.5,102.5,1046
170.5,103.5,1047
172.5,104.5,1048
170.5,101.5,1049
172.5,100.5,1050
174.5,103.5,1051
173.5,102.5,1052
175.5,103.5,1053
172.5,101.5,1054
173.5,103.5,1055
175.5,98.5,1056
174.5,99.5,1057
173.5,100.5,1058
175.5,99.5,1059
176.5,98.5,1060
174.5,102.5,1061
174.5,100.5,1062
173.5,101.5,1063
173.5,99.5,1064
174.5,98.5,1065
176.5,102.5,1066
176.5,100.5,1067
175.5,101.5,1068
177.5,102.5,1069
176.5,103.5,1070
176.5,99.5,1071
176.5,101.5,1072
175.5,102.5,1073
177.5,99.5,1074
178.5,101.5,1075
177.5,100.5,1076
180.5,100.5,1077
178.5,100.5,1078
178.5,98.5,1079
177.5,97.5,1080
178.5,99.5,1081
179.5,98.5,1082
179.5,99.5,1083
177.5,98.5,1084
178.5,97.5,1085
176.5,95.5,1086
178.5,96.5,1087
177.5,95.5,1088
179.5,96.5,1089
176.5,94.5,1090
178.5,95.5,1091
177.5,96.5,1092
176.5,93.5,1093
179.5,94.5,1094
177.5,93.5,1095
177.5,94.5,1096
178.5,93.5,1097
178.5,88.5,1098
178.5,87.5,1099
178.5,85.5,1100
176.5,84.5,1101
176.5,82.5,1102
177.5,81.5,1103
179.5,82.5,1104
180.5,81.5,1105
182.5,82.5,1106
183.5,81.5,1107
185.5,82.5,1108
185.5,84.5,1109
185.5,83.5,1110
186.5,80.5,1111
185.5,79.5,1112
186.5,79.5,1113
187.5,79.5,1114
184.5,84.5,1115
183.5,79.5,1116
185.5,80.5,1117
184.5,79.5,1118
185.5,81.5,1119
182.5,79.5,1120
184.5,80.5,1121
184.5,83.5,1122
183.5,82.5,1123
184.5,81.5,1124
182.5,83.5,1125
183.5,80.5,1126
184.5,82.5,1127
183.5,83.5,1128
180.5,79.5,1129
182.5,80.5,1130
181.5,79.5,1131
182.5,81.5,1132
179.5,79.5,1133
181.5,80.5,1134
181.5,83.5,1135
180.5,82.5,1136
181.5,81.5,1137
180.5,80.5,1138
181.5,82.5,1139
180.5,83.5,1140
177.5,79.5,1141
175.5,79.5,1142
173.5,80.5,1143
172.5,80.5,1144
170.5,81.5,1145
169.5,80.5,1146
167.5,81.5,1147
166.5,80.5,1148
164.5,80.5,1149
162.5,79.5,1150
160.5,80.5,1151
159.5,82.5,1152
159.5,83.5,1153
161.5,84.5,1154
162.5,85.5,1155
163.5,87.5,1156
163.5,89.5,1157
161.5,89.5,1158
160.5,89.5,1159
158.5,89.5,1160
157.5,89.5,1161
155.5,88.5,1162
154.5,89.5,1163
154.5,91.5,1164
153.5,90.5,1165
151.5,89.5,1166
149.5,88.5,1167
149.5,87.5,1168
150.5,85.5,1169
149.5,83.5,1170
149.5,82.5,1171
150.5,80.5,1172
151.5,80.5,1173
152.5,82.5,1174
153.5,83.5,1175
153.5,85.5,1176
153.5,86.5,1177
155.5,85.5,1178
156.5,85.5,1179
158.5,86.5,1180
159.5,86.5,1181
156.5,83.5,1182
156.5,81.5,1183
154.5,80.5,1184
154.5,78.5,1185
153.5,76.5,1186
152.5,75.5,1187
150.5,76.5,1188
149.5,75.5,1189
150.5,73.5,1190
150.5,72.5,1191
150.5,70.5,1192
151.5,69.5,1193
153.5,70.5,1194
154.5,69.5,1195
153.5,67.5,1196
153.5,65.5,1197
152.5,64.5,1198
150.5,65.5,1199
149.5,66.5,1200
148.5,67.5,1201
146.5,68.5,1202
145.5,69.5,1203
143.5,69.5,1204
143.5,67.5,1205
143.5,66.5,1206
144.5,66.5,1207
141.5,67.5,1208
140.5,68.5,1209
139.5,69.5,1210
139.5,71.5,1211
140.5,73.5,1212
140.5,74.5,1213
141.5,76.5,1214
140.5,78.5,1215
140.5,79.5,1216
142.5,80.5,1217
143.5,80.5,1218
144.5,78.5,1219
146.5,79.5,1220
148.5,78.5,1221
147.5,81.5,1222
147.5,79.5,1223
146.5,80.5,1224
147.5,77.5,1225
147.5,80.5,1226
147.5,78.5,1227
146.5,81.5,1228
144.5,77.5,1229
146.5,78.5,1230
145.5,77.5,1231
145.5,78.5,1232
146.5,77.5,1233
143.5,77.5,1234
145.5,80.5,1235
145.5,79.5,1236
145.5,81.5,1237
143.5,79.5,1238
144.5,81.5,1239
143.5,78.5,1240
144.5,80.5,1241
144.5,79.5,1242
142.5,81.5,1243
143.5,81.5,1244
141.5,81.5,1245
140.5,83.5,1246
140.5,85.5,1247
140.5,87.5,1248
140.5,89.5,1249
140.5,90.5,1250
142.5,91.5,1251
143.5,90.5,1252
143.5,88.5,1253
145.5,88.5,1254
146.5,90.5,1255
147.5,92.5,1256
147.5,94.5,1257
146.5,95.5,1258
144.5,94.5,1259
143.5,95.5,1260
141.5,94.5,1261
139.5,93.5,1262
138.5,94.5,1263
138.5,96.5,1264
137.5,97.5,1265
135.5,98.5,1266
136.5,100.5,1267
137.5,100.5,1268
136.5,101.5,1269
135.5,99.5,1270
135.5,100.5,1271
137.5,99.5,1272
135.5,96.5,1273
135.5,94.5,1274
135.5,92.5,1275
134.5,90.5,1276
134.5,88.5,1277
136.5,88.5,1278
137.5,90.5,1279
137.5,89.5,1280
137.5,87.5,1281
137.5,86.5,1282
137.5,84.5,1283
137.5,83.5,1284
137.5,81.5,1285
137.5,80.5,1286
136.5,78.5,1287
134.5,77.5,1288
132.5,77.5,1289
130.5,78.5,1290
128.5,79.5,1291
128.5,81.5,1292
130.5,82.5,1293
130.5,84.5,1294
128.5,85.5,1295
127.5,85.5,1296
127.5,84.5,1297
128.5,86.5,1298
130.5,87.5,1299
130.5,89.5,1300
128.5,90.5,1301
127.5,91.5,1302
125.5,90.5,1303
125.5,88.5,1304
126.5,88.5,1305
125.5,89.5,1306
124.5,88.5,1307
129.5,92.5,1308
130.5,92.5,1309
132.5,92.5,1310
132.5,93.5,1311
131.5,92.5,1312
127.5,89.5,1313
126.5,90.5,1314
128.5,91.5,1315
127.5,90.5,1316
126.5,91.5,1317
128.5,92.5,1318
126.5,89.5,1319
131.5,88.5,1320
131.5,90.5,1321
130.5,91.5,1322
129.5,90.5,1323
131.5,89.5,1324
131.5,91.5,1325
128.5,89.5,1326
130.5,90.5,1327
129.5,91.5,1328
130.5,88.5,1329
129.5,89.5,1330
127.5,88.5,1331
128.5,88.5,1332
129.5,88.5,1333
127.5,87.5,1334
128.5,87.5,1335
129.5,87.5,1336
127.5,86.5,1337
128.5,84.5,1338
129.5,86.5,1339
129.5,85.5,1340
130.5,86.5,1341
130.5,85.5,1342
130.5,83.5,1343
129.5,84.5,1344
127.5,82.5,1345
129.5,83.5,1346
126.5,81.5,1347
124.5,81.5,1348
124.5,79.5,1349
122.5,79.5,1350
120.5,78.5,1351
118.5,79.5,1352
119.5,81.5,1353
118.5,82.5,1354
116.5,81.5,1355
115.5,82.5,1356
115.5,84.5,1357
116.5,84.5,1358
115.5,83.5,1359
115.5,81.5,1360
117.5,83.5,1361
