X,Y,Index
23.5,50.5,496
22.5,53.5,497
22.5,49.5,498
21.5,52.5,499
22.5,51.5,500
21.5,50.5,501
23.5,49.5,502
24.5,53.5,503
26.5,54.5,504
23.5,52.5,505
24.5,54.5,506
23.5,53.5,507
25.5,54.5,508
25.5,50.5,509
27.5,49.5,510
24.5,51.5,511
26.5,50.5,512
25.5,53.5,513
25.5,49.5,514
24.5,52.5,515
25.5,51.5,516
24.5,50.5,517
26.5,49.5,518
29.5,54.5,519
27.5,53.5,520
26.5,52.5,521
27.5,54.5,522
26.5,53.5,523
28.5,54.5,524
28.5,50.5,525
30.5,49.5,526
29.5,50.5,527
27.5,51.5,528
28.5,53.5,529
28.5,49.5,530
28.5,51.5,531
27.5,50.5,532
27.5,52.5,533
29.5,49.5,534
32.5,54.5,535
30.5,53.5,536
29.5,52.5,537
30.5,54.5,538
29.5,53.5,539
31.5,54.5,540
31.5,50.5,541
33.5,49.5,542
30.5,51.5,543
32.5,50.5,544
31.5,53.5,545
31.5,49.5,546
31.5,51.5,547
30.5,52.5,548
30.5,50.5,549
32.5,49.5,550
33.5,53.5,551
35.5,54.5,552
36.5,54.5,553
32.5,52.5,554
33.5,54.5,555
34.5,54.5,556
32.5,53.5,557
34.5,50.5,558
36.5,53.5,559
37.5,53.5,560
33.5,51.5,561
35.5,52.5,562
34.5,53.5,563
34.5,49.5,564
33.5,52.5,565
34.5,51.5,566
33.5,50.5,567
35.5,53.5,568
37.5,52.5,569
36.5,49.5,570
38.5,52.5,571
36.5,51.5,572
35.5,50.5,573
36.5,52.5,574
37.5,51.5,575
36.5,50.5,576
36.5,48.5,577
35.5,49.5,578
38.5,47.5,579
37.5,48.5,580
38.5,48.5,581
37.5,49.5,582
38.5,50.5,583
38.5,49.5,584
38.5,51.5,585
41.5,52.5,586
39.5,51.5,587
40.5,51.5,588
39.5,50.5,589
39.5,52.5,590
40.5,52.5,591
45.5,51.5,592
45.5,52.5,593
42.5,51.5,594
44.5,52.5,595
41.5,50.5,596
43.5,51.5,597
42.5,52.5,598
45.5,50.5,599
46.5,48.5,600
47.5,48.5,601
47.5,47.5,602
47.5,45.5,603
47.5,43.5,604
46.5,42.5,605
45.5,40.5,606
44.5,40.5,607
46.5,40.5,608
48.5,40.5,609
49.5,39.5,610
51.5,38.5,611
53.5,38.5,612
53.5,40.5,613
53.5,41.5,614
55.5,42.5,615
55.5,44.5,616
53.5,45.5,617
52.5,46.5,618
52.5,44.5,619
50.5,45.5,620
50.5,43.5,621
49.5,44.5,622
50.5,42.5,623
50.5,44.5,624
51.5,43.5,625
54.5,47.5,626
53.5,48.5,627
54.5,48.5,628
55.5,48.5,629
57.5,48.5,630
58.5,48.5,631
60.5,49.5,632
61.5,48.5,633
63.5,49.5,634
64.5,48.5,635
66.5,49.5,636
67.5,48.5,637
69.5,49.5,638
70.5,48.5,639
72.5,49.5,640
73.5,48.5,641
75.5,49.5,642
76.5,48.5,643
78.5,49.5,644
79.5,48.5,645
81.5,47.5,646
82.5,46.5,647
82.5,44.5,648
81.5,42.5,649
83.5,41.5,650
83.5,40.5,651
79.5,42.5,652
79.5,44.5,653
77.5,43.5,654
75.5,44.5,655
75.5,45.5,656
73.5,43.5,657
71.5,43.5,658
70.5,42.5,659
69.5,40.5,660
70.5,39.5,661
72.5,38.5,662
72.5,36.5,663
70.5,36.5,664
69.5,35.5,665
67.5,36.5,666
66.5,38.5,667
64.5,39.5,668
63.5,40.5,669
61.5,39.5,670
60.5,39.5,671
60.5,41.5,672
59.5,43.5,673
59.5,45.5,674
61.5,45.5,675
62.5,43.5,676
64.5,44.5,677
65.5,43.5,678
67.5,44.5,679
69.5,45.5,680
68.5,44.5,681
67.5,45.5,682
68.5,45.5,683
67.5,42.5,684
66.5,41.5,685
67.5,43.5,686
66.5,42.5,687
66.5,45.5,688
65.5,44.5,689
66.5,43.5,690
65.5,42.5,691
64.5,45.5,692
66.5,44.5,693
65.5,45.5,694
63.5,43.5,695
64.5,43.5,696
63.5,45.5,697
62.5,44.5,698
63.5,44.5,699
62.5,45.5,700
58.5,44.5,701
61.5,44.5,702
60.5,45.5,703
59.5,44.5,704
58.5,45.5,705
60.5,44.5,706
58.5,43.5,707
58.5,42.5,708
57.5,40.5,709
56.5,39.5,710
56.5,38.5,711
57.5,39.5,712
59.5,41.5,713
61.5,42.5,714
58.5,40.5,715
60.5,43.5,716
59.5,42.5,717
59.5,40.5,718
61.5,43.5,719
60.5,42.5,720
58.5,41.5,721
60.5,40.5,722
61.5,38.5,723
62.5,41.5,724
64.5,42.5,725
61.5,40.5,726
62.5,42.5,727
63.5,42.5,728
61.5,41.5,729
63.5,38.5,730
62.5,37.5,731
65.5,41.5,732
62.5,39.5,733
64.5,40.5,734
63.5,41.5,735
63.5,37.5,736
62.5,40.5,737
63.5,39.5,738
62.5,38.5,739
64.5,41.5,740
66.5,40.5,741
65.5,39.5,742
64.5,38.5,743
64.5,36.5,744
65.5,40.5,745
66.5,39.5,746
65.5,38.5,747
64.5,37.5,748
65.5,37.5,749
66.5,36.5,750
66.5,34.5,751
67.5,38.5,752
65.5,35.5,753
66.5,37.5,754
67.5,34.5,755
66.5,35.5,756
67.5,37.5,757
65.5,36.5,758
67.5,35.5,759
68.5,37.5,760
68.5,36.5,761
68.5,35.5,762
69.5,36.5,763
74.5,36.5,764
70.5,35.5,765
71.5,35.5,766
71.5,34.5,767
72.5,35.5,768
74.5,37.5,769
74.5,39.5,770
74.5,40.5,771
73.5,40.5,772
73.5,38.5,773
72.5,37.5,774
73.5,36.5,775
74.5,38.5,776
71.5,36.5,777
73.5,37.5,778
73.5,39.5,779
71.5,37.5,780
69.5,37.5,781
72.5,39.5,782
71.5,38.5,783
70.5,37.5,784
72.5,40.5,785
69.5,38.5,786
67.5,39.5,787
71.5,39.5,788
67.5,40.5,789
70.5,38.5,790
68.5,39.5,791
69.5,39.5,792
68.5,40.5,793
68.5,38.5,794
67.5,41.5,795
68.5,43.5,796
68.5,41.5,797
70.5,40.5,798
69.5,41.5,799
68.5,42.5,800
71.5,40.5,801
70.5,44.5,802
71.5,41.5,803
69.5,43.5,804
70.5,45.5,805
69.5,44.5,806
70.5,43.5,807
69.5,42.5,808
70.5,41.5,809
71.5,45.5,810
74.5,41.5,811
73.5,42.5,812
72.5,45.5,813
71.5,44.5,814
72.5,41.5,815
74.5,42.5,816
72.5,43.5,817
71.5,42.5,818
72.5,44.5,819
72.5,42.5,820
73.5,41.5,821
74.5,43.5,822
73.5,45.5,823
73.5,44.5,824
74.5,45.5,825
74.5,44.5,826
76.5,45.5,827
76.5,44.5,828
75.5,43.5,829
76.5,43.5,830
78.5,45.5,831
77.5,44.5,832
78.5,43.5,833
79.5,45.5,834
78.5,44.5,835
77.5,45.5,836
80.5,41.5,837
80.5,39.5,838
81.5,37.5,839
82.5,37.5,840
80.5,36.5,841
79.5,35.5,842
78.5,33.5,843
77.5,32.5,844
76.5,31.5,845
75.5,29.5,846
75.5,28.5,847
73.5,30.5,848
72.5,28.5,849
70.5,28.5,850
69.5,29.5,851
67.5,29.5,852
67.5,27.5,853
67.5,26.5,854
65.5,25.5,855
63.5,26.5,856
63.5,27.5,857
61.5,28.5,858
60.5,29.5,859
60.5,31.5,860
58.5,32.5,861
57.5,31.5,862
57.5,29.5,863
55.5,29.5,864
55.5,28.5,865
56.5,30.5,866
55.5,31.5,867
55.5,33.5,868
56.5,35.5,869
57.5,35.5,870
54.5,36.5,871
54.5,37.5,872
55.5,37.5,873
54.5,35.5,874
55.5,36.5,875
56.5,36.5,876
56.5,34.5,877
55.5,35.5,878
55.5,34.5,879
56.5,29.5,880
55.5,32.5,881
55.5,30.5,882
58.5,33.5,883
56.5,32.5,884
57.5,34.5,885
57.5,32.5,886
59.5,33.5,887
56.5,33.5,888
57.5,30.5,889
58.5,34.5,890
56.5,31.5,891
57.5,33.5,892
58.5,31.5,893
59.5,32.5,894
60.5,32.5,895
59.5,30.5,896
61.5,31.5,897
58.5,29.5,898
59.5,31.5,899
58.5,30.5,900
62.5,30.5,901
60.5,27.5,902
59.5,28.5,903
61.5,29.5,904
60.5,30.5,905
60.5,28.5,906
62.5,29.5,907
59.5,29.5,908
60.5,26.5,909
61.5,30.5,910
59.5,27.5,911
62.5,25.5,912
61.5,27.5,913
63.5,28.5,914
61.5,26.5,915
62.5,27.5,916
64.5,28.5,917
62.5,26.5,918
62.5,28.5,919
61.5,25.5,920
64.5,27.5,921
64.5,26.5,922
63.5,25.5,923
64.5,25.5,924
66.5,25.5,925
68.5,26.5,926
67.5,25.5,927
65.5,26.5,928
69.5,26.5,929
68.5,25.5,930
66.5,26.5,931
65.5,27.5,932
66.5,29.5,933
66.5,28.5,934
65.5,29.5,935
65.5,28.5,936
66.5,27.5,937
67.5,28.5,938
68.5,27.5,939
69.5,27.5,940
69.5,28.5,941
70.5,30.5,942
68.5,29.5,943
68.5,28.5,944
69.5,30.5,945
70.5,29.5,946
71.5,28.5,947
73.5,31.5,948
71.5,31.5,949
71.5,30.5,950
71.5,29.5,951
72.5,31.5,952
72.5,30.5,953
72.5,29.5,954
76.5,28.5,955
73.5,29.5,956
73.5,28.5,957
74.5,29.5,958
74.5,28.5,959
76.5,29.5,960
78.5,29.5,961
74.5,31.5,962
77.5,29.5,963
74.5,30.5,964
75.5,31.5,965
75.5,30.5,966
76.5,30.5,967
77.5,30.5,968
79.5,30.5,969
78.5,30.5,970
76.5,32.5,971
77.5,34.5,972
77.5,31.5,973
77.5,33.5,974
78.5,32.5,975
78.5,31.5,976
79.5,32.5,977
79.5,31.5,978
79.5,34.5,979
79.5,33.5,980
78.5,34.5,981
80.5,35.5,982
78.5,36.5,983
78.5,35.5,984
81.5,36.5,985
79.5,36.5,986
79.5,38.5,987
82.5,38.5,988
79.5,37.5,989
80.5,38.5,990
80.5,37.5,991
82.5,39.5,992
81.5,38.5,993
79.5,39.5,994
81.5,39.5,995
82.5,40.5,996
81.5,41.5,997
80.5,42.5,998
80.5,40.5,999
79.5,43.5,1000
82.5,41.5,1001
81.5,40.5,1002
83.5,43.5,1003
82.5,42.5,1004
80.5,43.5,1005
81.5,43.5,1006
80.5,44.5,1007
83.5,42.5,1008
82.5,43.5,1009
83.5,45.5,1010
83.5,44.5,1011
81.5,44.5,1012
81.5,45.5,1013
83.5,48.5,1014
82.5,50.5,1015
81.5,50.5,1016
80.5,51.5,1017
79.5,52.5,1018
79.5,53.5,1019
77.5,53.5,1020
76.5,53.5,1021
74.5,53.5,1022
72.5,52.5,1023
71.5,52.5,1024
69.5,52.5,1025
68.5,54.5,1026
69.5,56.5,1027
67.5,57.5,1028
66.5,58.5,1029
64.5,57.5,1030
63.5,58.5,1031
61.5,57.5,1032
59.5,56.5,1033
59.5,54.5,1034
59.5,52.5,1035
58.5,51.5,1036
57.5,51.5,1037
61.5,52.5,1038
62.5,54.5,1039
64.5,53.5,1040
65.5,52.5,1041
66.5,52.5,1042
65.5,53.5,1043
64.5,52.5,1044
65.5,54.5,1045
63.5,54.5,1046
64.5,54.5,1047
63.5,53.5,1048
62.5,52.5,1049
63.5,52.5,1050
62.5,53.5,1051
61.5,53.5,1052
57.5,54.5,1053
58.5,53.5,1054
60.5,52.5,1055
60.5,53.5,1056
59.5,53.5,1057
61.5,54.5,1058
58.5,52.5,1059
58.5,57.5,1060
56.5,56.5,1061
57.5,58.5,1062
55.5,57.5,1063
57.5,60.5,1064
57.5,62.5,1065
57.5,64.5,1066
59.5,65.5,1067
60.5,64.5,1068
60.5,62.5,1069
62.5,61.5,1070
63.5,62.5,1071
65.5,63.5,1072
66.5,62.5,1073
68.5,63.5,1074
69.5,62.5,1075
71.5,63.5,1076
71.5,65.5,1077
73.5,65.5,1078
75.5,66.5,1079
76.5,68.5,1080
76.5,69.5,1081
77.5,69.5,1082
78.5,71.5,1083
79.5,73.5,1084
79.5,75.5,1085
80.5,76.5,1086
82.5,75.5,1087
83.5,76.5,1088
85.5,75.5,1089
86.5,74.5,1090
88.5,75.5,1091
89.5,76.5,1092
91.5,75.5,1093
92.5,74.5,1094
94.5,75.5,1095
95.5,74.5,1096
97.5,75.5,1097
98.5,74.5,1098
99.5,72.5,1099
98.5,70.5,1100
99.5,69.5,1101
101.5,70.5,1102
102.5,69.5,1103
104.5,70.5,1104
105.5,69.5,1105
107.5,70.5,1106
108.5,69.5,1107
108.5,67.5,1108
110.5,66.5,1109
111.5,67.5,1110
111.5,69.5,1111
113.5,70.5,1112
113.5,72.5,1113
112.5,73.5,1114
110.5,72.5,1115
109.5,73.5,1116
110.5,75.5,1117
109.5,77.5,1118
111.5,78.5,1119
111.5,80.5,1120
112.5,82.5,1121
112.5,84.5,1122
112.5,86.5,1123
114.5,87.5,1124
114.5,89.5,1125
113.5,90.5,1126
113.5,92.5,1127
111.5,92.5,1128
110.5,92.5,1129
108.5,91.5,1130
107.5,92.5,1131
105.5,93.5,1132
104.5,94.5,1133
103.5,95.5,1134
101.5,94.5,1135
99.5,93.5,1136
98.5,92.5,1137
96.5,93.5,1138
95.5,94.5,1139
93.5,93.5,1140
92.5,94.5,1141
92.5,96.5,1142
94.5,97.5,1143
95.5,99.5,1144
93.5,100.5,1145
91.5,99.5,1146
89.5,98.5,1147
89.5,97.5,1148
89.5,95.5,1149
89.5,94.5,1150
89.5,96.5,1151
90.5,100.5,1152
89.5,102.5,1153
89.5,103.5,1154
91.5,104.5,1155
92.5,105.5,1156
92.5,107.5,1157
94.5,108.5,1158
94.5,110.5,1159
96.5,111.5,1160
97.5,110.5,1161
97.5,108.5,1162
98.5,107.5,1163
98.5,105.5,1164
100.5,104.5,1165
101.5,105.5,1166
103.5,106.5,1167
104.5,108.5,1168
105.5,109.5,1169
106.5,110.5,1170
105.5,111.5,1171
105.5,112.5,1172
103.5,112.5,1173
102.5,111.5,1174
100.5,110.5,1175
101.5,108.5,1176
100.5,109.5,1177
99.5,112.5,1178
100.5,113.5,1179
101.5,114.5,1180
98.5,114.5,1181
96.5,114.5,1182
95.5,114.5,1183
95.5,116.5,1184
93.5,116.5,1185
91.5,116.5,1186
89.5,116.5,1187
89.5,118.5,1188
90.5,120.5,1189
91.5,120.5,1190
90.5,122.5,1191
88.5,123.5,1192
86.5,122.5,1193
85.5,121.5,1194
83.5,122.5,1195
82.5,123.5,1196
80.5,122.5,1197
79.5,123.5,1198
77.5,122.5,1199
76.5,123.5,1200
76.5,125.5,1201
76.5,126.5,1202
77.5,126.5,1203
79.5,127.5,1204
80.5,129.5,1205
82.5,129.5,1206
83.5,129.5,1207
85.5,130.5,1208
85.5,132.5,1209
86.5,134.5,1210
87.5,134.5,1211
89.5,135.5,1212
89.5,136.5,1213
90.5,136.5,1214
91.5,138.5,1215
92.5,140.5,1216
91.5,142.5,1217
92.5,142.5,1218
94.5,142.5,1219
95.5,140.5,1220
95.5,138.5,1221
97.5,137.5,1222
98.5,138.5,1223
98.5,140.5,1224
99.5,142.5,1225
99.5,144.5,1226
100.5,146.5,1227
101.5,145.5,1228
102.5,143.5,1229
103.5,143.5,1230
105.5,144.5,1231
107.5,144.5,1232
108.5,144.5,1233
108.5,142.5,1234
108.5,141.5,1235
108.5,139.5,1236
107.5,138.5,1237
106.5,137.5,1238
105.5,135.5,1239
107.5,134.5,1240
108.5,135.5,1241
109.5,136.5,1242
108.5,133.5,1243
108.5,131.5,1244
107.5,130.5,1245
106.5,128.5,1246
105.5,126.5,1247
107.5,125.5,1248
108.5,124.5,1249
110.5,125.5,1250
111.5,127.5,1251
109.5,128.5,1252
112.5,128.5,1253
113.5,130.5,1254
111.5,131.5,1255
111.5,133.5,1256
111.5,132.5,1257
113.5,132.5,1258
115.5,132.5,1259
117.5,132.5,1260
116.5,134.5,1261
117.5,133.5,1262
118.5,135.5,1263
118.5,136.5,1264
120.5,134.5,1265
120.5,132.5,1266
120.5,131.5,1267
120.5,129.5,1268
121.5,128.5,1269
123.5,129.5,1270
123.5,130.5,1271
123.5,132.5,1272
125.5,132.5,1273
125.5,134.5,1274
125.5,136.5,1275
127.5,137.5,1276
127.5,139.5,1277
127.5,140.5,1278
128.5,140.5,1279
128.5,141.5,1280
129.5,141.5,1281
131.5,141.5,1282
132.5,140.5,1283
133.5,139.5,1284
133.5,137.5,1285
134.5,136.5,1286
136.5,137.5,1287
138.5,138.5,1288
138.5,140.5,1289
137.5,141.5,1290
137.5,143.5,1291
137.5,145.5,1292
139.5,146.5,1293
140.5,147.5,1294
142.5,146.5,1295
143.5,145.5,1296
142.5,143.5,1297
142.5,142.5,1298
141.5,140.5,1299
141.5,138.5,1300
140.5,136.5,1301
142.5,135.5,1302
142.5,133.5,1303
140.5,132.5,1304
140.5,130.5,1305
141.5,129.5,1306
143.5,130.5,1307
144.5,131.5,1308
146.5,132.5,1309
147.5,131.5,1310
149.5,132.5,1311
150.5,131.5,1312
152.5,130.5,1313
153.5,129.5,1314
155.5,130.5,1315
156.5,132.5,1316
154.5,133.5,1317
154.5,135.5,1318
156.5,136.5,1319
156.5,138.5,1320
158.5,139.5,1321
159.5,138.5,1322
161.5,137.5,1323
160.5,135.5,1324
161.5,134.5,1325
160.5,132.5,1326
159.5,132.5,1327
158.5,130.5,1328
159.5,129.5,1329
159.5,127.5,1330
160.5,126.5,1331
162.5,127.5,1332
162.5,128.5,1333
163.5,127.5,1334
165.5,127.5,1335
166.5,126.5,1336
168.5,125.5,1337
169.5,127.5,1338
169.5,129.5,1339
168.5,130.5,1340
167.5,131.5,1341
170.5,131.5,1342
168.5,131.5,1343
167.5,129.5,1344
169.5,130.5,1345
170.5,130.5,1346
167.5,130.5,1347
169.5,131.5,1348
170.5,126.5,1349
169.5,128.5,1350
170.5,129.5,1351
170.5,128.5,1352
170.5,127.5,1353
168.5,129.5,1354
168.5,128.5,1355
169.5,125.5,1356
168.5,124.5,1357
169.5,126.5,1358
166.5,124.5,1359
165.5,123.5,1360
163.5,124.5,1361
