X,Y,Index
6.5,51.5,213
5.5,50.5,214
3.5,51.5,215
7.5,53.5,216
7.5,51.5,217
4.5,51.5,218
6.5,52.5,219
6.5,50.5,220
6.5,53.5,221
3.5,52.5,222
6.5,54.5,223
4.5,52.5,224
5.5,53.5,225
3.5,53.5,226
5.5,54.5,227
3.5,54.5,228
4.5,53.5,229
3.5,56.5,230
4.5,55.5,231
5.5,60.5,232
5.5,62.5,233
7.5,63.5,234
8.5,64.5,235
10.5,63.5,236
11.5,62.5,237
13.5,61.5,238
15.5,62.5,239
16.5,61.5,240
17.5,60.5,241
19.5,61.5,242
20.5,60.5,243
22.5,61.5,244
23.5,60.5,245
25.5,61.5,246
26.5,60.5,247
28.5,61.5,248
29.5,60.5,249
31.5,61.5,250
32.5,60.5,251
34.5,61.5,252
35.5,60.5,253
37.5,61.5,254
38.5,60.5,255
40.5,61.5,256
41.5,60.5,257
43.5,61.5,258
44.5,60.5,259
46.5,59.5,260
47.5,58.5,261
49.5,59.5,262
50.5,61.5,263
48.5,62.5,264
48.5,64.5,265
50.5,65.5,266
50.5,67.5,267
52.5,68.5,268
53.5,67.5,269
55.5,68.5,270
56.5,67.5,271
58.5,68.5,272
59.5,70.5,273
60.5,71.5,274
60.5,73.5,275
62.5,74.5,276
63.5,73.5,277
64.5,72.5,278
66.5,73.5,279
67.5,72.5,280
69.5,73.5,281
70.5,72.5,282
72.5,71.5,283
74.5,70.5,284
75.5,71.5,285
77.5,70.5,286
78.5,71.5,287
80.5,70.5,288
79.5,68.5,289
79.5,66.5,290
80.5,65.5,291
82.5,66.5,292
83.5,65.5,293
85.5,66.5,294
85.5,68.5,295
86.5,70.5,296
88.5,71.5,297
89.5,70.5,298
90.5,69.5,299
92.5,70.5,300
93.5,69.5,301
95.5,70.5,302
96.5,69.5,303
98.5,70.5,304
99.5,69.5,305
101.5,70.5,306
102.5,69.5,307
104.5,70.5,308
105.5,69.5,309
107.5,70.5,310
108.5,69.5,311
108.5,67.5,312
110.5,66.5,313
111.5,67.5,314
111.5,69.5,315
113.5,70.5,316
113.5,72.5,317
112.5,73.5,318
110.5,72.5,319
109.5,73.5,320
110.5,75.5,321
109.5,77.5,322
111.5,78.5,323
111.5,80.5,324
112.5,82.5,325
112.5,84.5,326
112.5,86.5,327
114.5,87.5,328
114.5,89.5,329
116.5,90.5,330
117.5,89.5,331
117.5,87.5,332
118.5,86.5,333
120.5,87.5,334
121.5,86.5,335
123.5,87.5,336
124.5,86.5,337
124.5,84.5,338
124.5,82.5,339
125.5,81.5,340
127.5,82.5,341
127.5,84.5,342
129.5,85.5,343
130.5,84.5,344
130.5,82.5,345
131.5,81.5,346
133.5,82.5,347
134.5,81.5,348
136.5,82.5,349
137.5,81.5,350
139.5,82.5,351
140.5,84.5,352
138.5,85.5,353
139.5,87.5,354
140.5,88.5,355
140.5,90.5,356
142.5,91.5,357
143.5,90.5,358
143.5,88.5,359
145.5,87.5,360
146.5,88.5,361
146.5,90.5,362
147.5,92.5,363
147.5,94.5,364
147.5,96.5,365
147.5,98.5,366
149.5,99.5,367
150.5,98.5,368
150.5,96.5,369
150.5,94.5,370
151.5,93.5,371
153.5,94.5,372
153.5,96.5,373
155.5,97.5,374
156.5,96.5,375
156.5,94.5,376
158.5,97.5,377
159.5,99.5,378
160.5,100.5,379
160.5,102.5,380
159.5,103.5,381
159.5,105.5,382
161.5,106.5,383
162.5,105.5,384
164.5,104.5,385
165.5,105.5,386
165.5,104.5,387
163.5,102.5,388
163.5,100.5,389
163.5,99.5,390
165.5,101.5,391
164.5,100.5,392
163.5,101.5,393
164.5,101.5,394
164.5,103.5,395
164.5,102.5,396
165.5,103.5,397
165.5,102.5,398
164.5,106.5,399
163.5,108.5,400
162.5,109.5,401
161.5,110.5,402
160.5,111.5,403
158.5,110.5,404
158.5,108.5,405
156.5,107.5,406
155.5,108.5,407
153.5,107.5,408
152.5,108.5,409
150.5,107.5,410
149.5,108.5,411
147.5,107.5,412
146.5,108.5,413
144.5,107.5,414
143.5,108.5,415
141.5,107.5,416
140.5,108.5,417
138.5,107.5,418
137.5,108.5,419
135.5,107.5,420
134.5,108.5,421
135.5,110.5,422
136.5,111.5,423
137.5,112.5,424
139.5,113.5,425
140.5,112.5,426
142.5,113.5,427
143.5,112.5,428
145.5,111.5,429
147.5,112.5,430
148.5,113.5,431
149.5,115.5,432
147.5,116.5,433
147.5,118.5,434
149.5,119.5,435
149.5,121.5,436
147.5,122.5,437
146.5,121.5,438
145.5,120.5,439
143.5,121.5,440
141.5,122.5,441
140.5,123.5,442
138.5,122.5,443
137.5,123.5,444
135.5,122.5,445
134.5,123.5,446
132.5,122.5,447
131.5,123.5,448
130.5,124.5,449
131.5,121.5,450
131.5,119.5,451
133.5,118.5,452
135.5,118.5,453
135.5,116.5,454
133.5,115.5,455
133.5,113.5,456
133.5,112.5,457
133.5,111.5,458
134.5,113.5,459
132.5,115.5,460
133.5,114.5,461
134.5,114.5,462
136.5,115.5,463
138.5,116.5,464
138.5,118.5,465
140.5,119.5,466
141.5,118.5,467
141.5,116.5,468
143.5,116.5,469
144.5,116.5,470
145.5,114.5,471
144.5,117.5,472
144.5,115.5,473
143.5,117.5,474
142.5,116.5,475
143.5,118.5,476
142.5,117.5,477
142.5,118.5,478
141.5,119.5,479
141.5,117.5,480
138.5,119.5,481
140.5,118.5,482
139.5,119.5,483
140.5,117.5,484
139.5,118.5,485
139.5,116.5,486
138.5,117.5,487
140.5,116.5,488
139.5,117.5,489
135.5,114.5,490
137.5,115.5,491
134.5,115.5,492
135.5,115.5,493
137.5,116.5,494
137.5,119.5,495
137.5,117.5,496
136.5,118.5,497
136.5,116.5,498
137.5,118.5,499
136.5,119.5,500
136.5,117.5,501
132.5,116.5,502
134.5,119.5,503
134.5,117.5,504
133.5,116.5,505
135.5,119.5,506
135.5,117.5,507
132.5,117.5,508
134.5,118.5,509
134.5,116.5,510
133.5,117.5,511
131.5,118.5,512
132.5,118.5,513
133.5,119.5,514
132.5,119.5,515
133.5,120.5,516
130.5,122.5,517
132.5,121.5,518
131.5,124.5,519
131.5,120.5,520
130.5,123.5,521
131.5,122.5,522
132.5,120.5,523
135.5,125.5,524
133.5,124.5,525
132.5,123.5,526
132.5,124.5,527
134.5,125.5,528
134.5,121.5,529
136.5,120.5,530
135.5,121.5,531
133.5,122.5,532
134.5,124.5,533
134.5,120.5,534
134.5,122.5,535
133.5,121.5,536
133.5,123.5,537
135.5,120.5,538
138.5,125.5,539
136.5,124.5,540
135.5,123.5,541
136.5,125.5,542
135.5,124.5,543
137.5,125.5,544
137.5,121.5,545
139.5,120.5,546
136.5,122.5,547
138.5,121.5,548
137.5,124.5,549
137.5,120.5,550
137.5,122.5,551
136.5,123.5,552
136.5,121.5,553
138.5,120.5,554
139.5,124.5,555
141.5,125.5,556
141.5,126.5,557
143.5,125.5,558
144.5,127.5,559
144.5,129.5,560
144.5,131.5,561
146.5,132.5,562
147.5,131.5,563
149.5,132.5,564
150.5,131.5,565
152.5,130.5,566
153.5,129.5,567
155.5,130.5,568
156.5,132.5,569
154.5,133.5,570
154.5,135.5,571
156.5,136.5,572
156.5,138.5,573
158.5,139.5,574
159.5,138.5,575
161.5,139.5,576
162.5,138.5,577
164.5,139.5,578
164.5,141.5,579
166.5,142.5,580
166.5,144.5,581
168.5,145.5,582
169.5,144.5,583
170.5,143.5,584
172.5,144.5,585
173.5,143.5,586
175.5,144.5,587
176.5,143.5,588
178.5,142.5,589
179.5,141.5,590
181.5,142.5,591
182.5,144.5,592
180.5,145.5,593
180.5,147.5,594
182.5,148.5,595
182.5,150.5,596
184.5,151.5,597
184.5,153.5,598
186.5,154.5,599
186.5,156.5,600
187.5,158.5,601
185.5,159.5,602
185.5,161.5,603
187.5,162.5,604
188.5,161.5,605
190.5,162.5,606
192.5,163.5,607
192.5,165.5,608
192.5,167.5,609
192.5,169.5,610
194.5,170.5,611
195.5,169.5,612
197.5,170.5,613
197.5,171.5,614
196.5,173.5,615
195.5,174.5,616
195.5,176.5,617
195.5,178.5,618
194.5,179.5,619
192.5,178.5,620
191.5,179.5,621
189.5,178.5,622
188.5,179.5,623
186.5,178.5,624
185.5,179.5,625
183.5,178.5,626
182.5,179.5,627
180.5,178.5,628
178.5,177.5,629
178.5,176.5,630
179.5,174.5,631
181.5,175.5,632
182.5,175.5,633
184.5,174.5,634
185.5,174.5,635
187.5,173.5,636
188.5,172.5,637
188.5,170.5,638
189.5,169.5,639
189.5,167.5,640
189.5,165.5,641
187.5,165.5,642
186.5,167.5,643
185.5,168.5,644
185.5,170.5,645
184.5,171.5,646
182.5,172.5,647
181.5,171.5,648
179.5,170.5,649
179.5,169.5,650
179.5,167.5,651
179.5,166.5,652
179.5,164.5,653
179.5,162.5,654
178.5,161.5,655
178.5,159.5,656
176.5,159.5,657
175.5,160.5,658
173.5,160.5,659
171.5,159.5,660
171.5,158.5,661
169.5,157.5,662
168.5,158.5,663
166.5,157.5,664
166.5,156.5,665
165.5,154.5,666
163.5,155.5,667
162.5,155.5,668
162.5,154.5,669
163.5,152.5,670
164.5,150.5,671
162.5,149.5,672
160.5,148.5,673
159.5,149.5,674
157.5,148.5,675
156.5,149.5,676
154.5,148.5,677
153.5,149.5,678
153.5,151.5,679
154.5,153.5,680
152.5,154.5,681
151.5,155.5,682
151.5,157.5,683
153.5,158.5,684
153.5,160.5,685
153.5,162.5,686
152.5,163.5,687
150.5,164.5,688
149.5,163.5,689
147.5,164.5,690
146.5,165.5,691
144.5,164.5,692
143.5,165.5,693
143.5,167.5,694
145.5,168.5,695
146.5,170.5,696
144.5,171.5,697
144.5,173.5,698
146.5,174.5,699
146.5,176.5,700
148.5,177.5,701
149.5,179.5,702
148.5,181.5,703
150.5,182.5,704
151.5,181.5,705
153.5,182.5,706
154.5,181.5,707
156.5,182.5,708
157.5,181.5,709
159.5,182.5,710
160.5,181.5,711
162.5,182.5,712
163.5,181.5,713
165.5,180.5,714
166.5,181.5,715
167.5,183.5,716
167.5,185.5,717
168.5,187.5,718
169.5,188.5,719
169.5,190.5,720
171.5,191.5,721
171.5,193.5,722
170.5,194.5,723
168.5,193.5,724
167.5,194.5,725
165.5,193.5,726
165.5,191.5,727
163.5,190.5,728
162.5,191.5,729
160.5,190.5,730
159.5,191.5,731
157.5,190.5,732
156.5,191.5,733
154.5,190.5,734
153.5,191.5,735
151.5,190.5,736
149.5,189.5,737
148.5,190.5,738
147.5,191.5,739
145.5,190.5,740
143.5,189.5,741
143.5,187.5,742
144.5,186.5,743
146.5,187.5,744
147.5,186.5,745
149.5,185.5,746
150.5,186.5,747
152.5,187.5,748
153.5,187.5,749
155.5,186.5,750
155.5,185.5,751
156.5,187.5,752
158.5,186.5,753
158.5,185.5,754
160.5,186.5,755
161.5,185.5,756
163.5,186.5,757
164.5,185.5,758
165.5,187.5,759
165.5,188.5,760
164.5,184.5,761
163.5,187.5,762
164.5,186.5,763
164.5,187.5,764
163.5,185.5,765
162.5,187.5,766
162.5,185.5,767
161.5,186.5,768
161.5,187.5,769
162.5,186.5,770
159.5,187.5,771
159.5,185.5,772
160.5,187.5,773
160.5,185.5,774
159.5,186.5,775
158.5,187.5,776
157.5,186.5,777
156.5,185.5,778
157.5,187.5,779
157.5,185.5,780
156.5,186.5,781
154.5,185.5,782
155.5,187.5,783
154.5,186.5,784
153.5,185.5,785
154.5,187.5,786
153.5,186.5,787
152.5,185.5,788
151.5,187.5,789
152.5,186.5,790
151.5,186.5,791
150.5,185.5,792
151.5,185.5,793
148.5,184.5,794
146.5,183.5,795
144.5,182.5,796
144.5,180.5,797
143.5,178.5,798
143.5,176.5,799
142.5,175.5,800
140.5,176.5,801
140.5,178.5,802
139.5,179.5,803
137.5,178.5,804
136.5,179.5,805
134.5,178.5,806
133.5,179.5,807
131.5,178.5,808
130.5,179.5,809
128.5,178.5,810
127.5,179.5,811
125.5,178.5,812
124.5,179.5,813
122.5,178.5,814
121.5,179.5,815
119.5,178.5,816
117.5,177.5,817
117.5,175.5,818
118.5,174.5,819
120.5,175.5,820
121.5,174.5,821
121.5,172.5,822
121.5,170.5,823
122.5,169.5,824
124.5,170.5,825
125.5,169.5,826
127.5,170.5,827
127.5,172.5,828
129.5,173.5,829
130.5,175.5,830
132.5,174.5,831
133.5,172.5,832
133.5,170.5,833
134.5,169.5,834
136.5,170.5,835
138.5,171.5,836
138.5,173.5,837
137.5,174.5,838
136.5,175.5,839
135.5,174.5,840
135.5,175.5,841
136.5,173.5,842
137.5,175.5,843
138.5,174.5,844
140.5,173.5,845
141.5,171.5,846
140.5,169.5,847
140.5,167.5,848
140.5,165.5,849
140.5,163.5,850
141.5,162.5,851
141.5,160.5,852
141.5,158.5,853
140.5,156.5,854
140.5,154.5,855
142.5,153.5,856
143.5,154.5,857
143.5,156.5,858
144.5,158.5,859
144.5,160.5,860
146.5,161.5,861
147.5,160.5,862
147.5,158.5,863
148.5,157.5,864
148.5,155.5,865
146.5,154.5,866
146.5,152.5,867
144.5,151.5,868
144.5,149.5,869
145.5,148.5,870
147.5,149.5,871
148.5,148.5,872
150.5,149.5,873
150.5,151.5,874
149.5,152.5,875
150.5,152.5,876
150.5,150.5,877
151.5,147.5,878
152.5,146.5,879
151.5,144.5,880
149.5,143.5,881
148.5,144.5,882
146.5,143.5,883
145.5,144.5,884
143.5,145.5,885
142.5,146.5,886
140.5,147.5,887
139.5,146.5,888
140.5,144.5,889
140.5,143.5,890
142.5,142.5,891
141.5,140.5,892
141.5,138.5,893
140.5,136.5,894
142.5,135.5,895
142.5,133.5,896
140.5,132.5,897
140.5,130.5,898
141.5,129.5,899
138.5,129.5,900
137.5,129.5,901
137.5,130.5,902
136.5,132.5,903
134.5,132.5,904
132.5,131.5,905
134.5,130.5,906
133.5,133.5,907
131.5,132.5,908
133.5,135.5,909
133.5,137.5,910
135.5,137.5,911
136.5,137.5,912
138.5,138.5,913
138.5,140.5,914
137.5,141.5,915
135.5,140.5,916
137.5,143.5,917
137.5,145.5,918
137.5,144.5,919
136.5,142.5,920
135.5,141.5,921
136.5,143.5,922
136.5,140.5,923
137.5,142.5,924
138.5,141.5,925
136.5,141.5,926
138.5,139.5,927
137.5,140.5,928
137.5,139.5,929
137.5,135.5,930
138.5,134.5,931
135.5,138.5,932
136.5,135.5,933
134.5,139.5,934
137.5,137.5,935
136.5,138.5,936
135.5,139.5,937
136.5,136.5,938
137.5,138.5,939
134.5,138.5,940
136.5,139.5,941
137.5,136.5,942
134.5,136.5,943
135.5,136.5,944
135.5,135.5,945
134.5,137.5,946
133.5,136.5,947
132.5,134.5,948
134.5,135.5,949
131.5,133.5,950
132.5,135.5,951
132.5,132.5,952
133.5,131.5,953
133.5,134.5,954
133.5,132.5,955
132.5,133.5,956
134.5,134.5,957
135.5,134.5,958
136.5,133.5,959
135.5,132.5,960
137.5,133.5,961
134.5,133.5,962
136.5,134.5,963
134.5,131.5,964
135.5,133.5,965
137.5,134.5,966
136.5,130.5,967
135.5,131.5,968
137.5,132.5,969
136.5,131.5,970
135.5,130.5,971
137.5,131.5,972
140.5,128.5,973
138.5,130.5,974
139.5,129.5,975
141.5,128.5,976
140.5,129.5,977
138.5,131.5,978
139.5,133.5,979
139.5,131.5,980
138.5,132.5,981
141.5,130.5,982
139.5,132.5,983
140.5,131.5,984
139.5,130.5,985
138.5,133.5,986
141.5,131.5,987
141.5,132.5,988
140.5,133.5,989
144.5,134.5,990
145.5,135.5,991
146.5,137.5,992
147.5,138.5,993
147.5,140.5,994
145.5,140.5,995
144.5,140.5,996
144.5,139.5,997
149.5,140.5,998
150.5,140.5,999
152.5,141.5,1000
153.5,140.5,1001
153.5,138.5,1002
152.5,137.5,1003
151.5,135.5,1004
149.5,135.5,1005
148.5,135.5,1006
151.5,134.5,1007
150.5,135.5,1008
149.5,136.5,1009
150.5,136.5,1010
151.5,136.5,1011
150.5,137.5,1012
151.5,137.5,1013
155.5,141.5,1014
155.5,143.5,1015
154.5,144.5,1016
157.5,144.5,1017
158.5,143.5,1018
160.5,144.5,1019
161.5,143.5,1020
163.5,144.5,1021
164.5,146.5,1022
165.5,147.5,1023
166.5,148.5,1024
167.5,150.5,1025
167.5,152.5,1026
169.5,153.5,1027
170.5,152.5,1028
172.5,153.5,1029
172.5,155.5,1030
174.5,156.5,1031
176.5,155.5,1032
178.5,155.5,1033
178.5,153.5,1034
179.5,152.5,1035
181.5,153.5,1036
182.5,155.5,1037
183.5,156.5,1038
182.5,158.5,1039
182.5,159.5,1040
182.5,161.5,1041
183.5,163.5,1042
184.5,164.5,1043
183.5,166.5,1044
182.5,168.5,1045
182.5,166.5,1046
182.5,167.5,1047
183.5,165.5,1048
182.5,164.5,1049
184.5,165.5,1050
182.5,165.5,1051
183.5,164.5,1052
182.5,162.5,1053
182.5,163.5,1054
181.5,160.5,1055
181.5,158.5,1056
182.5,160.5,1057
180.5,157.5,1058
181.5,159.5,1059
182.5,157.5,1060
181.5,156.5,1061
183.5,157.5,1062
182.5,156.5,1063
181.5,157.5,1064
181.5,154.5,1065
181.5,155.5,1066
179.5,150.5,1067
178.5,149.5,1068
176.5,150.5,1069
175.5,151.5,1070
173.5,150.5,1071
172.5,149.5,1072
171.5,147.5,1073
170.5,147.5,1074
169.5,148.5,1075
170.5,148.5,1076
172.5,147.5,1077
174.5,147.5,1078
175.5,147.5,1079
177.5,146.5,1080
176.5,147.5,1081
170.5,149.5,1082
171.5,148.5,1083
173.5,147.5,1084
173.5,148.5,1085
173.5,149.5,1086
174.5,148.5,1087
172.5,150.5,1088
172.5,148.5,1089
171.5,149.5,1090
175.5,149.5,1091
174.5,150.5,1092
176.5,151.5,1093
175.5,152.5,1094
175.5,150.5,1095
174.5,151.5,1096
175.5,148.5,1097
174.5,149.5,1098
177.5,147.5,1099
176.5,148.5,1100
177.5,148.5,1101
176.5,149.5,1102
177.5,150.5,1103
177.5,149.5,1104
178.5,150.5,1105
176.5,152.5,1106
178.5,151.5,1107
177.5,152.5,1108
180.5,152.5,1109
179.5,151.5,1110
180.5,153.5,1111
178.5,152.5,1112
177.5,151.5,1113
180.5,156.5,1114
180.5,154.5,1115
179.5,155.5,1116
179.5,153.5,1117
180.5,155.5,1118
179.5,156.5,1119
179.5,154.5,1120
175.5,153.5,1121
177.5,156.5,1122
177.5,154.5,1123
176.5,153.5,1124
178.5,156.5,1125
178.5,154.5,1126
177.5,155.5,1127
177.5,153.5,1128
176.5,154.5,1129
175.5,156.5,1130
175.5,154.5,1131
174.5,157.5,1132
176.5,156.5,1133
175.5,155.5,1134
174.5,155.5,1135
173.5,156.5,1136
173.5,152.5,1137
174.5,154.5,1138
173.5,155.5,1139
173.5,153.5,1140
174.5,152.5,1141
172.5,154.5,1142
173.5,151.5,1143
171.5,155.5,1144
174.5,153.5,1145
173.5,154.5,1146
170.5,150.5,1147
172.5,151.5,1148
171.5,150.5,1149
172.5,152.5,1150
171.5,151.5,1151
171.5,154.5,1152
170.5,153.5,1153
171.5,152.5,1154
169.5,154.5,1155
170.5,151.5,1156
171.5,153.5,1157
170.5,154.5,1158
168.5,154.5,1159
168.5,153.5,1160
169.5,152.5,1161
169.5,151.5,1162
169.5,149.5,1163
168.5,152.5,1164
168.5,150.5,1165
167.5,151.5,1166
169.5,150.5,1167
168.5,151.5,1168
167.5,149.5,1169
168.5,148.5,1170
168.5,149.5,1171
167.5,148.5,1172
166.5,147.5,1173
164.5,147.5,1174
163.5,145.5,1175
162.5,146.5,1176
163.5,146.5,1177
162.5,145.5,1178
161.5,144.5,1179
162.5,143.5,1180
161.5,142.5,1181
160.5,145.5,1182
162.5,144.5,1183
161.5,145.5,1184
160.5,142.5,1185
160.5,143.5,1186
159.5,142.5,1187
159.5,145.5,1188
158.5,144.5,1189
159.5,143.5,1190
158.5,142.5,1191
157.5,145.5,1192
159.5,144.5,1193
158.5,145.5,1194
156.5,145.5,1195
155.5,144.5,1196
156.5,144.5,1197
157.5,143.5,1198
155.5,145.5,1199
157.5,142.5,1200
156.5,143.5,1201
156.5,141.5,1202
155.5,142.5,1203
156.5,142.5,1204
154.5,143.5,1205
152.5,138.5,1206
154.5,142.5,1207
154.5,140.5,1208
153.5,141.5,1209
153.5,139.5,1210
154.5,141.5,1211
153.5,142.5,1212
152.5,139.5,1213
151.5,138.5,1214
152.5,140.5,1215
150.5,138.5,1216
151.5,140.5,1217
150.5,139.5,1218
151.5,141.5,1219
151.5,139.5,1220
149.5,139.5,1221
149.5,137.5,1222
148.5,140.5,1223
146.5,140.5,1224
149.5,138.5,1225
148.5,139.5,1226
144.5,138.5,1227
146.5,139.5,1228
148.5,138.5,1229
145.5,138.5,1230
147.5,139.5,1231
147.5,137.5,1232
148.5,136.5,1233
146.5,138.5,1234
145.5,139.5,1235
148.5,137.5,1236
147.5,136.5,1237
144.5,137.5,1238
147.5,135.5,1239
146.5,136.5,1240
145.5,137.5,1241
146.5,135.5,1242
145.5,136.5,1243
144.5,136.5,1244
143.5,135.5,1245
142.5,134.5,1246
144.5,135.5,1247
141.5,133.5,1248
143.5,134.5,1249
143.5,136.5,1250
139.5,135.5,1251
141.5,134.5,1252
138.5,136.5,1253
140.5,135.5,1254
139.5,134.5,1255
139.5,136.5,1256
138.5,137.5,1257
141.5,135.5,1258
140.5,134.5,1259
138.5,135.5,1260
140.5,137.5,1261
141.5,136.5,1262
143.5,137.5,1263
139.5,138.5,1264
142.5,136.5,1265
141.5,137.5,1266
143.5,138.5,1267
142.5,137.5,1268
139.5,137.5,1269
143.5,139.5,1270
140.5,139.5,1271
139.5,140.5,1272
142.5,138.5,1273
141.5,139.5,1274
140.5,138.5,1275
140.5,140.5,1276
142.5,139.5,1277
139.5,139.5,1278
143.5,141.5,1279
142.5,140.5,1280
144.5,141.5,1281
143.5,142.5,1282
143.5,140.5,1283
142.5,141.5,1284
140.5,141.5,1285
141.5,141.5,1286
139.5,141.5,1287
138.5,142.5,1288
139.5,142.5,1289
141.5,143.5,1290
140.5,142.5,1291
138.5,143.5,1292
139.5,143.5,1293
141.5,142.5,1294
138.5,145.5,1295
138.5,144.5,1296
139.5,144.5,1297
139.5,148.5,1298
138.5,149.5,1299
138.5,151.5,1300
137.5,152.5,1301
137.5,154.5,1302
137.5,156.5,1303
138.5,158.5,1304
136.5,159.5,1305
135.5,160.5,1306
133.5,161.5,1307
132.5,162.5,1308
132.5,164.5,1309
134.5,165.5,1310
135.5,164.5,1311
137.5,165.5,1312
137.5,167.5,1313
137.5,166.5,1314
136.5,167.5,1315
137.5,163.5,1316
138.5,161.5,1317
137.5,162.5,1318
137.5,164.5,1319
136.5,163.5,1320
136.5,166.5,1321
135.5,165.5,1322
136.5,164.5,1323
135.5,163.5,1324
134.5,166.5,1325
132.5,167.5,1326
131.5,167.5,1327
129.5,167.5,1328
128.5,165.5,1329
129.5,164.5,1330
129.5,162.5,1331
127.5,161.5,1332
127.5,159.5,1333
127.5,157.5,1334
125.5,156.5,1335
125.5,154.5,1336
124.5,152.5,1337
124.5,151.5,1338
124.5,149.5,1339
124.5,147.5,1340
124.5,145.5,1341
126.5,145.5,1342
128.5,145.5,1343
130.5,146.5,1344
131.5,147.5,1345
133.5,146.5,1346
134.5,147.5,1347
136.5,146.5,1348
135.5,149.5,1349
133.5,150.5,1350
132.5,151.5,1351
133.5,153.5,1352
134.5,154.5,1353
134.5,156.5,1354
133.5,157.5,1355
131.5,156.5,1356
130.5,157.5,1357
130.5,159.5,1358
131.5,159.5,1359
130.5,155.5,1360
128.5,154.5,1361
