X,Y,Index
69.5,24.5,138
69.5,23.5,139
70.5,26.5,140
70.5,25.5,141
69.5,27.5,142
69.5,28.5,143
66.5,27.5,144
66.5,29.5,145
66.5,30.5,146
67.5,30.5,147
67.5,32.5,148
67.5,31.5,149
68.5,30.5,150
68.5,29.5,151
67.5,29.5,152
65.5,28.5,153
68.5,28.5,154
68.5,26.5,155
67.5,27.5,156
66.5,28.5,157
69.5,26.5,158
67.5,28.5,159
68.5,27.5,160
65.5,27.5,161
66.5,25.5,162
64.5,26.5,163
67.5,25.5,164
65.5,26.5,165
64.5,25.5,166
68.5,25.5,167
66.5,26.5,168
65.5,25.5,169
67.5,24.5,170
67.5,23.5,171
68.5,22.5,172
68.5,24.5,173
66.5,23.5,174
68.5,23.5,175
67.5,21.5,176
66.5,22.5,177
66.5,19.5,178
66.5,18.5,179
67.5,19.5,180
66.5,21.5,181
65.5,20.5,182
67.5,20.5,183
65.5,21.5,184
65.5,18.5,185
64.5,19.5,186
64.5,18.5,187
59.5,19.5,188
61.5,18.5,189
60.5,19.5,190
59.5,20.5,191
59.5,18.5,192
58.5,19.5,193
63.5,20.5,194
62.5,19.5,195
64.5,20.5,196
61.5,20.5,197
63.5,19.5,198
62.5,20.5,199
61.5,21.5,200
61.5,19.5,201
64.5,22.5,202
63.5,21.5,203
65.5,22.5,204
65.5,24.5,205
64.5,21.5,206
65.5,23.5,207
64.5,24.5,208
62.5,22.5,209
64.5,23.5,210
63.5,24.5,211
63.5,22.5,212
62.5,23.5,213
60.5,23.5,214
61.5,22.5,215
60.5,21.5,216
61.5,24.5,217
61.5,23.5,218
60.5,22.5,219
59.5,24.5,220
59.5,21.5,221
58.5,24.5,222
56.5,24.5,223
58.5,23.5,224
59.5,22.5,225
57.5,24.5,226
57.5,20.5,227
56.5,19.5,228
57.5,23.5,229
58.5,22.5,230
57.5,21.5,231
58.5,20.5,232
57.5,19.5,233
58.5,21.5,234
56.5,20.5,235
55.5,19.5,236
56.5,23.5,237
54.5,20.5,238
55.5,20.5,239
56.5,22.5,240
53.5,20.5,241
55.5,21.5,242
55.5,24.5,243
55.5,22.5,244
54.5,23.5,245
54.5,21.5,246
53.5,24.5,247
52.5,26.5,248
53.5,28.5,249
54.5,29.5,250
54.5,31.5,251
53.5,32.5,252
53.5,34.5,253
55.5,35.5,254
56.5,34.5,255
57.5,32.5,256
57.5,31.5,257
57.5,29.5,258
57.5,27.5,259
59.5,27.5,260
60.5,29.5,261
60.5,31.5,262
62.5,32.5,263
63.5,31.5,264
63.5,29.5,265
63.5,28.5,266
64.5,30.5,267
64.5,33.5,268
64.5,35.5,269
65.5,37.5,270
64.5,39.5,271
66.5,40.5,272
66.5,41.5,273
67.5,39.5,274
69.5,40.5,275
70.5,39.5,276
72.5,38.5,277
72.5,36.5,278
73.5,35.5,279
73.5,33.5,280
74.5,32.5,281
76.5,33.5,282
78.5,33.5,283
79.5,35.5,284
81.5,36.5,285
82.5,35.5,286
82.5,33.5,287
82.5,31.5,288
83.5,30.5,289
83.5,28.5,290
83.5,27.5,291
85.5,28.5,292
86.5,27.5,293
86.5,30.5,294
86.5,32.5,295
88.5,33.5,296
89.5,32.5,297
89.5,30.5,298
90.5,34.5,299
89.5,36.5,300
89.5,37.5,301
91.5,38.5,302
92.5,37.5,303
93.5,36.5,304
95.5,37.5,305
96.5,36.5,306
96.5,34.5,307
94.5,33.5,308
92.5,32.5,309
92.5,31.5,310
92.5,29.5,311
92.5,28.5,312
90.5,27.5,313
89.5,27.5,314
91.5,25.5,315
90.5,23.5,316
88.5,22.5,317
88.5,21.5,318
89.5,19.5,319
89.5,17.5,320
88.5,16.5,321
86.5,17.5,322
86.5,19.5,323
85.5,18.5,324
85.5,16.5,325
84.5,14.5,326
82.5,15.5,327
80.5,15.5,328
79.5,14.5,329
79.5,12.5,330
79.5,11.5,331
80.5,11.5,332
81.5,9.5,333
82.5,8.5,334
83.5,6.5,335
81.5,5.5,336
81.5,3.5,337
79.5,3.5,338
78.5,4.5,339
77.5,6.5,340
75.5,7.5,341
73.5,6.5,342
72.5,5.5,343
72.5,3.5,344
70.5,3.5,345
69.5,2.5,346
69.5,3.5,347
70.5,2.5,348
73.5,2.5,349
75.5,2.5,350
75.5,4.5,351
76.5,2.5,352
75.5,3.5,353
74.5,3.5,354
74.5,2.5,355
71.5,2.5,356
72.5,2.5,357
71.5,4.5,358
70.5,5.5,359
73.5,3.5,360
70.5,4.5,361
71.5,3.5,362
74.5,4.5,363
71.5,6.5,364
72.5,8.5,365
73.5,10.5,366
74.5,10.5,367
76.5,11.5,368
76.5,13.5,369
76.5,14.5,370
74.5,14.5,371
73.5,15.5,372
72.5,16.5,373
70.5,15.5,374
69.5,16.5,375
69.5,18.5,376
70.5,20.5,377
72.5,21.5,378
72.5,23.5,379
73.5,24.5,380
75.5,23.5,381
76.5,24.5,382
78.5,24.5,383
79.5,24.5,384
80.5,22.5,385
82.5,22.5,386
82.5,24.5,387
84.5,24.5,388
85.5,24.5,389
85.5,23.5,390
86.5,24.5,391
85.5,22.5,392
84.5,23.5,393
84.5,21.5,394
84.5,20.5,395
82.5,20.5,396
83.5,19.5,397
80.5,19.5,398
79.5,19.5,399
77.5,19.5,400
75.5,18.5,401
74.5,19.5,402
74.5,18.5,403
76.5,20.5,404
76.5,19.5,405
76.5,18.5,406
77.5,21.5,407
75.5,20.5,408
75.5,19.5,409
77.5,18.5,410
77.5,20.5,411
79.5,18.5,412
80.5,18.5,413
78.5,20.5,414
78.5,19.5,415
78.5,18.5,416
82.5,18.5,417
81.5,19.5,418
83.5,18.5,419
82.5,19.5,420
81.5,18.5,421
83.5,24.5,422
83.5,22.5,423
83.5,20.5,424
83.5,23.5,425
84.5,22.5,426
83.5,21.5,427
79.5,20.5,428
81.5,21.5,429
78.5,21.5,430
82.5,21.5,431
82.5,23.5,432
79.5,21.5,433
80.5,20.5,434
81.5,22.5,435
81.5,20.5,436
80.5,21.5,437
81.5,24.5,438
81.5,23.5,439
79.5,23.5,440
80.5,24.5,441
78.5,22.5,442
80.5,23.5,443
79.5,22.5,444
78.5,23.5,445
75.5,21.5,446
76.5,23.5,447
77.5,22.5,448
77.5,24.5,449
76.5,21.5,450
77.5,23.5,451
75.5,22.5,452
76.5,22.5,453
75.5,24.5,454
74.5,24.5,455
74.5,23.5,456
71.5,24.5,457
72.5,24.5,458
73.5,22.5,459
73.5,20.5,460
74.5,22.5,461
73.5,23.5,462
74.5,20.5,463
73.5,21.5,464
73.5,19.5,465
71.5,23.5,466
74.5,21.5,467
72.5,22.5,468
70.5,22.5,469
71.5,22.5,470
70.5,21.5,471
71.5,20.5,472
72.5,20.5,473
72.5,19.5,474
71.5,21.5,475
70.5,19.5,476
71.5,19.5,477
69.5,20.5,478
69.5,19.5,479
67.5,15.5,480
67.5,14.5,481
66.5,14.5,482
66.5,13.5,483
66.5,11.5,484
65.5,9.5,485
66.5,8.5,486
67.5,6.5,487
67.5,5.5,488
65.5,4.5,489
64.5,6.5,490
63.5,7.5,491
61.5,6.5,492
60.5,7.5,493
58.5,6.5,494
57.5,7.5,495
56.5,8.5,496
54.5,8.5,497
55.5,6.5,498
56.5,4.5,499
56.5,3.5,500
58.5,2.5,501
60.5,2.5,502
61.5,3.5,503
63.5,2.5,504
61.5,2.5,505
62.5,3.5,506
62.5,2.5,507
60.5,3.5,508
59.5,3.5,509
59.5,2.5,510
57.5,3.5,511
56.5,2.5,512
58.5,3.5,513
57.5,2.5,514
55.5,8.5,515
55.5,7.5,516
57.5,5.5,517
59.5,4.5,518
56.5,6.5,519
57.5,8.5,520
58.5,5.5,521
57.5,4.5,522
57.5,6.5,523
56.5,7.5,524
58.5,4.5,525
56.5,5.5,526
58.5,8.5,527
58.5,7.5,528
59.5,8.5,529
60.5,5.5,530
62.5,4.5,531
59.5,6.5,532
60.5,8.5,533
61.5,5.5,534
60.5,4.5,535
60.5,6.5,536
59.5,7.5,537
59.5,5.5,538
61.5,4.5,539
61.5,8.5,540
61.5,7.5,541
62.5,8.5,542
62.5,6.5,543
63.5,8.5,544
62.5,7.5,545
63.5,6.5,546
62.5,5.5,547
64.5,2.5,548
63.5,5.5,549
63.5,3.5,550
65.5,2.5,551
64.5,5.5,552
63.5,4.5,553
64.5,3.5,554
66.5,2.5,555
65.5,3.5,556
64.5,4.5,557
66.5,3.5,558
67.5,3.5,559
68.5,6.5,560
66.5,4.5,561
65.5,5.5,562
68.5,5.5,563
67.5,4.5,564
66.5,5.5,565
68.5,8.5,566
69.5,7.5,567
69.5,9.5,568
69.5,11.5,569
69.5,12.5,570
70.5,12.5,571
71.5,12.5,572
70.5,10.5,573
70.5,11.5,574
70.5,9.5,575
69.5,10.5,576
69.5,8.5,577
67.5,7.5,578
65.5,6.5,579
68.5,9.5,580
66.5,6.5,581
68.5,7.5,582
66.5,7.5,583
64.5,10.5,584
67.5,8.5,585
64.5,8.5,586
64.5,7.5,587
65.5,8.5,588
65.5,7.5,589
64.5,9.5,590
67.5,10.5,591
66.5,9.5,592
65.5,10.5,593
68.5,10.5,594
67.5,9.5,595
65.5,12.5,596
65.5,11.5,597
66.5,10.5,598
68.5,11.5,599
67.5,11.5,600
66.5,12.5,601
67.5,12.5,602
68.5,12.5,603
67.5,13.5,604
68.5,13.5,605
68.5,17.5,606
70.5,18.5,607
67.5,16.5,608
68.5,18.5,609
69.5,14.5,610
70.5,13.5,611
68.5,15.5,612
71.5,13.5,613
69.5,17.5,614
70.5,14.5,615
69.5,15.5,616
69.5,13.5,617
68.5,16.5,618
68.5,14.5,619
71.5,17.5,620
73.5,18.5,621
70.5,16.5,622
71.5,18.5,623
70.5,17.5,624
72.5,18.5,625
74.5,17.5,626
71.5,15.5,627
72.5,17.5,628
71.5,16.5,629
73.5,17.5,630
71.5,14.5,631
73.5,13.5,632
72.5,14.5,633
74.5,15.5,634
73.5,16.5,635
73.5,14.5,636
72.5,15.5,637
74.5,16.5,638
75.5,15.5,639
72.5,13.5,640
75.5,16.5,641
74.5,13.5,642
75.5,14.5,643
76.5,12.5,644
77.5,10.5,645
77.5,12.5,646
77.5,11.5,647
77.5,9.5,648
78.5,9.5,649
75.5,13.5,650
75.5,12.5,651
76.5,10.5,652
73.5,11.5,653
71.5,10.5,654
72.5,12.5,655
74.5,11.5,656
75.5,10.5,657
71.5,11.5,658
73.5,12.5,659
72.5,11.5,660
75.5,11.5,661
74.5,12.5,662
72.5,9.5,663
73.5,9.5,664
72.5,10.5,665
73.5,5.5,666
72.5,4.5,667
72.5,6.5,668
71.5,7.5,669
71.5,5.5,670
73.5,4.5,671
72.5,7.5,672
74.5,8.5,673
76.5,9.5,674
74.5,6.5,675
73.5,7.5,676
74.5,9.5,677
75.5,8.5,678
74.5,7.5,679
75.5,9.5,680
73.5,8.5,681
74.5,5.5,682
77.5,8.5,683
79.5,8.5,684
75.5,5.5,685
79.5,7.5,686
76.5,7.5,687
78.5,8.5,688
77.5,7.5,689
75.5,6.5,690
76.5,8.5,691
76.5,6.5,692
78.5,7.5,693
76.5,5.5,694
76.5,3.5,695
78.5,6.5,696
77.5,5.5,697
76.5,4.5,698
77.5,3.5,699
77.5,2.5,700
78.5,5.5,701
77.5,4.5,702
78.5,3.5,703
78.5,2.5,704
79.5,2.5,705
82.5,2.5,706
84.5,3.5,707
85.5,2.5,708
87.5,3.5,709
86.5,5.5,710
86.5,6.5,711
86.5,8.5,712
86.5,10.5,713
86.5,12.5,714
88.5,12.5,715
87.5,13.5,716
88.5,13.5,717
86.5,11.5,718
84.5,10.5,719
83.5,11.5,720
85.5,11.5,721
87.5,12.5,722
84.5,11.5,723
87.5,11.5,724
85.5,9.5,725
87.5,10.5,726
86.5,9.5,727
87.5,9.5,728
85.5,10.5,729
88.5,8.5,730
89.5,6.5,731
90.5,5.5,732
90.5,3.5,733
92.5,2.5,734
93.5,3.5,735
95.5,3.5,736
97.5,4.5,737
99.5,5.5,738
101.5,4.5,739
102.5,5.5,740
104.5,4.5,741
105.5,3.5,742
106.5,3.5,743
106.5,2.5,744
105.5,2.5,745
105.5,4.5,746
103.5,2.5,747
104.5,3.5,748
105.5,5.5,749
104.5,2.5,750
103.5,7.5,751
104.5,7.5,752
101.5,8.5,753
99.5,8.5,754
97.5,8.5,755
95.5,8.5,756
94.5,9.5,757
92.5,10.5,758
91.5,9.5,759
89.5,10.5,760
89.5,9.5,761
92.5,7.5,762
93.5,6.5,763
93.5,12.5,764
92.5,13.5,765
92.5,15.5,766
92.5,14.5,767
91.5,14.5,768
93.5,13.5,769
91.5,13.5,770
92.5,11.5,771
90.5,12.5,772
90.5,10.5,773
91.5,12.5,774
91.5,10.5,775
90.5,11.5,776
91.5,8.5,777
90.5,9.5,778
92.5,12.5,779
91.5,11.5,780
92.5,8.5,781
93.5,10.5,782
92.5,9.5,783
93.5,11.5,784
94.5,10.5,785
94.5,11.5,786
93.5,8.5,787
95.5,9.5,788
93.5,7.5,789
94.5,6.5,790
93.5,9.5,791
95.5,6.5,792
94.5,8.5,793
94.5,7.5,794
95.5,7.5,795
96.5,8.5,796
96.5,7.5,797
97.5,7.5,798
98.5,8.5,799
100.5,8.5,800
102.5,8.5,801
103.5,8.5,802
104.5,6.5,803
101.5,7.5,804
104.5,5.5,805
102.5,7.5,806
103.5,6.5,807
102.5,3.5,808
101.5,2.5,809
99.5,2.5,810
103.5,3.5,811
103.5,5.5,812
102.5,4.5,813
102.5,6.5,814
102.5,2.5,815
103.5,4.5,816
101.5,3.5,817
100.5,2.5,818
100.5,7.5,819
101.5,6.5,820
100.5,5.5,821
100.5,3.5,822
98.5,7.5,823
99.5,6.5,824
101.5,5.5,825
100.5,4.5,826
100.5,6.5,827
99.5,7.5,828
98.5,4.5,829
99.5,3.5,830
98.5,6.5,831
98.5,2.5,832
97.5,5.5,833
99.5,4.5,834
96.5,6.5,835
98.5,5.5,836
98.5,3.5,837
97.5,6.5,838
96.5,3.5,839
96.5,5.5,840
96.5,2.5,841
96.5,4.5,842
97.5,3.5,843
97.5,2.5,844
95.5,5.5,845
95.5,2.5,846
93.5,5.5,847
95.5,4.5,848
94.5,5.5,849
94.5,4.5,850
93.5,2.5,851
93.5,4.5,852
94.5,3.5,853
94.5,2.5,854
90.5,2.5,855
92.5,3.5,856
91.5,2.5,857
92.5,4.5,858
92.5,6.5,859
91.5,3.5,860
92.5,5.5,861
91.5,4.5,862
91.5,7.5,863
91.5,5.5,864
90.5,4.5,865
90.5,6.5,866
89.5,5.5,867
91.5,6.5,868
89.5,7.5,869
89.5,8.5,870
90.5,8.5,871
90.5,7.5,872
88.5,7.5,873
87.5,8.5,874
85.5,8.5,875
86.5,7.5,876
87.5,6.5,877
88.5,6.5,878
87.5,7.5,879
89.5,2.5,880
88.5,4.5,881
89.5,3.5,882
89.5,4.5,883
87.5,5.5,884
88.5,5.5,885
87.5,4.5,886
88.5,3.5,887
88.5,2.5,888
87.5,2.5,889
86.5,2.5,890
85.5,4.5,891
86.5,3.5,892
86.5,4.5,893
85.5,3.5,894
84.5,2.5,895
83.5,3.5,896
83.5,2.5,897
80.5,2.5,898
81.5,2.5,899
80.5,4.5,900
80.5,6.5,901
79.5,5.5,902
81.5,4.5,903
82.5,3.5,904
80.5,5.5,905
79.5,4.5,906
80.5,3.5,907
79.5,6.5,908
84.5,5.5,909
83.5,4.5,910
85.5,7.5,911
85.5,5.5,912
84.5,4.5,913
82.5,5.5,914
84.5,6.5,915
83.5,5.5,916
82.5,4.5,917
85.5,6.5,918
84.5,8.5,919
81.5,6.5,920
83.5,7.5,921
84.5,9.5,922
84.5,7.5,923
82.5,6.5,924
83.5,10.5,925
82.5,7.5,926
82.5,9.5,927
83.5,8.5,928
80.5,8.5,929
80.5,7.5,930
81.5,8.5,931
83.5,9.5,932
81.5,7.5,933
82.5,11.5,934
80.5,10.5,935
81.5,10.5,936
80.5,9.5,937
82.5,12.5,938
82.5,10.5,939
81.5,12.5,940
81.5,11.5,941
80.5,12.5,942
78.5,13.5,943
79.5,13.5,944
78.5,16.5,945
77.5,15.5,946
77.5,16.5,947
79.5,16.5,948
80.5,13.5,949
78.5,15.5,950
78.5,14.5,951
79.5,15.5,952
80.5,14.5,953
81.5,15.5,954
81.5,14.5,955
80.5,16.5,956
81.5,13.5,957
82.5,16.5,958
81.5,16.5,959
85.5,13.5,960
82.5,13.5,961
84.5,12.5,962
86.5,13.5,963
83.5,13.5,964
82.5,14.5,965
85.5,12.5,966
84.5,13.5,967
83.5,14.5,968
83.5,12.5,969
83.5,15.5,970
85.5,14.5,971
84.5,15.5,972
83.5,16.5,973
86.5,14.5,974
84.5,17.5,975
86.5,18.5,976
85.5,19.5,977
85.5,17.5,978
84.5,16.5,979
85.5,15.5,980
87.5,14.5,981
86.5,15.5,982
88.5,14.5,983
86.5,16.5,984
87.5,15.5,985
89.5,14.5,986
89.5,15.5,987
89.5,16.5,988
88.5,15.5,989
90.5,16.5,990
87.5,17.5,991
87.5,16.5,992
91.5,20.5,993
92.5,20.5,994
92.5,21.5,995
91.5,18.5,996
88.5,18.5,997
90.5,19.5,998
90.5,17.5,999
89.5,18.5,1000
91.5,19.5,1001
88.5,17.5,1002
90.5,18.5,1003
87.5,18.5,1004
87.5,19.5,1005
86.5,20.5,1006
88.5,19.5,1007
90.5,20.5,1008
86.5,21.5,1009
89.5,20.5,1010
87.5,22.5,1011
87.5,20.5,1012
87.5,23.5,1013
88.5,20.5,1014
87.5,21.5,1015
91.5,22.5,1016
93.5,23.5,1017
93.5,22.5,1018
90.5,21.5,1019
92.5,22.5,1020
88.5,23.5,1021
88.5,25.5,1022
91.5,21.5,1023
89.5,22.5,1024
90.5,22.5,1025
89.5,21.5,1026
89.5,23.5,1027
88.5,24.5,1028
92.5,24.5,1029
94.5,25.5,1030
94.5,26.5,1031
95.5,28.5,1032
95.5,30.5,1033
97.5,31.5,1034
97.5,30.5,1035
96.5,31.5,1036
95.5,29.5,1037
96.5,28.5,1038
96.5,30.5,1039
96.5,29.5,1040
95.5,27.5,1041
95.5,26.5,1042
94.5,24.5,1043
89.5,24.5,1044
91.5,23.5,1045
93.5,24.5,1046
90.5,24.5,1047
92.5,25.5,1048
92.5,23.5,1049
91.5,24.5,1050
93.5,25.5,1051
89.5,26.5,1052
90.5,26.5,1053
89.5,25.5,1054
90.5,25.5,1055
92.5,26.5,1056
94.5,27.5,1057
93.5,26.5,1058
91.5,26.5,1059
94.5,29.5,1060
93.5,28.5,1061
90.5,28.5,1062
91.5,27.5,1063
91.5,28.5,1064
93.5,27.5,1065
92.5,27.5,1066
94.5,28.5,1067
90.5,29.5,1068
93.5,29.5,1069
91.5,31.5,1070
91.5,30.5,1071
91.5,29.5,1072
94.5,30.5,1073
92.5,30.5,1074
93.5,30.5,1075
94.5,31.5,1076
93.5,32.5,1077
92.5,33.5,1078
95.5,31.5,1079
93.5,33.5,1080
94.5,32.5,1081
93.5,31.5,1082
98.5,33.5,1083
98.5,32.5,1084
95.5,33.5,1085
96.5,32.5,1086
96.5,33.5,1087
97.5,32.5,1088
98.5,34.5,1089
99.5,34.5,1090
95.5,32.5,1091
97.5,33.5,1092
98.5,35.5,1093
97.5,34.5,1094
98.5,36.5,1095
95.5,34.5,1096
97.5,35.5,1097
95.5,39.5,1098
95.5,41.5,1099
93.5,41.5,1100
92.5,41.5,1101
90.5,41.5,1102
89.5,41.5,1103
89.5,40.5,1104
88.5,41.5,1105
88.5,40.5,1106
91.5,41.5,1107
95.5,40.5,1108
93.5,40.5,1109
96.5,40.5,1110
94.5,41.5,1111
94.5,40.5,1112
97.5,38.5,1113
96.5,37.5,1114
97.5,36.5,1115
96.5,39.5,1116
95.5,38.5,1117
96.5,35.5,1118
97.5,37.5,1119
96.5,38.5,1120
94.5,39.5,1121
93.5,34.5,1122
95.5,35.5,1123
94.5,34.5,1124
95.5,36.5,1125
94.5,35.5,1126
94.5,38.5,1127
92.5,35.5,1128
94.5,36.5,1129
93.5,35.5,1130
94.5,37.5,1131
91.5,40.5,1132
92.5,39.5,1133
93.5,37.5,1134
93.5,39.5,1135
92.5,40.5,1136
92.5,38.5,1137
92.5,36.5,1138
90.5,40.5,1139
93.5,38.5,1140
91.5,39.5,1141
89.5,39.5,1142
87.5,39.5,1143
90.5,39.5,1144
88.5,39.5,1145
87.5,38.5,1146
87.5,36.5,1147
86.5,36.5,1148
86.5,35.5,1149
85.5,35.5,1150
86.5,37.5,1151
88.5,38.5,1152
88.5,36.5,1153
90.5,37.5,1154
87.5,37.5,1155
89.5,38.5,1156
91.5,37.5,1157
88.5,37.5,1158
90.5,38.5,1159
90.5,36.5,1160
90.5,35.5,1161
91.5,36.5,1162
91.5,35.5,1163
91.5,34.5,1164
89.5,35.5,1165
90.5,32.5,1166
89.5,33.5,1167
88.5,34.5,1168
89.5,31.5,1169
87.5,35.5,1170
90.5,33.5,1171
89.5,34.5,1172
88.5,35.5,1173
85.5,33.5,1174
87.5,34.5,1175
86.5,33.5,1176
85.5,34.5,1177
88.5,32.5,1178
87.5,33.5,1179
86.5,34.5,1180
88.5,31.5,1181
88.5,29.5,1182
88.5,28.5,1183
87.5,32.5,1184
87.5,30.5,1185
86.5,31.5,1186
85.5,32.5,1187
88.5,30.5,1188
87.5,31.5,1189
86.5,29.5,1190
86.5,28.5,1191
87.5,27.5,1192
87.5,29.5,1193
87.5,28.5,1194
81.5,27.5,1195
79.5,28.5,1196
79.5,30.5,1197
77.5,30.5,1198
75.5,29.5,1199
74.5,28.5,1200
72.5,28.5,1201
71.5,27.5,1202
71.5,30.5,1203
70.5,32.5,1204
69.5,34.5,1205
69.5,35.5,1206
67.5,35.5,1207
68.5,36.5,1208
68.5,35.5,1209
68.5,34.5,1210
69.5,36.5,1211
68.5,33.5,1212
69.5,33.5,1213
70.5,33.5,1214
70.5,34.5,1215
69.5,32.5,1216
69.5,31.5,1217
70.5,31.5,1218
70.5,30.5,1219
70.5,29.5,1220
71.5,31.5,1221
71.5,29.5,1222
71.5,28.5,1223
72.5,30.5,1224
73.5,27.5,1225
72.5,27.5,1226
72.5,29.5,1227
75.5,27.5,1228
73.5,29.5,1229
76.5,27.5,1230
75.5,28.5,1231
74.5,29.5,1232
74.5,27.5,1233
73.5,28.5,1234
76.5,29.5,1235
76.5,30.5,1236
76.5,28.5,1237
79.5,29.5,1238
77.5,27.5,1239
77.5,29.5,1240
77.5,28.5,1241
78.5,27.5,1242
78.5,30.5,1243
78.5,29.5,1244
78.5,28.5,1245
80.5,27.5,1246
80.5,29.5,1247
80.5,28.5,1248
79.5,27.5,1249
84.5,27.5,1250
85.5,27.5,1251
81.5,28.5,1252
82.5,27.5,1253
85.5,31.5,1254
85.5,29.5,1255
84.5,28.5,1256
85.5,30.5,1257
82.5,28.5,1258
84.5,29.5,1259
80.5,30.5,1260
82.5,29.5,1261
84.5,30.5,1262
81.5,30.5,1263
80.5,31.5,1264
83.5,29.5,1265
82.5,30.5,1266
84.5,31.5,1267
81.5,29.5,1268
83.5,32.5,1269
83.5,31.5,1270
81.5,32.5,1271
83.5,33.5,1272
84.5,32.5,1273
81.5,31.5,1274
84.5,33.5,1275
82.5,32.5,1276
81.5,33.5,1277
83.5,37.5,1278
83.5,39.5,1279
83.5,41.5,1280
83.5,43.5,1281
85.5,44.5,1282
85.5,46.5,1283
87.5,47.5,1284
88.5,49.5,1285
90.5,48.5,1286
92.5,48.5,1287
94.5,49.5,1288
95.5,50.5,1289
95.5,52.5,1290
96.5,54.5,1291
95.5,56.5,1292
95.5,57.5,1293
93.5,58.5,1294
93.5,60.5,1295
92.5,62.5,1296
91.5,62.5,1297
90.5,60.5,1298
90.5,58.5,1299
89.5,57.5,1300
90.5,57.5,1301
90.5,55.5,1302
92.5,55.5,1303
93.5,54.5,1304
92.5,52.5,1305
92.5,51.5,1306
91.5,53.5,1307
91.5,54.5,1308
92.5,53.5,1309
92.5,54.5,1310
91.5,55.5,1311
90.5,56.5,1312
91.5,56.5,1313
89.5,59.5,1314
87.5,60.5,1315
86.5,61.5,1316
84.5,60.5,1317
83.5,61.5,1318
81.5,60.5,1319
82.5,58.5,1320
82.5,57.5,1321
83.5,55.5,1322
85.5,56.5,1323
85.5,57.5,1324
87.5,56.5,1325
88.5,54.5,1326
86.5,53.5,1327
86.5,52.5,1328
84.5,51.5,1329
88.5,51.5,1330
90.5,51.5,1331
90.5,52.5,1332
89.5,51.5,1333
87.5,51.5,1334
85.5,53.5,1335
85.5,51.5,1336
84.5,52.5,1337
85.5,52.5,1338
86.5,51.5,1339
89.5,53.5,1340
89.5,52.5,1341
87.5,53.5,1342
89.5,54.5,1343
87.5,52.5,1344
88.5,53.5,1345
88.5,52.5,1346
88.5,55.5,1347
87.5,54.5,1348
88.5,56.5,1349
86.5,57.5,1350
86.5,55.5,1351
87.5,57.5,1352
86.5,56.5,1353
87.5,55.5,1354
86.5,54.5,1355
83.5,53.5,1356
85.5,54.5,1357
84.5,55.5,1358
83.5,54.5,1359
84.5,53.5,1360
85.5,55.5,1361
