X,Y,Index
54.5,49.5,213
52.5,48.5,214
50.5,47.5,215
50.5,45.5,216
50.5,43.5,217
50.5,41.5,218
48.5,40.5,219
49.5,38.5,220
50.5,36.5,221
52.5,37.5,222
52.5,39.5,223
54.5,40.5,224
55.5,39.5,225
57.5,40.5,226
58.5,39.5,227
60.5,40.5,228
61.5,39.5,229
63.5,40.5,230
64.5,39.5,231
66.5,40.5,232
67.5,39.5,233
69.5,40.5,234
70.5,39.5,235
72.5,38.5,236
72.5,36.5,237
73.5,35.5,238
73.5,33.5,239
74.5,32.5,240
76.5,33.5,241
76.5,34.5,242
77.5,31.5,243
77.5,30.5,244
75.5,29.5,245
73.5,29.5,246
71.5,30.5,247
69.5,29.5,248
68.5,30.5,249
66.5,31.5,250
67.5,33.5,251
67.5,35.5,252
69.5,36.5,253
70.5,34.5,254
70.5,33.5,255
66.5,36.5,256
64.5,35.5,257
64.5,33.5,258
63.5,31.5,259
63.5,29.5,260
61.5,29.5,261
60.5,31.5,262
59.5,32.5,263
59.5,34.5,264
61.5,35.5,265
61.5,36.5,266
58.5,35.5,267
56.5,34.5,268
55.5,35.5,269
53.5,34.5,270
53.5,32.5,271
54.5,31.5,272
54.5,29.5,273
53.5,28.5,274
52.5,28.5,275
54.5,27.5,276
55.5,26.5,277
57.5,25.5,278
58.5,27.5,279
57.5,29.5,280
57.5,30.5,281
58.5,29.5,282
57.5,28.5,283
58.5,28.5,284
57.5,27.5,285
57.5,26.5,286
56.5,25.5,287
56.5,26.5,288
55.5,25.5,289
56.5,27.5,290
56.5,28.5,291
55.5,27.5,292
56.5,29.5,293
54.5,28.5,294
55.5,28.5,295
56.5,30.5,296
55.5,29.5,297
56.5,31.5,298
53.5,29.5,299
55.5,30.5,300
54.5,30.5,301
55.5,31.5,302
52.5,31.5,303
53.5,31.5,304
53.5,30.5,305
52.5,33.5,306
53.5,33.5,307
54.5,32.5,308
52.5,34.5,309
51.5,33.5,310
52.5,32.5,311
55.5,33.5,312
56.5,32.5,313
54.5,34.5,314
56.5,33.5,315
55.5,36.5,316
55.5,34.5,317
54.5,35.5,318
55.5,32.5,319
54.5,33.5,320
57.5,36.5,321
56.5,35.5,322
56.5,36.5,323
60.5,36.5,324
57.5,34.5,325
59.5,35.5,326
58.5,36.5,327
61.5,34.5,328
60.5,35.5,329
57.5,35.5,330
59.5,36.5,331
57.5,31.5,332
58.5,33.5,333
60.5,34.5,334
57.5,32.5,335
58.5,34.5,336
57.5,33.5,337
61.5,33.5,338
58.5,31.5,339
60.5,32.5,340
59.5,33.5,341
59.5,31.5,342
60.5,33.5,343
58.5,32.5,344
58.5,30.5,345
60.5,29.5,346
59.5,30.5,347
59.5,28.5,348
60.5,30.5,349
59.5,29.5,350
62.5,30.5,351
61.5,31.5,352
64.5,29.5,353
63.5,30.5,354
62.5,31.5,355
62.5,29.5,356
61.5,32.5,357
61.5,30.5,358
62.5,32.5,359
62.5,33.5,360
63.5,32.5,361
63.5,36.5,362
63.5,34.5,363
62.5,35.5,364
64.5,34.5,365
63.5,35.5,366
63.5,33.5,367
62.5,36.5,368
62.5,34.5,369
64.5,36.5,370
65.5,35.5,371
67.5,36.5,372
69.5,35.5,373
68.5,36.5,374
65.5,36.5,375
69.5,34.5,376
66.5,34.5,377
68.5,35.5,378
68.5,33.5,379
67.5,34.5,380
66.5,35.5,381
69.5,33.5,382
65.5,34.5,383
68.5,34.5,384
65.5,30.5,385
65.5,32.5,386
64.5,31.5,387
65.5,33.5,388
66.5,32.5,389
65.5,29.5,390
65.5,31.5,391
64.5,32.5,392
66.5,33.5,393
64.5,30.5,394
66.5,29.5,395
68.5,32.5,396
67.5,31.5,397
69.5,32.5,398
66.5,30.5,399
67.5,32.5,400
67.5,29.5,401
68.5,31.5,402
68.5,29.5,403
67.5,30.5,404
70.5,31.5,405
70.5,29.5,406
69.5,30.5,407
71.5,31.5,408
70.5,32.5,409
70.5,30.5,410
69.5,31.5,411
72.5,30.5,412
71.5,29.5,413
72.5,29.5,414
74.5,29.5,415
79.5,29.5,416
80.5,28.5,417
80.5,29.5,418
79.5,28.5,419
78.5,28.5,420
76.5,29.5,421
78.5,30.5,422
77.5,29.5,423
76.5,30.5,424
78.5,29.5,425
74.5,30.5,426
76.5,31.5,427
75.5,30.5,428
76.5,32.5,429
73.5,30.5,430
75.5,31.5,431
71.5,32.5,432
73.5,31.5,433
75.5,32.5,434
71.5,33.5,435
72.5,32.5,436
74.5,31.5,437
73.5,32.5,438
75.5,33.5,439
72.5,31.5,440
75.5,34.5,441
74.5,33.5,442
75.5,35.5,443
72.5,33.5,444
74.5,34.5,445
70.5,35.5,446
72.5,34.5,447
74.5,35.5,448
71.5,35.5,449
70.5,36.5,450
73.5,34.5,451
72.5,35.5,452
71.5,34.5,453
72.5,37.5,454
73.5,36.5,455
71.5,36.5,456
71.5,37.5,457
69.5,37.5,458
72.5,39.5,459
71.5,38.5,460
70.5,37.5,461
70.5,42.5,462
71.5,43.5,463
72.5,45.5,464
73.5,46.5,465
72.5,46.5,466
70.5,45.5,467
69.5,45.5,468
67.5,44.5,469
65.5,43.5,470
64.5,44.5,471
62.5,43.5,472
61.5,44.5,473
59.5,45.5,474
58.5,44.5,475
56.5,45.5,476
55.5,44.5,477
53.5,45.5,478
53.5,43.5,479
53.5,44.5,480
54.5,43.5,481
54.5,45.5,482
55.5,45.5,483
55.5,43.5,484
54.5,44.5,485
56.5,43.5,486
57.5,43.5,487
56.5,44.5,488
57.5,45.5,489
58.5,45.5,490
57.5,44.5,491
58.5,43.5,492
59.5,43.5,493
60.5,45.5,494
59.5,44.5,495
60.5,43.5,496
61.5,45.5,497
60.5,44.5,498
61.5,43.5,499
63.5,45.5,500
62.5,44.5,501
62.5,45.5,502
63.5,43.5,503
64.5,45.5,504
64.5,43.5,505
63.5,44.5,506
66.5,45.5,507
65.5,44.5,508
66.5,43.5,509
67.5,43.5,510
66.5,44.5,511
65.5,45.5,512
67.5,45.5,513
68.5,44.5,514
68.5,45.5,515
71.5,45.5,516
70.5,44.5,517
68.5,43.5,518
71.5,44.5,519
69.5,43.5,520
71.5,42.5,521
69.5,44.5,522
70.5,43.5,523
71.5,41.5,524
71.5,39.5,525
70.5,38.5,526
70.5,40.5,527
69.5,41.5,528
68.5,42.5,529
71.5,40.5,530
69.5,42.5,531
70.5,41.5,532
69.5,38.5,533
68.5,37.5,534
66.5,37.5,535
69.5,39.5,536
68.5,38.5,537
67.5,37.5,538
67.5,42.5,539
68.5,41.5,540
67.5,40.5,541
68.5,39.5,542
67.5,38.5,543
65.5,42.5,544
66.5,41.5,545
68.5,40.5,546
67.5,41.5,547
66.5,42.5,548
66.5,38.5,549
65.5,37.5,550
63.5,37.5,551
66.5,39.5,552
65.5,38.5,553
64.5,37.5,554
64.5,42.5,555
65.5,41.5,556
64.5,40.5,557
65.5,39.5,558
64.5,38.5,559
62.5,42.5,560
63.5,41.5,561
65.5,40.5,562
63.5,42.5,563
64.5,41.5,564
63.5,38.5,565
62.5,37.5,566
60.5,37.5,567
63.5,39.5,568
62.5,38.5,569
61.5,37.5,570
62.5,41.5,571
61.5,42.5,572
62.5,39.5,573
61.5,40.5,574
61.5,38.5,575
60.5,41.5,576
59.5,42.5,577
62.5,40.5,578
60.5,42.5,579
61.5,41.5,580
60.5,38.5,581
59.5,37.5,582
57.5,37.5,583
60.5,39.5,584
59.5,38.5,585
58.5,37.5,586
58.5,42.5,587
59.5,41.5,588
59.5,39.5,589
58.5,38.5,590
58.5,40.5,591
57.5,41.5,592
56.5,42.5,593
59.5,40.5,594
57.5,42.5,595
58.5,41.5,596
57.5,38.5,597
56.5,37.5,598
57.5,39.5,599
56.5,38.5,600
55.5,37.5,601
55.5,42.5,602
56.5,41.5,603
55.5,40.5,604
56.5,39.5,605
55.5,38.5,606
53.5,42.5,607
54.5,41.5,608
56.5,40.5,609
55.5,41.5,610
54.5,42.5,611
53.5,41.5,612
53.5,40.5,613
54.5,39.5,614
54.5,38.5,615
53.5,37.5,616
54.5,36.5,617
53.5,39.5,618
52.5,38.5,619
53.5,35.5,620
54.5,37.5,621
53.5,38.5,622
53.5,36.5,623
50.5,35.5,624
50.5,34.5,625
51.5,36.5,626
51.5,35.5,627
51.5,34.5,628
52.5,36.5,629
52.5,35.5,630
49.5,37.5,631
50.5,38.5,632
50.5,37.5,633
51.5,38.5,634
51.5,37.5,635
48.5,37.5,636
49.5,36.5,637
48.5,39.5,638
47.5,41.5,639
47.5,43.5,640
47.5,45.5,641
47.5,47.5,642
48.5,49.5,643
50.5,50.5,644
50.5,52.5,645
48.5,53.5,646
48.5,55.5,647
50.5,56.5,648
51.5,55.5,649
53.5,56.5,650
53.5,58.5,651
52.5,59.5,652
53.5,61.5,653
53.5,63.5,654
54.5,64.5,655
56.5,63.5,656
57.5,64.5,657
59.5,63.5,658
60.5,62.5,659
62.5,63.5,660
63.5,64.5,661
65.5,63.5,662
66.5,62.5,663
68.5,63.5,664
69.5,62.5,665
71.5,63.5,666
71.5,65.5,667
73.5,66.5,668
73.5,68.5,669
74.5,70.5,670
72.5,71.5,671
70.5,72.5,672
69.5,73.5,673
67.5,72.5,674
66.5,73.5,675
64.5,72.5,676
63.5,73.5,677
61.5,72.5,678
60.5,73.5,679
58.5,72.5,680
57.5,73.5,681
55.5,72.5,682
54.5,73.5,683
52.5,72.5,684
52.5,70.5,685
53.5,69.5,686
55.5,68.5,687
56.5,67.5,688
58.5,68.5,689
60.5,67.5,690
61.5,68.5,691
63.5,69.5,692
64.5,68.5,693
66.5,69.5,694
67.5,68.5,695
67.5,66.5,696
69.5,69.5,697
70.5,68.5,698
70.5,69.5,699
69.5,67.5,700
68.5,66.5,701
69.5,68.5,702
66.5,66.5,703
68.5,67.5,704
68.5,68.5,705
67.5,69.5,706
67.5,67.5,707
68.5,69.5,708
66.5,67.5,709
65.5,66.5,710
66.5,68.5,711
65.5,67.5,712
65.5,68.5,713
64.5,69.5,714
64.5,67.5,715
65.5,69.5,716
63.5,67.5,717
63.5,68.5,718
62.5,69.5,719
61.5,66.5,720
62.5,68.5,721
61.5,69.5,722
61.5,67.5,723
60.5,66.5,724
62.5,67.5,725
60.5,69.5,726
59.5,68.5,727
59.5,66.5,728
58.5,69.5,729
60.5,68.5,730
59.5,69.5,731
59.5,67.5,732
58.5,67.5,733
57.5,69.5,734
57.5,67.5,735
56.5,68.5,736
55.5,67.5,737
57.5,68.5,738
56.5,69.5,739
54.5,67.5,740
52.5,66.5,741
50.5,67.5,742
49.5,68.5,743
47.5,69.5,744
46.5,70.5,745
44.5,69.5,746
43.5,70.5,747
41.5,69.5,748
40.5,70.5,749
38.5,69.5,750
37.5,70.5,751
35.5,69.5,752
34.5,70.5,753
32.5,69.5,754
31.5,70.5,755
29.5,69.5,756
27.5,68.5,757
27.5,66.5,758
28.5,65.5,759
30.5,66.5,760
31.5,66.5,761
33.5,65.5,762
34.5,65.5,763
36.5,64.5,764
36.5,62.5,765
34.5,61.5,766
34.5,59.5,767
35.5,58.5,768
37.5,59.5,769
38.5,60.5,770
40.5,61.5,771
41.5,60.5,772
43.5,61.5,773
44.5,60.5,774
46.5,59.5,775
47.5,58.5,776
49.5,59.5,777
50.5,61.5,778
48.5,62.5,779
48.5,64.5,780
47.5,65.5,781
45.5,64.5,782
44.5,65.5,783
42.5,64.5,784
41.5,65.5,785
39.5,64.5,786
38.5,66.5,787
40.5,66.5,788
39.5,65.5,789
39.5,66.5,790
40.5,64.5,791
41.5,66.5,792
41.5,64.5,793
40.5,65.5,794
43.5,66.5,795
42.5,65.5,796
42.5,66.5,797
43.5,64.5,798
45.5,63.5,799
44.5,66.5,800
44.5,64.5,801
43.5,65.5,802
46.5,66.5,803
45.5,65.5,804
45.5,66.5,805
46.5,64.5,806
47.5,66.5,807
48.5,65.5,808
50.5,64.5,809
46.5,65.5,810
47.5,63.5,811
49.5,64.5,812
48.5,63.5,813
46.5,62.5,814
47.5,64.5,815
46.5,63.5,816
47.5,62.5,817
50.5,63.5,818
49.5,62.5,819
50.5,62.5,820
49.5,63.5,821
48.5,61.5,822
49.5,60.5,823
49.5,61.5,824
46.5,57.5,825
45.5,55.5,826
45.5,53.5,827
45.5,51.5,828
43.5,50.5,829
41.5,51.5,830
40.5,50.5,831
39.5,49.5,832
37.5,50.5,833
35.5,51.5,834
34.5,52.5,835
32.5,51.5,836
31.5,52.5,837
29.5,51.5,838
28.5,52.5,839
26.5,51.5,840
25.5,52.5,841
23.5,51.5,842
22.5,52.5,843
20.5,51.5,844
19.5,52.5,845
17.5,51.5,846
17.5,49.5,847
18.5,48.5,848
18.5,46.5,849
18.5,44.5,850
19.5,43.5,851
21.5,44.5,852
21.5,46.5,853
23.5,47.5,854
25.5,48.5,855
26.5,47.5,856
26.5,45.5,857
27.5,44.5,858
28.5,43.5,859
30.5,44.5,860
30.5,45.5,861
29.5,47.5,862
31.5,48.5,863
32.5,47.5,864
34.5,46.5,865
33.5,44.5,866
35.5,47.5,867
37.5,46.5,868
38.5,45.5,869
40.5,46.5,870
41.5,47.5,871
43.5,46.5,872
44.5,47.5,873
44.5,45.5,874
44.5,43.5,875
43.5,42.5,876
44.5,42.5,877
42.5,43.5,878
41.5,43.5,879
40.5,43.5,880
43.5,43.5,881
43.5,44.5,882
44.5,46.5,883
44.5,44.5,884
43.5,45.5,885
42.5,44.5,886
43.5,47.5,887
41.5,45.5,888
42.5,47.5,889
42.5,45.5,890
41.5,46.5,891
41.5,44.5,892
42.5,46.5,893
38.5,43.5,894
40.5,44.5,895
39.5,43.5,896
40.5,45.5,897
39.5,44.5,898
37.5,44.5,899
39.5,45.5,900
38.5,46.5,901
38.5,44.5,902
37.5,45.5,903
39.5,46.5,904
36.5,44.5,905
37.5,47.5,906
35.5,45.5,907
34.5,44.5,908
36.5,47.5,909
36.5,45.5,910
35.5,48.5,911
35.5,46.5,912
35.5,44.5,913
34.5,45.5,914
36.5,46.5,915
34.5,48.5,916
33.5,45.5,917
34.5,47.5,918
33.5,46.5,919
33.5,47.5,920
32.5,48.5,921
33.5,48.5,922
29.5,48.5,923
30.5,48.5,924
32.5,45.5,925
30.5,47.5,926
32.5,46.5,927
31.5,47.5,928
31.5,46.5,929
31.5,45.5,930
31.5,44.5,931
29.5,46.5,932
30.5,46.5,933
28.5,41.5,934
28.5,40.5,935
26.5,41.5,936
24.5,42.5,937
22.5,41.5,938
21.5,40.5,939
21.5,38.5,940
22.5,37.5,941
23.5,36.5,942
24.5,35.5,943
25.5,37.5,944
25.5,38.5,945
27.5,38.5,946
24.5,39.5,947
26.5,38.5,948
26.5,37.5,949
25.5,35.5,950
24.5,34.5,951
25.5,36.5,952
24.5,38.5,953
24.5,36.5,954
23.5,35.5,955
24.5,37.5,956
20.5,36.5,957
20.5,37.5,958
21.5,36.5,959
23.5,37.5,960
22.5,36.5,961
21.5,37.5,962
23.5,38.5,963
19.5,40.5,964
17.5,41.5,965
15.5,42.5,966
15.5,44.5,967
15.5,46.5,968
14.5,47.5,969
12.5,48.5,970
13.5,50.5,971
14.5,51.5,972
15.5,53.5,973
17.5,54.5,974
17.5,56.5,975
15.5,57.5,976
14.5,58.5,977
12.5,57.5,978
11.5,58.5,979
9.5,57.5,980
8.5,56.5,981
6.5,57.5,982
5.5,58.5,983
3.5,57.5,984
3.5,55.5,985
4.5,54.5,986
5.5,52.5,987
5.5,51.5,988
5.5,49.5,989
3.5,48.5,990
3.5,47.5,991
5.5,46.5,992
6.5,46.5,993
8.5,47.5,994
8.5,49.5,995
10.5,50.5,996
10.5,52.5,997
8.5,53.5,998
12.5,53.5,999
12.5,54.5,1000
9.5,53.5,1001
11.5,54.5,1002
8.5,52.5,1003
10.5,53.5,1004
10.5,54.5,1005
11.5,53.5,1006
11.5,52.5,1007
9.5,52.5,1008
10.5,51.5,1009
8.5,51.5,1010
9.5,51.5,1011
8.5,50.5,1012
9.5,50.5,1013
9.5,48.5,1014
9.5,46.5,1015
9.5,44.5,1016
7.5,43.5,1017
6.5,42.5,1018
5.5,40.5,1019
3.5,39.5,1020
3.5,38.5,1021
3.5,37.5,1022
5.5,38.5,1023
3.5,40.5,1024
3.5,42.5,1025
3.5,43.5,1026
3.5,44.5,1027
4.5,39.5,1028
5.5,39.5,1029
4.5,40.5,1030
4.5,38.5,1031
3.5,41.5,1032
4.5,43.5,1033
4.5,41.5,1034
5.5,41.5,1035
4.5,42.5,1036
5.5,43.5,1037
6.5,43.5,1038
5.5,42.5,1039
8.5,43.5,1040
11.5,44.5,1041
12.5,44.5,1042
12.5,45.5,1043
12.5,43.5,1044
11.5,45.5,1045
10.5,44.5,1046
8.5,44.5,1047
10.5,45.5,1048
9.5,49.5,1049
10.5,46.5,1050
9.5,47.5,1051
9.5,45.5,1052
8.5,48.5,1053
8.5,45.5,1054
7.5,44.5,1055
8.5,46.5,1056
6.5,44.5,1057
5.5,45.5,1058
7.5,46.5,1059
4.5,44.5,1060
6.5,45.5,1061
5.5,44.5,1062
7.5,47.5,1063
7.5,45.5,1064
3.5,45.5,1065
4.5,45.5,1066
3.5,46.5,1067
4.5,46.5,1068
6.5,48.5,1069
5.5,47.5,1070
7.5,48.5,1071
3.5,49.5,1072
4.5,48.5,1073
6.5,47.5,1074
5.5,48.5,1075
7.5,49.5,1076
4.5,47.5,1077
7.5,50.5,1078
6.5,49.5,1079
4.5,49.5,1080
3.5,50.5,1081
7.5,52.5,1082
4.5,50.5,1083
6.5,51.5,1084
5.5,50.5,1085
3.5,51.5,1086
7.5,53.5,1087
7.5,51.5,1088
4.5,51.5,1089
6.5,52.5,1090
6.5,50.5,1091
6.5,53.5,1092
3.5,52.5,1093
6.5,54.5,1094
4.5,52.5,1095
5.5,53.5,1096
3.5,53.5,1097
5.5,54.5,1098
3.5,54.5,1099
4.5,53.5,1100
3.5,56.5,1101
4.5,55.5,1102
5.5,60.5,1103
5.5,62.5,1104
7.5,63.5,1105
8.5,64.5,1106
10.5,63.5,1107
11.5,62.5,1108
13.5,61.5,1109
15.5,62.5,1110
16.5,61.5,1111
17.5,60.5,1112
19.5,61.5,1113
20.5,60.5,1114
22.5,61.5,1115
23.5,60.5,1116
25.5,61.5,1117
26.5,60.5,1118
28.5,61.5,1119
29.5,60.5,1120
31.5,61.5,1121
31.5,62.5,1122
30.5,63.5,1123
31.5,63.5,1124
29.5,58.5,1125
27.5,57.5,1126
26.5,56.5,1127
24.5,55.5,1128
23.5,56.5,1129
21.5,57.5,1130
20.5,56.5,1131
20.5,57.5,1132
20.5,55.5,1133
21.5,55.5,1134
22.5,57.5,1135
21.5,56.5,1136
22.5,55.5,1137
23.5,57.5,1138
22.5,56.5,1139
23.5,55.5,1140
24.5,56.5,1141
25.5,55.5,1142
24.5,57.5,1143
27.5,55.5,1144
29.5,55.5,1145
30.5,55.5,1146
32.5,56.5,1147
33.5,55.5,1148
35.5,55.5,1149
36.5,55.5,1150
38.5,56.5,1151
39.5,55.5,1152
41.5,56.5,1153
42.5,55.5,1154
43.5,57.5,1155
42.5,56.5,1156
42.5,54.5,1157
41.5,57.5,1158
42.5,57.5,1159
41.5,54.5,1160
39.5,53.5,1161
41.5,55.5,1162
38.5,53.5,1163
40.5,54.5,1164
40.5,57.5,1165
40.5,55.5,1166
39.5,54.5,1167
39.5,56.5,1168
40.5,56.5,1169
39.5,57.5,1170
38.5,54.5,1171
37.5,53.5,1172
38.5,55.5,1173
37.5,55.5,1174
36.5,54.5,1175
37.5,56.5,1176
37.5,54.5,1177
33.5,56.5,1178
34.5,55.5,1179
32.5,57.5,1180
32.5,55.5,1181
31.5,55.5,1182
31.5,56.5,1183
25.5,57.5,1184
27.5,56.5,1185
28.5,55.5,1186
26.5,57.5,1187
26.5,55.5,1188
25.5,56.5,1189
29.5,56.5,1190
31.5,57.5,1191
28.5,57.5,1192
30.5,56.5,1193
29.5,57.5,1194
31.5,58.5,1195
28.5,56.5,1196
30.5,57.5,1197
31.5,59.5,1198
30.5,58.5,1199
31.5,60.5,1200
28.5,58.5,1201
30.5,59.5,1202
30.5,62.5,1203
29.5,61.5,1204
30.5,60.5,1205
29.5,59.5,1206
28.5,62.5,1207
30.5,61.5,1208
29.5,62.5,1209
26.5,58.5,1210
28.5,59.5,1211
27.5,58.5,1212
28.5,60.5,1213
27.5,59.5,1214
25.5,58.5,1215
27.5,62.5,1216
26.5,63.5,1217
24.5,64.5,1218
24.5,66.5,1219
23.5,67.5,1220
21.5,68.5,1221
22.5,70.5,1222
24.5,71.5,1223
25.5,70.5,1224
27.5,71.5,1225
28.5,72.5,1226
28.5,74.5,1227
28.5,76.5,1228
29.5,78.5,1229
27.5,79.5,1230
26.5,80.5,1231
27.5,82.5,1232
28.5,83.5,1233
28.5,85.5,1234
29.5,87.5,1235
30.5,88.5,1236
32.5,89.5,1237
31.5,91.5,1238
30.5,92.5,1239
31.5,94.5,1240
31.5,96.5,1241
31.5,97.5,1242
31.5,99.5,1243
31.5,101.5,1244
31.5,102.5,1245
30.5,104.5,1246
31.5,105.5,1247
31.5,107.5,1248
30.5,109.5,1249
30.5,110.5,1250
32.5,111.5,1251
31.5,113.5,1252
30.5,115.5,1253
31.5,116.5,1254
31.5,118.5,1255
33.5,119.5,1256
34.5,118.5,1257
35.5,117.5,1258
37.5,118.5,1259
38.5,119.5,1260
37.5,121.5,1261
35.5,122.5,1262
35.5,124.5,1263
35.5,126.5,1264
37.5,127.5,1265
37.5,129.5,1266
39.5,130.5,1267
40.5,132.5,1268
38.5,133.5,1269
38.5,135.5,1270
40.5,136.5,1271
40.5,138.5,1272
42.5,139.5,1273
42.5,141.5,1274
42.5,143.5,1275
44.5,144.5,1276
44.5,145.5,1277
45.5,143.5,1278
45.5,141.5,1279
45.5,139.5,1280
46.5,138.5,1281
48.5,139.5,1282
48.5,141.5,1283
48.5,142.5,1284
50.5,138.5,1285
50.5,136.5,1286
50.5,135.5,1287
50.5,133.5,1288
52.5,132.5,1289
53.5,133.5,1290
53.5,135.5,1291
54.5,137.5,1292
54.5,139.5,1293
54.5,141.5,1294
56.5,141.5,1295
57.5,143.5,1296
56.5,144.5,1297
59.5,142.5,1298
60.5,141.5,1299
60.5,139.5,1300
60.5,137.5,1301
61.5,136.5,1302
63.5,137.5,1303
63.5,139.5,1304
63.5,141.5,1305
65.5,142.5,1306
66.5,144.5,1307
66.5,145.5,1308
64.5,145.5,1309
62.5,144.5,1310
60.5,145.5,1311
59.5,145.5,1312
61.5,145.5,1313
61.5,144.5,1314
63.5,145.5,1315
63.5,144.5,1316
62.5,145.5,1317
68.5,143.5,1318
70.5,143.5,1319
70.5,145.5,1320
70.5,147.5,1321
71.5,149.5,1322
72.5,150.5,1323
74.5,151.5,1324
75.5,153.5,1325
76.5,154.5,1326
76.5,156.5,1327
78.5,157.5,1328
79.5,156.5,1329
79.5,154.5,1330
79.5,152.5,1331
80.5,151.5,1332
80.5,149.5,1333
79.5,147.5,1334
78.5,146.5,1335
76.5,147.5,1336
75.5,146.5,1337
73.5,147.5,1338
73.5,145.5,1339
73.5,143.5,1340
73.5,141.5,1341
72.5,139.5,1342
72.5,137.5,1343
73.5,136.5,1344
75.5,137.5,1345
76.5,136.5,1346
78.5,135.5,1347
79.5,136.5,1348
80.5,138.5,1349
80.5,140.5,1350
81.5,142.5,1351
82.5,143.5,1352
82.5,145.5,1353
84.5,146.5,1354
84.5,148.5,1355
83.5,149.5,1356
83.5,151.5,1357
85.5,152.5,1358
85.5,154.5,1359
87.5,155.5,1360
88.5,156.5,1361
