X,Y,Index
39.5,26.5,213
39.5,29.5,214
37.5,30.5,215
38.5,30.5,216
38.5,28.5,217
39.5,27.5,218
37.5,29.5,219
38.5,26.5,220
39.5,28.5,221
38.5,29.5,222
37.5,26.5,223
37.5,27.5,224
36.5,26.5,225
32.5,27.5,226
31.5,28.5,227
29.5,27.5,228
28.5,28.5,229
28.5,26.5,230
29.5,26.5,231
28.5,27.5,232
27.5,26.5,233
30.5,29.5,234
29.5,28.5,235
30.5,30.5,236
29.5,29.5,237
31.5,26.5,238
30.5,27.5,239
31.5,29.5,240
32.5,26.5,241
31.5,27.5,242
30.5,28.5,243
30.5,26.5,244
34.5,26.5,245
36.5,27.5,246
32.5,28.5,247
33.5,27.5,248
35.5,26.5,249
34.5,27.5,250
36.5,28.5,251
33.5,26.5,252
36.5,29.5,253
33.5,29.5,254
35.5,28.5,255
34.5,29.5,256
33.5,28.5,257
32.5,29.5,258
35.5,29.5,259
36.5,31.5,260
37.5,33.5,261
35.5,30.5,262
37.5,31.5,263
36.5,32.5,264
36.5,30.5,265
35.5,31.5,266
36.5,33.5,267
37.5,32.5,268
35.5,33.5,269
31.5,30.5,270
33.5,31.5,271
34.5,33.5,272
32.5,30.5,273
34.5,31.5,274
33.5,32.5,275
33.5,30.5,276
32.5,31.5,277
34.5,32.5,278
31.5,31.5,279
32.5,33.5,280
30.5,31.5,281
31.5,33.5,282
30.5,32.5,283
31.5,32.5,284
28.5,32.5,285
28.5,30.5,286
29.5,32.5,287
28.5,33.5,288
29.5,30.5,289
28.5,31.5,290
28.5,29.5,291
27.5,32.5,292
29.5,31.5,293
27.5,30.5,294
26.5,31.5,295
26.5,27.5,296
27.5,29.5,297
26.5,30.5,298
26.5,28.5,299
27.5,27.5,300
25.5,29.5,301
26.5,26.5,302
24.5,30.5,303
27.5,28.5,304
26.5,29.5,305
25.5,27.5,306
24.5,29.5,307
24.5,27.5,308
23.5,28.5,309
24.5,28.5,310
23.5,29.5,311
21.5,29.5,312
22.5,29.5,313
22.5,27.5,314
21.5,28.5,315
19.5,29.5,316
20.5,29.5,317
16.5,29.5,318
17.5,29.5,319
15.5,24.5,320
15.5,22.5,321
15.5,20.5,322
13.5,19.5,323
16.5,19.5,324
18.5,20.5,325
19.5,19.5,326
21.5,20.5,327
22.5,19.5,328
22.5,17.5,329
23.5,16.5,330
25.5,17.5,331
25.5,19.5,332
25.5,20.5,333
27.5,19.5,334
28.5,19.5,335
30.5,18.5,336
31.5,19.5,337
33.5,18.5,338
34.5,19.5,339
36.5,18.5,340
37.5,19.5,341
39.5,18.5,342
40.5,19.5,343
42.5,18.5,344
43.5,17.5,345
45.5,18.5,346
47.5,19.5,347
48.5,18.5,348
49.5,17.5,349
51.5,18.5,350
51.5,19.5,351
50.5,20.5,352
51.5,16.5,353
50.5,14.5,354
50.5,12.5,355
50.5,10.5,356
49.5,9.5,357
48.5,7.5,358
47.5,5.5,359
46.5,4.5,360
44.5,5.5,361
43.5,4.5,362
41.5,5.5,363
40.5,4.5,364
38.5,5.5,365
37.5,4.5,366
35.5,5.5,367
34.5,4.5,368
32.5,3.5,369
30.5,4.5,370
28.5,5.5,371
26.5,5.5,372
25.5,4.5,373
23.5,5.5,374
22.5,4.5,375
20.5,4.5,376
18.5,5.5,377
17.5,5.5,378
15.5,4.5,379
15.5,3.5,380
14.5,4.5,381
12.5,3.5,382
11.5,3.5,383
12.5,4.5,384
13.5,3.5,385
13.5,4.5,386
14.5,3.5,387
16.5,3.5,388
17.5,3.5,389
16.5,4.5,390
17.5,4.5,391
16.5,5.5,392
18.5,6.5,393
20.5,7.5,394
22.5,8.5,395
22.5,10.5,396
24.5,11.5,397
24.5,13.5,398
26.5,14.5,399
28.5,15.5,400
29.5,14.5,401
29.5,12.5,402
27.5,11.5,403
27.5,9.5,404
25.5,8.5,405
28.5,8.5,406
30.5,9.5,407
31.5,10.5,408
33.5,11.5,409
35.5,12.5,410
35.5,14.5,411
34.5,15.5,412
32.5,14.5,413
32.5,15.5,414
37.5,15.5,415
38.5,14.5,416
38.5,12.5,417
38.5,10.5,418
36.5,9.5,419
34.5,8.5,420
33.5,7.5,421
32.5,6.5,422
33.5,8.5,423
32.5,7.5,424
35.5,8.5,425
36.5,8.5,426
35.5,9.5,427
37.5,8.5,428
37.5,9.5,429
38.5,8.5,430
40.5,8.5,431
41.5,10.5,432
41.5,12.5,433
41.5,14.5,434
41.5,15.5,435
43.5,14.5,436
44.5,12.5,437
46.5,13.5,438
47.5,14.5,439
47.5,12.5,440
46.5,10.5,441
46.5,9.5,442
44.5,8.5,443
43.5,8.5,444
44.5,9.5,445
45.5,8.5,446
45.5,9.5,447
46.5,15.5,448
47.5,15.5,449
47.5,13.5,450
47.5,11.5,451
46.5,14.5,452
46.5,11.5,453
44.5,10.5,454
45.5,12.5,455
44.5,11.5,456
45.5,10.5,457
46.5,12.5,458
45.5,11.5,459
44.5,14.5,460
45.5,14.5,461
44.5,13.5,462
45.5,15.5,463
45.5,13.5,464
43.5,13.5,465
42.5,14.5,466
41.5,13.5,467
43.5,12.5,468
42.5,13.5,469
43.5,11.5,470
43.5,9.5,471
42.5,12.5,472
41.5,11.5,473
42.5,10.5,474
43.5,10.5,475
42.5,11.5,476
41.5,8.5,477
41.5,9.5,478
42.5,8.5,479
42.5,9.5,480
40.5,9.5,481
39.5,8.5,482
38.5,9.5,483
40.5,10.5,484
39.5,9.5,485
40.5,11.5,486
38.5,11.5,487
39.5,10.5,488
40.5,12.5,489
39.5,11.5,490
37.5,10.5,491
40.5,15.5,492
40.5,13.5,493
39.5,12.5,494
40.5,14.5,495
39.5,13.5,496
39.5,14.5,497
38.5,15.5,498
38.5,13.5,499
39.5,15.5,500
33.5,14.5,501
35.5,15.5,502
37.5,14.5,503
36.5,15.5,504
33.5,15.5,505
37.5,11.5,506
37.5,13.5,507
36.5,14.5,508
36.5,12.5,509
35.5,13.5,510
36.5,10.5,511
34.5,14.5,512
37.5,12.5,513
36.5,13.5,514
36.5,11.5,515
34.5,13.5,516
34.5,11.5,517
35.5,10.5,518
34.5,9.5,519
33.5,12.5,520
32.5,13.5,521
35.5,11.5,522
34.5,12.5,523
33.5,13.5,524
34.5,10.5,525
33.5,9.5,526
32.5,12.5,527
32.5,11.5,528
33.5,10.5,529
31.5,8.5,530
32.5,8.5,531
32.5,10.5,532
31.5,9.5,533
31.5,7.5,534
32.5,9.5,535
30.5,7.5,536
30.5,8.5,537
29.5,8.5,538
26.5,8.5,539
27.5,8.5,540
29.5,9.5,541
28.5,9.5,542
27.5,10.5,543
26.5,9.5,544
28.5,10.5,545
30.5,11.5,546
29.5,10.5,547
31.5,11.5,548
28.5,11.5,549
29.5,11.5,550
30.5,10.5,551
31.5,12.5,552
31.5,15.5,553
31.5,13.5,554
30.5,12.5,555
31.5,14.5,556
28.5,12.5,557
30.5,13.5,558
30.5,14.5,559
29.5,15.5,560
28.5,16.5,561
29.5,13.5,562
30.5,15.5,563
28.5,13.5,564
27.5,14.5,565
27.5,12.5,566
28.5,14.5,567
27.5,15.5,568
27.5,13.5,569
22.5,13.5,570
21.5,13.5,571
21.5,14.5,572
26.5,13.5,573
25.5,14.5,574
25.5,10.5,575
26.5,12.5,576
25.5,13.5,577
25.5,11.5,578
26.5,10.5,579
25.5,9.5,580
24.5,12.5,581
23.5,13.5,582
26.5,11.5,583
25.5,12.5,584
21.5,11.5,585
23.5,12.5,586
22.5,11.5,587
21.5,12.5,588
24.5,10.5,589
23.5,11.5,590
22.5,12.5,591
24.5,9.5,592
23.5,10.5,593
22.5,9.5,594
23.5,8.5,595
23.5,9.5,596
21.5,10.5,597
24.5,8.5,598
21.5,9.5,599
21.5,7.5,600
21.5,8.5,601
19.5,6.5,602
18.5,3.5,603
19.5,5.5,604
18.5,4.5,605
19.5,3.5,606
20.5,6.5,607
19.5,4.5,608
21.5,3.5,609
20.5,5.5,610
20.5,3.5,611
22.5,6.5,612
24.5,7.5,613
21.5,5.5,614
22.5,7.5,615
23.5,6.5,616
22.5,5.5,617
22.5,3.5,618
21.5,4.5,619
21.5,6.5,620
23.5,7.5,621
23.5,3.5,622
23.5,4.5,623
24.5,3.5,624
26.5,3.5,625
25.5,6.5,626
24.5,5.5,627
25.5,7.5,628
25.5,5.5,629
24.5,4.5,630
25.5,3.5,631
24.5,6.5,632
26.5,7.5,633
27.5,7.5,634
28.5,6.5,635
27.5,5.5,636
27.5,3.5,637
26.5,4.5,638
26.5,6.5,639
28.5,7.5,640
27.5,4.5,641
27.5,6.5,642
29.5,7.5,643
29.5,6.5,644
28.5,3.5,645
29.5,5.5,646
29.5,3.5,647
28.5,4.5,648
30.5,6.5,649
30.5,5.5,650
29.5,4.5,651
31.5,6.5,652
31.5,3.5,653
31.5,4.5,654
30.5,3.5,655
31.5,5.5,656
32.5,5.5,657
32.5,4.5,658
33.5,3.5,659
34.5,6.5,660
36.5,7.5,661
33.5,5.5,662
34.5,7.5,663
35.5,6.5,664
34.5,5.5,665
34.5,3.5,666
33.5,4.5,667
33.5,6.5,668
35.5,7.5,669
35.5,3.5,670
36.5,3.5,671
35.5,4.5,672
39.5,7.5,673
37.5,6.5,674
36.5,5.5,675
38.5,6.5,676
37.5,7.5,677
37.5,5.5,678
36.5,4.5,679
37.5,3.5,680
36.5,6.5,681
38.5,7.5,682
38.5,3.5,683
39.5,3.5,684
38.5,4.5,685
40.5,6.5,686
42.5,7.5,687
39.5,5.5,688
41.5,6.5,689
40.5,7.5,690
40.5,5.5,691
39.5,4.5,692
40.5,3.5,693
41.5,7.5,694
39.5,6.5,695
41.5,3.5,696
41.5,4.5,697
42.5,3.5,698
43.5,6.5,699
45.5,7.5,700
42.5,5.5,701
43.5,7.5,702
44.5,6.5,703
43.5,5.5,704
42.5,4.5,705
43.5,3.5,706
44.5,7.5,707
42.5,6.5,708
44.5,3.5,709
44.5,4.5,710
45.5,3.5,711
47.5,3.5,712
49.5,3.5,713
50.5,3.5,714
52.5,4.5,715
54.5,5.5,716
55.5,6.5,717
57.5,7.5,718
58.5,6.5,719
60.5,7.5,720
61.5,6.5,721
63.5,7.5,722
64.5,6.5,723
66.5,7.5,724
67.5,6.5,725
69.5,7.5,726
70.5,6.5,727
72.5,5.5,728
73.5,6.5,729
75.5,7.5,730
77.5,8.5,731
79.5,9.5,732
79.5,11.5,733
79.5,13.5,734
81.5,14.5,735
82.5,15.5,736
83.5,17.5,737
83.5,19.5,738
84.5,21.5,739
84.5,23.5,740
85.5,24.5,741
87.5,25.5,742
87.5,27.5,743
86.5,28.5,744
86.5,30.5,745
86.5,32.5,746
88.5,33.5,747
89.5,32.5,748
89.5,30.5,749
91.5,29.5,750
92.5,30.5,751
92.5,32.5,752
94.5,33.5,753
96.5,34.5,754
96.5,36.5,755
95.5,37.5,756
93.5,36.5,757
92.5,37.5,758
90.5,36.5,759
89.5,37.5,760
87.5,36.5,761
85.5,35.5,762
84.5,34.5,763
82.5,35.5,764
83.5,37.5,765
83.5,39.5,766
83.5,41.5,767
83.5,43.5,768
85.5,44.5,769
85.5,46.5,770
87.5,47.5,771
88.5,49.5,772
87.5,51.5,773
86.5,52.5,774
84.5,51.5,775
83.5,52.5,776
81.5,51.5,777
80.5,52.5,778
78.5,51.5,779
78.5,49.5,780
76.5,48.5,781
75.5,49.5,782
73.5,48.5,783
72.5,49.5,784
70.5,48.5,785
69.5,49.5,786
67.5,48.5,787
66.5,49.5,788
64.5,48.5,789
63.5,49.5,790
61.5,48.5,791
60.5,49.5,792
58.5,48.5,793
57.5,49.5,794
55.5,48.5,795
54.5,49.5,796
52.5,48.5,797
50.5,47.5,798
50.5,46.5,799
49.5,49.5,800
48.5,49.5,801
47.5,51.5,802
48.5,53.5,803
50.5,54.5,804
50.5,56.5,805
52.5,57.5,806
52.5,59.5,807
53.5,61.5,808
53.5,63.5,809
54.5,64.5,810
56.5,63.5,811
57.5,64.5,812
59.5,63.5,813
60.5,62.5,814
62.5,63.5,815
63.5,64.5,816
65.5,63.5,817
66.5,62.5,818
68.5,63.5,819
69.5,62.5,820
71.5,63.5,821
71.5,65.5,822
73.5,66.5,823
73.5,68.5,824
74.5,70.5,825
72.5,71.5,826
70.5,72.5,827
69.5,73.5,828
67.5,72.5,829
66.5,73.5,830
64.5,72.5,831
63.5,73.5,832
61.5,72.5,833
60.5,73.5,834
58.5,72.5,835
57.5,73.5,836
55.5,72.5,837
54.5,73.5,838
52.5,72.5,839
52.5,70.5,840
53.5,69.5,841
55.5,68.5,842
56.5,67.5,843
58.5,68.5,844
60.5,67.5,845
61.5,68.5,846
63.5,69.5,847
64.5,68.5,848
66.5,69.5,849
67.5,68.5,850
67.5,66.5,851
69.5,69.5,852
70.5,68.5,853
70.5,69.5,854
69.5,67.5,855
68.5,66.5,856
69.5,68.5,857
66.5,66.5,858
68.5,67.5,859
68.5,68.5,860
67.5,69.5,861
67.5,67.5,862
68.5,69.5,863
66.5,67.5,864
65.5,66.5,865
66.5,68.5,866
65.5,67.5,867
65.5,68.5,868
64.5,69.5,869
64.5,67.5,870
65.5,69.5,871
63.5,67.5,872
63.5,68.5,873
62.5,69.5,874
61.5,66.5,875
62.5,68.5,876
61.5,69.5,877
61.5,67.5,878
60.5,66.5,879
62.5,67.5,880
60.5,69.5,881
59.5,68.5,882
59.5,66.5,883
58.5,69.5,884
60.5,68.5,885
59.5,69.5,886
59.5,67.5,887
58.5,67.5,888
57.5,69.5,889
57.5,67.5,890
56.5,68.5,891
55.5,67.5,892
57.5,68.5,893
56.5,69.5,894
54.5,67.5,895
52.5,66.5,896
50.5,67.5,897
49.5,68.5,898
47.5,69.5,899
46.5,70.5,900
44.5,69.5,901
43.5,70.5,902
41.5,69.5,903
40.5,70.5,904
38.5,69.5,905
37.5,70.5,906
35.5,69.5,907
34.5,70.5,908
32.5,69.5,909
31.5,70.5,910
29.5,69.5,911
27.5,68.5,912
27.5,66.5,913
25.5,65.5,914
24.5,67.5,915
23.5,69.5,916
21.5,68.5,917
21.5,66.5,918
19.5,65.5,919
18.5,66.5,920
16.5,65.5,921
15.5,66.5,922
15.5,68.5,923
17.5,69.5,924
19.5,70.5,925
19.5,72.5,926
19.5,74.5,927
19.5,76.5,928
21.5,77.5,929
21.5,79.5,930
23.5,80.5,931
24.5,82.5,932
22.5,83.5,933
20.5,82.5,934
18.5,81.5,935
18.5,79.5,936
17.5,78.5,937
15.5,79.5,938
15.5,81.5,939
14.5,82.5,940
12.5,81.5,941
12.5,79.5,942
12.5,77.5,943
13.5,76.5,944
15.5,75.5,945
16.5,74.5,946
15.5,72.5,947
14.5,71.5,948
13.5,70.5,949
11.5,71.5,950
9.5,72.5,951
8.5,71.5,952
6.5,72.5,953
5.5,73.5,954
3.5,72.5,955
4.5,70.5,956
5.5,68.5,957
6.5,68.5,958
8.5,67.5,959
9.5,68.5,960
11.5,67.5,961
10.5,65.5,962
10.5,63.5,963
11.5,62.5,964
11.5,60.5,965
13.5,59.5,966
12.5,57.5,967
11.5,57.5,968
9.5,57.5,969
8.5,56.5,970
6.5,57.5,971
5.5,58.5,972
3.5,57.5,973
3.5,55.5,974
4.5,54.5,975
5.5,52.5,976
5.5,51.5,977
5.5,49.5,978
3.5,48.5,979
3.5,47.5,980
5.5,46.5,981
6.5,46.5,982
8.5,47.5,983
8.5,49.5,984
10.5,50.5,985
11.5,49.5,986
12.5,48.5,987
11.5,46.5,988
12.5,44.5,989
13.5,43.5,990
15.5,44.5,991
15.5,46.5,992
17.5,46.5,993
18.5,46.5,994
18.5,45.5,995
18.5,43.5,996
18.5,42.5,997
20.5,41.5,998
22.5,41.5,999
22.5,43.5,1000
24.5,44.5,1001
24.5,45.5,1002
25.5,43.5,1003
27.5,44.5,1004
28.5,43.5,1005
30.5,44.5,1006
32.5,45.5,1007
33.5,44.5,1008
34.5,43.5,1009
36.5,42.5,1010
37.5,41.5,1011
39.5,40.5,1012
41.5,41.5,1013
42.5,42.5,1014
41.5,43.5,1015
39.5,43.5,1016
38.5,45.5,1017
37.5,46.5,1018
37.5,47.5,1019
35.5,47.5,1020
34.5,48.5,1021
34.5,50.5,1022
32.5,50.5,1023
31.5,52.5,1024
31.5,53.5,1025
29.5,54.5,1026
28.5,53.5,1027
27.5,52.5,1028
26.5,51.5,1029
25.5,51.5,1030
27.5,49.5,1031
26.5,47.5,1032
25.5,46.5,1033
24.5,47.5,1034
24.5,49.5,1035
24.5,50.5,1036
22.5,49.5,1037
23.5,48.5,1038
23.5,49.5,1039
25.5,47.5,1040
24.5,48.5,1041
28.5,48.5,1042
29.5,47.5,1043
30.5,47.5,1044
30.5,48.5,1045
25.5,48.5,1046
29.5,50.5,1047
27.5,47.5,1048
29.5,48.5,1049
26.5,48.5,1050
28.5,49.5,1051
28.5,47.5,1052
29.5,49.5,1053
27.5,48.5,1054
25.5,50.5,1055
25.5,49.5,1056
26.5,49.5,1057
28.5,50.5,1058
26.5,52.5,1059
26.5,50.5,1060
27.5,50.5,1061
27.5,51.5,1062
28.5,51.5,1063
27.5,53.5,1064
29.5,55.5,1065
28.5,52.5,1066
28.5,54.5,1067
30.5,55.5,1068
29.5,51.5,1069
30.5,54.5,1070
29.5,53.5,1071
31.5,54.5,1072
29.5,52.5,1073
30.5,53.5,1074
30.5,52.5,1075
32.5,51.5,1076
31.5,50.5,1077
31.5,48.5,1078
30.5,49.5,1079
33.5,51.5,1080
30.5,51.5,1081
32.5,52.5,1082
31.5,49.5,1083
31.5,51.5,1084
30.5,50.5,1085
33.5,49.5,1086
32.5,48.5,1087
33.5,50.5,1088
32.5,49.5,1089
34.5,49.5,1090
35.5,48.5,1091
34.5,47.5,1092
36.5,48.5,1093
35.5,49.5,1094
33.5,48.5,1095
35.5,46.5,1096
36.5,47.5,1097
37.5,45.5,1098
38.5,46.5,1099
36.5,46.5,1100
36.5,45.5,1101
40.5,44.5,1102
39.5,45.5,1103
38.5,44.5,1104
39.5,44.5,1105
41.5,42.5,1106
42.5,41.5,1107
42.5,40.5,1108
43.5,40.5,1109
40.5,43.5,1110
40.5,42.5,1111
40.5,40.5,1112
41.5,40.5,1113
40.5,41.5,1114
39.5,41.5,1115
38.5,40.5,1116
39.5,42.5,1117
36.5,40.5,1118
34.5,40.5,1119
33.5,40.5,1120
31.5,41.5,1121
30.5,40.5,1122
30.5,41.5,1123
29.5,40.5,1124
31.5,40.5,1125
32.5,41.5,1126
32.5,40.5,1127
38.5,43.5,1128
37.5,44.5,1129
37.5,42.5,1130
38.5,41.5,1131
37.5,40.5,1132
36.5,41.5,1133
38.5,42.5,1134
35.5,40.5,1135
37.5,43.5,1136
34.5,41.5,1137
35.5,41.5,1138
36.5,43.5,1139
33.5,41.5,1140
35.5,42.5,1141
36.5,44.5,1142
33.5,42.5,1143
35.5,45.5,1144
35.5,43.5,1145
34.5,42.5,1146
35.5,44.5,1147
32.5,42.5,1148
32.5,47.5,1149
34.5,46.5,1150
34.5,44.5,1151
33.5,47.5,1152
33.5,45.5,1153
32.5,46.5,1154
33.5,43.5,1155
31.5,47.5,1156
34.5,45.5,1157
33.5,46.5,1158
31.5,46.5,1159
31.5,44.5,1160
32.5,43.5,1161
31.5,42.5,1162
30.5,45.5,1163
29.5,46.5,1164
32.5,44.5,1165
31.5,45.5,1166
30.5,46.5,1167
31.5,43.5,1168
28.5,41.5,1169
30.5,42.5,1170
29.5,41.5,1171
30.5,43.5,1172
27.5,41.5,1173
25.5,40.5,1174
29.5,42.5,1175
29.5,45.5,1176
28.5,46.5,1177
29.5,43.5,1178
28.5,44.5,1179
28.5,42.5,1180
27.5,45.5,1181
26.5,46.5,1182
29.5,44.5,1183
28.5,45.5,1184
27.5,46.5,1185
27.5,42.5,1186
25.5,41.5,1187
26.5,41.5,1188
27.5,43.5,1189
26.5,42.5,1190
26.5,43.5,1191
25.5,45.5,1192
25.5,42.5,1193
25.5,44.5,1194
26.5,45.5,1195
26.5,44.5,1196
21.5,44.5,1197
23.5,45.5,1198
22.5,44.5,1199
21.5,45.5,1200
24.5,43.5,1201
23.5,44.5,1202
22.5,45.5,1203
24.5,42.5,1204
24.5,40.5,1205
22.5,39.5,1206
22.5,37.5,1207
20.5,36.5,1208
20.5,37.5,1209
21.5,36.5,1210
21.5,38.5,1211
22.5,38.5,1212
21.5,37.5,1213
20.5,38.5,1214
23.5,43.5,1215
23.5,41.5,1216
23.5,39.5,1217
24.5,41.5,1218
23.5,42.5,1219
23.5,40.5,1220
21.5,42.5,1221
21.5,40.5,1222
22.5,42.5,1223
22.5,40.5,1224
20.5,39.5,1225
21.5,43.5,1226
21.5,41.5,1227
20.5,40.5,1228
21.5,39.5,1229
19.5,40.5,1230
19.5,41.5,1231
20.5,43.5,1232
17.5,41.5,1233
19.5,42.5,1234
20.5,42.5,1235
17.5,42.5,1236
18.5,41.5,1237
19.5,43.5,1238
19.5,45.5,1239
19.5,44.5,1240
20.5,45.5,1241
20.5,44.5,1242
18.5,44.5,1243
16.5,43.5,1244
17.5,45.5,1245
16.5,46.5,1246
17.5,43.5,1247
16.5,44.5,1248
16.5,42.5,1249
15.5,45.5,1250
14.5,46.5,1251
17.5,44.5,1252
16.5,45.5,1253
15.5,42.5,1254
15.5,43.5,1255
14.5,42.5,1256
14.5,45.5,1257
13.5,44.5,1258
14.5,43.5,1259
13.5,42.5,1260
12.5,43.5,1261
14.5,44.5,1262
11.5,45.5,1263
9.5,44.5,1264
7.5,43.5,1265
6.5,42.5,1266
5.5,40.5,1267
3.5,39.5,1268
3.5,38.5,1269
3.5,37.5,1270
5.5,38.5,1271
3.5,40.5,1272
3.5,42.5,1273
3.5,43.5,1274
3.5,44.5,1275
4.5,39.5,1276
5.5,39.5,1277
4.5,40.5,1278
4.5,38.5,1279
3.5,41.5,1280
4.5,43.5,1281
4.5,41.5,1282
5.5,41.5,1283
4.5,42.5,1284
5.5,43.5,1285
6.5,43.5,1286
5.5,42.5,1287
8.5,43.5,1288
8.5,44.5,1289
13.5,46.5,1290
10.5,44.5,1291
12.5,45.5,1292
11.5,44.5,1293
10.5,45.5,1294
13.5,45.5,1295
12.5,46.5,1296
12.5,47.5,1297
11.5,47.5,1298
10.5,52.5,1299
8.5,53.5,1300
12.5,53.5,1301
12.5,54.5,1302
13.5,54.5,1303
9.5,53.5,1304
11.5,54.5,1305
8.5,52.5,1306
10.5,53.5,1307
12.5,52.5,1308
10.5,54.5,1309
11.5,53.5,1310
11.5,51.5,1311
12.5,49.5,1312
12.5,51.5,1313
11.5,52.5,1314
11.5,50.5,1315
11.5,48.5,1316
9.5,52.5,1317
12.5,50.5,1318
10.5,51.5,1319
8.5,51.5,1320
9.5,51.5,1321
8.5,50.5,1322
10.5,49.5,1323
9.5,50.5,1324
9.5,48.5,1325
9.5,46.5,1326
10.5,48.5,1327
9.5,49.5,1328
10.5,46.5,1329
9.5,47.5,1330
9.5,45.5,1331
8.5,48.5,1332
10.5,47.5,1333
8.5,45.5,1334
7.5,44.5,1335
8.5,46.5,1336
6.5,44.5,1337
5.5,45.5,1338
7.5,46.5,1339
4.5,44.5,1340
6.5,45.5,1341
5.5,44.5,1342
7.5,47.5,1343
7.5,45.5,1344
3.5,45.5,1345
4.5,45.5,1346
3.5,46.5,1347
4.5,46.5,1348
6.5,48.5,1349
5.5,47.5,1350
7.5,48.5,1351
3.5,49.5,1352
4.5,48.5,1353
6.5,47.5,1354
5.5,48.5,1355
7.5,49.5,1356
4.5,47.5,1357
7.5,50.5,1358
6.5,49.5,1359
4.5,49.5,1360
3.5,50.5,1361
