X,Y,Index
54.5,73.5,213
52.5,72.5,214
52.5,70.5,215
53.5,69.5,216
55.5,68.5,217
56.5,67.5,218
58.5,68.5,219
60.5,69.5,220
61.5,68.5,221
63.5,69.5,222
64.5,68.5,223
64.5,66.5,224
63.5,65.5,225
66.5,66.5,226
67.5,68.5,227
69.5,69.5,228
70.5,68.5,229
70.5,69.5,230
69.5,67.5,231
68.5,68.5,232
67.5,69.5,233
69.5,68.5,234
68.5,69.5,235
67.5,66.5,236
68.5,66.5,237
67.5,67.5,238
68.5,67.5,239
66.5,69.5,240
66.5,67.5,241
65.5,66.5,242
66.5,68.5,243
63.5,66.5,244
65.5,67.5,245
65.5,68.5,246
64.5,69.5,247
64.5,67.5,248
65.5,69.5,249
63.5,67.5,250
62.5,66.5,251
63.5,68.5,252
62.5,67.5,253
62.5,68.5,254
61.5,69.5,255
61.5,67.5,256
62.5,69.5,257
59.5,68.5,258
58.5,69.5,259
60.5,68.5,260
59.5,69.5,261
55.5,66.5,262
54.5,64.5,263
53.5,63.5,264
51.5,64.5,265
50.5,63.5,266
50.5,65.5,267
50.5,67.5,268
49.5,68.5,269
47.5,69.5,270
46.5,70.5,271
44.5,69.5,272
43.5,70.5,273
41.5,69.5,274
40.5,70.5,275
38.5,69.5,276
37.5,70.5,277
35.5,69.5,278
34.5,70.5,279
32.5,69.5,280
31.5,70.5,281
29.5,69.5,282
27.5,68.5,283
27.5,66.5,284
28.5,65.5,285
30.5,66.5,286
31.5,66.5,287
33.5,65.5,288
34.5,65.5,289
36.5,64.5,290
36.5,62.5,291
34.5,61.5,292
34.5,59.5,293
35.5,58.5,294
37.5,59.5,295
38.5,60.5,296
40.5,61.5,297
41.5,60.5,298
43.5,61.5,299
42.5,63.5,300
44.5,63.5,301
44.5,65.5,302
43.5,66.5,303
41.5,66.5,304
40.5,66.5,305
39.5,64.5,306
38.5,66.5,307
39.5,65.5,308
40.5,65.5,309
39.5,66.5,310
45.5,66.5,311
47.5,66.5,312
47.5,65.5,313
46.5,66.5,314
44.5,66.5,315
42.5,66.5,316
42.5,64.5,317
41.5,65.5,318
43.5,64.5,319
40.5,64.5,320
42.5,65.5,321
44.5,64.5,322
41.5,64.5,323
44.5,62.5,324
43.5,65.5,325
43.5,63.5,326
43.5,62.5,327
43.5,59.5,328
43.5,58.5,329
42.5,58.5,330
40.5,57.5,331
38.5,56.5,332
36.5,55.5,333
36.5,53.5,334
34.5,52.5,335
34.5,50.5,336
36.5,49.5,337
37.5,50.5,338
39.5,49.5,339
40.5,50.5,340
39.5,52.5,341
41.5,51.5,342
39.5,53.5,343
41.5,54.5,344
41.5,52.5,345
40.5,53.5,346
41.5,53.5,347
40.5,54.5,348
40.5,52.5,349
40.5,49.5,350
38.5,47.5,351
38.5,45.5,352
38.5,43.5,353
36.5,42.5,354
34.5,41.5,355
33.5,42.5,356
31.5,41.5,357
30.5,42.5,358
28.5,43.5,359
27.5,44.5,360
25.5,43.5,361
24.5,44.5,362
22.5,43.5,363
21.5,44.5,364
21.5,46.5,365
23.5,47.5,366
24.5,49.5,367
23.5,51.5,368
22.5,52.5,369
20.5,51.5,370
19.5,52.5,371
17.5,51.5,372
17.5,49.5,373
18.5,48.5,374
18.5,46.5,375
18.5,44.5,376
18.5,42.5,377
19.5,41.5,378
21.5,40.5,379
22.5,39.5,380
22.5,37.5,381
20.5,36.5,382
20.5,37.5,383
21.5,36.5,384
24.5,40.5,385
25.5,40.5,386
21.5,37.5,387
21.5,38.5,388
22.5,40.5,389
23.5,39.5,390
22.5,38.5,391
21.5,39.5,392
23.5,40.5,393
20.5,38.5,394
20.5,39.5,395
20.5,40.5,396
17.5,41.5,397
15.5,42.5,398
15.5,44.5,399
15.5,46.5,400
14.5,47.5,401
12.5,48.5,402
13.5,50.5,403
14.5,51.5,404
15.5,53.5,405
17.5,54.5,406
17.5,56.5,407
15.5,57.5,408
14.5,58.5,409
12.5,57.5,410
11.5,58.5,411
9.5,57.5,412
8.5,56.5,413
6.5,57.5,414
5.5,58.5,415
3.5,57.5,416
3.5,55.5,417
4.5,54.5,418
5.5,52.5,419
5.5,51.5,420
5.5,49.5,421
3.5,48.5,422
3.5,47.5,423
5.5,46.5,424
6.5,46.5,425
8.5,47.5,426
8.5,49.5,427
10.5,50.5,428
10.5,52.5,429
8.5,53.5,430
12.5,53.5,431
12.5,54.5,432
9.5,53.5,433
11.5,54.5,434
8.5,52.5,435
10.5,53.5,436
10.5,54.5,437
11.5,53.5,438
11.5,52.5,439
9.5,52.5,440
10.5,51.5,441
8.5,51.5,442
9.5,51.5,443
8.5,50.5,444
9.5,50.5,445
9.5,48.5,446
9.5,46.5,447
9.5,44.5,448
7.5,43.5,449
6.5,42.5,450
5.5,40.5,451
3.5,39.5,452
3.5,38.5,453
3.5,37.5,454
5.5,38.5,455
3.5,40.5,456
3.5,42.5,457
3.5,43.5,458
3.5,44.5,459
4.5,39.5,460
5.5,39.5,461
4.5,40.5,462
4.5,38.5,463
3.5,41.5,464
4.5,43.5,465
4.5,41.5,466
5.5,41.5,467
4.5,42.5,468
5.5,43.5,469
6.5,43.5,470
5.5,42.5,471
8.5,43.5,472
11.5,44.5,473
12.5,44.5,474
12.5,45.5,475
12.5,43.5,476
11.5,45.5,477
10.5,44.5,478
8.5,44.5,479
10.5,45.5,480
9.5,49.5,481
10.5,46.5,482
9.5,47.5,483
9.5,45.5,484
8.5,48.5,485
8.5,45.5,486
7.5,44.5,487
8.5,46.5,488
6.5,44.5,489
5.5,45.5,490
7.5,46.5,491
4.5,44.5,492
6.5,45.5,493
5.5,44.5,494
7.5,47.5,495
7.5,45.5,496
3.5,45.5,497
4.5,45.5,498
3.5,46.5,499
4.5,46.5,500
6.5,48.5,501
5.5,47.5,502
7.5,48.5,503
3.5,49.5,504
4.5,48.5,505
6.5,47.5,506
5.5,48.5,507
7.5,49.5,508
4.5,47.5,509
7.5,50.5,510
6.5,49.5,511
4.5,49.5,512
3.5,50.5,513
7.5,52.5,514
4.5,50.5,515
6.5,51.5,516
5.5,50.5,517
3.5,51.5,518
7.5,53.5,519
7.5,51.5,520
4.5,51.5,521
6.5,52.5,522
6.5,50.5,523
6.5,53.5,524
3.5,52.5,525
6.5,54.5,526
4.5,52.5,527
5.5,53.5,528
3.5,53.5,529
5.5,54.5,530
3.5,54.5,531
4.5,53.5,532
3.5,56.5,533
4.5,55.5,534
5.5,60.5,535
5.5,62.5,536
7.5,63.5,537
8.5,64.5,538
10.5,63.5,539
11.5,62.5,540
13.5,61.5,541
15.5,62.5,542
16.5,61.5,543
17.5,60.5,544
19.5,61.5,545
20.5,60.5,546
22.5,61.5,547
23.5,60.5,548
25.5,61.5,549
26.5,60.5,550
28.5,61.5,551
29.5,60.5,552
31.5,61.5,553
31.5,62.5,554
30.5,63.5,555
31.5,63.5,556
29.5,58.5,557
27.5,57.5,558
26.5,56.5,559
24.5,55.5,560
23.5,56.5,561
21.5,57.5,562
20.5,56.5,563
20.5,57.5,564
20.5,55.5,565
21.5,55.5,566
22.5,57.5,567
21.5,56.5,568
24.5,54.5,569
26.5,53.5,570
26.5,51.5,571
28.5,50.5,572
29.5,51.5,573
31.5,52.5,574
32.5,54.5,575
33.5,55.5,576
32.5,57.5,577
32.5,56.5,578
30.5,55.5,579
29.5,54.5,580
29.5,55.5,581
31.5,55.5,582
33.5,56.5,583
31.5,56.5,584
32.5,55.5,585
31.5,53.5,586
30.5,54.5,587
31.5,54.5,588
31.5,50.5,589
31.5,48.5,590
29.5,47.5,591
27.5,47.5,592
26.5,47.5,593
30.5,45.5,594
32.5,45.5,595
34.5,46.5,596
35.5,45.5,597
35.5,46.5,598
34.5,47.5,599
33.5,45.5,600
34.5,45.5,601
33.5,46.5,602
31.5,45.5,603
29.5,46.5,604
28.5,47.5,605
32.5,47.5,606
31.5,46.5,607
33.5,47.5,608
30.5,47.5,609
32.5,46.5,610
31.5,47.5,611
30.5,46.5,612
31.5,49.5,613
32.5,48.5,614
30.5,48.5,615
30.5,53.5,616
31.5,51.5,617
30.5,52.5,618
29.5,53.5,619
28.5,48.5,620
30.5,49.5,621
29.5,52.5,622
30.5,51.5,623
29.5,50.5,624
29.5,48.5,625
28.5,49.5,626
30.5,50.5,627
29.5,49.5,628
27.5,48.5,629
27.5,49.5,630
28.5,51.5,631
27.5,50.5,632
28.5,52.5,633
27.5,53.5,634
26.5,52.5,635
27.5,51.5,636
28.5,53.5,637
27.5,52.5,638
28.5,54.5,639
22.5,55.5,640
25.5,53.5,641
23.5,57.5,642
22.5,56.5,643
23.5,55.5,644
26.5,54.5,645
24.5,56.5,646
27.5,54.5,647
25.5,55.5,648
25.5,54.5,649
24.5,57.5,650
27.5,55.5,651
25.5,57.5,652
27.5,56.5,653
28.5,55.5,654
26.5,57.5,655
26.5,55.5,656
25.5,56.5,657
29.5,56.5,658
31.5,57.5,659
28.5,57.5,660
30.5,56.5,661
29.5,57.5,662
31.5,58.5,663
28.5,56.5,664
30.5,57.5,665
31.5,59.5,666
30.5,58.5,667
31.5,60.5,668
28.5,58.5,669
30.5,59.5,670
30.5,62.5,671
29.5,61.5,672
30.5,60.5,673
29.5,59.5,674
28.5,62.5,675
30.5,61.5,676
29.5,62.5,677
26.5,58.5,678
28.5,59.5,679
27.5,58.5,680
28.5,60.5,681
27.5,59.5,682
25.5,58.5,683
27.5,62.5,684
26.5,63.5,685
24.5,64.5,686
24.5,66.5,687
23.5,67.5,688
21.5,68.5,689
22.5,70.5,690
24.5,71.5,691
25.5,70.5,692
27.5,71.5,693
28.5,72.5,694
28.5,74.5,695
28.5,76.5,696
29.5,78.5,697
27.5,79.5,698
26.5,80.5,699
27.5,82.5,700
28.5,83.5,701
28.5,85.5,702
29.5,87.5,703
30.5,88.5,704
32.5,89.5,705
32.5,91.5,706
34.5,92.5,707
35.5,93.5,708
37.5,94.5,709
38.5,93.5,710
40.5,94.5,711
41.5,93.5,712
43.5,92.5,713
44.5,93.5,714
44.5,91.5,715
46.5,92.5,716
44.5,89.5,717
44.5,87.5,718
45.5,86.5,719
47.5,87.5,720
47.5,89.5,721
47.5,91.5,722
49.5,91.5,723
49.5,90.5,724
50.5,90.5,725
51.5,88.5,726
53.5,87.5,727
54.5,86.5,728
56.5,87.5,729
57.5,86.5,730
59.5,87.5,731
59.5,85.5,732
60.5,86.5,733
62.5,86.5,734
62.5,87.5,735
63.5,89.5,736
64.5,90.5,737
66.5,91.5,738
67.5,90.5,739
67.5,88.5,740
65.5,87.5,741
65.5,85.5,742
66.5,84.5,743
66.5,82.5,744
64.5,81.5,745
63.5,82.5,746
61.5,81.5,747
60.5,82.5,748
58.5,81.5,749
57.5,82.5,750
55.5,81.5,751
53.5,80.5,752
53.5,78.5,753
54.5,77.5,754
56.5,78.5,755
57.5,78.5,756
59.5,77.5,757
60.5,77.5,758
62.5,76.5,759
64.5,77.5,760
65.5,76.5,761
67.5,77.5,762
67.5,79.5,763
69.5,80.5,764
69.5,82.5,765
71.5,83.5,766
72.5,82.5,767
73.5,81.5,768
75.5,82.5,769
77.5,83.5,770
78.5,82.5,771
79.5,81.5,772
79.5,79.5,773
81.5,78.5,774
82.5,79.5,775
84.5,80.5,776
83.5,82.5,777
83.5,83.5,778
83.5,85.5,779
85.5,86.5,780
85.5,88.5,781
87.5,89.5,782
86.5,91.5,783
87.5,93.5,784
86.5,94.5,785
86.5,96.5,786
86.5,98.5,787
88.5,99.5,788
89.5,98.5,789
91.5,99.5,790
93.5,100.5,791
93.5,102.5,792
95.5,103.5,793
95.5,105.5,794
97.5,106.5,795
97.5,108.5,796
97.5,110.5,797
99.5,111.5,798
100.5,110.5,799
102.5,111.5,800
103.5,110.5,801
105.5,109.5,802
106.5,110.5,803
108.5,111.5,804
109.5,110.5,805
111.5,111.5,806
112.5,110.5,807
114.5,111.5,808
115.5,110.5,809
117.5,111.5,810
118.5,113.5,811
118.5,114.5,812
116.5,114.5,813
114.5,115.5,814
114.5,116.5,815
112.5,114.5,816
110.5,114.5,817
109.5,115.5,818
109.5,117.5,819
109.5,119.5,820
108.5,120.5,821
108.5,121.5,822
106.5,119.5,823
105.5,120.5,824
103.5,119.5,825
102.5,120.5,826
100.5,119.5,827
98.5,118.5,828
98.5,116.5,829
100.5,115.5,830
101.5,116.5,831
103.5,115.5,832
104.5,114.5,833
106.5,115.5,834
106.5,116.5,835
106.5,113.5,836
106.5,114.5,837
105.5,113.5,838
105.5,116.5,839
104.5,115.5,840
105.5,114.5,841
104.5,113.5,842
103.5,114.5,843
105.5,115.5,844
104.5,116.5,845
103.5,116.5,846
101.5,114.5,847
102.5,116.5,848
102.5,114.5,849
101.5,115.5,850
102.5,115.5,851
100.5,114.5,852
97.5,115.5,853
95.5,116.5,854
94.5,117.5,855
92.5,118.5,856
93.5,120.5,857
91.5,121.5,858
90.5,120.5,859
89.5,118.5,860
89.5,116.5,861
88.5,115.5,862
86.5,116.5,863
86.5,118.5,864
87.5,120.5,865
86.5,122.5,866
88.5,123.5,867
90.5,124.5,868
90.5,126.5,869
92.5,127.5,870
92.5,129.5,871
94.5,130.5,872
95.5,131.5,873
96.5,133.5,874
96.5,135.5,875
97.5,137.5,876
95.5,138.5,877
95.5,140.5,878
97.5,141.5,879
98.5,140.5,880
99.5,140.5,881
99.5,139.5,882
96.5,143.5,883
96.5,144.5,884
97.5,146.5,885
95.5,147.5,886
95.5,149.5,887
97.5,150.5,888
97.5,151.5,889
94.5,150.5,890
92.5,151.5,891
93.5,153.5,892
91.5,154.5,893
90.5,155.5,894
88.5,156.5,895
89.5,158.5,896
89.5,160.5,897
89.5,162.5,898
89.5,164.5,899
91.5,165.5,900
93.5,166.5,901
93.5,168.5,902
92.5,169.5,903
92.5,171.5,904
92.5,173.5,905
94.5,174.5,906
95.5,173.5,907
95.5,171.5,908
97.5,170.5,909
98.5,171.5,910
98.5,173.5,911
99.5,175.5,912
99.5,177.5,913
101.5,178.5,914
101.5,180.5,915
99.5,181.5,916
98.5,182.5,917
96.5,181.5,918
95.5,182.5,919
93.5,181.5,920
92.5,182.5,921
90.5,181.5,922
89.5,182.5,923
87.5,181.5,924
86.5,182.5,925
84.5,181.5,926
84.5,179.5,927
82.5,178.5,928
81.5,179.5,929
79.5,178.5,930
78.5,179.5,931
76.5,178.5,932
75.5,179.5,933
73.5,178.5,934
72.5,179.5,935
70.5,178.5,936
69.5,179.5,937
67.5,178.5,938
66.5,179.5,939
64.5,178.5,940
63.5,179.5,941
61.5,178.5,942
60.5,179.5,943
58.5,178.5,944
56.5,177.5,945
56.5,175.5,946
54.5,174.5,947
53.5,175.5,948
51.5,174.5,949
50.5,175.5,950
48.5,174.5,951
47.5,175.5,952
47.5,177.5,953
49.5,178.5,954
49.5,180.5,955
47.5,181.5,956
46.5,180.5,957
45.5,179.5,958
43.5,180.5,959
41.5,181.5,960
40.5,182.5,961
38.5,181.5,962
37.5,182.5,963
35.5,181.5,964
34.5,182.5,965
32.5,181.5,966
31.5,180.5,967
29.5,181.5,968
28.5,182.5,969
26.5,181.5,970
25.5,182.5,971
23.5,181.5,972
23.5,179.5,973
24.5,178.5,974
24.5,176.5,975
26.5,175.5,976
27.5,176.5,977
29.5,177.5,978
31.5,176.5,979
32.5,177.5,980
34.5,178.5,981
35.5,177.5,982
35.5,175.5,983
34.5,173.5,984
34.5,171.5,985
33.5,170.5,986
31.5,169.5,987
30.5,170.5,988
28.5,169.5,989
27.5,171.5,990
28.5,173.5,991
29.5,173.5,992
31.5,173.5,993
30.5,173.5,994
29.5,174.5,995
25.5,171.5,996
25.5,169.5,997
24.5,167.5,998
24.5,165.5,999
25.5,164.5,1000
27.5,165.5,1001
27.5,166.5,1002
27.5,167.5,1003
27.5,163.5,1004
27.5,161.5,1005
27.5,160.5,1006
27.5,158.5,1007
25.5,157.5,1008
24.5,156.5,1009
24.5,154.5,1010
26.5,153.5,1011
27.5,155.5,1012
27.5,153.5,1013
25.5,151.5,1014
25.5,149.5,1015
23.5,148.5,1016
23.5,146.5,1017
21.5,145.5,1018
20.5,146.5,1019
18.5,145.5,1020
17.5,146.5,1021
15.5,147.5,1022
14.5,146.5,1023
12.5,145.5,1024
11.5,146.5,1025
9.5,147.5,1026
8.5,146.5,1027
6.5,147.5,1028
5.5,146.5,1029
3.5,147.5,1030
3.5,148.5,1031
3.5,150.5,1032
5.5,151.5,1033
4.5,153.5,1034
5.5,154.5,1035
6.5,156.5,1036
7.5,158.5,1037
5.5,159.5,1038
5.5,161.5,1039
7.5,162.5,1040
8.5,161.5,1041
10.5,162.5,1042
12.5,163.5,1043
12.5,165.5,1044
12.5,167.5,1045
12.5,169.5,1046
14.5,170.5,1047
15.5,169.5,1048
17.5,170.5,1049
19.5,171.5,1050
19.5,173.5,1051
21.5,174.5,1052
21.5,176.5,1053
20.5,177.5,1054
18.5,178.5,1055
17.5,179.5,1056
15.5,178.5,1057
14.5,179.5,1058
12.5,178.5,1059
11.5,179.5,1060
9.5,178.5,1061
8.5,179.5,1062
6.5,178.5,1063
5.5,179.5,1064
3.5,178.5,1065
3.5,177.5,1066
3.5,175.5,1067
5.5,174.5,1068
5.5,172.5,1069
5.5,170.5,1070
6.5,169.5,1071
8.5,170.5,1072
9.5,169.5,1073
9.5,167.5,1074
9.5,165.5,1075
7.5,165.5,1076
6.5,165.5,1077
4.5,164.5,1078
3.5,164.5,1079
3.5,166.5,1080
3.5,168.5,1081
3.5,167.5,1082
4.5,167.5,1083
3.5,165.5,1084
3.5,163.5,1085
4.5,165.5,1086
4.5,166.5,1087
5.5,166.5,1088
5.5,164.5,1089
6.5,166.5,1090
5.5,165.5,1091
8.5,166.5,1092
9.5,166.5,1093
8.5,165.5,1094
7.5,166.5,1095
8.5,167.5,1096
10.5,171.5,1097
10.5,173.5,1098
9.5,174.5,1099
8.5,175.5,1100
11.5,175.5,1101
12.5,175.5,1102
13.5,173.5,1103
15.5,174.5,1104
16.5,173.5,1105
17.5,175.5,1106
16.5,174.5,1107
15.5,175.5,1108
16.5,175.5,1109
14.5,173.5,1110
15.5,173.5,1111
14.5,175.5,1112
14.5,174.5,1113
13.5,174.5,1114
13.5,175.5,1115
12.5,174.5,1116
8.5,173.5,1117
9.5,175.5,1118
10.5,174.5,1119
12.5,173.5,1120
11.5,174.5,1121
8.5,174.5,1122
10.5,175.5,1123
12.5,172.5,1124
11.5,173.5,1125
10.5,172.5,1126
9.5,173.5,1127
11.5,172.5,1128
9.5,172.5,1129
9.5,170.5,1130
8.5,172.5,1131
8.5,171.5,1132
9.5,168.5,1133
9.5,171.5,1134
6.5,167.5,1135
8.5,168.5,1136
7.5,167.5,1137
8.5,169.5,1138
5.5,167.5,1139
7.5,168.5,1140
3.5,169.5,1141
5.5,168.5,1142
4.5,169.5,1143
7.5,169.5,1144
3.5,170.5,1145
6.5,168.5,1146
7.5,170.5,1147
5.5,169.5,1148
4.5,168.5,1149
7.5,171.5,1150
4.5,171.5,1151
3.5,172.5,1152
6.5,170.5,1153
5.5,171.5,1154
7.5,172.5,1155
4.5,170.5,1156
6.5,171.5,1157
3.5,171.5,1158
7.5,173.5,1159
6.5,174.5,1160
6.5,172.5,1161
5.5,173.5,1162
6.5,175.5,1163
7.5,174.5,1164
4.5,172.5,1165
6.5,173.5,1166
7.5,175.5,1167
3.5,174.5,1168
5.5,175.5,1169
3.5,173.5,1170
4.5,174.5,1171
4.5,173.5,1172
4.5,175.5,1173
3.5,176.5,1174
4.5,176.5,1175
5.5,181.5,1176
5.5,183.5,1177
7.5,184.5,1178
8.5,183.5,1179
10.5,184.5,1180
10.5,186.5,1181
9.5,187.5,1182
9.5,189.5,1183
11.5,190.5,1184
11.5,192.5,1185
12.5,193.5,1186
14.5,194.5,1187
16.5,195.5,1188
16.5,197.5,1189
14.5,197.5,1190
12.5,197.5,1191
10.5,196.5,1192
9.5,197.5,1193
7.5,197.5,1194
6.5,197.5,1195
4.5,196.5,1196
5.5,194.5,1197
6.5,193.5,1198
8.5,194.5,1199
8.5,192.5,1200
7.5,191.5,1201
6.5,189.5,1202
6.5,187.5,1203
4.5,186.5,1204
3.5,186.5,1205
3.5,185.5,1206
3.5,188.5,1207
3.5,190.5,1208
4.5,191.5,1209
3.5,192.5,1210
3.5,191.5,1211
3.5,189.5,1212
3.5,187.5,1213
4.5,187.5,1214
5.5,186.5,1215
5.5,188.5,1216
4.5,189.5,1217
6.5,188.5,1218
5.5,189.5,1219
5.5,187.5,1220
4.5,190.5,1221
4.5,188.5,1222
5.5,190.5,1223
6.5,190.5,1224
5.5,191.5,1225
8.5,193.5,1226
7.5,192.5,1227
6.5,191.5,1228
3.5,193.5,1229
5.5,192.5,1230
4.5,193.5,1231
6.5,194.5,1232
7.5,193.5,1233
6.5,192.5,1234
5.5,193.5,1235
7.5,194.5,1236
4.5,192.5,1237
3.5,197.5,1238
3.5,195.5,1239
3.5,194.5,1240
4.5,195.5,1241
4.5,194.5,1242
3.5,196.5,1243
5.5,195.5,1244
4.5,197.5,1245
6.5,195.5,1246
5.5,196.5,1247
6.5,196.5,1248
7.5,195.5,1249
5.5,197.5,1250
7.5,196.5,1251
9.5,195.5,1252
9.5,194.5,1253
8.5,196.5,1254
9.5,196.5,1255
10.5,195.5,1256
8.5,197.5,1257
8.5,195.5,1258
11.5,196.5,1259
10.5,197.5,1260
11.5,197.5,1261
13.5,197.5,1262
12.5,196.5,1263
18.5,197.5,1264
20.5,196.5,1265
21.5,194.5,1266
22.5,193.5,1267
22.5,191.5,1268
23.5,190.5,1269
24.5,189.5,1270
24.5,187.5,1271
25.5,186.5,1272
27.5,187.5,1273
28.5,186.5,1274
30.5,185.5,1275
31.5,186.5,1276
32.5,188.5,1277
32.5,190.5,1278
34.5,191.5,1279
35.5,190.5,1280
37.5,191.5,1281
38.5,190.5,1282
40.5,191.5,1283
41.5,190.5,1284
43.5,191.5,1285
44.5,190.5,1286
46.5,191.5,1287
46.5,193.5,1288
48.5,194.5,1289
49.5,193.5,1290
49.5,191.5,1291
50.5,190.5,1292
50.5,188.5,1293
52.5,187.5,1294
53.5,188.5,1295
55.5,189.5,1296
56.5,191.5,1297
55.5,193.5,1298
54.5,194.5,1299
52.5,193.5,1300
53.5,191.5,1301
52.5,192.5,1302
51.5,195.5,1303
52.5,196.5,1304
54.5,197.5,1305
56.5,196.5,1306
57.5,197.5,1307
59.5,196.5,1308
60.5,197.5,1309
62.5,196.5,1310
63.5,195.5,1311
64.5,193.5,1312
66.5,194.5,1313
67.5,193.5,1314
69.5,194.5,1315
70.5,196.5,1316
70.5,197.5,1317
72.5,196.5,1318
73.5,195.5,1319
73.5,193.5,1320
75.5,192.5,1321
75.5,190.5,1322
73.5,189.5,1323
73.5,187.5,1324
74.5,186.5,1325
74.5,184.5,1326
74.5,182.5,1327
72.5,182.5,1328
71.5,182.5,1329
69.5,183.5,1330
68.5,184.5,1331
66.5,183.5,1332
65.5,184.5,1333
63.5,183.5,1334
62.5,184.5,1335
60.5,185.5,1336
59.5,184.5,1337
57.5,185.5,1338
56.5,184.5,1339
54.5,185.5,1340
53.5,184.5,1341
51.5,183.5,1342
50.5,184.5,1343
48.5,185.5,1344
47.5,184.5,1345
45.5,185.5,1346
44.5,184.5,1347
42.5,185.5,1348
41.5,186.5,1349
39.5,185.5,1350
38.5,186.5,1351
36.5,185.5,1352
35.5,186.5,1353
34.5,185.5,1354
35.5,187.5,1355
35.5,185.5,1356
34.5,186.5,1357
37.5,187.5,1358
36.5,186.5,1359
36.5,187.5,1360
37.5,185.5,1361
