X,Y,Index
128.5,63.5,245
129.5,62.5,246
129.5,63.5,247
127.5,61.5,248
128.5,62.5,249
126.5,60.5,250
128.5,61.5,251
127.5,63.5,252
127.5,60.5,253
125.5,60.5,254
126.5,62.5,255
125.5,61.5,256
126.5,63.5,257
126.5,65.5,258
125.5,67.5,259
124.5,69.5,260
124.5,71.5,261
124.5,73.5,262
126.5,74.5,263
127.5,73.5,264
126.5,76.5,265
128.5,77.5,266
128.5,79.5,267
128.5,81.5,268
130.5,82.5,269
130.5,84.5,270
132.5,85.5,271
133.5,87.5,272
131.5,88.5,273
134.5,88.5,274
134.5,90.5,275
136.5,90.5,276
137.5,90.5,277
138.5,92.5,278
138.5,94.5,279
140.5,94.5,280
141.5,96.5,281
143.5,97.5,282
144.5,98.5,283
144.5,100.5,284
144.5,97.5,285
143.5,99.5,286
144.5,96.5,287
143.5,94.5,288
144.5,93.5,289
143.5,91.5,290
143.5,90.5,291
143.5,88.5,292
145.5,87.5,293
146.5,88.5,294
146.5,90.5,295
147.5,92.5,296
147.5,94.5,297
149.5,94.5,298
150.5,96.5,299
150.5,98.5,300
149.5,99.5,301
147.5,98.5,302
147.5,97.5,303
148.5,100.5,304
147.5,101.5,305
148.5,102.5,306
149.5,104.5,307
150.5,104.5,308
151.5,102.5,309
151.5,101.5,310
152.5,99.5,311
152.5,102.5,312
152.5,101.5,313
152.5,100.5,314
152.5,104.5,315
152.5,106.5,316
152.5,108.5,317
153.5,107.5,318
155.5,108.5,319
156.5,107.5,320
158.5,108.5,321
159.5,109.5,322
161.5,110.5,323
163.5,111.5,324
164.5,110.5,325
166.5,111.5,326
167.5,110.5,327
169.5,111.5,328
170.5,110.5,329
172.5,111.5,330
173.5,110.5,331
172.5,108.5,332
173.5,106.5,333
173.5,104.5,334
173.5,103.5,335
175.5,104.5,336
176.5,103.5,337
178.5,104.5,338
179.5,106.5,339
178.5,107.5,340
178.5,109.5,341
176.5,109.5,342
175.5,109.5,343
175.5,108.5,344
180.5,109.5,345
181.5,108.5,346
182.5,107.5,347
184.5,107.5,348
184.5,109.5,349
185.5,111.5,350
185.5,113.5,351
185.5,115.5,352
185.5,117.5,353
186.5,118.5,354
188.5,118.5,355
188.5,116.5,356
189.5,114.5,357
188.5,112.5,358
189.5,110.5,359
188.5,108.5,360
188.5,106.5,361
188.5,104.5,362
189.5,103.5,363
191.5,104.5,364
192.5,103.5,365
191.5,105.5,366
191.5,107.5,367
193.5,107.5,368
193.5,106.5,369
192.5,107.5,370
192.5,106.5,371
192.5,105.5,372
192.5,104.5,373
193.5,103.5,374
191.5,106.5,375
193.5,105.5,376
193.5,104.5,377
191.5,103.5,378
186.5,103.5,379
184.5,104.5,380
182.5,104.5,381
181.5,104.5,382
180.5,102.5,383
181.5,100.5,384
183.5,99.5,385
182.5,97.5,386
182.5,95.5,387
182.5,93.5,388
181.5,92.5,389
180.5,90.5,390
181.5,89.5,391
181.5,87.5,392
182.5,86.5,393
182.5,84.5,394
180.5,84.5,395
179.5,85.5,396
179.5,84.5,397
184.5,85.5,398
185.5,85.5,399
185.5,84.5,400
186.5,85.5,401
186.5,84.5,402
184.5,84.5,403
183.5,85.5,404
183.5,84.5,405
181.5,84.5,406
179.5,86.5,407
181.5,85.5,408
180.5,86.5,409
183.5,86.5,410
179.5,87.5,411
182.5,85.5,412
183.5,87.5,413
181.5,86.5,414
180.5,85.5,415
183.5,90.5,416
185.5,90.5,417
185.5,92.5,418
185.5,94.5,419
185.5,95.5,420
186.5,97.5,421
188.5,97.5,422
189.5,97.5,423
189.5,98.5,424
189.5,100.5,425
189.5,101.5,426
189.5,99.5,427
189.5,96.5,428
187.5,97.5,429
187.5,96.5,430
188.5,96.5,431
185.5,97.5,432
186.5,96.5,433
186.5,95.5,434
185.5,96.5,435
186.5,93.5,436
186.5,94.5,437
185.5,93.5,438
186.5,91.5,439
186.5,90.5,440
186.5,92.5,441
184.5,91.5,442
184.5,90.5,443
185.5,91.5,444
183.5,88.5,445
182.5,87.5,446
183.5,89.5,447
180.5,87.5,448
182.5,88.5,449
181.5,88.5,450
182.5,89.5,451
179.5,90.5,452
179.5,89.5,453
179.5,88.5,454
180.5,89.5,455
180.5,88.5,456
179.5,93.5,457
179.5,95.5,458
179.5,97.5,459
178.5,96.5,460
176.5,97.5,461
176.5,98.5,462
176.5,100.5,463
175.5,100.5,464
175.5,99.5,465
176.5,101.5,466
177.5,101.5,467
178.5,100.5,468
175.5,101.5,469
177.5,100.5,470
176.5,99.5,471
177.5,99.5,472
176.5,96.5,473
178.5,98.5,474
177.5,97.5,475
178.5,99.5,476
179.5,98.5,477
178.5,97.5,478
177.5,98.5,479
177.5,96.5,480
179.5,96.5,481
179.5,94.5,482
179.5,91.5,483
181.5,90.5,484
180.5,91.5,485
179.5,92.5,486
182.5,90.5,487
182.5,91.5,488
184.5,92.5,489
180.5,93.5,490
182.5,92.5,491
183.5,91.5,492
184.5,93.5,493
183.5,92.5,494
180.5,92.5,495
181.5,91.5,496
184.5,94.5,497
181.5,94.5,498
180.5,95.5,499
182.5,94.5,500
183.5,93.5,501
184.5,95.5,502
183.5,94.5,503
180.5,94.5,504
181.5,93.5,505
184.5,96.5,506
181.5,96.5,507
180.5,97.5,508
183.5,95.5,509
182.5,96.5,510
181.5,97.5,511
181.5,95.5,512
180.5,96.5,513
183.5,96.5,514
183.5,98.5,515
183.5,97.5,516
184.5,98.5,517
184.5,97.5,518
184.5,101.5,519
185.5,101.5,520
185.5,100.5,521
184.5,100.5,522
184.5,99.5,523
183.5,101.5,524
180.5,99.5,525
181.5,98.5,526
182.5,100.5,527
182.5,98.5,528
181.5,99.5,529
183.5,100.5,530
182.5,101.5,531
180.5,98.5,532
182.5,99.5,533
179.5,99.5,534
179.5,101.5,535
179.5,100.5,536
180.5,101.5,537
180.5,100.5,538
178.5,101.5,539
181.5,101.5,540
181.5,102.5,541
181.5,103.5,542
183.5,103.5,543
183.5,104.5,544
182.5,103.5,545
185.5,104.5,546
184.5,103.5,547
185.5,103.5,548
187.5,103.5,549
190.5,103.5,550
186.5,104.5,551
190.5,104.5,552
188.5,103.5,553
190.5,105.5,554
187.5,105.5,555
189.5,104.5,556
188.5,105.5,557
190.5,106.5,558
187.5,104.5,559
189.5,105.5,560
186.5,105.5,561
187.5,107.5,562
190.5,107.5,563
189.5,106.5,564
187.5,108.5,565
188.5,107.5,566
187.5,106.5,567
189.5,107.5,568
188.5,109.5,569
190.5,110.5,570
189.5,109.5,571
189.5,108.5,572
190.5,109.5,573
190.5,108.5,574
187.5,109.5,575
188.5,111.5,576
189.5,111.5,577
190.5,111.5,578
188.5,110.5,579
188.5,113.5,580
189.5,112.5,581
190.5,114.5,582
189.5,113.5,583
190.5,112.5,584
190.5,113.5,585
188.5,115.5,586
190.5,116.5,587
191.5,117.5,588
192.5,118.5,589
191.5,116.5,590
193.5,116.5,591
192.5,116.5,592
192.5,117.5,593
191.5,118.5,594
189.5,115.5,595
190.5,115.5,596
188.5,114.5,597
189.5,118.5,598
189.5,117.5,599
189.5,116.5,600
190.5,118.5,601
190.5,117.5,602
188.5,117.5,603
187.5,118.5,604
183.5,118.5,605
182.5,118.5,606
181.5,116.5,607
179.5,117.5,608
178.5,118.5,609
176.5,118.5,610
175.5,116.5,611
173.5,117.5,612
172.5,118.5,613
170.5,118.5,614
169.5,118.5,615
167.5,118.5,616
166.5,117.5,617
165.5,116.5,618
164.5,115.5,619
162.5,116.5,620
162.5,117.5,621
160.5,117.5,622
159.5,116.5,623
158.5,115.5,624
156.5,116.5,625
156.5,118.5,626
157.5,120.5,627
157.5,122.5,628
156.5,123.5,629
154.5,124.5,630
154.5,126.5,631
156.5,127.5,632
157.5,126.5,633
159.5,127.5,634
159.5,129.5,635
158.5,130.5,636
159.5,132.5,637
158.5,134.5,638
160.5,135.5,639
159.5,137.5,640
159.5,138.5,641
160.5,138.5,642
157.5,138.5,643
155.5,137.5,644
154.5,135.5,645
154.5,133.5,646
156.5,132.5,647
155.5,130.5,648
153.5,129.5,649
152.5,130.5,650
152.5,131.5,651
152.5,129.5,652
152.5,128.5,653
154.5,129.5,654
153.5,130.5,655
154.5,130.5,656
153.5,132.5,657
154.5,131.5,658
152.5,133.5,659
154.5,132.5,660
155.5,131.5,661
152.5,132.5,662
153.5,131.5,663
155.5,132.5,664
153.5,134.5,665
154.5,134.5,666
152.5,135.5,667
152.5,137.5,668
152.5,138.5,669
155.5,133.5,670
153.5,135.5,671
152.5,134.5,672
153.5,133.5,673
155.5,134.5,674
152.5,136.5,675
153.5,137.5,676
154.5,136.5,677
154.5,138.5,678
154.5,137.5,679
155.5,136.5,680
155.5,135.5,681
153.5,138.5,682
153.5,136.5,683
156.5,138.5,684
156.5,137.5,685
156.5,136.5,686
155.5,138.5,687
157.5,137.5,688
158.5,138.5,689
158.5,137.5,690
160.5,136.5,691
160.5,137.5,692
157.5,135.5,693
156.5,134.5,694
159.5,136.5,695
158.5,135.5,696
157.5,134.5,697
157.5,136.5,698
156.5,135.5,699
159.5,135.5,700
156.5,133.5,701
158.5,136.5,702
159.5,134.5,703
160.5,133.5,704
160.5,132.5,705
157.5,133.5,706
158.5,133.5,707
160.5,134.5,708
159.5,133.5,709
157.5,131.5,710
156.5,130.5,711
157.5,132.5,712
156.5,131.5,713
158.5,132.5,714
160.5,131.5,715
159.5,130.5,716
158.5,131.5,717
161.5,129.5,718
162.5,128.5,719
163.5,127.5,720
165.5,127.5,721
166.5,126.5,722
168.5,125.5,723
169.5,124.5,724
170.5,123.5,725
172.5,123.5,726
173.5,124.5,727
174.5,125.5,728
175.5,127.5,729
173.5,128.5,730
172.5,129.5,731
170.5,129.5,732
169.5,129.5,733
167.5,129.5,734
169.5,128.5,735
170.5,127.5,736
171.5,126.5,737
168.5,129.5,738
168.5,128.5,739
170.5,128.5,740
172.5,128.5,741
172.5,127.5,742
173.5,129.5,743
171.5,127.5,744
171.5,129.5,745
171.5,128.5,746
176.5,128.5,747
177.5,129.5,748
179.5,129.5,749
179.5,127.5,750
179.5,126.5,751
179.5,124.5,752
178.5,123.5,753
176.5,123.5,754
179.5,123.5,755
180.5,123.5,756
182.5,123.5,757
182.5,125.5,758
182.5,126.5,759
182.5,128.5,760
182.5,129.5,761
183.5,129.5,762
185.5,128.5,763
187.5,129.5,764
188.5,128.5,765
190.5,129.5,766
191.5,128.5,767
190.5,126.5,768
189.5,124.5,769
188.5,124.5,770
186.5,124.5,771
185.5,123.5,772
185.5,124.5,773
185.5,125.5,774
186.5,123.5,775
186.5,125.5,776
188.5,123.5,777
189.5,123.5,778
187.5,124.5,779
187.5,123.5,780
190.5,123.5,781
187.5,125.5,782
191.5,123.5,783
191.5,125.5,784
188.5,125.5,785
189.5,125.5,786
190.5,124.5,787
190.5,125.5,788
191.5,124.5,789
191.5,126.5,790
191.5,127.5,791
190.5,131.5,792
189.5,133.5,793
188.5,135.5,794
189.5,136.5,795
188.5,138.5,796
186.5,138.5,797
185.5,136.5,798
183.5,136.5,799
182.5,137.5,800
181.5,138.5,801
179.5,138.5,802
178.5,137.5,803
179.5,135.5,804
177.5,134.5,805
175.5,133.5,806
175.5,132.5,807
174.5,134.5,808
172.5,133.5,809
171.5,134.5,810
169.5,135.5,811
168.5,134.5,812
166.5,133.5,813
165.5,132.5,814
163.5,133.5,815
162.5,133.5,816
163.5,135.5,817
163.5,136.5,818
165.5,137.5,819
166.5,136.5,820
166.5,138.5,821
168.5,138.5,822
169.5,138.5,823
171.5,137.5,824
172.5,138.5,825
174.5,138.5,826
175.5,138.5,827
175.5,137.5,828
174.5,137.5,829
172.5,137.5,830
173.5,138.5,831
173.5,137.5,832
171.5,138.5,833
170.5,138.5,834
166.5,137.5,835
167.5,138.5,836
167.5,137.5,837
165.5,138.5,838
163.5,138.5,839
164.5,138.5,840
162.5,137.5,841
163.5,137.5,842
164.5,136.5,843
165.5,136.5,844
162.5,136.5,845
164.5,137.5,846
162.5,132.5,847
162.5,134.5,848
164.5,135.5,849
163.5,134.5,850
162.5,135.5,851
163.5,132.5,852
166.5,132.5,853
165.5,134.5,854
164.5,133.5,855
165.5,135.5,856
164.5,132.5,857
164.5,134.5,858
165.5,133.5,859
166.5,135.5,860
168.5,132.5,861
166.5,134.5,862
167.5,133.5,863
169.5,132.5,864
167.5,132.5,865
168.5,136.5,866
170.5,137.5,867
167.5,135.5,868
168.5,137.5,869
169.5,136.5,870
168.5,135.5,871
168.5,133.5,872
167.5,134.5,873
167.5,136.5,874
169.5,137.5,875
169.5,133.5,876
171.5,136.5,877
170.5,135.5,878
169.5,134.5,879
172.5,136.5,880
170.5,136.5,881
172.5,132.5,882
170.5,133.5,883
170.5,132.5,884
171.5,135.5,885
171.5,132.5,886
170.5,134.5,887
171.5,133.5,888
174.5,136.5,889
173.5,135.5,890
172.5,134.5,891
175.5,136.5,892
173.5,136.5,893
172.5,135.5,894
173.5,133.5,895
173.5,132.5,896
174.5,135.5,897
173.5,134.5,898
174.5,133.5,899
174.5,132.5,900
177.5,132.5,901
179.5,132.5,902
181.5,132.5,903
182.5,133.5,904
184.5,133.5,905
185.5,133.5,906
185.5,131.5,907
185.5,132.5,908
186.5,133.5,909
186.5,132.5,910
184.5,132.5,911
182.5,132.5,912
183.5,133.5,913
183.5,132.5,914
180.5,132.5,915
181.5,133.5,916
176.5,135.5,917
175.5,134.5,918
176.5,133.5,919
178.5,132.5,920
176.5,134.5,921
177.5,133.5,922
176.5,132.5,923
175.5,135.5,924
178.5,134.5,925
179.5,133.5,926
181.5,134.5,927
180.5,135.5,928
180.5,133.5,929
179.5,134.5,930
178.5,133.5,931
180.5,134.5,932
176.5,136.5,933
177.5,136.5,934
176.5,138.5,935
177.5,135.5,936
176.5,137.5,937
178.5,135.5,938
179.5,136.5,939
177.5,138.5,940
177.5,137.5,941
178.5,136.5,942
178.5,138.5,943
179.5,137.5,944
180.5,136.5,945
180.5,138.5,946
180.5,137.5,947
182.5,135.5,948
181.5,136.5,949
182.5,138.5,950
182.5,134.5,951
182.5,136.5,952
181.5,137.5,953
183.5,138.5,954
183.5,134.5,955
181.5,135.5,956
185.5,135.5,957
184.5,134.5,958
184.5,136.5,959
183.5,137.5,960
185.5,134.5,961
183.5,135.5,962
184.5,135.5,963
185.5,138.5,964
185.5,137.5,965
184.5,138.5,966
184.5,137.5,967
186.5,137.5,968
187.5,138.5,969
189.5,138.5,970
190.5,138.5,971
190.5,137.5,972
186.5,136.5,973
188.5,137.5,974
187.5,136.5,975
189.5,137.5,976
190.5,136.5,977
186.5,135.5,978
187.5,137.5,979
188.5,136.5,980
187.5,135.5,981
186.5,134.5,982
188.5,133.5,983
189.5,135.5,984
187.5,134.5,985
188.5,134.5,986
190.5,135.5,987
187.5,133.5,988
189.5,134.5,989
187.5,132.5,990
190.5,134.5,991
189.5,132.5,992
188.5,132.5,993
190.5,133.5,994
190.5,132.5,995
189.5,131.5,996
190.5,130.5,997
191.5,129.5,998
188.5,126.5,999
190.5,127.5,1000
189.5,126.5,1001
190.5,128.5,1002
187.5,126.5,1003
189.5,127.5,1004
187.5,131.5,1005
189.5,130.5,1006
189.5,128.5,1007
188.5,131.5,1008
187.5,130.5,1009
188.5,129.5,1010
188.5,127.5,1011
186.5,131.5,1012
189.5,129.5,1013
188.5,130.5,1014
186.5,130.5,1015
187.5,127.5,1016
185.5,126.5,1017
186.5,128.5,1018
185.5,127.5,1019
186.5,126.5,1020
187.5,128.5,1021
185.5,130.5,1022
186.5,129.5,1023
186.5,127.5,1024
185.5,129.5,1025
184.5,129.5,1026
184.5,128.5,1027
184.5,127.5,1028
183.5,128.5,1029
184.5,125.5,1030
182.5,127.5,1031
183.5,126.5,1032
184.5,126.5,1033
183.5,127.5,1034
183.5,124.5,1035
183.5,123.5,1036
183.5,125.5,1037
184.5,124.5,1038
184.5,123.5,1039
182.5,124.5,1040
177.5,124.5,1041
177.5,123.5,1042
181.5,124.5,1043
181.5,123.5,1044
181.5,125.5,1045
180.5,124.5,1046
177.5,125.5,1047
178.5,124.5,1048
181.5,127.5,1049
178.5,125.5,1050
180.5,126.5,1051
179.5,125.5,1052
181.5,126.5,1053
180.5,125.5,1054
178.5,126.5,1055
180.5,129.5,1056
180.5,128.5,1057
180.5,127.5,1058
181.5,129.5,1059
181.5,128.5,1060
179.5,128.5,1061
178.5,128.5,1062
178.5,129.5,1063
178.5,127.5,1064
175.5,129.5,1065
177.5,128.5,1066
174.5,128.5,1067
176.5,129.5,1068
177.5,126.5,1069
176.5,127.5,1070
175.5,128.5,1071
174.5,129.5,1072
177.5,127.5,1073
176.5,126.5,1074
176.5,124.5,1075
173.5,127.5,1076
176.5,125.5,1077
175.5,126.5,1078
174.5,127.5,1079
175.5,125.5,1080
173.5,126.5,1081
174.5,126.5,1082
172.5,126.5,1083
175.5,124.5,1084
175.5,123.5,1085
173.5,123.5,1086
172.5,125.5,1087
173.5,125.5,1088
174.5,124.5,1089
174.5,123.5,1090
172.5,124.5,1091
171.5,124.5,1092
171.5,123.5,1093
171.5,125.5,1094
168.5,123.5,1095
166.5,123.5,1096
164.5,124.5,1097
162.5,123.5,1098
160.5,124.5,1099
159.5,124.5,1100
159.5,123.5,1101
160.5,123.5,1102
161.5,124.5,1103
161.5,123.5,1104
161.5,125.5,1105
163.5,124.5,1106
163.5,123.5,1107
162.5,124.5,1108
164.5,123.5,1109
165.5,123.5,1110
170.5,126.5,1111
169.5,127.5,1112
170.5,124.5,1113
169.5,125.5,1114
169.5,123.5,1115
168.5,124.5,1116
170.5,125.5,1117
167.5,123.5,1118
169.5,126.5,1119
166.5,124.5,1120
167.5,124.5,1121
168.5,126.5,1122
165.5,124.5,1123
167.5,125.5,1124
168.5,127.5,1125
165.5,125.5,1126
167.5,128.5,1127
166.5,129.5,1128
166.5,127.5,1129
167.5,126.5,1130
166.5,125.5,1131
167.5,127.5,1132
166.5,128.5,1133
165.5,129.5,1134
162.5,125.5,1135
164.5,126.5,1136
163.5,125.5,1137
165.5,128.5,1138
165.5,126.5,1139
164.5,125.5,1140
164.5,129.5,1141
164.5,128.5,1142
162.5,126.5,1143
164.5,127.5,1144
163.5,126.5,1145
162.5,127.5,1146
163.5,129.5,1147
163.5,128.5,1148
162.5,129.5,1149
157.5,130.5,1150
160.5,130.5,1151
159.5,131.5,1152
160.5,126.5,1153
161.5,128.5,1154
160.5,129.5,1155
161.5,126.5,1156
160.5,127.5,1157
160.5,125.5,1158
159.5,128.5,1159
158.5,129.5,1160
161.5,127.5,1161
160.5,128.5,1162
159.5,125.5,1163
159.5,126.5,1164
158.5,125.5,1165
158.5,128.5,1166
157.5,129.5,1167
158.5,126.5,1168
157.5,127.5,1169
156.5,128.5,1170
155.5,129.5,1171
158.5,127.5,1172
157.5,128.5,1173
156.5,129.5,1174
153.5,127.5,1175
155.5,128.5,1176
154.5,127.5,1177
152.5,126.5,1178
153.5,128.5,1179
156.5,126.5,1180
152.5,127.5,1181
155.5,127.5,1182
154.5,128.5,1183
153.5,125.5,1184
153.5,123.5,1185
153.5,121.5,1186
153.5,119.5,1187
153.5,118.5,1188
153.5,116.5,1189
152.5,115.5,1190
150.5,116.5,1191
150.5,118.5,1192
150.5,119.5,1193
149.5,119.5,1194
150.5,120.5,1195
149.5,117.5,1196
147.5,117.5,1197
146.5,117.5,1198
144.5,117.5,1199
143.5,117.5,1200
141.5,117.5,1201
140.5,117.5,1202
139.5,115.5,1203
140.5,114.5,1204
142.5,113.5,1205
143.5,112.5,1206
145.5,111.5,1207
146.5,110.5,1208
146.5,108.5,1209
147.5,107.5,1210
149.5,108.5,1211
149.5,110.5,1212
151.5,111.5,1213
153.5,112.5,1214
154.5,111.5,1215
156.5,112.5,1216
157.5,111.5,1217
159.5,112.5,1218
161.5,113.5,1219
160.5,113.5,1220
156.5,113.5,1221
157.5,112.5,1222
158.5,112.5,1223
156.5,111.5,1224
155.5,113.5,1225
155.5,111.5,1226
154.5,112.5,1227
154.5,113.5,1228
155.5,112.5,1229
152.5,111.5,1230
150.5,113.5,1231
148.5,113.5,1232
147.5,114.5,1233
145.5,114.5,1234
147.5,113.5,1235
146.5,114.5,1236
149.5,113.5,1237
148.5,114.5,1238
151.5,112.5,1239
153.5,111.5,1240
152.5,112.5,1241
150.5,112.5,1242
149.5,111.5,1243
148.5,112.5,1244
150.5,111.5,1245
149.5,112.5,1246
150.5,110.5,1247
149.5,109.5,1248
147.5,106.5,1249
149.5,107.5,1250
144.5,107.5,1251
142.5,108.5,1252
140.5,108.5,1253
138.5,107.5,1254
137.5,108.5,1255
135.5,107.5,1256
134.5,108.5,1257
132.5,107.5,1258
130.5,106.5,1259
130.5,104.5,1260
131.5,103.5,1261
133.5,104.5,1262
134.5,103.5,1263
136.5,104.5,1264
137.5,104.5,1265
139.5,104.5,1266
141.5,105.5,1267
142.5,103.5,1268
141.5,102.5,1269
140.5,101.5,1270
140.5,100.5,1271
138.5,100.5,1272
137.5,101.5,1273
135.5,100.5,1274
135.5,98.5,1275
135.5,96.5,1276
134.5,95.5,1277
134.5,94.5,1278
132.5,96.5,1279
130.5,95.5,1280
129.5,96.5,1281
127.5,95.5,1282
126.5,96.5,1283
124.5,95.5,1284
125.5,93.5,1285
126.5,92.5,1286
125.5,90.5,1287
125.5,88.5,1288
123.5,87.5,1289
121.5,86.5,1290
120.5,87.5,1291
118.5,86.5,1292
117.5,87.5,1293
117.5,89.5,1294
115.5,86.5,1295
115.5,85.5,1296
114.5,83.5,1297
112.5,84.5,1298
112.5,82.5,1299
111.5,80.5,1300
111.5,78.5,1301
109.5,77.5,1302
108.5,78.5,1303
106.5,77.5,1304
105.5,77.5,1305
105.5,78.5,1306
105.5,80.5,1307
107.5,81.5,1308
109.5,82.5,1309
109.5,83.5,1310
108.5,83.5,1311
108.5,84.5,1312
106.5,84.5,1313
104.5,83.5,1314
103.5,84.5,1315
101.5,83.5,1316
100.5,84.5,1317
98.5,85.5,1318
98.5,86.5,1319
96.5,87.5,1320
95.5,89.5,1321
96.5,91.5,1322
98.5,92.5,1323
99.5,93.5,1324
100.5,94.5,1325
100.5,95.5,1326
101.5,95.5,1327
101.5,96.5,1328
102.5,96.5,1329
102.5,97.5,1330
103.5,97.5,1331
103.5,98.5,1332
104.5,98.5,1333
104.5,99.5,1334
105.5,99.5,1335
105.5,100.5,1336
106.5,100.5,1337
106.5,101.5,1338
107.5,101.5,1339
107.5,102.5,1340
108.5,102.5,1341
108.5,103.5,1342
109.5,103.5,1343
109.5,104.5,1344
110.5,104.5,1345
110.5,105.5,1346
111.5,105.5,1347
111.5,106.5,1348
112.5,106.5,1349
112.5,107.5,1350
113.5,107.5,1351
113.5,108.5,1352
114.5,108.5,1353
114.5,109.5,1354
115.5,109.5,1355
115.5,110.5,1356
116.5,110.5,1357
116.5,111.5,1358
117.5,111.5,1359
117.5,112.5,1360
118.5,112.5,1361
