X,Y,Index
182.5,25.5,183
183.5,26.5,184
185.5,25.5,185
186.5,26.5,186
188.5,25.5,187
189.5,26.5,188
191.5,25.5,189
192.5,26.5,190
191.5,28.5,191
191.5,29.5,192
192.5,31.5,193
190.5,32.5,194
189.5,33.5,195
189.5,35.5,196
188.5,36.5,197
186.5,35.5,198
186.5,33.5,199
184.5,32.5,200
182.5,31.5,201
182.5,29.5,202
180.5,29.5,203
179.5,31.5,204
178.5,32.5,205
176.5,31.5,206
176.5,29.5,207
176.5,27.5,208
176.5,25.5,209
175.5,23.5,210
173.5,22.5,211
172.5,21.5,212
170.5,22.5,213
169.5,23.5,214
167.5,22.5,215
166.5,23.5,216
164.5,22.5,217
163.5,23.5,218
161.5,22.5,219
160.5,23.5,220
160.5,21.5,221
160.5,19.5,222
159.5,17.5,223
159.5,15.5,224
157.5,14.5,225
157.5,12.5,226
157.5,10.5,227
155.5,9.5,228
153.5,10.5,229
152.5,11.5,230
151.5,12.5,231
149.5,11.5,232
149.5,9.5,233
150.5,8.5,234
150.5,6.5,235
151.5,5.5,236
153.5,5.5,237
153.5,7.5,238
154.5,6.5,239
156.5,6.5,240
157.5,6.5,241
159.5,7.5,242
160.5,5.5,243
161.5,5.5,244
163.5,6.5,245
165.5,7.5,246
167.5,7.5,247
168.5,6.5,248
170.5,6.5,249
172.5,7.5,250
173.5,7.5,251
174.5,9.5,252
174.5,11.5,253
175.5,12.5,254
177.5,13.5,255
178.5,12.5,256
180.5,13.5,257
180.5,15.5,258
179.5,16.5,259
179.5,18.5,260
178.5,19.5,261
176.5,20.5,262
175.5,19.5,263
173.5,18.5,264
173.5,16.5,265
172.5,14.5,266
171.5,13.5,267
169.5,14.5,268
170.5,16.5,269
170.5,18.5,270
169.5,19.5,271
167.5,18.5,272
165.5,17.5,273
164.5,18.5,274
162.5,17.5,275
162.5,15.5,276
163.5,14.5,277
163.5,12.5,278
162.5,11.5,279
161.5,9.5,280
160.5,12.5,281
162.5,9.5,282
160.5,10.5,283
160.5,11.5,284
161.5,10.5,285
163.5,9.5,286
165.5,10.5,287
166.5,12.5,288
166.5,14.5,289
168.5,11.5,290
169.5,10.5,291
171.5,10.5,292
170.5,9.5,293
169.5,11.5,294
170.5,10.5,295
169.5,9.5,296
168.5,10.5,297
167.5,12.5,298
166.5,13.5,299
166.5,10.5,300
166.5,11.5,301
167.5,10.5,302
167.5,11.5,303
163.5,10.5,304
165.5,11.5,305
161.5,12.5,306
164.5,10.5,307
163.5,11.5,308
165.5,12.5,309
162.5,10.5,310
164.5,11.5,311
161.5,11.5,312
165.5,13.5,313
164.5,12.5,314
165.5,14.5,315
162.5,12.5,316
164.5,13.5,317
162.5,13.5,318
164.5,14.5,319
163.5,13.5,320
162.5,14.5,321
161.5,13.5,322
162.5,16.5,323
163.5,15.5,324
163.5,19.5,325
164.5,16.5,326
165.5,15.5,327
163.5,17.5,328
166.5,15.5,329
165.5,16.5,330
164.5,19.5,331
164.5,17.5,332
163.5,18.5,333
164.5,15.5,334
163.5,16.5,335
167.5,16.5,336
166.5,19.5,337
166.5,17.5,338
165.5,18.5,339
167.5,17.5,340
166.5,18.5,341
166.5,16.5,342
165.5,19.5,343
167.5,19.5,344
168.5,18.5,345
170.5,19.5,346
168.5,19.5,347
169.5,17.5,348
170.5,17.5,349
169.5,18.5,350
168.5,17.5,351
168.5,15.5,352
168.5,13.5,353
167.5,14.5,354
169.5,15.5,355
168.5,16.5,356
168.5,14.5,357
168.5,12.5,358
169.5,16.5,359
167.5,13.5,360
167.5,15.5,361
169.5,12.5,362
171.5,11.5,363
170.5,12.5,364
169.5,13.5,365
170.5,11.5,366
170.5,14.5,367
172.5,13.5,368
171.5,14.5,369
171.5,12.5,370
170.5,15.5,371
170.5,13.5,372
174.5,15.5,373
176.5,16.5,374
171.5,15.5,375
173.5,14.5,376
