Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Index
0.3325444567097804,-1.396988567240357,-6.674756282253979,11.008761659889025,-35.455369054310125,8.684956795759382,-27.03948630725196,93.09390299404713,-52.02365655399573,-152.86355724564808,41
0.19235082398737846,-1.1307448816424321,-6.1556866089580575,10.403543581024584,-35.08485290802488,7.406115061049474,-24.117147784158334,90.98283283643048,-54.55985846828564,-150.04515138500796,42
0.12056018469447569,-0.9932730813616026,-5.883297144764306,10.08340357757693,-34.86297290457873,6.749478575969421,-22.61467672010556,89.87405771419935,-55.839986070649935,-148.59206994613726,43
-0.02543326210477676,-0.7111183105051097,-5.3148766988828156,9.410016510115197,-34.34350665676002,5.407205964071582,-19.538670789077834,87.55456900123328,-58.41223021800721,-145.60652980762913,44
0.05847782817738974,-0.8733641650088425,-5.642412713885943,9.79846401896239,-34.6468923477676,6.1783553241493685,-21.306161694092758,88.891128831524,-56.937676653723756,-147.3227228974,45
0.12650025830312983,-1.00453151424849,-5.905336059650867,10.109163165824901,-34.879220505757154,6.803373350008965,-22.73784718724103,89.963589435075,-55.73334538993575,-148.71098004482832,46
0.060357105211390864,-0.8769201697998827,-5.649456066818213,9.806762517851142,-34.65260100096375,6.195293702659669,-21.344913656771716,88.91972124739458,-56.90462476621924,-147.36016972707768,47
-0.06615818355504997,-0.6305738967249459,-5.14605536088319,9.206272797247092,-34.1513791259027,5.0258158027291575,-18.660908604809638,86.85894183584925,-59.11383130690529,-144.74589859470606,48
-0.18493260309955276,-0.39601811415530336,-4.653485253406794,8.611022643869033,-33.5860225726856,3.915930739208632,-16.10601446053552,84.82858021697851,-61.15279746614512,-142.2390872504654,49
-0.2388820368324563,-0.2878412405302688,-4.420603452028337,8.326441133014164,-33.2876098035493,3.40464870225347,-14.925589898089108,83.86146434448393,-62.06763953121158,-141.07257420724002,50
-0.3465287758954875,-0.06969812413764248,-3.941582289984495,7.735775964807051,-32.625271388136326,2.372906536336303,-12.537420380220118,81.85732194651135,-63.877610907715066,-138.69670361196395,51
-0.40222813498563215,0.04467941336285675,-3.685313439928626,7.417419806902302,-32.24604127293403,1.8317432774642126,-11.281702541765744,80.7745838906268,-64.81376530237272,-137.4346236691447,52
-0.45563313971981617,0.1558301953149843,-3.431514891036351,7.09978940799061,-31.84726102678098,1.3049554168768311,-10.056235729422646,79.69319576681265,-65.70930622465698,-136.19317038500046,53
-0.5097891839296675,0.26992976810142616,-3.1671065761653523,6.767442855749446,-31.4142301318097,0.7638522215015355,-8.795204359586043,78.55686330205587,-66.62296170840996,-134.90340385389416,54
-0.6137735370007174,0.4930750740763414,-2.639919623292914,6.1001609284482585,-30.50329919769638,-0.29920274500875355,-6.310690838975238,76.26849993939025,-68.38398652084207,-132.34150504819857,55
-0.6599258752091982,0.5935552894401525,-2.3950297960055673,5.783848003171491,-30.04235123177186,-0.7876727892448622,-5.161489350453394,75.19580378632489,-69.13706633842227,-131.1629251880037,56
-0.643400344221509,0.5566067575626449,-2.4802575675672918,5.88596100311161,-30.17349798605723,-0.6217060413190951,-5.544292771294607,75.57637473012524,-68.79827375213465,-131.59277367138785,57
-0.5897678477426673,0.43992105278409493,-2.7638143600622875,6.250547070199159,-30.700937940475235,-0.05773244927316208,-6.869503334177857,76.82158532361159,-67.90710016501129,-132.96294551040344,58
-0.5424560808341341,0.3386962345024223,-3.0049945736567634,6.558565744501704,-31.12889646062257,0.42886205823253437,-8.009515503112215,77.86827767583337,-67.12634278869196,-134.1294584983694,59
-0.4957770965872235,0.2400802653907319,-3.2360196319081833,6.851700071531355,-31.521248367445338,0.9007547664517372,-9.112237165720083,78.86167483065323,-66.3571183554539,-135.24936495247323,60
-0.4970359244108061,0.2428091806719519,-3.2296182306244345,6.843772675501973,-31.510693808104,0.8880524209900243,-9.082698217884198,78.83334820449423,-66.38050650453361,-135.21752923480378,61
-0.5482740855982903,0.35151780282196426,-2.9745191205563377,6.520632218559353,-31.076637905680947,0.3690011970976061,-7.870026079316154,77.73280533910746,-67.23459068159295,-133.97868017058897,62
-0.6732970730295331,0.6216912577980445,-2.3174963082201345,5.671564202687465,-29.84682005840455,-0.9445958811928615,-4.780077492445397,74.8594813508484,-69.2612439925573,-130.81618907742046,63
-0.7911996627391357,0.8835416205386306,-1.6459821901877545,4.779805036176558,-28.43094724011507,-2.254975138596257,-1.6665759710640702,71.85509144756512,-71.10324311728301,-127.60811378261465,64
-0.8435087026519817,1.002530041177281,-1.3456467541701007,4.391610987580278,-27.83019704595358,-2.834327097762746,-0.2988543777981209,70.48942121221073,-72.03327734482355,-126.13652742930785,65
-0.9148698276173972,1.1674754928416164,-0.8788813155602629,3.7373469759349627,-26.649968553380884,-3.7223942341341676,1.85413116629313,68.32636060860268,-73.00500894711479,-123.93263609098628,66
-0.968604442608011,1.3027178923480613,-0.5670156292287841,3.389232096908932,-26.211150630266694,-4.3041827370457195,3.179830035875486,66.81168222298936,-74.52517530437127,-122.21298513726263,67
-0.9534546398619862,1.2649980037463584,-0.7181800486476713,3.640441079718797,-26.785406713092925,-4.026415839358937,2.4618437795023898,67.54903434864974,-74.5715430889224,-122.86815152778195,68
-0.9406649705412516,1.2304315575248472,-0.8451253872253923,3.838387619512007,-27.222178841406468,-3.797198323112702,1.8800019957874097,68.18990888636263,-74.4767167121636,-123.46390142333095,69
-0.9852305731605576,1.3372705588084917,-0.6158324286118659,3.595556621215217,-26.980524231191225,-4.2350279505837305,2.8610131445045663,67.12082010076318,-75.70105085331947,-122.2051028744937,70
-0.9745836423944064,1.3032970324575155,-0.7199062651684361,3.7329181315415187,-27.251423636459112,-4.05453472225486,2.423638186425572,67.68622492275526,-75.3704195728263,-122.77898090869431,71
-0.9720968331407736,1.291600648016404,-0.7638628594290113,3.7947524930797294,-27.39326202867201,-3.9829266245782136,2.2441088294066414,67.94506801001586,-75.25878622187366,-123.02830183683807,72
-0.9599234815888823,1.2615126635576686,-0.8371073182862485,3.881923664573571,-27.518412163805266,-3.846414113912023,1.9277284959720777,68.29879853747218,-74.95266024179307,-123.41877311454508,73
-0.950755073122836,1.2414012433160895,-0.8797174955330065,3.92940568848818,-27.56522759704294,-3.7618801535933173,1.7369026837625996,68.48214844173563,-74.7533817355955,-123.63580140208875,74
-0.9134176840629816,1.158635020944912,-1.0597130317369476,4.134654173499963,-27.788540659535993,-3.4065173526525503,0.9291906864767749,69.26585300788362,-73.95286917204625,-124.54974349624318,75
-0.8108544100226681,0.9291638743094002,-1.589729079397761,4.773861676421377,-28.617040884347144,-2.367711789656766,-1.4707216954870308,71.61554733612935,-71.90274919475856,-127.20160506649376,76
-0.8834469035221985,1.091672993489922,-1.2100698574383633,4.3110910491996135,-28.000663836714885,-3.111168500922523,0.2521871287799291,69.92848801290808,-73.32744434472423,-125.30906142086963,77
-0.9351859576863412,1.2070354761672915,-0.9534772592214645,4.012528593617377,-27.651499737252767,-3.6159103596109583,1.40627454773697,68.80147935159668,-74.41677811104746,-124.01097515935858,78
-0.9662078844365366,1.2762480603378323,-0.8030951070150194,3.8423706826109387,-27.46794866099583,-3.911293812944091,2.076606219396876,68.14111592536372,-75.1010991834519,-123.2404168216769,79
-0.9635973862606044,1.2695252823425058,-0.8202692281721163,3.8632817660589276,-27.500668551238828,-3.8798823620882703,2.0031243658876603,68.2266728039543,-75.03254110355459,-123.33298432198191,80
-0.9627974490783887,1.26893526169665,-0.8179597239321476,3.8584141659657494,-27.48101141834385,-3.881416925877733,2.0098245837393605,68.20330533604793,-75.027249973974,-123.31590979092242,81
-0.9804025787625337,1.3136559399723113,-0.7073932406455714,3.72649105908186,-27.28562624419737,-4.0856949538381055,2.484327521688573,67.66122460969372,-75.48806381652557,-122.72133013972142,82
-0.9955879561397359,1.3548324500742823,-0.6020135932402397,3.6001293382260813,-27.086254389755997,-4.276655876644375,2.9300958846906733,67.12716104191894,-75.92597885284049,-122.14312219651497,83
-1.0008250777501098,1.3708315873313632,-0.5575008627926872,3.5452949031914107,-26.988719998218336,-4.354536335544431,3.1145367429522817,66.88754508565123,-76.10379775054146,-121.89073178365548,84
-0.9986322758371763,1.3631918568693573,-0.58063966518455,3.574666955046011,-27.04615103559858,-4.315257570045744,3.0200970206129756,67.01811041245932,-76.01665713227392,-122.02490530436376,85
-0.9400787517590274,1.219309634945315,-0.9214779763830949,3.9721574259414654,-27.58599677058247,-3.67520675480138,1.5461905689165047,68.64534839474955,-74.52941638955545,-123.84407074706408,86
-0.9693930724521321,1.2860637773735284,-0.7740490497382052,3.8048460073510224,-27.39652682304678,-3.9617199199424697,2.197839495400188,67.98435245115296,-75.20103153862215,-123.07940532478655,87
-0.9543535056129486,1.2505989942734008,-0.8558555382002541,3.899759998618809,-27.517569951928536,-3.805726005418125,1.8400234046555088,68.36409991327054,-74.84253235804299,-123.50909975101372,88
-0.9890576963608683,1.3369987830204457,-0.6476686576692872,3.654730964718184,-27.172461773183482,-4.194067739184601,2.7373825261903817,67.35932365244011,-75.73467057218204,-122.39454068600631,89
-1.0322288257919028,1.4730365861105574,-0.27073022562742205,3.1975036972923117,-26.363165628733288,-4.849045268922136,4.283825719741107,65.30074329534138,-77.32185187783341,-120.21693736244245,90
-1.0559089912115578,1.5447650021503354,-0.010618234347245256,2.8062782289592234,-25.499871320635666,-5.30750743862915,5.44011177460395,63.927260261161905,-77.67751517430234,-118.91716608910495,91
-1.0854415368495631,1.6306708885689176,0.2185910233719252,2.5296303484872906,-25.035477775817597,-5.714681278616759,6.39654581817428,62.7134142885471,-78.64142915783923,-117.61838445201518,92
-1.129856861199862,1.759401582984759,0.5858387097252326,2.057097450185296,-24.170204484173695,-6.3693534576288595,7.963441663056684,60.78029502138136,-79.90029529285897,-115.61060652033986,93
-1.1551536040544168,1.831187299640587,0.8205783827831316,1.719406269625345,-23.47285219892774,-6.792097097543972,9.009915282057634,59.56285997754439,-80.35767145649187,-114.41840790535905,94
-1.1690965618864497,1.870282230133903,0.963889025804394,1.4975989611876217,-22.98318581275055,-7.05246553122616,9.66956559554716,58.823517207189575,-80.488057826452,-113.72594220649863,95
-1.2301168606033743,2.0811633412027772,1.2577840385626964,1.5073088864012092,-23.811756219686227,-7.526591474205382,10.435196334256554,56.94683030168575,-85.34430062155116,-111.00106368468921,96
-1.2314338465882921,2.084896533304929,1.2708066235130666,1.487877132215565,-23.77010142091811,-7.550076728818998,10.494034257875576,56.87857225505469,-85.36429238445774,-110.93547285501387,97
-1.2560109038808747,2.1765573708635317,1.3780606940127251,1.5489009178352016,-24.28802942494096,-7.7133581673598295,10.697640763318445,56.120383205427146,-87.7218405989543,-109.75198889430081,98
-1.24593153837489,2.14719348643429,1.2829302508733262,1.6834647743844617,-24.563534613399984,-7.542942389488538,10.277623042056833,56.622868072457806,-87.50514405512988,-110.24968625088222,99
-1.2714236044832607,2.2429641568345544,1.4149474294013575,1.700335580322518,-24.966704130115023,-7.750330702399908,10.600257400971786,55.72128176895986,-89.84160060142892,-108.94321775378268,100
-1.335332055282729,2.4790280608575843,1.8354583592137608,1.5110831624751262,-25.29122817836096,-8.440890455146773,11.931721246806301,53.02661224524842,-94.91192784934238,-105.4471234340309,101
-1.3606610589309207,2.579824579057298,2.0014077968167117,1.4707777617857765,-25.540335837848538,-8.70610355516365,12.409932429495932,51.89610278371387,-97.28137954817161,-103.93058831084589,102
-1.412306012869465,2.7941691232916375,2.3939407724871753,1.301323691434333,-25.820427713977057,-9.341093474934867,13.633312886611815,49.206699221035514,-102.24371210081908,-100.46469992225626,103
-1.4341806080162103,2.8888880558744217,2.5619907583160724,1.2429922770287847,-25.988345249727622,-9.609212369521693,14.136295918149614,48.025344746687026,-104.51827450282832,-98.92379795872984,104
-1.4743870117779723,3.0721493829783926,2.901390820181737,1.1058829045040977,-26.236521494910967,-10.151323107040765,15.174907406390954,45.597085030391995,-108.98513885195159,-95.80005544507945,105
-1.4916102825184825,3.16543584461485,3.0870971505471405,1.0204657281110001,-26.309326491273488,-10.447994267834781,15.757406949433092,44.18135423993083,-111.43958734633512,-94.00649039190967,106
-1.5198611223705727,3.338482294787914,3.4402698253080692,0.8581854795941735,-26.423166617754895,-11.010054509852601,16.86482784149785,41.38793893759891,-116.2218862055634,-90.47739558003029,107
-1.5396264493635552,3.49996355149899,3.790053595320401,0.6894095108709278,-26.462564726635083,-11.565815351806153,17.975079864179673,38.44594691551904,-121.0947703196287,-86.78705714777644,108
-1.5325930917154815,3.559271864143182,3.965778781010954,0.5830789459681612,-26.31566834516007,-11.84742465956437,18.574371405076363,36.59495638961091,-123.81623181353618,-84.51528373097358,109
-1.5394332387608674,3.6996068904487864,4.303177911058896,0.40639231663109565,-26.23866016776678,-12.384467410675073,19.672391770885636,33.48139507621691,-128.73544357895835,-80.64369161657159,110
-1.523698959052453,3.7724420037263435,4.542853714217061,0.2543968390028492,-25.98066461045262,-12.770479760294723,20.506875134614994,30.798055806722896,-132.59244952719789,-77.35816296128903,111
-1.5147030615201336,3.832206069456699,4.7265471134208665,0.14209604692956807,-25.812754115873002,-13.065278424788294,21.138307841941593,28.799601329461186,-135.51481257563924,-74.90291074055689,112
-1.5003537443788693,3.8619566169119888,4.851096217689055,0.0555292261541031,-25.617644368771572,-13.267336065165553,21.589375484509745,27.247177657935556,-137.65689885086906,-73.01078382826347,113
-1.463214069310866,3.894054357057924,5.05822466133323,-0.10507953657391607,-25.16212936633954,-13.60754794879614,22.378406916788684,24.33545414584206,-141.49822729778506,-69.47948377172916,114
-1.4172336353634054,3.9060586154243384,5.24337081468564,-0.26451333380701625,-24.62873079628948,-13.916821849818211,23.12382365012376,21.404653020401497,-145.21704854801413,-65.9358301799987,115
-1.3557960496677963,3.899989145653647,5.434379566998677,-0.44549712604074715,-23.937971573803075,-14.237052888103575,23.930684153805167,17.990391143844754,-149.42090594645947,-61.8167696326602,116
-1.325838429014402,3.89162801628256,5.514842546020951,-0.5287416611224272,-23.60347148081816,-14.379742428448496,24.295256968758128,16.445441079842947,-151.27068418439566,-59.95015167977152,117
-1.2506153529471,3.857009083292257,5.684691645957491,-0.7240595580179425,-22.769402285744054,-14.700735603191896,25.1326435337729,12.853929246250296,-155.43994557939922,-55.60254877627124,118
-1.151306808981133,3.7969862992708476,5.872179358503071,-0.9595126786802303,-21.681066454065043,-15.05773875481782,26.105511171677644,8.409678749654374,-160.50001755502697,-50.22805863197111,119
-1.0563750224828472,3.740085350617915,6.029816927003804,-1.1231033154717107,-20.695113688644593,-15.186991126421846,26.644806945917974,4.132753567987665,-165.75595790099078,-45.17491104192522,120
-0.9638949544861956,3.6767235373838343,6.15535200439683,-1.2484628907744855,-19.757309967559706,-15.200964068701506,26.960362944703107,0.0955473037277121,-170.81129295582758,-40.4483485068213,121
-0.8737674767857887,3.613502156027528,6.252822633547593,-1.3112003505840573,-18.892344827006198,-15.01219663062495,26.89500138102362,-3.847200542880138,-176.09075500195766,-35.934728467782286,122
-0.8288457108156686,3.5895226467929104,6.292796922678311,-1.2790571039786314,-18.520045442256652,-14.695091441439562,26.456602467364,-5.9937405288246035,-179.44497821752086,-33.6044729552047,123
-0.7319414440702307,3.518333425328939,6.359697450972151,-1.2605977504156332,-17.654888468591814,-14.197445051281008,25.845704729006215,-10.263575804475979,-185.64896268079664,-28.85677659618113,124
-0.6853740059899697,3.475309089883358,6.382850579821499,-1.273579492912262,-17.212249669125498,-14.038615720719726,25.695798479606236,-12.154471644380274,-188.17496257850206,-26.70024865123536,125
-0.7373117053823686,3.505549955335658,6.3547421427482575,-1.3474129004531614,-17.61896488617812,-14.53304017601888,26.435898373316636,-9.65679890022799,-184.07604181884713,-29.35576608487849,126
-0.7842464813370954,3.5287914941258824,6.323173420325497,-1.4188193468045374,-17.976779374077452,-14.996955035077898,27.135660285305885,-7.340094640574199,-180.21583083374622,-31.806040455420288,127
-0.7489752611645024,3.4753456529283016,6.338940724389569,-1.5352646483504,-17.5385733282617,-15.261276072792135,27.715969953129548,-8.300650947569954,-180.58061950611858,-30.47810510592607,128
-0.6590855168891168,3.419443481689175,6.383898138504244,-1.4163503457232856,-16.827152697888422,-14.441686786968178,26.497036589352867,-12.538102424255737,-187.45882198245943,-25.95271771367757,129
-0.6501825625658384,3.3664514218191375,6.365730511120557,-1.596514643198888,-16.5653385920809,-15.065566650290247,27.640751950384313,-11.920492642046007,-184.96738122209658,-26.23723756053913,130
-0.6927909552073429,3.3962434401092487,6.351342364564148,-1.6542878512563333,-16.905208599613132,-15.45652810671195,28.224316508587727,-9.961774478540523,-181.8066959957549,-28.332586833767586,131
-0.7260522560096748,3.425234068618101,6.33975624350779,-1.6673728314780163,-17.19778277642879,-15.643151666758097,28.468027697877762,-8.58610475365101,-179.81920426058275,-29.8641045996399,132
-0.7875623722850046,3.4677596718992247,6.3003281603247165,-1.7015528319908655,-17.716054236219822,-16.028190176774714,28.990037703351437,-5.868296866063053,-175.71129251434766,-32.850357013953825,133
-0.8180818356391006,3.4757314748113273,6.268261414263437,-1.7543978970897312,-17.93016984822792,-16.351585147138163,29.48713393088757,-4.271471756541618,-172.95508931169908,-34.52239070910442,134
-0.8816580982768992,3.4545630331247246,6.16849743759939,-1.9762135179822973,-18.243782469868727,-17.43341795700254,31.259814842983683,-0.22903675319729822,-165.09341384251707,-38.54406392811502,135
-0.8982351891827374,3.409173201719232,6.112045404766616,-2.1637378157287377,-18.174948772428472,-18.18533508289752,32.57298482269986,1.5849944016342365,-160.72858566382598,-40.148018084425075,136
-0.8813283917558279,3.2862167110802996,6.036404853510075,-2.5114134093049763,-17.612749411052008,-19.371620939359488,34.772669502804526,2.9413116953990697,-155.44489748466577,-40.86919793848793,137
-0.8781229036061268,3.2837667034652465,6.0393310853007875,-2.5130413816322013,-17.5822634958909,-19.36273727149228,34.76627851969039,2.803205389260926,-155.6317345988243,-40.71194861913189,138
-0.8678216675865575,3.155943977157093,5.933904315406611,-2.846896495954402,-17.079671867499552,-20.542206361062593,36.93171402646077,4.615004246571956,-149.642824826803,-41.94524482444424,139
-0.8604619648763561,3.086644765279549,5.874164692650278,-3.01091475551955,-16.80628014005874,-21.116854433883454,37.99318400209962,5.492857732297803,-146.64945684427465,-42.52712690106574,140
-0.8423521608939974,2.938278346380385,5.740073366193566,-3.3322463450075333,-16.22458052469666,-22.237277090197033,40.073713366612935,7.229654746820399,-140.61523620191082,-43.66461825817718,141
-0.8200987670648906,2.777614113650628,5.586533619671192,-3.643637214125178,-15.600483996664556,-23.31838691930895,42.09571669370661,8.953700336992352,-134.50166493508016,-44.78254111453959,142
-0.8200964797367969,2.777624693270351,5.5865271926602045,-3.643615500763973,-15.600572261430942,-23.318418858338315,42.09573813238895,8.954106070891626,-134.50111481020156,-44.78300275832385,143
-0.7939460066618762,2.6055046728943747,5.414172464061927,-3.944217517359503,-14.936871577872344,-24.3589818355434,44.057088864416826,10.667519060220117,-128.30778988906013,-45.88537001047683,144
-0.7794355490821703,2.5152974537293784,5.320964908122365,-4.090095674148618,-14.590550234488395,-24.863222539203328,45.013695477610646,11.52033106734471,-125.18086491354904,-46.43128339953552,145
-0.7794362317527508,2.515334931901625,5.321028265602737,-4.0901213744175475,-14.590666726923121,-24.86337344985331,45.01391719542701,11.520341217439302,-125.18115868759108,-46.43129421250302,146
-0.747672371108679,2.327287514123604,5.121252420480305,-4.372631969155184,-13.87089420930571,-25.839434591621764,46.87836512039934,13.217741574389644,-118.86995220471049,-47.513086895635915,147
-0.7304103941013605,2.229579626722961,5.014741926738517,-4.508935549608699,-13.49762795844139,-26.310516032016498,47.78505710506419,14.061693065779048,-115.68635679165827,-48.04865291947749,148
-0.7304145661558331,2.2296193020620763,5.014800026131101,-4.508956000764647,-13.497761618436774,-26.310621135079803,47.78521503371251,14.061777424157388,-115.6866343301637,-48.0488612849989,149
-0.6932655738692282,2.0274821045674374,4.78921697588981,-4.77127608887344,-12.726145357496748,-27.21836768493497,49.54666119148335,15.739414033772409,-109.2669787490723,-49.10965773857225,150
-0.652733965583131,1.8169564848233326,4.547321960499173,-5.019100477361351,-11.922269279492523,-28.07847242463936,51.236067665359464,17.401787688206074,-102.77964170119655,-50.155888370246146,151
-0.673378449100261,1.9231612949797992,4.670290006776579,-4.897172449554061,-12.32794106483278,-27.655160235454236,50.401495806148354,16.572258792631967,-106.03107972293107,-49.63286019154686,152
