Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Index
-11.548885958986181,20.115931796629106,28.67277881048399,-72.60913936930878,23.862174306405976,-71.48726864039457,116.46323439331447,-54.61872053392644,246.17962034424056,-111.98667035101934,851
-11.702140958740275,20.20488623279866,28.59207941526561,-72.47828634732285,23.255581209045427,-71.51683651755124,117.55586423194598,-55.640681849679865,245.60930695755349,-110.7491652526714,852
-11.897464778827835,20.2383252864601,28.267032113079356,-71.89958755653657,22.020852048458693,-71.338816288295,119.3221624831169,-57.438251645884186,244.3376340779179,-108.37151552682371,853
-11.990672893844645,20.23679754024666,28.04350565676339,-71.49880385022209,21.31210337373869,-71.20483700935968,120.26970323009597,-58.43490320881081,243.54488878405823,-107.01029314408716,854
-12.283329815637382,20.28553499942478,27.667673230754122,-70.82297212184386,19.556739833339112,-70.9433473694249,122.80153144790607,-60.97224136143093,242.00515647859785,-103.7091602165715,855
-12.061858305225966,20.260802807615526,28.00419227804848,-71.4288509940084,20.971763804324343,-71.17549862970061,120.8086244105557,-58.94965203363982,243.31440612240792,-106.37499587115946,856
-11.627844146573937,20.17301742798341,28.666542434595634,-72.6066254227953,23.617328522656948,-71.53289185613365,116.97051151144748,-55.07092412572079,245.9755321026959,-111.46993081755716,857
-11.671805663293187,20.19886958028839,28.642793261034836,-72.56821583416992,23.44437237510607,-71.54231074952366,117.28336712309762,-55.363608977344,245.80928049818507,-111.11538853778154,858
-11.77619080357345,20.218643405680933,28.4685260800023,-72.2587773586649,22.79117502452635,-71.45214223580871,118.2233621148453,-56.31966460054037,245.1238688551456,-109.85141998263623,859
-11.710393701076647,20.15293311531682,28.368027747917985,-72.07223162419928,22.842573810295846,-71.36175397247442,117.94331267126101,-56.13424741794224,244.98843010707444,-109.9673559275707,860
-11.359870926174558,20.007951264885826,28.806518491254128,-72.82984019598949,24.64573292121424,-71.45693633749906,115.07626453379004,-53.30500945430394,246.99151915406426,-113.60141707900043,861
-11.65636482668603,20.178535550669142,28.615681336269173,-72.51657236289232,23.436803855104074,-71.5084621702185,117.23002877082405,-55.336034389427574,245.77743200149467,-111.11783654579631,862
-11.84033090468274,20.213010258156178,28.29763572629906,-71.95211488514553,22.27394567055947,-71.34761089006828,118.90021997684919,-57.03889905569498,244.53370825096144,-108.86044027877153,863
-11.611441050552882,20.130786237395164,28.555149235061457,-72.4022150397602,23.470233514170967,-71.44032955984538,117.03403994972349,-55.20289360724347,245.718693096289,-111.20882972032564,864
-11.382143558914038,20.014468392544575,28.758231422644794,-72.74582431535083,24.50606167408825,-71.44348427617285,115.28247237392458,-53.51794488605338,246.8038784054656,-113.31532768971742,865
-11.523320852981266,20.110115339349008,28.722164856336576,-72.69599660860132,24.02385052571141,-71.50700523218201,116.22879161848566,-54.37817669819999,246.37156519339734,-112.30767707507182,866
-11.726774077039627,20.1927047932036,28.494160502887507,-72.30132310279755,22.995685711337096,-71.44953599033016,117.8666228183849,-55.98461876429033,245.3000976370253,-110.25863065181797,867
-11.517540100869255,20.05564207909946,28.467997467408484,-72.24022357192919,23.65738751873636,-71.36293593745455,116.53956755455641,-54.813610093204666,245.66820086931273,-111.57609304795591,868
-10.158577590538922,19.141989964014158,29.054404164069194,-73.14735784098842,28.589644816667573,-70.80722106591227,107.075688742779,-46.08722716615327,250.64338510836689,-122.01419920118273,869
-11.177989915991871,19.884064194610197,28.86097468811289,-72.90764064634773,25.272871215773673,-71.37410918400684,113.84760176885821,-52.18454857035722,247.57722180980414,-114.9198426968646,870
-11.289918333305884,19.929227848754294,28.580622125166492,-72.42566305251776,24.578812468685374,-71.33614578574047,114.90432038301705,-53.28396176518199,246.48135417213953,-113.4299417390833,871
-10.97740464974935,19.74309534529304,28.86734765033223,-72.90108400262882,25.910121686754014,-71.27169396686402,112.54776032519985,-51.02699558444797,248.06027870436017,-116.2435431081329,872
-10.4634185705685,19.3782019241329,28.94097540882958,-72.98559958619063,27.595136778516846,-71.01049236026267,109.14213504287842,-47.96670351934692,249.50604435626863,-119.79496236961336,873
-11.09753945096367,19.809861320777706,28.498866684715424,-72.27554775740442,25.168232709294525,-71.2751198596883,113.72284766358663,-52.26577089461668,246.61951877885133,-114.54143932147484,874
-10.756825564951942,19.589156323641447,28.82185058866914,-72.80705244626989,26.579595025697472,-71.16452821877624,111.15902247037971,-49.81512487996054,248.42183960954733,-117.59639759314783,875
-10.504969432985911,19.41495052607198,28.74531793891829,-72.66200814173884,27.343021278194936,-71.05289109105937,109.57914620240666,-48.447039832648585,248.75614030396366,-119.11365210047951,876
-11.222578439221975,19.90193390025273,28.750824232964913,-72.71851371282577,24.999044919855244,-71.35948007920456,114.26505456232715,-52.61856462558491,247.14647426985806,-114.33248366990527,877
-10.640724386731284,19.512264904020032,29.130029065148154,-73.31970210917059,27.194448570496935,-71.11682055163912,110.1155795349882,-48.732936239160274,249.67896938278267,-119.05465154427596,878
-10.922046709225537,19.715105464005642,29.030617756531676,-73.17748591838284,26.2469418570636,-71.27299385521917,112.01880583969007,-50.46949613744482,248.69323046861234,-117.00649910655459,879
-10.938725711955781,19.723142115715973,28.97911449642365,-73.09024518297868,26.142838221011043,-71.27178795961431,112.18041189930088,-50.6408065773265,248.49617788386416,-116.77106006672037,880
-10.124275770623184,19.112817270561898,29.224438633956805,-73.42507957483322,28.792172596209838,-70.76643490290363,106.72221337180568,-45.69311211510636,251.28143357388572,-122.57311883633444,881
-10.536447757459152,19.439348432125996,29.245053685497265,-73.50464202651135,27.61023303711768,-71.06335536935471,109.33623203988817,-47.98367097367833,250.2910490755446,-119.99037612673243,882
-10.418398628677998,19.34388426206863,29.11032154612192,-73.26508835094809,27.849824823952066,-70.9765706862716,108.70495244119975,-47.496571975128,250.16421950952324,-120.44707242810712,883
-10.343445402737755,19.30129458448254,29.376759519139906,-73.70917184545348,28.3103280209421,-70.9577599499997,107.97156224388802,-46.707925565250946,251.1691033280266,-121.53641927139722,884
-10.366167240322843,19.306941050011037,29.254010801686054,-73.50113552042272,28.11522436950838,-70.94481330527556,108.2422799524689,-47.0150721434756,250.7485198440517,-121.0946603924201,885
-10.239694086587091,19.21761993382912,29.420285901987203,-73.76861457541085,28.630722195001223,-70.87429029778909,107.2803927550759,-46.079204134128155,251.57712026283633,-122.27562365392123,886
-10.05393891580766,19.06158767776914,29.462312437704743,-73.81253527568482,29.159630211102744,-70.7097562176427,106.08057748467803,-45.00820234241524,252.20914356712336,-123.50847706465834,887
-10.036760099135188,19.050340566279722,29.504815845422545,-73.88178827415385,29.24281451873415,-70.70012180536006,105.93578668108454,-44.85845840996328,252.38232524584097,-123.70743779271706,888
-10.086738819668723,19.084588210855998,29.366636460379713,-73.65691237121088,28.995949687895337,-70.73314411936225,106.36766340303188,-45.309828657281436,251.82794412212303,-123.10222029572694,889
-9.15736461361306,18.28301607673959,29.882636529940406,-74.3615621232954,31.71300107635314,-69.8032591606074,100.20082523757107,-39.67153894933368,256.0132141780581,-129.7552964609254,890
-9.77538886365967,18.826435990332286,29.574156697396667,-73.95826792670864,29.978194120841373,-70.45532427689804,104.24499705158152,-43.3467504793826,253.31613573244564,-125.45095381702869,891
-8.484715909656847,17.622812658425946,29.889046700952772,-74.23681114098305,33.22561184902171,-68.94950256400983,96.04950979696184,-36.08835301554892,258.12692030355373,-133.7365250683209,892
-8.790365493607743,17.939949569207936,29.9793174625292,-74.44957582837523,32.62613109134174,-69.36659238189584,97.87976095190743,-37.61364330184178,257.4020275156041,-132.103506351136,893
-9.473547882036877,18.56557073246661,29.740818655616433,-74.18464804162114,30.854270567527173,-70.150286573686,102.2485552413145,-41.52231824336084,254.6725422956152,-127.60155892098223,894
-9.158078556944933,18.27869122272525,29.822106521492014,-74.26307883432354,31.673565319804307,-69.80279375053094,100.23898844488181,-39.73663448316795,255.8377216770381,-129.6458100027629,895
-9.795141114148342,18.84006618643143,29.47792152224189,-73.80260295990065,29.86381631766992,-70.47614674440076,104.43826733136608,-43.564904467387954,252.96665000088987,-125.14323036331464,896
-9.819395956221353,18.858674981863675,29.333465764561208,-73.56873224442796,29.711783882731464,-70.50846883718584,104.69586136399283,-43.86268081174948,252.44813574142287,-124.71534857449672,897
-8.831932813889965,17.95059917580702,29.620063279432966,-73.877428593394,32.32902968515988,-69.4225636274722,98.31573990107452,-38.17957141252508,256.2471203938404,-131.2623900367294,898
-9.48724954935591,18.57051188750003,29.589976600333344,-73.94075668917728,30.730472714143517,-70.16991961003492,102.4277266885945,-41.75589404036106,254.18141433411313,-127.24640075255441,899
-8.477950834966682,17.583299992968318,29.475818431198274,-73.57751194100616,33.0529325469704,-68.9739184576781,96.17812829725962,-36.41492502154849,256.9598374364252,-133.14251478977616,900
-9.171743667876314,18.276567385680536,29.534651236659144,-73.80104574762964,31.48815766732823,-69.83737822830028,100.48173141327106,-40.094776928513,254.94347079676413,-129.07507928847673,901
-8.824284530651193,17.956052122075388,29.80553009978109,-74.17394236819777,32.44068749634783,-69.40218958809342,98.17901494490997,-37.9650417969085,256.8097539962061,-131.60868337187446,902
-9.84290429529785,18.880185357144857,29.160793184422058,-73.28930575008607,29.55647219812264,-70.55175094758066,104.9656986688683,-44.18306351404114,251.83088841614662,-124.24515033386781,903
-9.501813979215934,18.579936937430688,29.437540842166715,-73.69539677540098,30.611622692191542,-70.19939695431911,102.61501816627526,-41.995661450262915,253.67052052679304,-126.88426071002972,904
-8.487346322188412,17.606413260385853,29.68758510748915,-73.91410495699746,33.113779392736575,-68.95729976121204,96.15423322081489,-36.28551711411917,257.5499780690124,-133.4018435484467,905
-9.864340929323422,18.90559396235163,28.963879917811024,-72.970968652135,29.40982194539986,-70.60916231049987,105.2342682151248,-44.5109898685794,251.12471260976642,-123.75274002658331,906
-9.516148251045356,18.592536832751072,29.258810386738872,-73.40846173248416,30.49248739897396,-70.24181064451092,102.81310634681157,-42.25573766933676,253.06606292693755,-126.4846895238155,907
-9.528578063298607,18.608943736627154,29.057902775892618,-73.0868372707337,30.385666394591794,-70.29995246948413,103.00670223951781,-42.51952915003686,252.37935422200735,-126.06961620838365,908
-8.832102042951787,17.94240265333538,29.41976884206165,-73.55903993882563,32.25007673438313,-69.4535221495871,98.40548546520357,-38.358083610754896,255.64496410589285,-130.9514826852392,909
-8.82718221799711,17.935209744715365,29.20440164973529,-73.21931515033891,32.20182504619589,-69.50152361602413,98.46275871462818,-38.51250422531835,254.99101540544066,-130.66335738106488,910
-9.179888480821798,18.313254181263645,28.67579528452184,-72.44169088338822,31.247444965594696,-70.10586239287129,100.9464841524784,-40.89894689800624,252.12507869608578,-127.69950731332449,911
-9.537672174588847,18.630918165130534,28.837563829817118,-72.73512085321282,30.29975008972508,-70.37747887072526,103.18843852062206,-42.77800331458028,251.61432264578818,-125.65150645655328,912
-9.182689963361494,18.285135429594543,29.13894269054497,-73.1713381599793,31.3179815076735,-69.93104919415593,100.74756190800039,-40.51801504033372,253.6713525359837,-128.3761433490767,913
-8.81845043325094,17.93215681326354,28.9747916012505,-72.86013636388026,32.184090812735995,-69.57156411549165,98.49696080973318,-38.649777006051885,254.2784853819597,-130.39132614355643,914
-8.462472769512859,17.560228543422816,29.251716802518928,-73.22541503924772,33.03153043654406,-69.0098224477519,96.15852351160359,-36.509314302366654,256.32894588039255,-132.9217431862133,915
-8.779202466553093,17.96840134379168,28.2191187768296,-71.69529654961683,32.32019194556213,-69.93786606813113,98.50288454562993,-38.978627590266065,251.78699913368504,-129.6605575746954,916
-8.76305643482386,17.999821389853597,27.954607916562452,-71.29126037355293,32.42812056477045,-70.11130158325273,98.47836797590844,-39.059167176801964,250.8573726182431,-129.4504615798466,917
-8.058370416738196,17.123226163125608,29.0347780455023,-72.80873667755361,33.848740789422955,-68.50219512114461,93.70484975314122,-34.51676802555245,257.02809157736925,-135.02677357394535,918
-8.443771959152546,17.541222454023707,29.01531872132781,-72.85869142486098,33.04515014161644,-69.07110916533702,96.11376926022974,-36.5839691140626,255.64498547922716,-132.72304453753765,919
-8.793721389574438,17.947267391918935,28.479655380293934,-72.09456660578458,32.24292181600707,-69.78904432630489,98.5148897059801,-38.8828152230369,252.6729101100086,-129.88890894564244,920
-7.660770154690057,16.67765447960117,29.032435099906298,-72.70686961725185,34.592743453494485,-67.85947672892951,91.26482301689123,-32.44346786669797,258.42966892234523,-137.30561098285466,921
-8.423514554210614,17.528745243078717,28.76784383955529,-72.47949349770532,33.091950851834,-69.16085129103458,96.05314585313488,-36.64581912922285,254.90426047720518,-132.53948443050692,922
-7.621408762129083,16.629515426474505,28.769105817124057,-72.3133091184033,34.71040720155933,-67.93735521793131,91.03772078122377,-32.375751961488206,257.74555742402976,-137.27687093101716,923
-8.361767418960744,17.541374561773058,27.985934030156713,-71.30443743404795,33.41435506810562,-69.59499203301624,95.81277880513164,-36.77051249866843,252.39507771118673,-132.070417298593,924
-8.402897207569383,17.524226832465434,28.511441385505243,-72.09093598956876,33.17062014231107,-69.27964035331308,95.98131468815593,-36.697473458134276,254.10922875831358,-132.36898028613268,925
-8.028816342920868,17.09335752165694,28.78024817861158,-72.42356530388727,33.92997760454971,-68.58573853629703,93.5628813766957,-34.514941352346554,256.3174917375691,-134.91965896115022,926
-8.382373303038273,17.528398720535282,28.249300739963754,-71.69728531142621,33.279235689405674,-69.42574592365538,95.90065295066474,-36.739260703698136,253.26801676732958,-132.21203473529283,927
-7.973971693698114,17.059035090443516,28.249534405927108,-71.63869036977334,34.1868705576435,-68.85021430023268,93.26486249038607,-34.49679545910072,254.74130417422623,-134.73474591900748,928
-7.523973796070335,16.54002626114802,27.939492830292213,-71.12194684690347,35.25217344066162,-68.39347699350152,90.37159604171825,-32.18245698602953,255.37382448555164,-137.22051941880636,929
-7.585560247700264,16.591046935955998,28.49693179792284,-71.91535122484451,34.86187649056745,-68.05580433873867,90.81361620812555,-32.31094942301696,256.99936682093556,-137.25152266104266,930
-7.9489350314311435,17.054240684134346,27.981434723232915,-71.24923600684448,34.354760867119836,-69.02212289206645,93.11195245815075,-34.479720765812786,253.9030499389261,-134.65919187719732,931
-7.119287109234057,16.03674002021973,28.158383272266317,-71.33009031792565,35.849345802245985,-67.50181263686602,87.87859492731445,-29.98691740589458,257.6563366000234,-139.70633652215443,932
-6.63524867555489,15.434342476813944,27.751058856417227,-70.6556002105034,36.908944233717705,-66.95396398835581,84.7684886540505,-27.558477298510482,258.22793475266843,-142.27040531337926,933
-5.245699032403202,13.682496845964922,27.716780953421807,-70.03755143658444,38.406304407031044,-63.825788360340475,76.67876225542093,-20.826884378700573,263.7182983163851,-149.38257045147225,934
-4.246778467847845,12.447248793686354,27.864673171043695,-69.62875043473518,38.67561865796062,-60.95398831356704,71.40742957984335,-16.386766662380033,268.28041164089217,-153.85874919399825,935
-4.723972313255468,12.965620736064045,27.174757849216753,-69.12164033554649,39.34781624686232,-63.084973932179416,73.34655695779554,-18.312692098503202,264.22795396228634,-151.9526471622873,936
-4.235748862067198,12.380994908342672,27.47852900866801,-69.17577474085537,39.1400373468407,-61.3606288590633,70.99411334008313,-16.225695576004348,267.1926264489843,-154.03304172864904,937
-4.771308184489301,13.114586138186306,27.97170155281687,-70.07764724655514,38.38410173816143,-62.29752808778166,74.28749106594691,-18.723256330946704,266.4308183735831,-151.5273899383498,938
-4.264401414130505,12.516175681114685,28.211341219245753,-70.04738098434271,38.2844633460581,-60.63148982868172,71.80190631711062,-16.55013445857613,269.2149503509716,-153.69413110841984,939
-5.21391456395573,13.60736455101812,27.317268738778765,-69.5492211920975,38.88737524629484,-64.20338970156865,76.18662876131543,-20.601252272350102,262.61951279251343,-149.60815065111552,940
-6.209460877807813,14.907850770273562,27.963916764378613,-70.77888932745425,37.28045408210958,-65.85094034952522,82.33531081511015,-25.42697164069372,260.59549594400187,-144.59324756725326,941
-6.712460474814228,15.543953596273882,28.381796262747898,-71.50575705238808,36.323881453079956,-66.52810869232601,85.4833352337321,-27.872029688964307,259.9367386278336,-142.0558489063077,942
-6.671403627241577,15.485210333159143,28.071528806452328,-71.08239543542375,36.59751472275961,-66.71831952636418,85.12531428903121,-27.713549332052725,259.1143723253026,-142.160213131013,943
-7.156593103048912,16.081776762004022,28.45088274199376,-71.73951443870038,35.623245131521955,-67.3334165163613,88.17083652824732,-30.10056818554761,258.45709691648625,-139.66127344399416,944
-6.7608681246848,15.613246753080373,28.67961597160294,-71.92421013502897,36.08978197923619,-66.39173636481456,85.85245992900175,-28.04294623292975,260.6791132169126,-141.9480398220359,945
-5.775338131222252,14.382630528006114,28.19201216478643,-70.87872288898103,37.518030068883135,-64.63164485645504,79.96777985202056,-23.34512451348278,263.03136821877183,-146.81293806337067,946
-7.248654098107542,16.202908256258148,29.00850732352679,-72.55058763250051,35.275437558603336,-67.13478039791076,88.78336599807281,-30.354792244563207,259.85819605589774,-139.5676869492708,947
-6.252264467805701,14.977444569397793,28.29373832742452,-71.21719642636263,36.957940643305115,-65.63071313031975,82.74880449946168,-25.62102908127835,261.4550294675883,-144.43905416964438,948
-5.733944996801289,14.306175278597387,27.842938749271642,-70.42753936183513,37.887331310967,-64.88987024008269,79.51618900404549,-23.129789232051348,262.1224197838917,-147.00244953640575,949
-7.199431194352365,16.136572702044027,28.734981579050675,-72.14698862518,35.431291223334696,-67.20903535768943,88.47053208143912,-30.22134880424746,259.195220589398,-139.61699653500304,950
-6.8188411615061275,15.696292859360193,28.964063027612543,-72.3380752732526,35.895167395666135,-66.31694672053652,86.24548953368293,-28.23720744748313,261.3285334848108,-141.82569561318527,951
-6.972648549095902,15.916471926135765,29.493275759587608,-73.15853498089317,35.61925237629918,-66.3784132466759,87.15790947254415,-28.740629069448705,262.31022064093855,-141.49217255368637,952
-5.325847682097338,13.847866141246941,28.41871774593481,-70.93316426966528,37.64784264892194,-63.29915029252847,77.61195066925258,-21.276102518414913,265.51510272201847,-148.96904971389884,953
-6.888676110588183,15.796454194676851,29.235124071275497,-72.748893205199,35.73890557342668,-66.31078654413317,86.6765345116973,-28.466446539355935,261.87455817071344,-141.6770973362897,954
-6.367407950698237,15.154237516536833,28.900854001317157,-72.06799660247275,36.44999026348906,-65.39220113680831,83.63270563470883,-26.073997885449522,262.860750747622,-144.0956440486613,955
-5.825726059093048,14.469486747082936,28.517360369119867,-71.31424065001524,37.203204343451254,-64.44684013689587,80.42816725350379,-23.576878068684312,263.82044920708165,-146.6178418229232,956
-6.252778320762758,15.08884752878493,29.639197567979043,-73.05093907964327,36.36947887465984,-64.73431766615295,83.10586489567893,-25.26152041036353,265.4369895380247,-145.1925320409354,957
-5.384317719693259,13.950132958930716,28.72831469091017,-71.35418127843919,37.35427835052591,-63.16475337584934,78.11192179027906,-21.545411558444485,266.20016208947595,-148.73441367606844,958
-6.448078190951786,15.27225507873811,29.18023393254491,-72.48812485980126,36.25834287390776,-65.39431622528792,84.15042041673968,-26.371069892120694,263.37990040015995,-143.8682292447098,959
-6.681090473870293,15.59973732783346,29.700219939012307,-73.34501014818787,35.97859583069274,-65.69921458635376,85.47999079485668,-27.220174589554862,263.98016548290616,-143.18883114790307,960
-5.890246428908328,14.572980946667672,28.821230730904105,-71.73968313686532,36.937434461088635,-64.34565287453981,80.92595047088179,-23.84773208760563,264.4776433922176,-146.39433774045713,961
-6.4690498085511585,15.37795571522357,29.897475822574567,-73.54496679143877,36.228780703198204,-65.18419085448734,84.27368504648891,-26.101402877596044,265.31692330486425,-144.45016224445263,962
-5.464557638916437,14.07718042374844,29.01512289623148,-71.76859656613205,37.10785366594983,-63.135063794986,78.68705145363505,-21.88617640129631,266.7222865755279,-148.43964486077078,963
-6.092042583418332,14.868034304502732,29.377314679896266,-72.59462891910454,36.52846025470125,-64.46210014600102,82.2013854233372,-24.639752228705024,265.3173121967009,-145.73081671253513,964
-4.849825784874961,13.28734348587022,28.626505760675823,-70.91639407049995,37.69621234268481,-61.84518636776138,75.19391657987644,-19.167175851215536,268.04022989907725,-151.11607647328466,965
-6.551070376840988,15.418849801638792,29.446022867955946,-72.9121030885522,36.102787548203786,-65.49344547864867,84.75745270291621,-26.746180107203717,263.7568983620747,-143.5729390414793,966
-4.912623751401704,13.39746840555054,28.909367542288305,-71.30788607087581,37.43466615055434,-61.760708214549396,75.70545863632618,-19.456788214484515,268.60804589328984,-150.85882736813753,967
-5.150731533233657,13.744773456185293,29.40539546401916,-72.09807394692058,37.03175010661188,-62.02551580142018,77.19191862096851,-20.44981329125113,269.08159159948354,-149.9663956549361,968
-5.497470343106,14.193062733908546,29.664964558790402,-72.66704285378307,36.81736605244806,-62.81249495944826,79.06554296866071,-21.8765286822364,268.4445143435301,-148.62947642366353,969
-5.756500916158179,14.487838224143793,29.548427888336096,-72.65500608304606,36.715909401435425,-63.54485149761049,80.4151769723969,-23.060779231965007,267.1038261750713,-147.39957021613594,970
-6.054414291278952,14.878073608305597,29.82212572620184,-73.21660740801462,36.52693577036085,-64.19850741564235,82.02495956328396,-24.26065115843188,266.7024820635291,-146.29821431273268,971
-5.000306295908679,13.534629696900348,29.166980695395686,-71.69119096088184,37.21812368102885,-61.78806656926065,76.3060701231173,-19.83104202627329,268.9985136864736,-150.52767789543194,972
-3.763911261290913,12.044162738471858,29.133501707344326,-70.82635610813959,37.45317853095688,-58.314935265501724,70.00517611346915,-14.621602090936971,273.8295694116669,-155.60690469136762,973
-2.4384089791456836,10.418897710261934,28.923751218731798,-69.60771921581915,37.57867278262667,-54.54287052430678,63.28801263367051,-9.166883937599309,278.5813274358518,-160.80447586911217,974
-4.377853190883296,12.767528481620218,29.03662273568874,-71.12529058894654,37.4724181157018,-60.16468074484678,73.02410646156112,-17.169855286622308,271.1090304461108,-153.12816747597108,975
-3.7583955524543433,12.026530284382131,29.06474818823543,-70.73702910018912,37.51189400263818,-58.356247667639515,69.923285690578,-14.586985244527154,273.6648175683368,-155.6352668994932,976
-3.1047049113983105,11.233904847643245,29.011862501973713,-70.20641177433691,37.55705517987379,-56.474757207512035,66.63889499973573,-11.89437519095744,276.1365215118389,-158.21409146793778,977
-4.3292456297426405,12.67564784362017,28.796910172679667,-70.79618942603237,37.688982835301864,-60.24029414129828,72.60453680152844,-16.93705193275287,270.62694463348413,-153.33519763745176,978
-3.1412096264132847,11.099708603134104,28.02146639025536,-69.04322082335035,38.55188614132847,-57.486256319363875,65.86414781758712,-11.730358774753231,273.3463545961111,-158.38285017831979,979
-3.714751900627847,11.871562240156086,28.419621290515117,-69.92412216906159,38.134469810093755,-58.82228656786291,69.15243633617348,-14.257892167598497,272.0642367195376,-155.93504390783565,980
-3.7452379338192463,11.98657027741411,28.912445810221776,-70.5407618257908,37.65012998122968,-58.45135417982327,69.73276541514709,-14.50241274166885,273.3010335231414,-155.70897435068812,981
-3.105797484494774,11.223596175256464,28.948778980433126,-70.1291799031541,37.61269263966943,-56.52851203285918,66.5857615158317,-11.880951853994615,275.968520778231,-158.2249746491732,982
-3.1149358886558134,11.169464671237952,28.58753761659064,-69.69612080905516,37.95486332014573,-56.86702799477923,66.29005009552976,-11.81051923713276,274.97991234149214,-158.2895205853703,983
-2.526068647312305,10.385908888377687,28.239581967810526,-68.83523462595278,38.21882789265692,-55.35373865067462,63.01415864883436,-9.273379129779899,276.50552280575533,-160.71034497422943,984
-1.9768236100941787,9.631253632673218,27.863771188941985,-67.9462804161553,38.43097861506798,-53.894494797817494,59.89235994532851,-6.8835052395559995,277.8852780363333,-162.97403599117817,985
-3.7275245186488863,11.92947940473287,28.687311863243377,-70.25438020443555,37.863921034484804,-58.603879121284336,69.45316748101742,-14.378889612023855,272.75399621017806,-155.8206206203508,986
-2.5631811364937844,10.370738958123912,27.939151405653334,-68.50690452551608,38.540144578321744,-55.74451865725048,62.880016978215664,-9.308176920258925,275.56829465928354,-160.69259672867656,987
-3.125405045261617,11.134964191522968,28.32504018402088,-69.38939266859873,38.22199813521497,-57.140567143178636,66.08748681961833,-11.76928523888879,274.23514333101684,-158.33335018743202,988
-2.4467587996180704,10.415697930260471,28.860569698450465,-69.53462397852532,37.6316103048322,-54.61200772491062,63.264072682565825,-9.177961378533704,278.39411944853447,-160.7927735648195,989
-1.7627729883402627,9.59867906119542,28.870191867686394,-69.03110388544496,37.52085502865254,-52.518682597896834,59.94832784616308,-6.43470943973261,281.1655773676758,-163.38214202751593,990
-2.4658208227640537,10.409195191662011,28.716808814273573,-69.37067560752338,37.75926737106715,-54.77713227483484,63.20995085350658,-9.203219811012106,277.9617631922995,-160.76829854714796,991
-1.7778272990639543,9.600255151669291,28.800331230213896,-68.9517536378304,37.570766540029,-52.60046856228493,59.944647955033616,-6.4662913205298205,280.9498963230733,-163.34989689809322,992
-1.3842298512949023,8.882788286812163,27.791081869985184,-67.35614272981225,38.22582930335368,-51.9408131850755,56.90272548074919,-4.45945719964382,280.28389399474213,-165.22415540591368,993
-1.9190078093844634,9.626981000133744,28.16201942733141,-68.26073461757579,38.12509233673562,-53.46626705659469,59.93838463641238,-6.775343223600933,278.86721368279126,-163.0613677464161,994
-1.2287230228724928,8.831419627887184,28.35643648706212,-67.94048005515927,37.71705186329214,-51.08034838512181,56.789183872424424,-4.084891022598764,282.2313186760978,-165.56403826744832,995
-1.8129495101642332,9.607371819346998,28.647532310436926,-68.78324887777185,37.69063318005518,-52.79755056196842,59.94849798971684,-6.544886084432232,280.45923827071914,-163.27318895710488,996
-0.18954571346835272,7.364862517947652,27.62794863368387,-66.05659436655154,37.53840305703779,-47.75088743082511,50.92426419231967,0.3689210780927223,285.2459142867316,-169.61286529185412,997
-0.6958550232667927,8.09299602118402,28.01252130681394,-67.03383674896634,37.6744130515913,-49.42923267789292,53.81605685791515,-1.810979619473785,283.7821902078029,-167.64945529376212,998
-1.863965247242097,9.618813155646404,28.424647855953165,-68.54201479518375,37.88006481506983,-53.101160656553,59.95581610376356,-6.660718814945253,279.72812515060906,-163.16368915678592,999
-1.3072753423749683,8.861045557494881,28.088368154929373,-67.66196892222025,37.94255586000752,-51.48627411682984,56.86726354063341,-4.282736880782573,281.30286871027533,-165.37929263924607,1000
-0.7876665326505321,8.126854356787966,27.714885975280385,-66.729078173227,37.92719404249328,-49.890246427063914,53.91282137056093,-2.0403645243448474,282.7448964722551,-167.43867955740504,1001
-0.09129894413461709,7.32933139486531,27.927508476838995,-66.37144540825012,37.32504166108266,-47.31615644040778,50.80658612416684,0.6186342064446342,286.2665697412843,-169.85173729727794,1002
0.01985671551026994,7.2751368505794005,28.211804084070053,-66.66957066060306,37.16033040440146,-46.89059013405058,50.60679761086838,0.9288594658464354,287.27210019035005,-170.1584504120603,1003
-0.30016474772431023,7.818701146673012,28.76475475609315,-67.74025227619555,37.199911360511265,-47.96487826352423,52.78206411819528,-0.5769011563830915,286.8828416761606,-168.8477080864432,1004
1.4117713176439546,5.704175263482229,28.58749950667651,-65.98021938184718,36.28714534293162,-42.11337875617054,44.415296656964955,6.2147606652367156,293.8441046995821,-175.0114767765843,1005
-1.0862022756692065,8.762330286548137,28.765730861327704,-68.36851186458986,37.43289066082844,-50.45927142948431,56.563024695075875,-3.693443905394805,283.6784568918258,-165.9464115617541,1006
0.1610024176305204,7.181279008199397,28.4797227403672,-66.93406385883411,37.034289809430405,-46.41480042217714,50.24206496250258,1.367256812962458,288.33405863567936,-170.59412327211945,1007
0.9185433896568699,6.323241253214726,28.669309173787077,-66.55946069458636,36.63108632805417,-43.88191375437827,46.84699645020629,4.2590552943641615,291.836363369817,-173.26768800649535,1008
0.08231831085372103,7.41669312241186,28.963351990311534,-67.72796790013678,37.06447989012726,-46.774075649024965,51.178267961285165,0.8474720116890373,288.76458393616286,-170.20431268547068,1009
-0.4780725474423445,7.970761057762392,28.54108860487218,-67.5664597669051,37.32153131377248,-48.551832175309386,53.37748756952451,-1.1819382539779815,285.75031225718317,-168.2603627113269,1010
