Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Index
-4.171470804044301,-12.846227323967572,3.4312526324624097,-0.9610409014550667,-47.04302577913743,66.07682530186923,-67.17727870565203,-98.41137597321391,-35.425459214435264,238.96316369240296,2558
-5.447357907652359,-15.941501620305168,2.2484949217543,1.4507599332234908,-45.084625319242974,71.52396676672541,-65.10888023397811,-108.02836402206576,-42.96003207159562,238.47024312124466,2559
-3.892081655447513,-12.628420002003834,3.8350656162129146,-1.443555719519021,-48.01658621294186,65.86603440591925,-67.95283452984567,-95.50992195799178,-32.05318117202049,240.29686360274377,2560
-5.2622273275817175,-15.345239236744652,2.3173678328196012,1.1708660257282268,-44.94694050074035,70.51156717006512,-65.034792064651,-107.35907113993439,-42.83974073169713,238.04431332023844,2561
-3.812752713940975,-12.158349795586151,3.812651637543384,-1.6088337576134613,-47.773216895806584,64.93523931358871,-67.8470061130533,-95.42650410749204,-32.655946880007626,239.5756618695345,2562
-4.6464665407476184,-14.078720838580189,3.029999422880432,-0.07540234209707025,-46.470138229629114,68.26633256316796,-66.53093459281399,-101.76911888063556,-37.853686620237134,239.01717516697892,2563
-4.496025251661139,-13.495598656184193,3.0770544499879264,-0.34626481054858843,-46.337482600928894,67.19226742515738,-66.50594503559182,-101.20112470531414,-37.9513933180978,238.44984603403483,2564
-5.051931194360908,-15.393769322962754,2.870465782274465,0.555423011741268,-46.72356685886129,70.52794864965965,-66.6313541042989,-103.34634701207831,-38.19505721377627,239.9476595702184,2565
-6.077512797232811,-17.810576051885146,2.087590728431593,2.2004170280361186,-45.881529806601414,74.42228055572313,-65.80393457465051,-109.58269724456844,-43.068867598711435,239.71600255446316,2566
-4.819586876455647,-14.690031915182578,2.9749811291224164,0.20297334223678334,-46.62712430265222,69.34441757109147,-66.59817524983453,-102.38072578541387,-37.834732874600434,239.54245126766622,2567
-4.638010448614229,-14.572007338692123,3.2903696328082286,-0.17694724955386676,-47.48059240591569,69.18771888228652,-67.32690640654383,-100.10024869843807,-35.23799038126225,240.55107927268315,2568
-4.437837169415642,-13.950540518931492,3.38188043548317,-0.4916297501185448,-47.4076352216145,68.12174115536662,-67.31852119004911,-99.23030550166916,-34.92662485888153,240.17522925181433,2569
-5.408708922181866,-16.29724577849947,2.636871412236638,1.1052516057281938,-46.587079561381366,71.99251708914937,-66.47674483413194,-105.26904348916442,-39.531008784721855,240.0676093868599,2570
-6.44683943569912,-18.385211744766046,1.3897495934571111,3.2477280745910355,-43.83879362488848,75.6813572597816,-63.79045059621038,-114.89865325201457,-48.233311506371365,238.25530496913586,2571
-7.539403825206763,-20.938061687014827,0.3187161532044806,5.342402172238253,-41.92203305301474,80.06525325554176,-61.814656755871574,-123.25312571369558,-55.026448395759424,237.5330852697311,2572
-6.956010189396282,-19.60187752162421,0.9602942372588094,4.13496187115956,-43.24332171150571,77.70009736521381,-63.178045152452626,-118.28051531862664,-50.877610749369396,238.10310139578,2573
-5.682014350116595,-16.637666357263555,2.152786994968858,1.7838221362218423,-45.230462134349075,72.6620120207547,-65.20516300184264,-108.89638840907683,-43.260358653433485,238.86965417199872,2574
-5.716844232749277,-16.931637093401267,2.322302659344493,1.6661835541166439,-46.00973593994326,73.04381217518754,-65.93021437848336,-107.69951041259186,-41.69649692540187,239.6628279491939,2575
-6.6421528588206895,-18.785177644588412,1.0900316624451567,3.752462497150508,-43.03353568022572,76.48071093522978,-62.965514612049,-117.21684193627753,-50.312752498416835,237.80752146331875,2576
-5.38992506231933,-16.058765780291743,2.498962510238524,1.1930325067344656,-45.981893263684114,71.64813419962209,-65.93242920282036,-106.21755581950345,-40.82173604022266,239.38938184985537,2577
-6.237782042867282,-17.967302459569026,1.687514394997637,2.74794434034735,-44.59538709232607,74.87989964844522,-64.55158834220491,-112.59854815480332,-46.14962154841796,238.7119735541947,2578
-5.942326727996705,-17.16331041061826,1.820735791883349,2.3510851982083074,-44.455072675020475,73.62174482535954,-64.43548911455638,-111.47116630739633,-45.58164332461173,238.382943739996,2579
-7.095077003251978,-19.877082947454987,0.6984990313223758,4.561289178830748,-42.461660002680794,78.3100607048482,-62.36956672184129,-120.29382171488773,-52.70718157200898,237.67515711816202,2580
-9.08561860109498,-24.706931607021843,-0.16808317679195625,6.8567948044010905,-43.57815304506915,85.14584767897607,-63.656634697138976,-127.12868562674777,-57.129566359443324,238.7143141940837,2581
-9.962808204129214,-26.75821709268516,-0.6408268789283637,7.961238993122696,-43.66385746238794,88.06809118816469,-63.816878349430496,-130.7888272138972,-59.83214765570559,238.83488531245675,2582
-10.791742828044905,-28.692867456159796,-1.0782554898660206,8.987930718494626,-43.76952223695733,90.76760731532994,-63.99061331844034,-134.10752403913816,-62.27249698333049,238.95569910855377,2583
-10.805197510226527,-28.727055774968832,-1.061378083342944,8.971001910060759,-43.870237640066684,90.78869747923255,-64.09820020641727,-133.99494321219638,-62.1552384665652,239.0044251262929,2584
-12.051452128611443,-31.64232061938877,-1.5761043022150614,10.305861219114345,-44.591517765953384,94.60857489603387,-64.94657712519776,-137.85180221968517,-64.79276868526458,239.44126893526595,2585
-12.755101270167902,-33.28646315216357,-1.8552520185260775,11.04101057351434,-45.03639240543437,96.72024297416718,-65.46272125960083,-139.90397848695926,-66.17577585684401,239.70210352217273,2586
-13.692185229713505,-35.48152146083964,-2.1251056324471547,11.872807927318224,-46.03413136897742,99.38699110554582,-66.57531407488831,-141.87744943527048,-67.32136688401624,240.23126156572312,2587
-15.42833850514532,-39.5426268141478,-2.663903356262855,13.468426059330714,-47.712830226868306,104.33666221782758,-68.45467552292703,-145.7617934849453,-69.66807248018216,241.13019304764535,2588
-15.919572196922646,-40.69108055140654,-2.819823149550476,13.92465131628974,-48.17250582451665,105.73477141371039,-68.97004096781295,-146.8742604760818,-70.34642168897331,241.3775123689683,2589
-17.03049100425102,-43.28714466819827,-3.179153639151986,14.965425982550672,-49.18325774909047,108.89439523917692,-70.10479289244496,-149.4200453906279,-71.91122403962657,241.92364567612836,2590
-17.417940120127852,-44.191841006234405,-3.3067181456627655,15.33080573983983,-49.526483342979425,109.99447050349484,-70.49056121361515,-150.31626508034594,-72.46598371269428,242.1097135137883,2591
-17.55164667424434,-44.50510163187838,-3.3393797819171285,15.441380246566174,-49.689409285255984,110.36743653508361,-70.67022264908003,-150.5633185877493,-72.59850021399308,242.1926681120137,2592
-17.93710441109953,-45.4038218306076,-3.4750872088447284,15.81637180047771,-49.99544496045545,111.4632019463877,-71.01660229974131,-151.4986406607475,-73.19318774189243,242.3622327448873,2593
-18.0466938073586,-45.65891849278524,-3.5174802792307878,15.928084789320339,-50.06754083466635,111.77665664387735,-71.09945571256931,-151.78500451246296,-73.38172272662632,242.4041163822392,2594
-18.311976628116913,-46.27452912259342,-3.6501081498109462,16.240902729328198,-50.12429800021296,112.55770771772222,-71.17702694512106,-152.6497621895307,-73.9991140208386,242.45627357565965,2595
-18.159959599843972,-45.92063837151351,-3.5911355704684116,16.08568123012536,-50.02482489099182,112.12232058611649,-71.06263155815728,-152.2509407638299,-73.73625532539478,242.39834954248553,2596
-18.187256474871894,-45.98349423055641,-3.615221830879564,16.132936863803213,-49.98950764266468,112.21115013134926,-71.0276539498475,-152.40079593637213,-73.85672498487408,242.38655384359419,2597
-18.405379345620382,-46.49020753844961,-3.7172358806473875,16.380172268399182,-50.06427891355152,112.84951554801867,-71.12085875175603,-153.07350830393872,-74.32788859486851,242.4413403890713,2598
-18.78491328422181,-47.371370953519204,-3.909920580334715,16.832432829496014,-50.13477333345185,113.9743898899362,-71.22085211313772,-154.335536832466,-75.23271610887218,242.51190986438118,2599
-18.891364132923616,-47.618478778240394,-3.9648170748049267,16.960554543415828,-50.15106787673166,114.290391901079,-71.24525704616494,-154.69423517462883,-75.49100086316172,242.53022820428797,2600
-19.057621303277443,-48.004102384565655,-4.059375068375876,17.173456141645797,-50.141947292336525,114.79203601203457,-71.24732952347672,-155.307309738807,-75.94350652826998,242.54450807467114,2601
-19.136914134760236,-48.18620528200987,-4.1450830970496755,17.332571671061526,-49.98052273134894,115.0706106394629,-71.08458110687846,-155.8459019911261,-76.38712780520417,242.48638387753707,2602
-19.176521765519052,-48.274692684031685,-4.239048431015548,17.484126574928762,-49.70227216953042,115.25917119601802,-70.797178603441,-156.42545593726317,-76.89604441741037,242.37550493286975,2603
-19.18158287582725,-48.282118395508014,-4.329395475289921,17.613683794180737,-49.36387423599204,115.3589867347363,-70.44443211587775,-156.9762894418415,-77.402258669885,242.2356621842636,2604
-19.18389077035373,-48.28440008071482,-4.3973784105565965,17.71088521362086,-49.10561312990873,115.43117787312353,-70.17509863818373,-157.392054055231,-77.78523763754794,242.12874711383478,2605
-19.13776548189598,-48.17383927952907,-4.45707812650769,17.77408258487822,-48.77417263439602,115.3778126398311,-69.82578456620195,-157.75192931263527,-78.14963247696994,241.98583810022873,2606
-19.034731374509104,-47.92806163519861,-4.556128145340882,17.866001284935784,-48.167051775475976,115.22372164470268,-69.18443941079805,-158.3443513917257,-78.7683234683294,241.7217538740557,2607
-18.928522416478305,-47.6766908261146,-4.610919072631992,17.89354853093931,-47.72416501816431,115.01786062226259,-68.71404158310904,-158.66598046067406,-79.13897869761236,241.52514416142807,2608
-18.635919288416478,-46.98835630151395,-4.6811690814378455,17.85669480513202,-46.81316924379852,114.3727811270836,-67.73997281973719,-159.0665410928851,-79.71136300657578,241.11059713512856,2609
-18.23349580337446,-46.043304283775186,-4.719498298369818,17.722335817359305,-45.782612998911794,113.42329845911235,-66.63084276985579,-159.26240205017265,-80.17234167319742,240.63029481733307,2610
-17.646343298164506,-44.66521277115325,-4.7411149973700875,17.477281744009648,-44.40706477825881,111.99908885732056,-65.14451783456478,-159.3412329918772,-80.65596837148158,239.97985511757187,2611
-17.319441011470428,-43.897928648063605,-4.746443238927863,17.33114895655959,-43.66536800781065,111.19729573700127,-64.34155248960776,-159.34462220461467,-80.88878393178395,239.6266699784888,2612
-16.568278835454688,-42.134927796922504,-4.730443116152729,16.955500529304956,-42.0593762999859,109.31630036296693,-62.59556483520637,-159.18536270100608,-81.27455394591018,238.85006674803125,2613
-16.18481929840691,-41.235104902245276,-4.715409889517122,16.754538754649715,-41.26220513431394,108.34651586056495,-61.72682109393195,-159.06498808142655,-81.43691497313989,238.46119929692924,2614
-15.335709343460524,-39.24113153238122,-4.670329711318511,16.291142143691456,-39.53455262527218,106.17415898295164,-59.839296772789325,-158.72370472852288,-81.73279741327097,237.61056690461555,2615
-14.659952842095977,-37.65443464564843,-4.637608928784486,15.927713467890433,-38.14297253653246,104.44611480970602,-58.31836913663487,-158.47535822590424,-81.99110166095834,236.92492296886388,2616
-14.13043905425902,-36.40986514096344,-4.6016336154419974,15.628060909042043,-37.078888360082566,103.06562932785128,-57.14966744605297,-158.21934206365233,-82.14407056203476,236.39121666381067,2617
-13.458357115858956,-34.82911238537219,-4.57327189350442,15.27201217087601,-35.65209047831286,101.32001553668248,-55.583086197390735,-158.00157205931157,-82.44162183756325,235.6775802028846,2618
-13.370806681110915,-34.62279025217356,-4.571328541778745,15.227492805778397,-35.45914430175214,101.0924606378494,-55.371288832643174,-157.98223037513907,-82.48929224606198,235.58125672024656,2619
-13.094994975370602,-33.971835017242995,-4.546693582316688,15.061470562196059,-34.90911924787986,100.34189400284211,-54.760465185996544,-157.81074524429957,-82.54472507923434,235.2943623114716,2620
-12.70495223480265,-33.05101503346435,-4.523676864577569,14.843321946052503,-34.08434869688674,99.29084442841204,-53.846899612398424,-157.64066244053848,-82.69040303370853,234.8686918141988,2621
-12.21095941544867,-31.88478127455587,-4.541809720642052,14.63725254949694,-32.83716606009174,97.99355081300254,-52.47124705297128,-157.72719537081295,-83.16013082185809,234.23766358785463,2622
-11.677374533729562,-30.62172822208815,-4.550029300467575,14.3958036010709,-31.51597094950469,96.55243888402129,-51.005880806149676,-157.7450439502966,-83.60965663924144,233.55545751363988,2623
-11.672105216564312,-30.607038450243866,-4.446761577157338,14.239533790763861,-31.93415737568754,96.45056746079304,-51.45383365066818,-157.0879853577222,-82.99963212366838,233.73841123868604,2624
-11.858838459315269,-31.05327749256205,-4.311375846786531,14.133154583722742,-32.96620223148044,96.87550455452002,-52.58327154298907,-156.24757784174955,-82.04895410334696,234.2395631057815,2625
-12.175975099571312,-31.81178175845768,-4.211719834923285,14.14414063083092,-34.164832738403355,97.69019532503363,-53.903020817451626,-155.64511161741345,-81.21259893646364,234.84023584633331,2626
-11.57918625242025,-30.410814940746242,-3.963158872317832,13.507785137334452,-33.79645735950032,95.93397720168211,-53.4663691390998,-154.04672168369126,-80.17263501720394,234.59152152880014,2627
-11.336627480022221,-29.845016089290468,-3.77944168680851,13.131464282311306,-33.99432194071121,95.15977819743713,-53.662595873577466,-152.8690357432515,-79.25216473943173,234.6476757722246,2628
-11.285532295949931,-29.74263105441444,-3.5436465097382466,12.7738198230164,-34.902627606668105,94.90452157668837,-54.644890217069886,-151.366071261993,-77.85170964137835,235.07139586921232,2629
-11.370086368835018,-29.952578777510887,-3.4855988984213346,12.733332836660228,-35.381770728257166,95.13732711449468,-55.17426216793886,-151.01074879202065,-77.4276504601833,235.31762580213496,2630
-11.335490050144928,-29.8830414493199,-3.3044434316735525,12.455126104767912,-36.093804621128484,94.94243723288291,-55.94280015813174,-149.83805975460393,-76.33352565836324,235.64922747643223,2631
-11.319398975821436,-29.85527949371922,-3.1514104599542776,12.226359521111478,-36.72122935417945,94.80360935684836,-56.61899345920018,-148.8410271058267,-75.39623276571106,235.94084476896677,2632
-11.326462268679151,-29.876692805728783,-3.097739958231289,12.153106591222906,-36.973403820080186,94.79422127385301,-56.89211879213808,-148.49588704475764,-75.05955829454277,236.06084794865814,2633
-11.333949137210853,-29.902304101755302,-3.0239861922253812,12.054680235264795,-37.309568373549546,94.77724709005813,-57.25559353491753,-148.02969097138075,-74.6064577378389,236.21999457901157,2634
-11.283501203598677,-29.79195664263212,-2.913540387096635,11.880723625116417,-37.63537173707742,94.54576891201901,-57.59768609954416,-147.31102517461585,-73.97554148594195,236.3569081246397,2635
-11.263468030524441,-29.747467114210245,-2.871726373833831,11.813708867742958,-37.755705096738446,94.45188702865352,-57.72348830206196,-147.03455271226798,-73.73454077159217,236.40667253871652,2636
-11.193522763117672,-29.58093382295262,-2.7928644736159267,11.663780892248319,-37.89701825983845,94.14787487841414,-57.86220716352496,-146.46777089481813,-73.2771728488586,236.4498161072817,2637
-10.9990214560398,-29.11915445506202,-2.5495565360387715,11.21223899951837,-38.38945451700227,93.27651441064071,-58.35390771531013,-144.72311608710478,-71.84877325810263,236.6147695650528,2638
-10.773721171088916,-28.583626228418765,-2.3039770242733386,10.742259478313201,-38.820037550447026,92.31623319824234,-58.77811356716219,-142.94893556787144,-70.41909459655139,236.74746983622015,2639
-10.76681787523143,-28.578172768655218,-2.0864255967704315,10.426800542354309,-39.67964456693824,92.03549402902152,-59.685394353486636,-141.42139652740747,-69.01656287008865,237.12628387138088,2640
-10.380745766210726,-27.664151492492493,-1.7893792740477101,9.807185851257934,-39.952730756039024,90.58607583578028,-59.9331078730536,-139.23696524549834,-67.33475705229057,237.1697080437793,2641
-10.306873911628223,-27.461301165753714,-2.1168509131260933,10.236319390589582,-38.42340091622681,90.73204383787747,-58.30038329681108,-141.53743394681413,-69.53934765148135,236.45727168445484,2642
-9.920939260882076,-26.517653257213617,-2.1372390435395228,10.069328894121536,-37.35259625937579,89.59472767286263,-57.111354674727046,-141.62142608267396,-69.98599089439148,235.86761082879377,2643
-9.740004177884657,-26.051591699082103,-2.392556481014241,10.34181115140592,-35.78013428037087,89.2662700935745,-55.398391248266016,-143.39887977540556,-71.83692300284318,235.08144394465347,2644
-9.356993924333706,-25.09305063927278,-2.5344542897988047,10.34694856137963,-34.12879851323453,88.18308440940886,-53.56623039701304,-144.38039589289926,-73.15382570602048,234.18968340627077,2645
-9.138829363248208,-24.522455020052508,-2.8802652240324305,10.728258307195864,-32.00352281585453,87.75421136715906,-51.23077985154558,-146.80225900880626,-75.6711613169456,233.1131372894897,2646
-9.371203378021779,-25.077660927249394,-3.3122722056146143,11.473024382512277,-30.775849395896852,88.84174528071074,-49.933657632934654,-149.73858897130452,-78.19230380200875,232.62383597686093,2647
-9.701273434000798,-25.896091286148696,-3.263073566905579,11.571940763002956,-31.90319334567395,89.8491040901577,-51.20246264389623,-149.39114912224335,-77.5246306936312,233.25693371454767,2648
-9.929263806793934,-26.473714487619144,-2.965515949067946,11.259268872674964,-33.80987628840343,90.32659035402985,-53.295191676620256,-147.37276200279632,-75.39190010268503,234.21259342179644,2649
-10.294502548341313,-27.37830508378712,-2.832859497993193,11.254723130256172,-35.35863040077345,91.3532345508695,-55.013475654693295,-146.49707989768962,-74.20245362841273,235.0365787674671,2650
-10.455550013359856,-27.787186190597506,-2.6150058898805035,11.023715792315588,-36.712515096006115,91.66152246198081,-56.489235802669214,-145.02655039723814,-72.66146039245152,235.7068906434836,2651
-10.805305214036972,-28.629692617789754,-2.778637852128899,11.436363100621662,-36.93556371582334,92.8872333843147,-56.77495835015044,-146.21714746220803,-73.43628958170223,235.9017664202154,2652
-10.87564091482025,-28.78866580531519,-2.9688681852177914,11.745413236309142,-36.31348867748262,93.26725614510897,-56.11742675245919,-147.51875358695244,-74.59127319077078,235.63396938077275,2653
-10.773597062512426,-28.527486751741964,-3.161499495273632,11.971393675901455,-35.21697012082469,93.09935329429743,-54.92376151946504,-148.7891175701481,-75.89180598434476,235.09897300474677,2654
-10.874960195118044,-28.76141253604479,-3.3544353775306894,12.299324547261742,-34.65175535852977,93.54665471404262,-54.326629166249475,-150.0804908640228,-77.01730473045568,234.86111014868516,2655
-10.776108663579638,-28.50571559284319,-3.5871342922138654,12.581325043533267,-33.385494920493265,93.39453590169917,-52.94558146816657,-151.58519728045616,-78.54293036821419,234.24595019551322,2656
-10.299923987271063,-27.349479207226974,-3.557429272611785,12.299010572755817,-32.257969276026635,91.92880963742664,-51.667999971613064,-151.35618405285638,-78.78244813031661,233.60101666062906,2657
-10.062736922090721,-26.761767441378893,-3.837142980371564,12.581261328768147,-30.432832075367756,91.40955864056811,-49.66451013036502,-153.16895453658614,-80.7222944135263,232.69724392641353,2658
-9.450968476123643,-25.264962794925253,-3.8440631948535753,12.284159036631797,-28.73809196528766,89.5272632702247,-47.74417710473668,-153.24125277856024,-81.39550803222397,231.7286379796326,2659
-9.039761578159082,-24.262561230858683,-4.1905104754294,12.581070182451136,-26.164466392117248,88.53960635323558,-44.90337195830773,-155.4880672060253,-83.90548579922057,230.43585787127407,2660
-8.506211989687838,-22.985833443895764,-4.569184579065176,12.87342632803815,-23.17092910782443,87.24719114323281,-41.59718748633369,-157.88659894133207,-86.65234272024634,228.9413767756874,2661
-7.532858719593498,-20.641365872794797,-4.985017820546738,13.001836834348106,-18.80211165415992,84.60557487191316,-36.72678700536622,-160.542042542033,-90.08311929578902,226.6680861807824,2662
-6.565159721453947,-18.41490291990273,-5.548569918673189,13.381878627785555,-14.11007033971868,82.35008719285376,-31.56054573769261,-163.8312117674945,-93.96577359028582,224.40474496356288,2663
-6.507495453369429,-18.469798605866774,-5.834431499298898,13.834469818490394,-13.324063589181629,82.91963722546376,-30.82111626841279,-165.07078148244187,-94.90852840881769,224.343799669043,2664
-5.361648028889856,-15.922024506496626,-6.4162932408266675,14.191333272354484,-8.39195209387248,80.42144588413045,-25.433111773446804,-168.14651601366265,-98.6128923371133,222.084275058946,2665
-3.7632194756615416,-12.48397815449756,-7.333625739335798,14.884110219055566,-1.3773278268121185,77.3045802493012,-17.830988292386596,-172.7826471262156,-103.95358840209799,219.0392677765553,2666
-3.075018500134827,-11.066889376719148,-7.775886882364251,15.273022329505196,1.6661247397046024,76.16149177480769,-14.56733265858661,-174.89777044546136,-106.27894145298173,217.8132315950195,2667
-2.783034322236537,-10.6792038244138,-8.117407422474866,15.732253549632214,2.902693928866276,76.42203802130688,-13.401093607367441,-176.07861167321423,-107.20921872543964,217.68596754698237,2668
-2.70945089896022,-10.496496868978015,-8.137343376391465,15.724192439533212,3.224721916462069,76.18002906991579,-13.02907611093007,-176.23915796778343,-107.44683237073875,217.49786447497507,2669
-1.7540867336443735,-8.799679568599052,-8.927571630899896,16.610070851628315,7.317590749512787,75.50564687491332,-8.836870993969635,-179.42327585366897,-110.50906464788561,216.30944866239022,2670
-2.252135075015553,-9.693388850440437,-8.523853163305596,16.16313938463089,5.186149348939229,75.8925273268954,-11.027654783786707,-177.78445010088788,-108.9175787026695,216.94521097528286,2671
-3.426648200158623,-11.91800764176761,-7.64294968713762,15.251765639626404,0.09150860349305093,77.18605156528817,-16.348239885885924,-174.00072398191668,-105.07297688450602,218.66523963625693,2672
-7.756149040763344,-21.343988104841678,-5.325163965298215,13.660900563382436,-18.44314930264316,85.98327525621238,-36.46923722973216,-162.22751844624653,-91.21942058419971,226.83629550297258,2673
-8.92978167505575,-24.086176850856898,-4.883304311759557,13.564139773360719,-23.197636529395552,88.97209572584873,-41.731341268873614,-159.66591828630246,-87.81081438291773,229.20423678874948,2674
-9.883186871147041,-26.354515974985745,-4.681748408080812,13.727267418174318,-26.483363468077,91.58654667833356,-45.394106689870206,-158.46155377165925,-85.82609534478155,230.91396413721031,2675
-10.258438087325766,-27.2384407256864,-4.475448353504292,13.601545401629544,-28.282974452477173,92.48483426382522,-47.37387113535367,-157.19631856957486,-84.31740660975221,231.79696377708242,2676
-10.72537487957086,-28.353118709333685,-4.385175889323673,13.694704602910997,-29.847335103619994,93.75623198705505,-49.113221688014264,-156.64777612454134,-83.38984102916996,232.6085079083886,2677
-10.959030465421492,-28.914172114267817,-4.179332712115922,13.510849597735879,-31.308294064297154,94.28343855699507,-50.71523336054362,-155.36550379414982,-81.97360637591403,233.32134294545483,2678
-10.784678629864663,-28.50193892716611,-4.01792644846361,13.195986906221762,-31.554386910444226,93.6809053220156,-50.96408822931995,-154.3392530370515,-81.15458464002367,233.39750895811628,2679
-11.040776615791803,-29.114409964889763,-4.069868452322904,13.394903409524794,-31.983662213914684,94.45230234393783,-51.45428272306533,-154.68043208140278,-81.25026083901594,233.64913443609635,2680
-10.685120437737819,-28.258881596320542,-4.1360158459418255,13.316030726474658,-30.795846951711134,93.46729324150586,-50.13298213012939,-155.08207345617646,-81.94829816234426,233.02736737854235,2681
-9.834117161504508,-26.21000366153167,-4.317387404344278,13.16272514321039,-27.823245450009082,91.09997064818013,-46.82038041430479,-156.21225965393143,-83.79154838715318,231.464355106589,2682
-10.563611672115972,-27.965698160089886,-4.251886866680257,13.42369849921745,-29.994832109897725,93.19503672433959,-49.25430606205851,-155.8079676326021,-82.74262421150927,232.63564309190917,2683
-10.123488534463172,-26.909243814310457,-4.343408204171428,13.342349431714469,-28.476846557782352,91.98032985758886,-47.56414315639013,-156.3724742433795,-83.67153485581676,231.84154514731884,2684
-10.853285787820134,-28.65893506428751,-4.284495336347983,13.610580444590713,-30.594374951955114,94.04977998122753,-49.93286956288945,-156.0217894991272,-82.68778867509009,232.97352161634058,2685
-9.635604947494217,-25.73823395676601,-4.458146205324907,13.272630120759377,-26.72599064263581,90.63344781057731,-45.61299558741046,-157.0892019282994,-84.79188481274741,230.92460652491408,2686
-10.420894150397798,-27.624295300484516,-4.365240486738955,13.518846655978582,-29.155054791247874,92.8661341966799,-48.33221066936534,-156.51397184749504,-83.53399585050047,232.22438260282186,2687
-10.282481531046084,-27.289878659185497,-4.217051472899998,13.236385710883205,-29.415194528074405,92.34877026956075,-48.595314816478265,-155.58304013273792,-82.78614818491279,232.30237604523035,2688
-10.413145530865432,-27.61380901424836,-4.5712944422693615,13.818618802558174,-28.285365229299963,93.01541457105947,-47.3967347266799,-157.79840749609585,-84.73970259991722,231.84255102759764,2689
-10.011316854380205,-26.667024241560398,-4.731383046764664,13.865231928142874,-26.617020409793287,92.01418489420216,-45.557382880634535,-158.77319981981157,-85.99555233339092,231.0149910806134,2690
-10.05601573644514,-26.775411833825675,-4.73996012396012,13.90062084777857,-26.700759336578052,92.1586847353948,-45.654995761245175,-158.82994265813045,-86.00525970519057,231.06722825813065,2691
-9.530513361509934,-25.52959223123341,-4.845187157137469,13.803760041038416,-24.937921435415365,90.74007592714521,-43.6949862355987,-159.4471667369281,-87.04267074727517,230.159767109023,2692
-10.927874362563147,-28.844386868843788,-4.618071102363001,14.138363170610406,-29.388024260885377,94.52658100562549,-48.64327190923867,-158.1251500258794,-84.5943366497387,232.457140298929,2693
-9.385483456688414,-25.185076675461747,-4.874365502187954,13.77634183767771,-24.446038119443738,90.3405189494512,-43.1462282668121,-159.61597986971503,-87.33089416497377,229.9037208467318,2694
-10.753629286192679,-28.42588573447295,-4.5613817194905835,13.968528492788725,-29.184912324873814,93.97904907154123,-48.4039212845054,-157.75499000364042,-84.40149702560942,232.32348986427033,2695
-10.577895358986614,-28.00296512675297,-4.480958297285826,13.763978504058459,-29.075128178567265,93.40965469273907,-48.265069451264914,-157.24112015171792,-84.07543543271818,232.23030968334874,2696
-10.381398259497084,-27.54666888483935,-4.683921432450506,13.973263584438012,-27.747101801436337,93.03261166338068,-46.81685045616133,-158.50071456340135,-85.41726566232522,231.60462712024503,2697
-10.230540004822574,-27.183781469033537,-4.655937362818243,13.857429734730212,-27.477342102304856,92.57012771622267,-46.507251360924705,-158.31703369416766,-85.3812653538755,231.44437484804138,2698
-9.77122128768028,-26.099565655233107,-4.79221633866857,13.840789878499084,-25.763596524815,91.38388525840259,-44.61190763362549,-159.13517856252622,-86.54108578998444,230.5824466644388,2699
-9.943870445786237,-26.482622491546117,-4.468594790373886,13.438620188433552,-27.496281922954477,91.55901038020596,-46.48595792782136,-157.149291670589,-84.55976877678748,231.3603303249758,2700
-10.585275854003093,-28.02867097724736,-4.629047554681705,13.98898478474443,-28.483820597178553,93.56182228130403,-47.63167833848412,-158.17004782460543,-84.93341102609548,231.9762009281248,2701
-10.078128063840579,-26.81276148091756,-4.5815079825916545,13.671465663926783,-27.38741654890297,92.05603783008968,-46.3890246312346,-157.8491940670746,-85.08569666211778,231.35777913943758,2702
-9.415665000491352,-25.219516436972857,-4.600159760535602,13.375884501944894,-25.577259926239947,90.11458250495772,-44.34883225132544,-157.9633001970574,-85.80405165598843,230.36142821143915,2703
-9.507559964550008,-25.47281130921478,-4.837825101955742,13.780548578714674,-24.902370435371367,90.65685433077866,-43.65125685875662,-159.4000407960403,-87.02381765601812,230.13321192651182,2704
-9.745773119000853,-26.015343695104143,-4.591768961575508,13.525006265205404,-26.48325088401567,91.09074128161834,-45.3716506811142,-157.90716271839491,-85.4427558310066,230.8639380873586,2705
-9.177488603491861,-24.661867820633468,-4.742726980565424,13.472910598322878,-24.389895863124593,89.5529061948289,-43.04240960987479,-158.82774845259422,-86.81824038339693,229.78210657397682,2706
-9.320989764266015,-25.02125019617158,-4.822426026905517,13.664943902269382,-24.469175736836736,90.07927210516627,-43.155690416043434,-159.3022587857186,-87.11061833786128,229.88028263292912,2707
-9.680612786991482,-25.87931236200964,-4.772962041535399,13.766606252571453,-25.60138664494514,91.09149271056992,-44.422697436302414,-159.01276759179996,-86.51403469622112,230.48007276496782,2708
-9.534320319951874,-25.51940895274673,-4.711092618380976,13.600904372662239,-25.458915032797954,90.58826403878295,-44.24467341579187,-158.6334847379054,-86.30427223828137,230.3630625310301,2709
-8.625189055094404,-23.384516181804045,-5.0539636917410835,13.674920479643754,-21.757341846686252,88.2699423861258,-40.14972113846763,-160.66276224202912,-88.99192034208681,228.51384461852058,2710
-8.729370488654585,-23.623603689344936,-4.9952771137618335,13.636341032667852,-22.248688858323497,88.50772974384822,-40.68884473296515,-160.3228570942207,-88.5901178124204,228.7480516929571,2711
