Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Index
5.636447387018118,-4.3410228467513905,-37.136951567896865,11.758643585218246,-54.72946487980857,22.58658232223029,120.50588202978123,67.48379172071985,-105.45884696200315,-118.24157160828669,5136
5.548287864596475,-6.459035500728311,-36.53276777681903,12.899719952289054,-55.036216372168376,21.01433135275546,116.36664442566307,73.16994139841586,-102.11959111892136,-121.73598110032985,5137
6.5024185743787015,-0.5008873710047278,-41.8768083815635,12.51987291734021,-55.516157848307735,32.067142560101466,124.70048981644074,55.035294478033094,-104.70730352479197,-110.85793686159158,5138
7.253556987569884,1.7332461932798557,-45.40216108736179,14.19888342168452,-56.44899273382907,38.1273953755466,126.48953061405176,48.82101854705087,-102.352795017216,-107.1679359344673,5139
7.616810439753551,0.49460986462734446,-47.11303431931885,16.47207208425095,-57.83764927334794,40.88529743587681,122.59127510511394,50.99649333912394,-96.56560364367307,-108.73353569474678,5140
8.76016721358405,4.521661622587979,-51.86068529456981,18.940920477721573,-59.10348178831066,48.142508587430264,127.1367243067927,42.18171318882066,-94.62228940129141,-103.35627468187892,5141
9.9628039208993,8.552921821979702,-56.711755690121265,21.846990924055515,-60.49763437212426,55.43879815276275,131.386679454234,33.77925813458662,-91.91372340629927,-98.21235490726862,5142
10.375074305967868,8.62973712912034,-58.294859674912075,23.62972666373051,-61.57513564994771,57.6198173041643,130.3189038692105,33.94695510119945,-88.52933742503163,-98.42590407887072,5143
9.461494070034199,5.4314242048068495,-54.69926476181084,21.44472118603099,-60.56286111686974,52.27925827204563,126.80528347210365,40.41716490701893,-90.36412761140511,-102.41095816175178,5144
11.65270457582671,12.31746994169518,-63.29218987143315,27.342507394799437,-63.31594860280933,65.18728502844742,133.34353865889625,26.57632567039022,-83.88797623747179,-93.93509735733058,5145
12.07172647371632,13.470449636174363,-64.92072924784331,28.64191011347357,-63.90426751055361,67.70422124315239,134.14035689635963,24.269224441876265,-82.11415200925751,-92.53037537455322,5146
10.386300583080597,8.529646177799007,-58.337297655887006,23.706012903086858,-61.657970552538046,57.624002350594715,130.15309051558344,34.198600889112555,-88.34578385760327,-98.59475899315878,5147
11.243876581962846,11.129494313848063,-61.698496580915624,26.10086712827247,-62.772839339597574,62.700512757022864,132.4647519016078,28.981471250849257,-85.5360427843428,-95.40642204379803,5148
11.224036429630221,11.174329621574994,-61.62419057936382,26.021344459935403,-62.691262556095005,62.653202757029554,132.54408101173684,28.837085991666928,-85.6786936617342,-95.30537034430805,5149
9.929937860678569,7.064444481397883,-56.54178653646773,22.552987952704502,-61.088430018549914,54.99267833763098,128.6259005362464,37.126735535176195,-89.46227550700598,-100.38598921254612,5150
10.812735142536516,9.865298603095189,-60.01008223802435,24.874519265725358,-62.19165684300666,60.160943545859816,131.37932529067805,31.504011359824894,-87.01894723099117,-96.94381716537501,5151
10.366207215553565,9.239297309039479,-58.286422183146726,23.250145668351433,-61.26902638972755,57.71664708630412,131.4910541323641,32.53704768041578,-89.68869081752675,-97.50512026679746,5152
10.790630158179852,10.12422727613599,-59.93954283084639,24.651888701465314,-62.00760412248598,60.139998079228086,131.8912470329247,30.8714678704443,-87.60275089500931,-96.52537008351023,5153
9.486634593640662,5.729692648346826,-54.79233317422904,21.40146513211514,-60.491875803756386,52.45476606318445,127.28165311089468,39.7803225981757,-90.6588235130194,-101.99927821711078,5154
7.91583161031615,-0.9487852396419425,-48.6578180256899,18.634642758901744,-59.1772367049065,43.82049467533556,118.12577357998724,53.114500158542064,-90.43297675893034,-110.29810141935995,5155
6.495306780193408,-8.653854654229571,-43.337843872037276,17.317442077565747,-58.58716812291136,37.154708757180686,105.49778044340674,67.87493352316655,-85.72187684603338,-119.63382091035791,5156
6.145459549510246,-11.370958447188013,-42.323801291996276,17.464453622700226,-58.82793188606611,36.76509480769392,100.12981675623439,72.110477157023,-82.16780239412704,-122.45014671363026,5157
5.604421482150602,-15.48548036987441,-40.807326766993505,17.669790385110687,-59.21498766334838,36.58731901264102,91.72285495626329,78.11668471878988,-76.42325250767185,-126.50022883273951,5158
6.175520037621671,-11.375820042979976,-42.49915013137721,17.5513780365917,-58.94116516877692,37.113455954797864,100.05407528727629,71.91168177673313,-81.91739804349196,-122.35425667281149,5159
5.898666964861892,-13.296604288601037,-41.64394619091691,17.577153183853977,-59.025779269004474,36.70647882770436,96.20806711470723,74.92210946129839,-79.4697288636289,-124.34720434774295,5160
6.326558449525004,-10.275737372921833,-42.96420234123886,17.531504352481853,-58.869250530830676,37.397308026805234,102.16238197312815,70.1370852428123,-83.23115120760043,-121.18467892689911,5161
6.963396061168735,-6.150200116233665,-45.13001356132248,17.743515800519837,-58.82159934021444,39.48719002042515,109.58797985907142,62.92742978361774,-87.19232790427277,-116.5225828717534,5162
9.553091187816394,6.864463806036702,-55.05942775551919,21.019657439961435,-60.168463123938196,52.9043093450719,129.35507680391075,37.338260510862064,-92.296864783843,-100.42184173902167,5163
8.892951117598757,3.299215704717063,-52.46222242124908,20.272031119207327,-59.96608603796091,49.107709069207274,124.09952448741603,44.67521767366466,-90.87933691634828,-105.03887512781307,5164
9.084961475153259,4.844158881822492,-53.188767200942586,20.171066392443265,-59.81588554640138,50.10913984748251,126.74164690770235,41.540185606001536,-92.39978206224045,-103.0350831949126,5165
9.194196968493838,6.433409769036101,-53.62788853874298,19.695030553653424,-59.40665236306908,50.83850842928142,129.60241510493185,38.10735362190657,-94.57266662777427,-100.82504561542663,5166
9.947802732240884,7.590724467612322,-56.62133894775455,22.34036651903729,-60.899343033517475,55.170978079863815,129.5807327573937,35.96601036409127,-90.26192284163257,-99.63232910104887,5167
8.541994384348955,2.430508479963701,-51.03824757202195,19.2705920997973,-59.415236405733495,46.995407704604354,123.43657720752644,46.48001859751383,-92.20316193792718,-106.11131382790951,5168
8.27502079794929,2.3041647841301547,-49.90088285354694,18.183458418838043,-58.7791300867428,45.21856055878584,124.11532857318346,46.858004754281836,-94.38142236021702,-106.26448724572504,5169
7.863760870820432,-0.6455149364354218,-48.371981058702886,18.223671411629034,-58.91920660047155,43.233967680863394,119.05040137733188,52.70069960718855,-91.66027119909538,-109.98910214859416,5170
7.224572073712859,-3.884500147835019,-45.89517129975655,17.48499182622746,-58.56809480905275,39.87520522976425,114.04209993219567,59.16344181070099,-90.2473256858343,-114.04282486563878,5171
7.76081256637651,-0.12526167154920942,-47.83239089349125,17.462405295932644,-58.447302480832434,42.1851253119844,120.65884672855661,51.95434225708305,-93.84977405628042,-109.43577012222825,5172
7.447461052511796,1.115602602118832,-46.30182753364416,15.381860688194264,-57.170445320117516,39.52918673948646,124.54085819323178,49.95053521300372,-99.40743811720152,-107.97635198837017,5173
8.048460196101033,2.548110135218382,-48.90740785148237,17.057691106368413,-58.10002946286362,43.653903879394484,125.42582877584681,46.48183657241174,-96.93645824758897,-105.93574790735485,5174
5.938003364270254,-2.112383263332638,-38.958111774631654,11.371637839444505,-54.78164391806128,26.607561148444113,123.69580133013316,60.499409059527096,-106.77394075695963,-114.05002934184134,5175
6.9397354792500785,0.14120178837120845,-43.98146632423751,13.878683189888806,-56.30933798486309,35.687339909523516,124.36871555309291,52.73649173847791,-102.02586244646345,-109.57407134498219,5176
6.265634587556805,-1.8523528304416534,-40.69732721545742,12.440919835766094,-55.437432598415334,29.827907900117694,122.86239079188725,58.73082417808226,-104.23917198084663,-113.10555800159163,5177
6.760216052724495,0.9063835404384316,-43.11893114264251,12.682326431608328,-55.5942203709513,34.35218047144409,126.57048104116468,51.31881276744564,-105.1008553931826,-108.58611847972654,5178
6.121158548459403,-0.9083030734838594,-39.955028892814816,11.294615355821184,-54.797390755028786,28.664716336668295,125.35734039717302,56.9754666569057,-107.3528144244413,-111.91587294878799,5179
6.0523821603582055,-3.1308884715456315,-39.5829353302409,12.444657683857349,-55.35464468625635,27.6269638107781,121.08975560498715,62.387854543430144,-103.72188958310974,-115.31629620812986,5180
6.749230453360151,-2.3890049061078096,-43.22442360605334,14.660551847551016,-56.77548788473816,34.43071535985826,119.6818997915566,58.30306814056552,-98.54487657067999,-113.10935156427426,5181
6.131664810399407,-4.227942587591922,-40.09483209339574,13.425223386717965,-55.88548217066944,28.604690524550744,118.3299332887892,64.30189547947647,-100.66964897915658,-116.60707623383642,5182
7.195984824367221,-1.5605556026687515,-45.34601847061829,15.967071958237678,-57.57927284939119,38.138583207721204,119.67772949539969,55.58618181786712,-96.05006743370696,-111.57090485181945,5183
6.644821199114821,-1.4040454469869776,-42.61513332058751,13.641319173401842,-56.170828686122995,33.285407567341025,122.263601191624,56.649256519505045,-101.61311705123187,-111.96802133197025,5184
7.086631667471096,-0.6725417855047139,-44.729225978401765,14.976463137386846,-56.971761386932,36.9546688610504,122.08449062257479,54.145926371488684,-99.01294719056689,-110.56051388289711,5185
7.257569971377509,-2.5697670026185695,-45.79617763588479,16.833172998528482,-58.126175711617506,39.19763493059925,117.07862207279747,57.1368565540414,-93.12286293397412,-112.65616259238094,5186
6.324692292134297,-8.436980587916151,-42.23329308362122,16.582944032050015,-57.946924508808,34.525065897980376,106.99450490260773,68.97281475874526,-88.31788667862074,-120.12028037952159,5187
6.807255910443072,-4.804411850338509,-43.93232329374621,16.341397238106357,-57.82421070844813,36.38609710869313,113.75507965003352,62.04486894846453,-92.36158241114374,-115.69098928192246,5188
6.4435558822287495,-3.983337933594533,-41.810665869925515,14.43971199237817,-56.5787993330514,31.968517806175768,117.42343898116306,62.35140901968051,-98.05380935225347,-115.57550324451941,5189
6.430992207813929,-6.7003511823611595,-42.30996229326057,16.000238714426786,-57.5371568698659,33.80470364482077,110.91667379003856,66.47520872627318,-91.68775363562115,-118.40665735188487,5190
6.808307411572734,-3.497343029720374,-43.680764898804476,15.567411224902665,-57.328384994481986,35.48278759606222,116.88590731323022,60.059503415118044,-95.47447630850736,-114.3231830138657,5191
6.720701724991207,-6.441891727462385,-43.88895092730441,16.951351084013893,-58.25582414387354,37.041816005775416,110.07652521266148,64.48617778869041,-89.12917487419385,-117.3589111941238,5192
5.725492763813066,-6.609233451956147,-37.820321638127695,13.526684369353836,-55.55717091361148,23.94746576726195,114.97321499431072,71.69131787396259,-99.77071957785807,-121.01285005889729,5193
5.933044306537402,-6.730771412942873,-39.24210582711384,14.265831186718367,-56.1605949282195,27.1402543699524,113.51138013002281,70.07605970812115,-97.16011345568359,-120.22012346114667,5194
5.8431685755963425,-9.67678187734511,-39.53349631986208,15.650063487254279,-56.93076005372478,28.90135210731807,106.47910696987331,74.41049856602093,-90.72956387851035,-123.18450231237132,5195
5.556689575359873,-7.630941033789379,-36.73078224229016,13.676737342112292,-55.36343801339971,21.536793466440212,113.54600305100776,75.33393042358469,-99.40210861491164,-123.1524154126807,5196
6.16840351252581,-6.77848979575178,-40.750965490475984,15.097247433432264,-56.82811839040816,30.465361519586708,112.11131277503338,68.33769813798209,-94.41793082816349,-119.35546969261264,5197
5.722700540139903,-7.883888210485954,-38.048129945184,14.294055996907835,-55.926127452989206,24.691647414554122,111.88706858387994,73.79830223932689,-96.81740342467079,-122.42269442284784,5198
5.916075920192649,-5.475715815963709,-38.93435537694788,13.439859020485045,-55.729375162549616,26.289611519488123,116.57068884445782,68.0226960589827,-100.20117171021766,-118.83587643257962,5199
5.9101288744018685,-8.121042654235586,-39.444593955362485,15.003085711920583,-56.55982864511608,28.00791896854291,110.16840923044708,72.19440426283757,-94.01721228191218,-121.66173851733777,5200
6.1720943016444965,-5.43199862785888,-40.48846141379031,14.310934090819204,-56.37606154202313,29.55067621603468,115.3595488483766,66.27064699070176,-97.58131944187468,-117.94339660701777,5201
5.154762568216821,-11.820729659402925,-34.501623688966696,15.251963082773315,-55.212213743742204,17.139994523405594,105.2699564517035,86.90399495731012,-93.857376127143,-130.16644816348844,5202
5.371928613774061,-9.780468578094522,-35.70876771186111,14.528812093917892,-55.37877025976017,19.482977151580616,109.32444906694634,81.13733584498499,-96.46155343318453,-126.68745625375402,5203
5.48698522640584,-10.28297640211022,-36.98180206343754,15.025249749966894,-55.949670923919925,22.89532048475219,107.14643358962275,79.60211133873003,-93.60472696480637,-126.00543094377664,5204
5.223104653071076,-10.53669717533507,-34.50679936671751,14.715833293063543,-55.05579133234138,16.622120676027002,108.39288016095477,84.82745773043214,-96.4920046135806,-128.79139338347613,5205
5.063188627872227,-13.22908479559716,-34.51837270720831,15.739001991751095,-55.35900872022062,17.919961832352367,101.79589071930512,88.90063194170946,-90.98977788778572,-131.52139281976687,5206
5.311841345992175,-11.125954299525668,-35.759815784658414,15.117965260535202,-55.59880317324401,20.126198038616597,106.06337706770445,83.2453657878003,-93.63702945427968,-128.09676088906116,5207
5.537007747984129,-8.89817702583188,-36.879720979581684,14.385063992379823,-55.6671790195109,22.155941527120337,110.49037916335436,77.4731321964024,-96.5771524528363,-124.57146947214227,5208
4.94687595121705,-14.780316949885238,-34.56487375192109,16.178645848547625,-55.493704698828935,18.995415164077368,97.91367888214428,90.8252545609448,-87.84653071511275,-132.86403133761803,5209
4.959993204896162,-16.005636824294683,-35.860914295836075,16.551940864818626,-56.16318905403885,23.359042088166607,94.01877412579584,89.38831809837266,-83.75197070368345,-132.3812185276224,5210
5.608952427181935,-10.835565567860208,-38.27191050116956,15.595049924678083,-56.588274559208415,26.401419425852907,104.80159237433996,78.1159770164537,-90.49277069988219,-125.36743519735057,5211
5.2876939775410765,-13.48462946295644,-37.05356625133342,16.108154066936837,-56.45920503814883,24.824610148226746,99.38928963301318,83.88440700545165,-87.05609280430268,-128.9642163973577,5212
4.804345025694749,-16.490931457645363,-34.64635440971977,16.573712581974227,-55.60961914452111,20.39098596311232,93.5667171713197,92.69407198790056,-84.38770840165932,-134.20607212305464,5213
5.106943349975416,-14.22397684409468,-35.83170815524206,16.126407161411088,-55.99282850227643,22.042176476758353,98.45714136323629,87.35916311543346,-87.31897017539099,-130.93437513776956,5214
5.404383369324772,-11.806105157450597,-37.03896169347897,15.598660341374774,-56.21301429102155,23.777649119467753,103.46187793145378,81.73521189141726,-90.44423570032745,-127.46629415427637,5215
5.832097501791997,-12.066348161148607,-40.57817086221823,16.816733503776852,-57.99728867424139,32.995567837080884,99.95102194587379,75.62864820924462,-84.0124438566221,-124.39482344059412,5216
5.493258204652278,-12.556182082085119,-38.265328679472226,16.13185785608792,-56.88944530954506,27.403436275774613,100.69753217571342,80.36232913102474,-87.0373506313775,-126.930927327289,5217
5.89211114884327,-12.80094689218337,-41.360302200797186,17.340104137670508,-58.67464186184453,35.577501389215115,97.56242544165869,74.97966672523751,-81.01370822738889,-124.25055200917323,5218
5.567504853750775,-13.378633156916564,-39.35461283588744,16.682474397589903,-57.618285687505285,30.834246689180084,97.84278681279713,79.2122913933158,-83.52934005166087,-126.5364259594295,5219
6.002391349473372,-10.06461855476293,-40.806705184747315,16.350220536221936,-57.62961458439212,32.1781121848244,104.47150269020105,72.98558753817781,-87.68477604087606,-122.5574127901065,5220
6.137937149263162,-10.505236354390982,-41.89093637633936,17.02051490362658,-58.31758039105645,35.0771890953972,102.4898868892244,71.88041956371814,-84.75144149492704,-122.11289719889061,5221
5.337660636429267,-14.458772175778607,-38.182716971241085,16.599781921923604,-57.17923954638225,28.533588649839924,96.1636700311217,82.67584263441712,-83.32946917378189,-128.56483157107414,5222
5.729016145134639,-11.424264429033112,-39.50265357962205,16.207677189365263,-57.279728207187375,29.833913566847475,102.38529756075611,76.74936305624156,-87.25076449509403,-124.80769194261856,5223
4.698310484406178,-22.754238269751564,-38.6131116537931,18.22374882596476,-60.482906102840396,38.821351733205674,75.65193807927683,86.51663021629594,-64.02652726727513,-132.54185380112105,5224
4.2437913542172225,-27.00657159490738,-37.759090470194124,18.700938583380108,-62.16209631633242,42.22023751874382,65.83265305129538,89.33443957469612,-55.08364661640525,-135.0493298770915,5225
4.041651585216188,-29.14045706913533,-37.41844803460075,18.98161897052292,-63.41624243827507,44.53201545070643,60.91370718076421,90.02517963866676,-50.08731975692943,-135.9597113124829,5226
3.8948502420640683,-30.70800577333026,-37.14148558428504,19.197062185350152,-64.59871299696782,46.6459600363169,57.151057468980895,90.02539545033261,-45.91842106030273,-136.39236460369068,5227
3.624785612250646,-32.85419234510871,-36.62786862267748,19.389826480206647,-65.12294111720362,48.396946852897564,51.6408914797926,91.6134160875722,-41.17164167493173,-137.73914166964838,5228
3.462587421169624,-35.53275881032562,-36.125667206569034,19.912091637811653,-69.59984507363335,55.051291872388326,44.99040770790244,87.60906714341766,-30.715989152922397,-136.61283628163565,5229
3.2923552466946417,-37.36776562783088,-35.57430777517384,20.190238873635423,-72.12520005897937,59.165779857317126,39.893080267667735,85.53057399399856,-23.608877952291607,-136.17517179866545,5230
3.0876488128180832,-39.44540038657022,-34.64348824275678,20.517347244680163,-76.11888679882045,65.45729171280638,33.26014100165025,81.10561129318843,-13.140769071375198,-134.7548960891884,5231
2.9364413020071187,-40.61642009703339,-33.93082194545277,20.65862155174608,-78.31917765711296,69.1487144124976,28.970063282927626,78.50075660748107,-6.658876920085046,-133.9284869670569,5232
2.7723146920701196,-41.60361669399774,-33.08854342349121,20.74204537849688,-80.40010492980096,72.78630551896076,24.637105387601927,75.70671970727072,-0.06967109001221806,-132.98745627013,5233
2.680826537407017,-42.0378031868082,-32.600640540865946,20.76072591817701,-81.41521151033199,74.63187581636882,22.377501485930104,74.200720064287,3.371700574875656,-132.46153618424924,5234
2.8476779334357736,-41.22773942141776,-33.473809198177584,20.727137586372738,-79.65488714845863,71.38389409205499,26.482712260062947,76.76405201505239,-2.751165859585547,-133.33335343596443,5235
2.8495752680493345,-41.282766689554336,-33.495597996018645,20.74354828674898,-79.73045833001161,71.4640036849943,26.447492241051958,76.74193320335485,-2.677855454454997,-133.33322082061474,5236
3.030068436937884,-40.03195892531624,-34.37305972001987,20.612244470201908,-77.30830420041457,67.31169230249367,31.371032400493473,79.75366828138422,-10.090856067688723,-134.3066939702855,5237
2.6847414222908768,-42.12822080179162,-32.62934900790317,20.787419003475126,-81.55466356044168,74.78779141289775,22.302576506859825,74.13489391606011,3.529643801548675,-132.44830534181486,5238
2.9239653463106077,-40.787883059143745,-33.863861000704794,20.69488918279907,-78.75535911370068,69.77878031728424,28.45764251227066,77.98098608920283,-5.7046743978275565,-133.7375293931626,5239
2.993200920705061,-40.34235629962654,-34.2093569773637,20.653840553168475,-77.87491694516692,68.24326760779842,30.30904487943043,79.1147716495539,-8.482008640933666,-134.1080475553173,5240
2.594305271610521,-42.47186619747836,-32.13583683263469,20.781706587093026,-82.3897655152388,76.40463278338463,20.18865263994859,72.78217897564994,6.6784093541835245,-131.9728811077212,5241
2.4080715254758656,-43.08899831811533,-31.097703462944565,20.746444015146004,-83.99294761745072,79.5983383014213,15.927117516904891,70.03197998186563,13.015907927130659,-130.99220345829127,5242
2.3121982494103364,-43.36119885482396,-30.55365176741038,20.716640271427185,-84.75769480201956,81.17024340825171,13.783915640209576,68.6386776628199,16.196589149095754,-130.48847597240635,5243
2.210453175944947,-43.54101252788171,-29.954167906348456,20.656937706660255,-85.42089789746802,82.66211969820718,11.628263879340382,67.21740785455562,19.377540976525143,-129.95837773513225,5244
1.998838373953903,-43.790424563515046,-28.693013409191696,20.502006481716613,-86.62353656755178,85.5448787752809,7.307132180336874,64.3458753687669,25.73399589546854,-128.86853262284512,5245
2.2057648822842215,-43.49411282519979,-29.93338592634934,20.641552277224687,-85.35608601616624,82.5976664175496,11.643937758640362,67.23172563075909,19.334228316424475,-129.95731608610248,5246
2.2084868763690797,-43.51288486078618,-29.94747416808428,20.647532322381537,-85.370463482864,82.602871451609,11.65634609261647,67.2513217622032,19.3133893316105,-129.96876283401576,5247
2.001215033682581,-43.84679929352697,-28.725971651522574,20.517819035950218,-86.6764690385426,85.58130334094423,7.318092089315344,64.38123221848606,25.712684745312487,-128.89335749275622,5248
1.7783008407884473,-43.91722133325734,-27.360128786946635,20.304397877235605,-87.68397687296348,88.31158254406029,2.9662430202999466,61.448186725123335,32.08649313387017,-127.7494395033039,5249
1.66568449244474,-43.93043155886071,-26.66524585225156,20.189876995654842,-88.16047107134324,89.65291605589618,0.7888039698646375,59.98040507016514,35.26822345454603,-127.17376795985372,5250
1.3144682952802407,-43.63209077328441,-24.40973393466505,19.740469294147584,-89.2003537452941,93.34294489146464,-5.74600243503037,55.50269059722803,44.77204386770286,-125.36059799114085,5251
1.316929126961839,-43.60188371597338,-24.403062048531833,19.73894668735442,-89.17606565886855,93.32062522957786,-5.724067961742464,55.480317907511896,44.76581354480254,-125.34328059745307,5252
1.320970684868865,-43.6012910410894,-24.411669425888405,19.747916241336032,-89.18833946707787,93.33023483788067,-5.699572001072717,55.461309610569856,44.763759116846636,-125.33180879335583,5253
1.556739119924784,-43.86895161676076,-25.942685677260155,20.063839164450854,-88.56991162975918,90.9377300064101,-1.3614370812457817,58.46726425982372,38.44547607929449,-126.56253797930358,5254
1.6718705712618716,-43.9485698302685,-26.68113111640451,20.203940322481113,-88.1961161281075,89.68533973576733,0.805988811553404,59.96067592450476,35.279200788166825,-127.16528714416276,5255
0.9664704420760023,-42.91879763096576,-22.003901000262164,19.207161840977903,-89.81361235423473,96.64945494946144,-12.14139564027288,50.8537966796149,54.19291526177226,-123.38979427921423,5256
0.7135908173595495,-42.25250840294072,-20.280388228770494,18.754735338567915,-89.93981741537004,98.60530707050155,-16.493778536437354,47.79505645990845,60.45067279781878,-122.07418509184436,5257
0.8192997845562109,-42.68040365928546,-21.126985776287086,18.95214587595005,-89.91002590029595,97.66835802601338,-14.484321397292664,49.45676688684484,57.361136907862736,-122.82526063972499,5258
0.41571935195512577,-41.60587100416436,-18.457674665787792,18.19452198040448,-89.92915571518334,100.45746578154221,-21.159500968777966,44.96593104527271,66.7551042249766,-120.90016778171288,5259
-0.02520449189291569,-40.21649131684189,-15.5960490553832,17.260719162903115,-89.43933614059824,102.78562051730135,-28.00639710696189,40.584951691592515,76.10269306558513,-118.99316428719942,5260
-0.42026376893980283,-39.420092798465284,-13.487499365915683,16.413844160899675,-88.89302052919204,104.20518313554828,-33.34747857586237,38.1864562076834,82.52249932527037,-118.05899638797214,5261
-0.7692259442929176,-38.30466066198556,-11.390402426668695,15.569204810287221,-88.1030982648436,105.30576228807953,-38.261968429163296,35.58339626888582,88.70696040804229,-116.94714096253918,5262
-0.21411195149038414,-37.71579470726161,-12.97481998050434,16.686549056048417,-88.5758361113334,104.58676219016256,-32.73666844852466,34.62636143911873,84.88877132527051,-115.96559262027168,5263
-0.059910655625439596,-37.235770037691545,-13.183454133173594,16.990266895084297,-88.60018989352066,104.56727999796321,-31.514320569991078,33.61851409218549,84.69005893707796,-115.2864657281201,5264
-0.03371778782053346,-33.682419090828574,-10.72366836966209,16.76038124664248,-87.241110201856,105.92850154999925,-34.503521419589845,26.059346911067657,93.24391595007216,-111.12215569042897,5265
0.2014627371718223,-29.136270521685315,-8.437395622817434,16.8227029517944,-85.40316225688339,106.75328660627227,-35.761777037586256,17.071091457899573,101.43997510804296,-105.92959459666585,5266
-0.5917714601480315,-33.40307669985853,-8.460683033489113,15.252861409079777,-86.65255624250744,106.54570871589983,-40.76005358828735,25.811839477893226,98.63010176640687,-111.56140834688468,5267
-1.1488889662065482,-33.24286752068685,-6.281957760234205,13.587044534133936,-86.2967416315741,106.92788556002432,-46.83461844946963,26.19604765933622,103.35371629714902,-112.41623005418994,5268
-1.1111888689732923,-31.04796422191113,-4.728507887624617,12.902147129900884,-85.96961524810644,106.95710801568369,-48.32530332744095,22.60155991385866,107.48864286686985,-110.64643071452015,5269
-1.3713276119829143,-28.80513152040406,-1.9318669209474453,10.828712423175896,-86.02124685559772,106.64838362115617,-52.961723260101095,20.043971155800122,113.42376378505995,-110.00891812528256,5270
-1.3369817572703895,-26.541558474423148,-0.13783575160149938,9.626105162794484,-86.19748844865795,106.14850831203842,-54.56652588876896,16.77484554782972,117.45780841382766,-108.65014285999521,5271
-0.2862269339133631,-22.131037575293295,-0.3839195213268865,11.472910672790078,-85.25459982909463,105.63572634364164,-47.65373900206851,6.945462149192096,119.76810434199001,-102.39108304856909,5272
0.38840616164618263,-21.87081519520169,-3.1524618689905193,14.619612957792663,-83.96753597878251,106.28662804637842,-40.513668627509084,4.4663629091447055,115.68294494650368,-99.65871500340711,5273
1.1296648362297708,-19.29309717361158,-4.259166480120675,16.80396353346522,-82.45043417551713,106.34948337622197,-34.62385204856078,-1.5934444950427682,115.56881912370675,-95.25005984974288,5274
1.7656389329237163,-18.188988558892248,-6.74945486094409,19.70967927121797,-80.87395071408798,107.00892111455877,-27.697035175775373,-4.8805059019672745,112.14367977801993,-92.01750887277659,5275
2.544969017491477,-14.888599539655724,-8.033366646713466,22.234372707763868,-78.67342403941676,107.2585228624654,-21.094556064928213,-12.010582951233117,112.09510892517815,-86.7019368622124,5276
3.2197615808840694,-12.272341779259335,-10.197005583516821,25.098372441460448,-76.50342751804412,108.01312280087349,-13.838406143180329,-17.467275046313844,109.91718995871123,-82.06839304686534,5277
3.9336680728264133,-8.966368392974585,-12.031775689749967,27.84180293517859,-74.0417045651517,108.55585883595685,-6.579693543024182,-24.05680086266288,108.61598578628877,-76.78062319166423,5278
4.603598603251594,-5.713540873138326,-13.958975228438247,30.51937672777961,-71.37276102256948,108.9096184941035,0.7887761422415251,-30.32447869746565,106.85447254266185,-71.58269864376636,5279
4.59539476204938,-5.764866393245408,-14.075739109915316,30.571428565728315,-71.4434484926118,109.05216735133715,0.8689087978516913,-30.159343854292114,106.63219140107265,-71.65805929940791,5280
5.496367437711994,-1.1760995989658145,-17.29751384095,34.54853912784833,-67.31013504346762,109.57727336612179,12.127759975798977,-38.633918969788084,102.85896548566072,-64.22225938353043,5281
5.89472518330512,0.31384712708575757,-16.902559505807243,35.40396339179162,-65.62780856019589,108.4711961063153,14.316653651337822,-42.92788939236128,104.632887914433,-61.33884618811107,5282
6.294130143625422,2.812158168275651,-19.457253059368732,37.95520076301516,-63.01499946801561,109.18174349037221,21.71299572570447,-47.01845643909094,100.67990984594122,-57.1125334354758,5283
6.708014705135796,3.9085971039705667,-18.143030482754767,38.542696272193616,-61.161384147165364,107.29166667793662,22.711716915286715,-51.808972798464,104.22142275292077,-54.21366671330348,5284
6.880207851137495,5.977962638590093,-20.664937146553967,40.82773856320723,-58.623962617990365,108.21952049678747,29.533779017280317,-54.859541692825786,99.68649993172845,-50.47949185182647,5285
7.308971283432831,6.660704395426713,-18.58071148035389,41.09984139552405,-56.79122002789147,105.67424683729793,29.322974223538917,-59.80179027334798,104.71871046654314,-47.810547753904885,5286
7.164263600952785,8.37458841194444,-21.335427484649024,43.1929862888638,-54.33185945921631,107.24206367167665,35.88551850821064,-61.56170706068621,98.90482024443953,-44.51983397877697,5287
7.582971748148103,8.145341258185656,-18.609796660377956,42.54260007633535,-53.93876131386031,104.53038257724948,33.02032940020099,-64.60175117247204,105.1944457893582,-43.88346834408447,5288
8.767478527317738,6.473614476391669,-11.099202923505516,39.561593538895714,-55.22039296400394,97.28311561811825,22.356679771068354,-69.50901046189387,122.61144828473181,-45.36575925674537,5289
8.7956835574494,5.704886072397957,-9.777536007118774,38.50807393115729,-56.306365409422696,96.51265308150174,19.277935574316356,-68.70021553028673,125.27172604866512,-46.84658896046554,5290
9.407843725554299,4.976326985910512,-5.583719161189998,36.78368524410873,-56.676705237332364,92.24072180333441,13.669514492950837,-71.84043977919981,134.84760393568905,-47.2609696305019,5291
10.196603958378736,5.496424208333557,-2.710424724744329,36.6092467555004,-55.04565066015246,88.03202939374417,12.383482427525445,-77.56418766477687,142.2583978053479,-44.94444145430675,5292
11.161411386032002,6.1315591390435635,0.9880556121526571,35.97293563144631,-53.329594433775576,82.49727193863642,10.271550306311807,-84.55209182209988,151.871609409772,-42.37096294056107,5293
